Temps;Canal A;Canal B
(ms);(V);(V)

-50,07676035;0,95193330;1,22934700
-50,03580035;0,97030550;1,24741400
-49,99484035;0,97030550;1,24741400
-49,95388035;0,98867760;1,26548100
-49,91292035;0,98867760;1,26548100
-49,87196035;1,00705000;1,26548100
-49,83100035;1,00705000;1,28354800
-49,79004035;1,02542200;1,30161400
-49,74908035;1,04379400;1,30161400
-49,70812035;1,04379400;1,30161400
-49,66716035;1,04379400;1,31968100
-49,62620035;1,06216600;1,33768700
-49,58524035;1,08053800;1,33768700
-49,54428035;1,08053800;1,35575400
-49,50332036;1,09891000;1,35575400
-49,46236036;1,09891000;1,37382100
-49,42140036;1,11728300;1,37382100
-49,38044036;1,11728300;1,39188800
-49,33948036;1,11728300;1,40995500
-49,29852036;1,13565500;1,40995500
-49,25756036;1,15402700;1,42802200
-49,21660036;1,15402700;1,42802200
-49,17564036;1,17239900;1,42802200
-49,13468036;1,17239900;1,44608900
-49,09372036;1,19077100;1,44608900
-49,05276036;1,19077100;1,46415600
-49,01180036;1,19077100;1,46415600
-48,97084036;1,20914300;1,48222300
-48,92988036;1,20914300;1,48222300
-48,88892036;1,22751500;1,50022900
-48,84796036;1,22751500;1,50022900
-48,80700036;1,24588800;1,50022900
-48,76604036;1,26432100;1,51829600
-48,72508036;1,26432100;1,51829600
-48,68412036;1,28269300;1,51829600
-48,64316036;1,28269300;1,53636300
-48,60220036;1,28269300;1,53636300
-48,56124036;1,30106500;1,55443000
-48,52028036;1,31943700;1,57249700
-48,47932036;1,30106500;1,57249700
-48,43836036;1,31943700;1,57249700
-48,39740036;1,33780900;1,57249700
-48,35644036;1,33780900;1,59056400
-48,31548036;1,33780900;1,59056400
-48,27452036;1,33780900;1,59056400
-48,23356036;1,35618200;1,62669800
-48,19260036;1,35618200;1,62669800
-48,15164036;1,37455400;1,62669800
-48,11068036;1,39292600;1,62669800
-48,06972036;1,39292600;1,64476500
-48,02876036;1,41129800;1,64476500
-47,98780036;1,41129800;1,64476500
-47,94684036;1,42967000;1,66277100
-47,90588036;1,42967000;1,68083700
-47,86492037;1,44804200;1,68083700
-47,82396037;1,42967000;1,68083700
-47,78300037;1,46641400;1,68083700
-47,74204037;1,46641400;1,69890400
-47,70108037;1,48478700;1,69890400
-47,66012037;1,48478700;1,69890400
-47,61916037;1,48478700;1,71697100
-47,57820037;1,48478700;1,71697100
-47,53724037;1,50315900;1,73503800
-47,49628037;1,50315900;1,73503800
-47,45532037;1,50315900;1,73503800
-47,41436037;1,52153100;1,73503800
-47,37340037;1,53990300;1,75310500
-47,33244037;1,53990300;1,75310500
-47,29148037;1,53990300;1,77117200
-47,25052037;1,55827500;1,77117200
-47,20956037;1,55827500;1,77117200
-47,16860037;1,57664700;1,77117200
-47,12764037;1,57664700;1,78923900
-47,08668037;1,57664700;1,78923900
-47,04572037;1,57664700;1,78923900
-47,00476037;1,59501900;1,78923900
-46,96380037;1,59501900;1,78923900
-46,92284037;1,61339200;1,80730600
-46,88188037;1,61339200;1,80730600
-46,84092037;1,63176400;1,80730600
-46,79996037;1,63176400;1,82531200
-46,75900037;1,63176400;1,82531200
-46,71804037;1,63176400;1,82531200
-46,67708037;1,65013600;1,84337900
-46,63612037;1,65013600;1,82531200
-46,59516037;1,65013600;1,84337900
-46,55420037;1,65013600;1,84337900
-46,51324037;1,66850800;1,86144600
-46,47228037;1,66850800;1,84337900
-46,43132037;1,66850800;1,86144600
-46,39036037;1,68688000;1,86144600
-46,34940037;1,68688000;1,86144600
-46,30844037;1,70525200;1,86144600
-46,26748037;1,70525200;1,86144600
-46,22652038;1,70525200;1,87951300
-46,18556038;1,70525200;1,87951300
-46,14460038;1,70525200;1,87951300
-46,10364038;1,72362400;1,87951300
-46,06268038;1,72362400;1,89758000
-46,02172038;1,72362400;1,87951300
-45,98076038;1,74199700;1,89758000
-45,93980038;1,74199700;1,89758000
-45,89884038;1,74199700;1,89758000
-45,85788038;1,76036900;1,89758000
-45,81692038;1,76036900;1,89758000
-45,77596038;1,76036900;1,89758000
-45,73500038;1,76036900;1,91564700
-45,69404038;1,77874100;1,91564700
-45,65308038;1,77874100;1,91564700
-45,61212038;1,77874100;1,91564700
-45,57116038;1,79711300;1,91564700
-45,53020038;1,79711300;1,91564700
-45,48924038;1,79711300;1,91564700
-45,44828038;1,79711300;1,91564700
-45,40732038;1,79711300;1,91564700
-45,36636038;1,79711300;1,91564700
-45,32540038;1,79711300;1,91564700
-45,28444038;1,81548500;1,91564700
-45,24348038;1,81548500;1,91564700
-45,20252038;1,81548500;1,93371400
