Temps;Canal A;Canal B
(ms);(V);(V)

-50,09179935;0,98867760;0,68752100
-50,05083935;0,98867760;0,66945400
-50,00987935;0,97030550;0,66945400
-49,96891935;0,97030550;0,65144810
-49,92795935;0,95193330;0,63338110
-49,88699935;0,95193330;0,63338110
-49,84603935;0,91518910;0,63338110
-49,80507935;0,91518910;0,61531420
-49,76411935;0,89681690;0,59724720
-49,72315935;0,89681690;0,57918030
-49,68219935;0,89681690;0,57918030
-49,64123935;0,87844480;0,56111330
-49,60027935;0,86007260;0,56111330
-49,55931935;0,86007260;0,54304640
-49,51835935;0,84170050;0,54304640
-49,47739935;0,82332840;0,52497940
-49,43643935;0,82332840;0,50691250
-49,39547935;0,82332840;0,50691250
-49,35451935;0,80495620;0,48890650
-49,31355935;0,78658410;0,48890650
-49,27259935;0,76821190;0,47083960
-49,23163935;0,76821190;0,47083960
-49,19067935;0,74983980;0,45277260
-49,14971935;0,74983980;0,45277260
-49,10875935;0,73146760;0,43470560
-49,06779935;0,73146760;0,41663870
-49,02683936;0,71309550;0,41663870
-48,98587936;0,71309550;0,39857170
-48,94491936;0,69472340;0,39857170
-48,90395936;0,67635120;0,39857170
-48,86299936;0,67635120;0,38050480
-48,82203936;0,65797910;0,36243780
-48,78107936;0,65797910;0,34437090
-48,74011936;0,63960690;0,34437090
-48,69915936;0,62123480;0,34437090
-48,65819936;0,62123480;0,32636490
-48,61723936;0,60286270;0,32636490
-48,57627936;0,60286270;0,30829800
-48,53531936;0,60286270;0,32636490
-48,49435936;0,58449050;0,29023100
-48,45339936;0,58449050;0,29023100
-48,41243936;0,56611840;0,29023100
-48,37147936;0,54774620;0,27216410
-48,33051936;0,54774620;0,27216410
-48,28955936;0,52937410;0,27216410
-48,24859936;0,52937410;0,25409710
-48,20763936;0,51100190;0,25409710
-48,16667936;0,51100190;0,23603010
-48,12571936;0,49262980;0,23603010
-48,08475936;0,47425760;0,21796320
-48,04379936;0,47425760;0,23603010
-48,00283936;0,47425760;0,21796320
-47,96187936;0,45588550;0,19989620
-47,92091936;0,45588550;0,19989620
-47,87995936;0,43751340;0,19989620
-47,83899936;0,43751340;0,18182930
-47,79803936;0,43751340;0,18182930
-47,75707936;0,41914120;0,18182930
-47,71611936;0,40076910;0,16382340
-47,67515936;0,40076910;0,16382340
-47,63419936;0,40076910;0,16382340
-47,59323936;0,38239690;0,14575640
-47,55227936;0,38239690;0,14575640
-47,51131936;0,36402480;0,14575640
-47,47035936;0,36402480;0,14575640
-47,42939936;0,34565260;0,12768950
-47,38843937;0,34565260;0,12768950
-47,34747937;0,32728050;0,12768950
-47,30651937;0,32728050;0,12768950
-47,26555937;0,32728050;0,12768950
-47,22459937;0,32728050;0,12768950
-47,18363937;0,30890830;0,10962250
-47,14267937;0,30890830;0,10962250
-47,10171937;0,30890830;0,10962250
-47,06075937;0,29053620;0,09155553
-47,01979937;0,29053620;0,09155553
-46,97883937;0,27216410;0,09155553
-46,93787937;0,27216410;0,09155553
-46,89691937;0,27216410;0,09155553
-46,85595937;0,25379190;0,09155553
-46,81499937;0,25379190;0,09155553
-46,77403937;0,25379190;0,07348857
-46,73307937;0,23541980;0,07348857
-46,69211937;0,23541980;0,07348857
-46,65115937;0,23541980;0,07348857
-46,61019937;0,23541980;0,07348857
-46,56923937;0,21704760;0,07348857
-46,52827937;0,21704760;0,05542161
-46,48731937;0,19867550;0,05542161
-46,44635937;0,19867550;0,07348857
-46,40539937;0,19867550;0,07348857
-46,36443937;0,19867550;0,05542161
-46,32347937;0,19867550;0,07348857
-46,28251937;0,18030340;0,05542161
-46,24155937;0,18030340;0,05542161
-46,20059937;0,18030340;0,05542161
-46,15963937;0,18030340;0,05542161
-46,11867937;0,16193120;0,05542161
-46,07771937;0,16193120;0,07348857
-46,03675937;0,16193120;0,07348857
-45,99579937;0,16193120;0,07348857
-45,95483937;0,16193120;0,05542161
-45,91387937;0,16193120;0,05542161
-45,87291937;0,16193120;0,07348857
-45,83195937;0,16193120;0,07348857
-45,79099937;0,14355910;0,07348857
-45,75003937;0,14355910;0,07348857
-45,70907938;0,14355910;0,07348857
-45,66811938;0,14355910;0,07348857
-45,62715938;0,14355910;0,07348857
-45,58619938;0,14355910;0,07348857
-45,54523938;0,12518690;0,07348857
-45,50427938;0,12518690;0,09155553
-45,46331938;0,14355910;0,09155553
-45,42235938;0,12518690;0,09155553
-45,38139938;0,12518690;0,09155553
-45,34043938;0,12518690;0,09155553
-45,29947938;0,12518690;0,09155553
-45,25851938;0,12518690;0,10962250
-45,21755938;0,10681480;0,10962250
