Temps;Canal A;Canal B
(ms);(V);(V)

-50,07778481;0,98867760;0,68752100
-50,03682481;0,98867760;0,66945400
-49,99586481;0,97030550;0,66945400
-49,95490481;0,97030550;0,63338110
-49,91394481;0,95193330;0,63338110
-49,87298481;0,93356120;0,63338110
-49,83202481;0,91518910;0,61531420
-49,79106481;0,91518910;0,59724720
-49,75010481;0,91518910;0,59724720
-49,70914481;0,89681690;0,57918030
-49,66818481;0,87844480;0,57918030
-49,62722481;0,87844480;0,56111330
-49,58626481;0,86007260;0,56111330
-49,54530481;0,84170050;0,54304640
-49,50434481;0,84170050;0,52497940
-49,46338481;0,82332840;0,52497940
-49,42242481;0,82332840;0,50691250
-49,38146481;0,82332840;0,50691250
-49,34050481;0,78658410;0,48890650
-49,29954481;0,78658410;0,48890650
-49,25858481;0,76821190;0,47083960
-49,21762481;0,74983980;0,47083960
-49,17666481;0,74983980;0,45277260
-49,13570481;0,74983980;0,43470560
-49,09474481;0,73146760;0,43470560
-49,05378481;0,73146760;0,41663870
-49,01282481;0,71309550;0,41663870
-48,97186481;0,69472340;0,39857170
-48,93090481;0,69472340;0,39857170
-48,88994481;0,67635120;0,38050480
-48,84898481;0,67635120;0,38050480
-48,80802481;0,65797910;0,36243780
-48,76706481;0,65797910;0,36243780
-48,72610481;0,63960690;0,34437090
-48,68514481;0,62123480;0,34437090
-48,64418482;0,62123480;0,34437090
-48,60322482;0,60286270;0,32636490
-48,56226482;0,60286270;0,32636490
-48,52130482;0,58449050;0,30829800
-48,48034482;0,58449050;0,29023100
-48,43938482;0,58449050;0,29023100
-48,39842482;0,56611840;0,27216410
-48,35746482;0,54774620;0,27216410
-48,31650482;0,52937410;0,27216410
-48,27554482;0,52937410;0,27216410
-48,23458482;0,52937410;0,25409710
-48,19362482;0,51100190;0,25409710
-48,15266482;0,51100190;0,23603010
-48,11170482;0,49262980;0,23603010
-48,07074482;0,47425760;0,21796320
-48,02978482;0,47425760;0,21796320
-47,98882482;0,45588550;0,21796320
-47,94786482;0,45588550;0,19989620
-47,90690482;0,45588550;0,19989620
-47,86594482;0,43751340;0,19989620
-47,82498482;0,43751340;0,18182930
-47,78402482;0,41914120;0,18182930
-47,74306482;0,41914120;0,18182930
-47,70210482;0,40076910;0,18182930
-47,66114482;0,40076910;0,16382340
-47,62018482;0,38239690;0,16382340
-47,57922482;0,38239690;0,14575640
-47,53826482;0,38239690;0,14575640
-47,49730482;0,38239690;0,14575640
-47,45634482;0,36402480;0,14575640
-47,41538482;0,36402480;0,12768950
-47,37442482;0,34565260;0,12768950
-47,33346482;0,32728050;0,12768950
-47,29250482;0,32728050;0,12768950
-47,25154482;0,32728050;0,10962250
-47,21058482;0,32728050;0,10962250
-47,16962482;0,30890830;0,10962250
-47,12866482;0,30890830;0,10962250
-47,08770482;0,30890830;0,10962250
-47,04674482;0,29053620;0,09155553
-47,00578483;0,29053620;0,09155553
-46,96482483;0,27216410;0,09155553
-46,92386483;0,27216410;0,09155553
-46,88290483;0,25379190;0,09155553
-46,84194483;0,25379190;0,09155553
-46,80098483;0,25379190;0,09155553
-46,76002483;0,23541980;0,07348857
-46,71906483;0,23541980;0,07348857
-46,67810483;0,23541980;0,07348857
-46,63714483;0,23541980;0,07348857
-46,59618483;0,23541980;0,07348857
-46,55522483;0,21704760;0,07348857
-46,51426483;0,21704760;0,07348857
-46,47330483;0,19867550;0,07348857
-46,43234483;0,19867550;0,07348857
-46,39138483;0,19867550;0,07348857
-46,35042483;0,19867550;0,05542161
-46,30946483;0,18030340;0,07348857
-46,26850483;0,18030340;0,05542161
-46,22754483;0,18030340;0,05542161
-46,18658483;0,18030340;0,05542161
-46,14562483;0,18030340;0,05542161
-46,10466483;0,16193120;0,05542161
-46,06370483;0,16193120;0,05542161
-46,02274483;0,16193120;0,05542161
-45,98178483;0,16193120;0,05542161
-45,94082483;0,16193120;0,05542161
-45,89986483;0,16193120;0,05542161
-45,85890483;0,16193120;0,05542161
-45,81794483;0,16193120;0,07348857
-45,77698483;0,16193120;0,07348857
-45,73602483;0,14355910;0,07348857
-45,69506483;0,14355910;0,07348857
-45,65410483;0,14355910;0,07348857
-45,61314483;0,14355910;0,07348857
-45,57218483;0,12518690;0,07348857
-45,53122483;0,12518690;0,07348857
-45,49026483;0,12518690;0,07348857
-45,44930483;0,12518690;0,09155553
-45,40834483;0,12518690;0,09155553
-45,36738484;0,12518690;0,09155553
-45,32642484;0,10681480;0,09155553
-45,28546484;0,12518690;0,09155553
-45,24450484;0,12518690;0,09155553
-45,20354484;0,12518690;0,09155553
