Temps;Canal B
(ms);(V)

225,11617016;0,00762963
225,44385015;0,00762963
225,77153015;0,00762963
226,09921015;-0,03707999
226,42689015;0,00762963
226,75457015;0,00762963
227,08225015;0,00762963
227,40993014;0,00762963
227,73761014;0,00762963
228,06529014;0,00762963
228,39297014;0,00762963
228,72065014;0,00762963
229,04833013;0,00762963
229,37601013;0,00762963
229,70369013;0,00762963
230,03137013;0,00762963
230,35905013;0,00762963
230,68673012;0,00762963
231,01441012;-0,03707999
231,34209012;0,00762963
231,66977012;0,00762963
231,99745012;0,00762963
232,32513011;0,00762963
232,65281011;0,00762963
232,98049011;-0,03707999
233,30817011;-0,03707999
233,63585011;-0,03707999
233,96353010;0,00762963
234,29121010;0,00762963
234,61889010;-0,03707999
234,94657010;0,00762963
235,27425010;0,00762963
235,60193009;0,00762963
235,92961009;0,00762963
236,25729009;0,00762963
236,58497009;0,00762963
236,91265009;0,00762963
237,24033008;0,00762963
237,56801008;0,00762963
237,89569008;0,00762963
238,22337008;0,00762963
238,55105008;0,00762963
238,87873007;-0,03707999
239,20641007;0,00762963
239,53409007;0,00762963
239,86177007;-0,03707999
240,18945007;-0,03707999
240,51713006;0,00762963
240,84481006;0,00762963
241,17249006;0,00762963
241,50017006;0,00762963
241,82785006;0,00762963
242,15553005;0,00762963
242,48321005;0,00762963
242,81089005;0,00762963
243,13857005;0,00762963
243,46625005;0,00762963
243,79393004;0,00762963
244,12161004;-0,03707999
244,44929004;0,00762963
244,77697004;0,00762963
245,10465004;0,00762963
245,43233003;0,00762963
245,76001003;0,00762963
246,08769003;0,00762963
246,41537003;0,00762963
246,74305003;0,00762963
247,07073002;0,00762963
247,39841002;0,00762963
247,72609002;0,00762963
248,05377002;0,00762963
248,38145002;0,00762963
248,70913001;0,00762963
249,03681001;0,00762963
249,36449001;0,00762963
249,69217001;0,00762963
250,01985001;0,00762963
250,34753000;0,00762963
250,67521000;0,00762963
251,00289000;0,00762963
251,33057000;0,00762963
251,65825000;0,00762963
251,98592999;0,00762963
252,31360999;0,00762963
252,64128999;0,00762963
252,96896999;0,00762963
253,29664999;0,00762963
253,62432998;0,00762963
253,95200998;0,00762963
254,27968998;0,00762963
254,60736998;-0,03707999
254,93504998;0,00762963
255,26272997;0,00762963
255,59040997;0,00762963
255,91808997;0,00762963
256,24576997;0,00762963
256,57344997;0,00762963
256,90112996;0,00762963
257,22880996;0,00762963
257,55648996;0,00762963
257,88416996;-0,03707999
258,21184996;0,00762963
258,53952995;0,00762963
258,86720995;0,00762963
259,19488995;0,00762963
259,52256995;0,00762963
259,85024995;0,00762963
260,17792994;0,00762963
260,50560994;0,00762963
260,83328994;0,00762963
261,16096994;0,00762963
261,48864994;0,00762963
261,81632993;0,00762963
262,14400993;0,00762963
262,47168993;0,00762963
262,79936993;0,00762963
263,12704993;0,00762963
263,45472992;0,00762963
263,78240992;0,00762963
264,11008992;0,00762963
264,43776992;0,00762963
264,76544992;0,00762963
265,09312991;0,00762963
265,42080991;0,00762963
265,74848991;0,00762963
266,07616991;0,00762963
266,40384991;0,00762963
266,73152990;0,00762963
267,05920990;0,00762963
267,38688990;0,00762963
267,71456990;0,00762963
268,04224990;0,00762963
268,36992989;0,00762963
268,69760989;0,00762963
269,02528989;-0,03707999
269,35296989;0,00762963
269,68064989;0,00762963
270,00832988;0,00762963
270,33600988;0,00762963
270,66368988;-0,03707999
270,99136988;0,00762963
271,31904988;-0,03707999
271,64672987;0,00762963
271,97440987;0,00762963
272,30208987;0,00762963
272,62976987;0,00762963
272,95744987;0,00762963
273,28512986;0,00762963
273,61280986;0,00762963
273,94048986;0,00762963
274,26816986;0,00762963
274,59584986;0,00762963
274,92352985;0,00762963
275,25120985;0,00762963
275,57888985;0,00762963
275,90656985;0,00762963
276,23424985;0,00762963
276,56192984;0,00762963
276,88960984;0,00762963
277,21728984;0,00762963
277,54496984;0,00762963
277,87264984;0,00762963
278,20032983;0,00762963
278,52800983;0,00762963
278,85568983;0,00762963
279,18336983;0,00762963
279,51104983;0,00762963
279,83872982;0,00762963
280,16640982;0,00762963
280,49408982;-0,03707999
280,82176982;-0,03707999
281,14944982;0,00762963
281,47712981;0,00762963
281,80480981;0,00762963
282,13248981;0,00762963
282,46016981;0,00762963
282,78784981;0,00762963
283,11552980;0,00762963
283,44320980;0,00762963
283,77088980;-0,03707999
284,09856980;0,00762963
284,42624980;0,00762963
284,75392979;0,00762963
285,08160979;0,00762963
285,40928979;-0,03707999
285,73696979;0,00762963
286,06464979;0,00762963
286,39232978;0,00762963
286,72000978;0,00762963
287,04768978;0,00762963
287,37536978;-0,03707999
287,70304978;0,00762963
288,03072977;0,00762963
288,35840977;-0,03707999
288,68608977;0,00762963
289,01376977;0,00762963
289,34144977;0,00762963
289,66912976;-0,03707999
289,99680976;0,00762963
290,32448976;0,00762963
290,65216976;0,00762963
290,97984976;0,00762963
291,30752975;0,00762963
291,63520975;0,00762963
291,96288975;0,00762963
292,29056975;0,00762963
292,61824975;0,00762963
292,94592974;0,00762963
293,27360974;0,00762963
293,60128974;0,00762963
293,92896974;0,00762963
294,25664974;0,00762963
294,58432973;0,00762963
294,91200973;0,00762963
295,23968973;0,00762963
295,56736973;0,00762963
295,89504973;0,00762963
296,22272972;0,00762963
296,55040972;0,00762963
296,87808972;0,00762963
297,20576972;0,00762963
297,53344972;0,00762963
297,86112971;0,00762963
298,18880971;0,00762963
298,51648971;0,00762963
298,84416971;0,00762963
299,17184971;0,00762963
299,49952970;0,00762963
299,82720970;0,00762963
300,15488970;0,00762963
300,48256970;0,00762963
300,81024970;0,00762963
301,13792969;0,00762963
301,46560969;0,00762963
301,79328969;0,00762963
302,12096969;0,00762963
302,44864969;0,00762963
302,77632969;0,00762963
303,10400968;0,00762963
303,43168968;0,00762963
303,75936968;0,00762963
304,08704968;0,00762963
304,41472968;0,00762963
304,74240967;0,00762963
305,07008967;0,00762963
305,39776967;0,00762963
305,72544967;0,00762963
306,05312967;0,00762963
306,38080966;0,00762963
306,70848966;0,00762963
307,03616966;0,00762963
307,36384966;0,00762963
307,69152966;0,00762963
308,01920965;0,00762963
308,34688965;0,00762963
308,67456965;0,00762963
309,00224965;0,00762963
309,32992965;0,00762963
309,65760964;0,00762963
309,98528964;0,00762963
310,31296964;0,00762963
310,64064964;-0,03707999
310,96832964;0,00762963
311,29600963;0,00762963
311,62368963;0,00762963
311,95136963;-0,03707999
312,27904963;0,00762963
312,60672963;0,00762963
312,93440962;0,00762963
313,26208962;0,00762963
313,58976962;-0,03707999
313,91744962;0,00762963
314,24512962;0,00762963
314,57280961;0,00762963
314,90048961;0,00762963
315,22816961;0,00762963
315,55584961;0,00762963
315,88352961;0,00762963
316,21120960;0,00762963
316,53888960;0,00762963
316,86656960;0,00762963
317,19424960;0,00762963
317,52192960;0,00762963
317,84960959;0,00762963
318,17728959;0,00762963
318,50496959;0,00762963
318,83264959;0,00762963
319,16032959;0,00762963
319,48800958;0,00762963
319,81568958;0,00762963
320,14336958;0,00762963
320,47104958;0,00762963
320,79872958;0,00762963
321,12640957;0,00762963
321,45408957;0,00762963
321,78176957;0,00762963
322,10944957;0,00762963
322,43712957;0,00762963
322,76480956;0,00762963
323,09248956;-0,03707999
323,42016956;0,00762963
323,74784956;0,00762963
324,07552956;0,00762963
324,40320955;0,00762963
324,73088955;0,00762963
325,05856955;0,00762963
325,38624955;-0,03707999
325,71392955;0,00762963
326,04160954;0,00762963
326,36928954;0,00762963
326,69696954;0,00762963
327,02464954;0,00762963
327,35232954;0,00762963
327,68000953;0,00762963
328,00768953;0,00762963
328,33536953;0,00762963
328,66304953;0,00762963
328,99072953;0,00762963
329,31840952;0,00762963
329,64608952;0,00762963
329,97376952;0,00762963
330,30144952;0,00762963
330,62912952;0,00762963
330,95680951;0,00762963
331,28448951;0,00762963
331,61216951;0,00762963
331,93984951;0,00762963
332,26752951;0,00762963
332,59520950;0,00762963
332,92288950;0,00762963
333,25056950;0,00762963
333,57824950;0,00762963
333,90592950;0,00762963
334,23360949;0,00762963
334,56128949;0,00762963
334,88896949;0,00762963
335,21664949;0,00762963
335,54432949;0,00762963
335,87200948;-0,03707999
336,19968948;0,00762963
336,52736948;0,00762963
336,85504948;0,00762963
337,18272948;0,00762963
337,51040947;0,00762963
337,83808947;0,00762963
338,16576947;0,00762963
338,49344947;0,00762963
338,82112947;0,00762963
339,14880946;0,00762963
339,47648946;0,00762963
339,80416946;0,00762963
340,13184946;0,00762963
340,45952946;0,00762963
340,78720945;0,00762963
341,11488945;0,00762963
341,44256945;0,00762963
341,77024945;0,00762963
342,09792945;-0,03707999
342,42560944;0,00762963
342,75328944;0,00762963
343,08096944;0,00762963
343,40864944;-0,03707999
343,73632944;0,00762963
344,06400943;0,00762963
344,39168943;0,00762963
344,71936943;0,00762963
345,04704943;0,00762963
345,37472943;0,00762963
345,70240942;-0,03707999
346,03008942;0,00762963
346,35776942;0,00762963
346,68544942;0,00762963
347,01312942;0,00762963
347,34080941;0,00762963
347,66848941;0,00762963
347,99616941;0,00762963
348,32384941;0,00762963
348,65152941;0,00762963
348,97920940;0,00762963
349,30688940;0,00762963
349,63456940;0,00762963
349,96224940;0,00762963
350,28992940;0,00762963
350,61760939;0,00762963
350,94528939;0,00762963
351,27296939;0,00762963
351,60064939;0,00762963
351,92832939;0,00762963
352,25600938;0,00762963
352,58368938;0,00762963
352,91136938;0,00762963
353,23904938;0,00762963
353,56672938;0,00762963
353,89440937;0,00762963
354,22208937;0,00762963
354,54976937;0,00762963
354,87744937;0,00762963
355,20512937;0,00762963
355,53280936;0,00762963
355,86048936;0,00762963
356,18816936;0,00762963
356,51584936;-0,03707999
356,84352936;0,00762963
357,17120935;0,00762963
357,49888935;0,00762963
357,82656935;0,00762963
358,15424935;0,00762963
358,48192935;0,00762963
358,80960934;0,00762963
359,13728934;0,00762963
359,46496934;0,00762963
359,79264934;0,00762963
360,12032934;0,00762963
360,44800933;0,00762963
360,77568933;0,00762963
361,10336933;0,00762963
361,43104933;0,00762963
361,75872933;0,00762963
362,08640932;0,00762963
362,41408932;-0,03707999
362,74176932;0,00762963
363,06944932;0,00762963
363,39712932;0,00762963
363,72480931;0,00762963
364,05248931;0,00762963
364,38016931;0,00762963
364,70784931;0,00762963
365,03552931;0,00762963
365,36320930;0,00762963
365,69088930;0,00762963
366,01856930;0,00762963
366,34624930;0,00762963
366,67392930;0,00762963
367,00160929;0,00762963
367,32928929;0,00762963
367,65696929;0,00762963
367,98464929;0,00762963
368,31232929;0,00762963
368,64000928;0,00762963
368,96768928;0,00762963
369,29536928;0,00762963
369,62304928;0,00762963
369,95072928;0,00762963
370,27840927;0,00762963
370,60608927;0,00762963
370,93376927;0,00762963
371,26144927;0,00762963
371,58912927;0,00762963
371,91680926;0,00762963
372,24448926;0,00762963
372,57216926;0,00762963
372,89984926;0,00762963
373,22752926;0,00762963
373,55520925;0,00762963
373,88288925;0,00762963
374,21056925;0,00762963
374,53824925;0,00762963
374,86592925;0,00762963
375,19360924;0,00762963
375,52128924;0,00762963
375,84896924;0,00762963
376,17664924;0,00762963
376,50432924;0,00762963
376,83200923;-0,03707999
377,15968923;0,00762963
377,48736923;0,00762963
377,81504923;0,00762963
378,14272923;0,00762963
378,47040922;0,00762963
378,79808922;0,00762963
379,12576922;0,00762963
379,45344922;0,00762963
379,78112922;0,00762963
380,10880922;0,00762963
380,43648921;0,00762963
380,76416921;0,00762963
381,09184921;0,00762963
381,41952921;0,00762963
381,74720921;0,00762963
382,07488920;0,00762963
382,40256920;0,00762963
382,73024920;0,00762963
383,05792920;0,00762963
383,38560920;0,00762963
383,71328919;0,00762963
384,04096919;0,00762963
384,36864919;0,00762963
384,69632919;0,00762963
385,02400919;0,00762963
385,35168918;0,00762963
385,67936918;0,00762963
386,00704918;0,00762963
386,33472918;0,00762963
386,66240918;0,00762963
386,99008917;-0,03707999
387,31776917;0,00762963
387,64544917;0,00762963
387,97312917;-0,03707999
388,30080917;0,00762963
388,62848916;0,00762963
388,95616916;0,00762963
389,28384916;0,00762963
389,61152916;-0,03707999
389,93920916;0,00762963
390,26688915;0,00762963
390,59456915;0,00762963
390,92224915;0,00762963
391,24992915;0,00762963
391,57760915;0,00762963
391,90528914;0,00762963
392,23296914;-0,03707999
392,56064914;0,00762963
392,88832914;0,00762963
393,21600914;-0,03707999
393,54368913;0,00762963
393,87136913;0,00762963
394,19904913;0,00762963
394,52672913;0,00762963
394,85440913;0,00762963
395,18208912;0,00762963
395,50976912;0,00762963
395,83744912;0,00762963
396,16512912;0,00762963
396,49280912;0,00762963
396,82048911;0,00762963
397,14816911;0,00762963
397,47584911;0,00762963
397,80352911;0,00762963
398,13120911;0,00762963
398,45888910;0,00762963
398,78656910;0,00762963
399,11424910;0,00762963
399,44192910;0,00762963
399,76960910;0,00762963
400,09728909;0,00762963
400,42496909;0,00762963
400,75264909;0,00762963
401,08032909;0,00762963
401,40800909;0,00762963
401,73568908;0,00762963
402,06336908;0,00762963
402,39104908;0,00762963
402,71872908;0,00762963
403,04640908;0,00762963
403,37408907;0,00762963
403,70176907;0,00762963
404,02944907;0,00762963
404,35712907;0,00762963
404,68480907;0,00762963
405,01248906;0,00762963
405,34016906;0,00762963
405,66784906;0,00762963
405,99552906;0,00762963
406,32320906;0,00762963
406,65088905;0,00762963
406,97856905;0,00762963
407,30624905;0,00762963
407,63392905;0,00762963
407,96160905;0,00762963
408,28928904;0,00762963
408,61696904;0,00762963
408,94464904;0,00762963
409,27232904;0,00762963
409,60000904;0,00762963
409,92768903;0,00762963
410,25536903;0,00762963
410,58304903;0,00762963
410,91072903;0,00762963
411,23840903;0,00762963
411,56608902;-0,03707999
411,89376902;0,00762963
412,22144902;0,00762963
412,54912902;0,00762963
412,87680902;0,00762963
413,20448901;0,00762963
413,53216901;0,00762963
413,85984901;0,00762963
414,18752901;0,00762963
414,51520901;0,00762963
414,84288900;0,00762963
415,17056900;0,00762963
415,49824900;0,00762963
415,82592900;0,00762963
416,15360900;0,00762963
416,48128899;0,00762963
416,80896899;0,00762963
417,13664899;0,00762963
417,46432899;-0,03707999
417,79200899;0,00762963
418,11968898;0,00762963
418,44736898;0,00762963
418,77504898;0,00762963
419,10272898;0,00762963
419,43040898;0,00762963
419,75808897;0,00762963
420,08576897;0,00762963
420,41344897;0,00762963
420,74112897;0,00762963
421,06880897;0,00762963
421,39648896;0,00762963
421,72416896;0,00762963
422,05184896;0,00762963
422,37952896;0,00762963
422,70720896;0,00762963
423,03488895;0,00762963
423,36256895;0,00762963
423,69024895;-0,03707999
424,01792895;0,00762963
424,34560895;0,00762963
424,67328894;0,00762963
425,00096894;0,00762963
425,32864894;0,00762963
425,65632894;0,00762963
425,98400894;0,00762963
426,31168893;0,00762963
426,63936893;0,00762963
426,96704893;-0,03707999
427,29472893;0,00762963
427,62240893;0,00762963
427,95008892;0,00762963
428,27776892;0,00762963
428,60544892;0,00762963
428,93312892;0,00762963
429,26080892;0,00762963
429,58848891;0,00762963
429,91616891;0,00762963
430,24384891;0,00762963
430,57152891;0,00762963
430,89920891;0,00762963
431,22688890;0,00762963
431,55456890;0,00762963
431,88224890;0,00762963
432,20992890;0,00762963
432,53760890;0,00762963
432,86528889;0,00762963
433,19296889;0,00762963
433,52064889;0,00762963
433,84832889;0,00762963
434,17600889;0,00762963
434,50368888;0,00762963
434,83136888;0,00762963
435,15904888;-0,03707999
435,48672888;0,00762963
435,81440888;0,00762963
436,14208887;0,00762963
436,46976887;0,00762963
436,79744887;0,00762963
437,12512887;0,00762963
437,45280887;0,00762963
437,78048886;0,00762963
438,10816886;0,00762963
438,43584886;-0,03707999
438,76352886;-0,03707999
439,09120886;0,00762963
439,41888885;0,00762963
439,74656885;0,00762963
440,07424885;0,00762963
440,40192885;-0,03707999
440,72960885;0,00762963
441,05728884;0,00762963
441,38496884;0,00762963
441,71264884;-0,03707999
442,04032884;0,00762963
442,36800884;0,00762963
442,69568883;0,00762963
443,02336883;0,00762963
443,35104883;0,00762963
443,67872883;0,00762963
444,00640883;0,00762963
444,33408882;0,00762963
444,66176882;0,00762963
444,98944882;0,00762963
445,31712882;0,00762963
445,64480882;0,00762963
445,97248881;0,00762963
446,30016881;0,00762963
446,62784881;0,00762963
446,95552881;0,00762963
447,28320881;0,00762963
447,61088880;0,00762963
447,93856880;0,00762963
448,26624880;0,00762963
448,59392880;0,00762963
448,92160880;0,00762963
449,24928879;0,00762963
449,57696879;0,00762963
449,90464879;0,00762963
450,23232879;0,00762963
450,56000879;0,00762963
450,88768878;0,00762963
451,21536878;0,00762963
451,54304878;0,00762963
451,87072878;0,00762963
452,19840878;0,00762963
452,52608877;0,00762963
452,85376877;0,00762963
453,18144877;0,00762963
453,50912877;0,00762963
453,83680877;0,00762963
454,16448876;0,00762963
454,49216876;0,00762963
454,81984876;0,00762963
455,14752876;0,00762963
455,47520876;0,00762963
455,80288875;0,00762963
456,13056875;0,00762963
456,45824875;0,00762963
456,78592875;0,00762963
457,11360875;0,00762963
457,44128875;0,00762963
457,76896874;0,00762963
458,09664874;0,00762963
458,42432874;-0,03707999
458,75200874;-0,03707999
459,07968874;0,00762963
459,40736873;0,00762963
459,73504873;0,00762963
460,06272873;0,00762963
460,39040873;0,00762963
460,71808873;0,00762963
461,04576872;0,00762963
461,37344872;0,00762963
461,70112872;0,00762963
462,02880872;0,00762963
462,35648872;0,00762963
462,68416871;0,00762963
463,01184871;0,00762963
463,33952871;-0,03707999
463,66720871;0,00762963
463,99488871;0,00762963
464,32256870;0,00762963
464,65024870;0,00762963
464,97792870;0,00762963
465,30560870;0,00762963
465,63328870;0,00762963
465,96096869;0,00762963
466,28864869;0,00762963
466,61632869;-0,03707999
466,94400869;0,00762963
467,27168869;0,00762963
467,59936868;0,00762963
467,92704868;0,00762963
468,25472868;0,00762963
468,58240868;0,00762963
468,91008868;0,00762963
469,23776867;0,00762963
469,56544867;0,00762963
469,89312867;0,00762963
470,22080867;0,00762963
470,54848867;0,00762963
470,87616866;0,00762963
471,20384866;0,00762963
471,53152866;0,00762963
471,85920866;0,00762963
472,18688866;0,00762963
472,51456865;0,00762963
472,84224865;0,00762963
473,16992865;0,00762963
473,49760865;0,00762963
473,82528865;0,00762963
474,15296864;0,00762963
474,48064864;0,00762963
474,80832864;0,00762963
475,13600864;0,00762963
475,46368864;0,00762963
475,79136863;0,00762963
476,11904863;0,00762963
476,44672863;0,00762963
476,77440863;0,00762963
477,10208863;0,00762963
477,42976862;0,00762963
477,75744862;0,00762963
478,08512862;-0,03707999
478,41280862;-0,03707999
478,74048862;0,00762963
479,06816861;0,00762963
479,39584861;0,00762963
479,72352861;0,00762963
480,05120861;0,00762963
480,37888861;0,00762963
480,70656860;0,00762963
481,03424860;0,00762963
481,36192860;0,00762963
481,68960860;0,00762963
482,01728860;0,00762963
482,34496859;0,00762963
482,67264859;0,00762963
483,00032859;0,00762963
483,32800859;0,00762963
483,65568859;0,00762963
483,98336858;0,00762963
484,31104858;0,00762963
484,63872858;0,00762963
484,96640858;0,00762963
485,29408858;0,00762963
485,62176857;0,00762963
485,94944857;0,00762963
486,27712857;0,00762963
486,60480857;0,00762963
486,93248857;-0,03707999
487,26016856;0,00762963
487,58784856;-0,03707999
487,91552856;-0,03707999
488,24320856;0,00762963
488,57088856;0,00762963
488,89856855;0,00762963
489,22624855;0,00762963
489,55392855;0,00762963
489,88160855;0,00762963
490,20928855;0,00762963
490,53696854;0,00762963
490,86464854;0,00762963
491,19232854;0,00762963
491,52000854;0,00762963
491,84768854;0,00762963
492,17536853;0,00762963
492,50304853;0,00762963
492,83072853;-0,03707999
493,15840853;0,00762963
493,48608853;0,00762963
493,81376852;0,00762963
494,14144852;0,00762963
494,46912852;0,00762963
494,79680852;0,00762963
495,12448852;0,00762963
495,45216851;0,00762963
495,77984851;0,00762963
496,10752851;0,00762963
496,43520851;0,00762963
496,76288851;0,00762963
497,09056850;0,00762963
497,41824850;0,00762963
497,74592850;0,00762963
498,07360850;0,00762963
498,40128850;0,00762963
498,72896849;0,00762963
499,05664849;0,00762963
499,38432849;0,00762963
499,71200849;0,00762963
500,03968849;0,00762963
500,36736848;0,00762963
500,69504848;0,00762963
501,02272848;0,00762963
501,35040848;0,00762963
501,67808848;0,00762963
502,00576847;0,00762963
502,33344847;0,00762963
502,66112847;0,00762963
502,98880847;0,00762963
503,31648847;0,00762963
503,64416846;0,00762963
503,97184846;0,00762963
504,29952846;0,00762963
504,62720846;-0,03707999
504,95488846;0,00762963
505,28256845;0,00762963
505,61024845;0,00762963
505,93792845;0,00762963
506,26560845;0,00762963
506,59328845;0,00762963
506,92096844;0,00762963
507,24864844;0,00762963
507,57632844;-0,03707999
507,90400844;0,00762963
508,23168844;-0,03707999
508,55936843;0,00762963
508,88704843;0,00762963
509,21472843;0,00762963
509,54240843;0,00762963
509,87008843;0,00762963
510,19776842;0,00762963
510,52544842;0,00762963
510,85312842;0,00762963
511,18080842;0,00762963
511,50848842;0,00762963
511,83616841;0,00762963
512,16384841;0,00762963
