Temps;Canal A;Canal B
(ms);(V);(V)

-250,31614304;0,00000000;∞
-250,15230304;0,00000000;∞
-249,98846304;0,00000000;∞
-249,82462304;0,00000000;∞
-249,66078304;0,00000000;∞
-249,49694304;0,00000000;∞
-249,33310304;0,00000000;∞
-249,16926304;0,00000000;∞
-249,00542304;0,00000000;∞
-248,84158304;0,00000000;∞
-248,67774305;0,00000000;∞
-248,51390305;0,00000000;∞
-248,35006305;0,00000000;∞
-248,18622305;0,00000000;∞
-248,02238305;0,00000000;∞
-247,85854305;0,00000000;∞
-247,69470305;0,00000000;∞
-247,53086305;0,00000000;∞
-247,36702305;0,00000000;∞
-247,20318305;0,00000000;∞
-247,03934306;0,00000000;∞
-246,87550306;0,00000000;∞
-246,71166306;0,04577776;∞
-246,54782306;0,00000000;∞
-246,38398306;0,00000000;∞
-246,22014306;0,00000000;∞
-246,05630306;0,04577776;∞
-245,89246306;0,04577776;∞
-245,72862306;0,00000000;∞
-245,56478306;0,00000000;∞
-245,40094307;0,00000000;∞
-245,23710307;0,00000000;∞
-245,07326307;0,00000000;∞
-244,90942307;0,00000000;∞
-244,74558307;0,00000000;∞
-244,58174307;0,00000000;∞
-244,41790307;0,00000000;∞
-244,25406307;0,00000000;∞
-244,09022307;0,00000000;∞
-243,92638307;0,00000000;∞
-243,76254308;0,00000000;∞
-243,59870308;0,00000000;∞
-243,43486308;0,00000000;∞
-243,27102308;0,00000000;∞
-243,10718308;0,00000000;∞
-242,94334308;0,00000000;∞
-242,77950308;0,04577776;∞
-242,61566308;0,00000000;∞
-242,45182308;0,00000000;∞
-242,28798308;0,00000000;∞
-242,12414309;0,00000000;∞
-241,96030309;0,04577776;∞
-241,79646309;0,00000000;∞
-241,63262309;0,00000000;∞
-241,46878309;0,00000000;∞
-241,30494309;0,00000000;∞
-241,14110309;0,00000000;∞
-240,97726309;0,00000000;∞
-240,81342309;0,00000000;∞
-240,64958309;0,00000000;∞
-240,48574310;0,00000000;∞
-240,32190310;0,00000000;∞
-240,15806310;0,00000000;∞
-239,99422310;0,00000000;∞
-239,83038310;0,00000000;∞
-239,66654310;0,04577776;∞
-239,50270310;0,00000000;∞
-239,33886310;0,00000000;∞
-239,17502310;0,00000000;∞
-239,01118310;0,00000000;∞
-238,84734311;0,00000000;∞
-238,68350311;0,00000000;∞
-238,51966311;0,04577776;∞
-238,35582311;0,00000000;∞
-238,19198311;0,00000000;∞
-238,02814311;0,00000000;∞
-237,86430311;0,00000000;∞
-237,70046311;0,00000000;∞
-237,53662311;0,04577776;∞
-237,37278311;0,00000000;∞
-237,20894312;0,00000000;∞
-237,04510312;0,00000000;∞
-236,88126312;0,04577776;∞
-236,71742312;0,00000000;∞
-236,55358312;0,04577776;∞
-236,38974312;0,04577776;∞
-236,22590312;0,04577776;∞
-236,06206312;0,04577776;∞
-235,89822312;0,04577776;∞
-235,73438312;0,00000000;∞
-235,57054313;0,00000000;∞
-235,40670313;0,00000000;∞
-235,24286313;0,00000000;∞
-235,07902313;0,00000000;∞
-234,91518313;0,00000000;∞
-234,75134313;0,00000000;∞
-234,58750313;0,00000000;∞
-234,42366313;0,00000000;∞
-234,25982313;0,00000000;∞
-234,09598313;0,04577776;∞
-233,93214314;0,00000000;∞
-233,76830314;0,00000000;∞
-233,60446314;0,00000000;∞
-233,44062314;0,04577776;∞
-233,27678314;0,04577776;∞
-233,11294314;0,00000000;∞
-232,94910314;0,00000000;∞
-232,78526314;0,00000000;∞
-232,62142314;0,04577776;∞
-232,45758314;0,04577776;∞
-232,29374315;0,00000000;∞
-232,12990315;0,00000000;∞
-231,96606315;0,00000000;∞
-231,80222315;0,00000000;∞
-231,63838315;0,00000000;∞
-231,47454315;0,00000000;∞
-231,31070315;0,04577776;∞
-231,14686315;0,00000000;∞
-230,98302315;0,00000000;∞
-230,81918315;0,00000000;∞
-230,65534316;0,00000000;∞
-230,49150316;0,00000000;∞
-230,32766316;0,00000000;∞
-230,16382316;0,04577776;∞
-229,99998316;0,00000000;∞
-229,83614316;0,00000000;∞
-229,67230316;0,00000000;∞
-229,50846316;0,00000000;∞
-229,34462316;0,00000000;∞
-229,18078316;0,00000000;∞
-229,01694317;0,00000000;∞
-228,85310317;0,00000000;∞
-228,68926317;0,00000000;∞
-228,52542317;0,00000000;∞
-228,36158317;0,00000000;∞
-228,19774317;0,00000000;∞
-228,03390317;0,00000000;∞
-227,87006317;0,00000000;∞
-227,70622317;0,00000000;∞
-227,54238317;0,00000000;∞
-227,37854318;0,04577776;∞
-227,21470318;0,00000000;∞
