Temps;Canal A;Canal B
(ms);(V);(V)

-250,26369095;0,00000000;∞
-250,09985095;0,00000000;∞
-249,93601095;0,00000000;∞
-249,77217095;0,00000000;∞
-249,60833095;0,00000000;∞
-249,44449095;0,00000000;∞
-249,28065095;0,00000000;∞
-249,11681096;0,00000000;∞
-248,95297096;0,00000000;∞
-248,78913096;0,00000000;∞
-248,62529096;0,00000000;∞
-248,46145096;0,00000000;∞
-248,29761096;0,00000000;∞
-248,13377096;0,00000000;∞
-247,96993096;0,00000000;∞
-247,80609096;0,00000000;∞
-247,64225096;0,00000000;∞
-247,47841097;0,04577776;∞
-247,31457097;0,00000000;∞
-247,15073097;0,00000000;∞
-246,98689097;0,00000000;∞
-246,82305097;0,00000000;∞
-246,65921097;0,04577776;∞
-246,49537097;0,00000000;∞
-246,33153097;0,00000000;∞
-246,16769097;0,00000000;∞
-246,00385097;0,04577776;∞
-245,84001098;0,00000000;∞
-245,67617098;0,00000000;∞
-245,51233098;0,00000000;∞
-245,34849098;0,00000000;∞
-245,18465098;0,00000000;∞
-245,02081098;0,00000000;∞
-244,85697098;0,00000000;∞
-244,69313098;0,00000000;∞
-244,52929098;0,00000000;∞
-244,36545098;0,00000000;∞
-244,20161099;0,00000000;∞
-244,03777099;0,00000000;∞
-243,87393099;0,00000000;∞
-243,71009099;0,00000000;∞
-243,54625099;0,00000000;∞
-243,38241099;0,00000000;∞
-243,21857099;0,00000000;∞
-243,05473099;0,00000000;∞
-242,89089099;0,00000000;∞
-242,72705099;0,00000000;∞
-242,56321100;0,00000000;∞
-242,39937100;0,04577776;∞
-242,23553100;0,00000000;∞
-242,07169100;0,00000000;∞
-241,90785100;0,00000000;∞
-241,74401100;0,00000000;∞
-241,58017100;0,00000000;∞
-241,41633100;0,00000000;∞
-241,25249100;0,00000000;∞
-241,08865100;0,00000000;∞
-240,92481101;0,00000000;∞
-240,76097101;0,00000000;∞
-240,59713101;0,00000000;∞
-240,43329101;0,00000000;∞
-240,26945101;0,00000000;∞
-240,10561101;0,04577776;∞
-239,94177101;0,00000000;∞
-239,77793101;0,00000000;∞
-239,61409101;0,04577776;∞
-239,45025101;0,00000000;∞
-239,28641102;0,00000000;∞
-239,12257102;0,04577776;∞
-238,95873102;0,00000000;∞
-238,79489102;0,00000000;∞
-238,63105102;0,00000000;∞
-238,46721102;0,00000000;∞
-238,30337102;0,00000000;∞
-238,13953102;0,00000000;∞
-237,97569102;0,00000000;∞
-237,81185102;0,00000000;∞
-237,64801103;0,00000000;∞
-237,48417103;0,00000000;∞
-237,32033103;0,04577776;∞
-237,15649103;0,00000000;∞
-236,99265103;0,00000000;∞
-236,82881103;0,00000000;∞
-236,66497103;0,00000000;∞
-236,50113103;0,04577776;∞
-236,33729103;0,00000000;∞
-236,17345103;0,00000000;∞
-236,00961104;0,00000000;∞
-235,84577104;0,00000000;∞
-235,68193104;0,00000000;∞
-235,51809104;0,00000000;∞
-235,35425104;0,00000000;∞
-235,19041104;0,04577776;∞
-235,02657104;0,04577776;∞
-234,86273104;0,00000000;∞
-234,69889104;0,00000000;∞
-234,53505104;0,00000000;∞
-234,37121105;0,00000000;∞
-234,20737105;0,04577776;∞
-234,04353105;0,04577776;∞
-233,87969105;0,00000000;∞
-233,71585105;0,00000000;∞
-233,55201105;0,00000000;∞
-233,38817105;0,00000000;∞
-233,22433105;0,00000000;∞
-233,06049105;0,04577776;∞
-232,89665105;0,00000000;∞
-232,73281106;0,00000000;∞
-232,56897106;0,00000000;∞
-232,40513106;0,00000000;∞
-232,24129106;0,00000000;∞
-232,07745106;0,00000000;∞
-231,91361106;0,00000000;∞
-231,74977106;0,04577776;∞
-231,58593106;0,00000000;∞
-231,42209106;0,00000000;∞
-231,25825106;0,00000000;∞
-231,09441106;0,00000000;∞
-230,93057107;0,00000000;∞
-230,76673107;0,00000000;∞
-230,60289107;0,00000000;∞
-230,43905107;0,04577776;∞
-230,27521107;0,00000000;∞
-230,11137107;0,00000000;∞
-229,94753107;0,00000000;∞
-229,78369107;0,00000000;∞
-229,61985107;0,00000000;∞
-229,45601107;0,00000000;∞
-229,29217108;0,00000000;∞
-229,12833108;0,00000000;∞
-228,96449108;0,00000000;∞
-228,80065108;0,00000000;∞
-228,63681108;0,00000000;∞
-228,47297108;0,00000000;∞
-228,30913108;0,00000000;∞
-228,14529108;0,00000000;∞
-227,98145108;0,00000000;∞
-227,81761108;0,00000000;∞
-227,65377109;0,04577776;∞
-227,48993109;0,00000000;∞
-227,32609109;0,00000000;∞
-227,16225109;0,00000000;∞
