Temps;Canal A;Canal B
(ms);(V);(V)

-250,26714802;0,00000000;∞
-250,10330802;0,00000000;∞
-249,93946802;0,00000000;∞
-249,77562802;0,00000000;∞
-249,61178802;0,00000000;∞
-249,44794802;0,00000000;∞
-249,28410802;0,00000000;∞
-249,12026802;0,00000000;∞
-248,95642803;0,00000000;∞
-248,79258803;0,00000000;∞
-248,62874803;0,00000000;∞
-248,46490803;0,04577776;∞
-248,30106803;0,00000000;∞
-248,13722803;0,00000000;∞
-247,97338803;0,00000000;∞
-247,80954803;0,00000000;∞
-247,64570803;0,00000000;∞
-247,48186803;0,00000000;∞
-247,31802804;0,00000000;∞
-247,15418804;0,00000000;∞
-246,99034804;0,04577776;∞
-246,82650804;0,04577776;∞
-246,66266804;0,00000000;∞
-246,49882804;0,00000000;∞
-246,33498804;0,00000000;∞
-246,17114804;0,00000000;∞
-246,00730804;0,04577776;∞
-245,84346804;0,00000000;∞
-245,67962805;0,00000000;∞
-245,51578805;0,00000000;∞
-245,35194805;0,00000000;∞
-245,18810805;0,04577776;∞
-245,02426805;0,00000000;∞
-244,86042805;0,00000000;∞
-244,69658805;0,00000000;∞
-244,53274805;0,00000000;∞
-244,36890805;0,00000000;∞
-244,20506805;0,00000000;∞
-244,04122806;0,00000000;∞
-243,87738806;0,00000000;∞
-243,71354806;0,00000000;∞
-243,54970806;0,00000000;∞
-243,38586806;0,00000000;∞
-243,22202806;0,00000000;∞
-243,05818806;0,00000000;∞
-242,89434806;0,00000000;∞
-242,73050806;0,00000000;∞
-242,56666806;0,00000000;∞
-242,40282807;0,04577776;∞
-242,23898807;0,00000000;∞
-242,07514807;0,00000000;∞
-241,91130807;0,00000000;∞
-241,74746807;0,00000000;∞
-241,58362807;0,00000000;∞
-241,41978807;0,00000000;∞
-241,25594807;0,00000000;∞
-241,09210807;0,00000000;∞
-240,92826807;0,00000000;∞
-240,76442808;0,00000000;∞
-240,60058808;0,00000000;∞
-240,43674808;0,00000000;∞
-240,27290808;0,00000000;∞
-240,10906808;0,00000000;∞
-239,94522808;0,00000000;∞
-239,78138808;0,00000000;∞
-239,61754808;0,00000000;∞
-239,45370808;0,00000000;∞
-239,28986808;0,00000000;∞
-239,12602809;0,00000000;∞
-238,96218809;0,00000000;∞
-238,79834809;0,00000000;∞
-238,63450809;0,00000000;∞
-238,47066809;0,00000000;∞
-238,30682809;0,00000000;∞
-238,14298809;0,00000000;∞
-237,97914809;0,00000000;∞
-237,81530809;0,00000000;∞
-237,65146809;0,00000000;∞
-237,48762810;0,00000000;∞
-237,32378810;0,00000000;∞
-237,15994810;0,00000000;∞
-236,99610810;0,00000000;∞
-236,83226810;0,00000000;∞
-236,66842810;0,00000000;∞
-236,50458810;0,00000000;∞
-236,34074810;0,00000000;∞
-236,17690810;0,04577776;∞
-236,01306810;0,00000000;∞
-235,84922811;0,00000000;∞
-235,68538811;0,00000000;∞
-235,52154811;0,00000000;∞
-235,35770811;0,00000000;∞
-235,19386811;0,04577776;∞
-235,03002811;0,00000000;∞
-234,86618811;0,00000000;∞
-234,70234811;0,00000000;∞
-234,53850811;0,00000000;∞
-234,37466811;0,00000000;∞
-234,21082812;0,00000000;∞
-234,04698812;0,00000000;∞
-233,88314812;0,00000000;∞
-233,71930812;0,00000000;∞
-233,55546812;0,00000000;∞
-233,39162812;0,04577776;∞
-233,22778812;0,00000000;∞
-233,06394812;0,00000000;∞
-232,90010812;0,00000000;∞
-232,73626812;0,00000000;∞
-232,57242813;0,00000000;∞
-232,40858813;0,00000000;∞
-232,24474813;0,00000000;∞
-232,08090813;0,00000000;∞
-231,91706813;0,00000000;∞
-231,75322813;0,00000000;∞
-231,58938813;0,00000000;∞
-231,42554813;0,00000000;∞
-231,26170813;0,00000000;∞
-231,09786813;0,00000000;∞
-230,93402814;0,00000000;∞
-230,77018814;0,00000000;∞
-230,60634814;0,00000000;∞
-230,44250814;0,00000000;∞
-230,27866814;0,00000000;∞
-230,11482814;0,00000000;∞
-229,95098814;0,00000000;∞
-229,78714814;0,00000000;∞
-229,62330814;0,00000000;∞
-229,45946814;0,00000000;∞
-229,29562815;0,00000000;∞
-229,13178815;0,00000000;∞
-228,96794815;0,00000000;∞
-228,80410815;0,04577776;∞
-228,64026815;0,00000000;∞
-228,47642815;0,00000000;∞
-228,31258815;0,04577776;∞
-228,14874815;0,00000000;∞
-227,98490815;0,00000000;∞
-227,82106815;0,00000000;∞
-227,65722816;0,00000000;∞
-227,49338816;0,04577776;∞
-227,32954816;0,00000000;∞
-227,16570816;0,00000000;∞
