Temps;Canal A;Canal B
(ms);(V);(V)

-250,19600987;0,00000000;∞
-250,03216988;0,00000000;∞
-249,86832988;0,00000000;∞
-249,70448988;0,00000000;∞
-249,54064988;0,04577776;∞
-249,37680988;0,00000000;∞
-249,21296988;0,00000000;∞
-249,04912988;0,00000000;∞
-248,88528988;0,00000000;∞
-248,72144988;0,00000000;∞
-248,55760988;0,00000000;∞
-248,39376989;0,00000000;∞
-248,22992989;0,00000000;∞
-248,06608989;0,00000000;∞
-247,90224989;0,00000000;∞
-247,73840989;0,00000000;∞
-247,57456989;0,00000000;∞
-247,41072989;0,00000000;∞
-247,24688989;0,00000000;∞
-247,08304989;0,04577776;∞
-246,91920989;0,00000000;∞
-246,75536990;0,00000000;∞
-246,59152990;0,00000000;∞
-246,42768990;0,00000000;∞
-246,26384990;0,00000000;∞
-246,10000990;0,04577776;∞
-245,93616990;0,00000000;∞
-245,77232990;0,00000000;∞
-245,60848990;0,00000000;∞
-245,44464990;0,00000000;∞
-245,28080990;0,00000000;∞
-245,11696991;0,00000000;∞
-244,95312991;0,00000000;∞
-244,78928991;0,00000000;∞
-244,62544991;0,00000000;∞
-244,46160991;0,00000000;∞
-244,29776991;0,00000000;∞
-244,13392991;0,00000000;∞
-243,97008991;0,00000000;∞
-243,80624991;0,00000000;∞
-243,64240991;0,00000000;∞
-243,47856992;0,00000000;∞
-243,31472992;0,00000000;∞
-243,15088992;0,00000000;∞
-242,98704992;0,00000000;∞
-242,82320992;0,00000000;∞
-242,65936992;0,04577776;∞
-242,49552992;0,00000000;∞
-242,33168992;0,00000000;∞
-242,16784992;0,00000000;∞
-242,00400992;0,00000000;∞
-241,84016993;0,04577776;∞
-241,67632993;0,00000000;∞
-241,51248993;0,00000000;∞
-241,34864993;0,00000000;∞
-241,18480993;0,00000000;∞
-241,02096993;0,00000000;∞
-240,85712993;0,00000000;∞
-240,69328993;0,00000000;∞
-240,52944993;0,00000000;∞
-240,36560993;0,00000000;∞
-240,20176994;0,00000000;∞
-240,03792994;0,00000000;∞
-239,87408994;0,00000000;∞
-239,71024994;0,00000000;∞
-239,54640994;0,00000000;∞
-239,38256994;0,00000000;∞
-239,21872994;0,00000000;∞
-239,05488994;0,04577776;∞
-238,89104994;0,00000000;∞
-238,72720994;0,00000000;∞
-238,56336995;0,00000000;∞
-238,39952995;0,00000000;∞
-238,23568995;0,00000000;∞
-238,07184995;0,00000000;∞
-237,90800995;0,00000000;∞
-237,74416995;0,00000000;∞
-237,58032995;0,00000000;∞
-237,41648995;0,00000000;∞
-237,25264995;0,00000000;∞
-237,08880995;0,00000000;∞
-236,92496995;0,00000000;∞
-236,76112996;0,00000000;∞
-236,59728996;0,00000000;∞
-236,43344996;0,00000000;∞
-236,26960996;0,00000000;∞
-236,10576996;0,04577776;∞
-235,94192996;0,00000000;∞
-235,77808996;0,00000000;∞
-235,61424996;0,04577776;∞
-235,45040996;0,00000000;∞
-235,28656996;0,00000000;∞
-235,12272997;0,00000000;∞
-234,95888997;0,00000000;∞
-234,79504997;0,00000000;∞
-234,63120997;0,00000000;∞
-234,46736997;0,00000000;∞
-234,30352997;0,00000000;∞
-234,13968997;0,04577776;∞
-233,97584997;0,00000000;∞
-233,81200997;-0,04562517;∞
-233,64816997;0,00000000;∞
-233,48432998;0,00000000;∞
-233,32048998;0,00000000;∞
-233,15664998;0,00000000;∞
-232,99280998;0,04577776;∞
-232,82896998;0,00000000;∞
-232,66512998;0,00000000;∞
-232,50128998;0,00000000;∞
-232,33744998;0,00000000;∞
-232,17360998;0,00000000;∞
-232,00976998;0,00000000;∞
-231,84592999;0,00000000;∞
-231,68208999;0,00000000;∞
-231,51824999;0,00000000;∞
-231,35440999;0,00000000;∞
-231,19056999;0,00000000;∞
-231,02672999;0,00000000;∞
-230,86288999;0,00000000;∞
-230,69904999;0,04577776;∞
-230,53520999;0,00000000;∞
-230,37136999;0,00000000;∞
-230,20753000;0,00000000;∞
-230,04369000;0,04577776;∞
-229,87985000;0,00000000;∞
-229,71601000;0,00000000;∞
-229,55217000;0,00000000;∞
-229,38833000;0,00000000;∞
-229,22449000;0,00000000;∞
-229,06065000;0,00000000;∞
-228,89681000;0,04577776;∞
-228,73297000;0,00000000;∞
-228,56913001;0,00000000;∞
-228,40529001;0,00000000;∞
-228,24145001;0,00000000;∞
-228,07761001;0,00000000;∞
-227,91377001;0,04577776;∞
-227,74993001;0,04577776;∞
-227,58609001;0,00000000;∞
-227,42225001;0,00000000;∞
-227,25841001;0,00000000;∞
-227,09457001;0,00000000;∞
