Temps;Canal A;Canal B
(ms);(V);(V)

-250,20903349;0,04577776;∞
-250,04519349;0,00000000;∞
-249,88135349;0,00000000;∞
-249,71751349;0,04577776;∞
-249,55367349;0,00000000;∞
-249,38983349;0,00000000;∞
-249,22599350;0,00000000;∞
-249,06215350;0,00000000;∞
-248,89831350;0,00000000;∞
-248,73447350;0,00000000;∞
-248,57063350;0,04577776;∞
-248,40679350;0,00000000;∞
-248,24295350;0,00000000;∞
-248,07911350;0,00000000;∞
-247,91527350;0,00000000;∞
-247,75143350;0,00000000;∞
-247,58759351;0,04577776;∞
-247,42375351;0,00000000;∞
-247,25991351;0,04577776;∞
-247,09607351;0,00000000;∞
-246,93223351;0,00000000;∞
-246,76839351;0,00000000;∞
-246,60455351;0,00000000;∞
-246,44071351;0,00000000;∞
-246,27687351;0,04577776;∞
-246,11303351;0,00000000;∞
-245,94919352;0,00000000;∞
-245,78535352;0,00000000;∞
-245,62151352;0,00000000;∞
-245,45767352;0,04577776;∞
-245,29383352;0,00000000;∞
-245,12999352;0,00000000;∞
-244,96615352;0,04577776;∞
-244,80231352;0,00000000;∞
-244,63847352;0,00000000;∞
-244,47463352;0,00000000;∞
-244,31079353;0,00000000;∞
-244,14695353;0,04577776;∞
-243,98311353;0,00000000;∞
-243,81927353;0,04577776;∞
-243,65543353;0,04577776;∞
-243,49159353;0,04577776;∞
-243,32775353;0,00000000;∞
-243,16391353;0,00000000;∞
-243,00007353;0,04577776;∞
-242,83623353;0,04577776;∞
-242,67239354;0,00000000;∞
-242,50855354;0,00000000;∞
-242,34471354;0,00000000;∞
-242,18087354;0,00000000;∞
-242,01703354;0,00000000;∞
-241,85319354;0,00000000;∞
-241,68935354;0,04577776;∞
-241,52551354;0,00000000;∞
-241,36167354;0,00000000;∞
-241,19783354;0,00000000;∞
-241,03399354;0,00000000;∞
-240,87015355;0,00000000;∞
-240,70631355;0,00000000;∞
-240,54247355;0,00000000;∞
-240,37863355;0,04577776;∞
-240,21479355;0,00000000;∞
-240,05095355;0,00000000;∞
-239,88711355;0,00000000;∞
-239,72327355;0,00000000;∞
-239,55943355;0,00000000;∞
-239,39559355;0,00000000;∞
-239,23175356;0,00000000;∞
-239,06791356;0,00000000;∞
-238,90407356;0,00000000;∞
-238,74023356;0,00000000;∞
-238,57639356;0,00000000;∞
-238,41255356;0,00000000;∞
-238,24871356;0,00000000;∞
-238,08487356;0,00000000;∞
-237,92103356;0,00000000;∞
-237,75719356;0,00000000;∞
-237,59335357;0,00000000;∞
-237,42951357;0,00000000;∞
-237,26567357;0,04577776;∞
-237,10183357;0,00000000;∞
-236,93799357;0,00000000;∞
-236,77415357;0,00000000;∞
-236,61031357;0,00000000;∞
-236,44647357;0,00000000;∞
-236,28263357;0,04577776;∞
-236,11879357;0,00000000;∞
-235,95495358;0,00000000;∞
-235,79111358;0,00000000;∞
-235,62727358;0,00000000;∞
-235,46343358;0,00000000;∞
-235,29959358;0,04577776;∞
-235,13575358;0,00000000;∞
-234,97191358;0,00000000;∞
-234,80807358;0,00000000;∞
-234,64423358;0,00000000;∞
-234,48039358;0,00000000;∞
-234,31655359;0,00000000;∞
-234,15271359;0,00000000;∞
-233,98887359;0,00000000;∞
-233,82503359;0,00000000;∞
-233,66119359;0,00000000;∞
-233,49735359;0,00000000;∞
-233,33351359;0,04577776;∞
-233,16967359;0,00000000;∞
-233,00583359;0,00000000;∞
-232,84199359;0,00000000;∞
-232,67815360;0,00000000;∞
-232,51431360;0,00000000;∞
-232,35047360;0,00000000;∞
-232,18663360;0,00000000;∞
-232,02279360;0,04577776;∞
-231,85895360;0,00000000;∞
-231,69511360;0,00000000;∞
-231,53127360;0,00000000;∞
-231,36743360;0,00000000;∞
-231,20359360;0,00000000;∞
-231,03975361;0,04577776;∞
-230,87591361;0,00000000;∞
-230,71207361;0,00000000;∞
-230,54823361;0,00000000;∞
-230,38439361;0,04577776;∞
-230,22055361;0,04577776;∞
-230,05671361;0,00000000;∞
-229,89287361;0,00000000;∞
-229,72903361;0,00000000;∞
-229,56519361;0,00000000;∞
-229,40135362;0,00000000;∞
-229,23751362;0,00000000;∞
-229,07367362;0,00000000;∞
-228,90983362;0,00000000;∞
-228,74599362;0,00000000;∞
-228,58215362;0,00000000;∞
-228,41831362;0,04577776;∞
-228,25447362;0,00000000;∞
-228,09063362;0,00000000;∞
-227,92679362;0,00000000;∞
-227,76295363;0,00000000;∞
-227,59911363;0,00000000;∞
-227,43527363;0,00000000;∞
-227,27143363;0,00000000;∞
-227,10759363;0,00000000;∞
