Temps;Canal A;Canal B
(ms);(V);(V)

-250,29221177;0,00000000;∞
-250,12837177;0,00000000;∞
-249,96453177;0,00000000;∞
-249,80069177;0,00000000;∞
-249,63685177;0,00000000;∞
-249,47301178;0,00000000;∞
-249,30917178;0,00000000;∞
-249,14533178;0,00000000;∞
-248,98149178;0,00000000;∞
-248,81765178;0,04577776;∞
-248,65381178;0,00000000;∞
-248,48997178;0,00000000;∞
-248,32613178;0,00000000;∞
-248,16229178;0,00000000;∞
-247,99845178;0,00000000;∞
-247,83461179;0,04577776;∞
-247,67077179;0,00000000;∞
-247,50693179;0,00000000;∞
-247,34309179;0,00000000;∞
-247,17925179;0,00000000;∞
-247,01541179;0,00000000;∞
-246,85157179;0,00000000;∞
-246,68773179;0,00000000;∞
-246,52389179;0,00000000;∞
-246,36005179;0,00000000;∞
-246,19621180;0,00000000;∞
-246,03237180;0,00000000;∞
-245,86853180;0,00000000;∞
-245,70469180;0,00000000;∞
-245,54085180;0,00000000;∞
-245,37701180;0,00000000;∞
-245,21317180;0,00000000;∞
-245,04933180;0,00000000;∞
-244,88549180;0,00000000;∞
-244,72165180;0,00000000;∞
-244,55781181;0,00000000;∞
-244,39397181;0,00000000;∞
-244,23013181;0,00000000;∞
-244,06629181;0,04577776;∞
-243,90245181;0,00000000;∞
-243,73861181;0,04577776;∞
-243,57477181;0,00000000;∞
-243,41093181;0,00000000;∞
-243,24709181;0,00000000;∞
-243,08325181;0,04577776;∞
-242,91941182;0,00000000;∞
-242,75557182;0,00000000;∞
-242,59173182;0,00000000;∞
-242,42789182;0,04577776;∞
-242,26405182;0,04577776;∞
-242,10021182;0,00000000;∞
-241,93637182;0,04577776;∞
-241,77253182;0,00000000;∞
-241,60869182;0,00000000;∞
-241,44485182;0,00000000;∞
-241,28101183;0,00000000;∞
-241,11717183;0,00000000;∞
-240,95333183;0,00000000;∞
-240,78949183;0,00000000;∞
-240,62565183;0,04577776;∞
-240,46181183;0,00000000;∞
-240,29797183;0,00000000;∞
-240,13413183;0,00000000;∞
-239,97029183;0,00000000;∞
-239,80645183;0,00000000;∞
-239,64261184;0,00000000;∞
-239,47877184;0,00000000;∞
-239,31493184;0,04577776;∞
-239,15109184;0,00000000;∞
-238,98725184;0,00000000;∞
-238,82341184;0,00000000;∞
-238,65957184;0,00000000;∞
-238,49573184;0,00000000;∞
-238,33189184;0,00000000;∞
-238,16805184;0,00000000;∞
-238,00421185;0,00000000;∞
-237,84037185;0,00000000;∞
-237,67653185;0,00000000;∞
-237,51269185;0,00000000;∞
-237,34885185;0,00000000;∞
-237,18501185;0,00000000;∞
-237,02117185;0,00000000;∞
-236,85733185;0,00000000;∞
-236,69349185;0,00000000;∞
-236,52965185;0,00000000;∞
-236,36581186;0,00000000;∞
-236,20197186;0,00000000;∞
-236,03813186;0,00000000;∞
-235,87429186;0,00000000;∞
-235,71045186;0,00000000;∞
-235,54661186;0,00000000;∞
-235,38277186;0,00000000;∞
-235,21893186;0,04577776;∞
-235,05509186;0,00000000;∞
-234,89125186;0,00000000;∞
-234,72741187;0,00000000;∞
-234,56357187;0,00000000;∞
-234,39973187;0,00000000;∞
-234,23589187;0,04577776;∞
-234,07205187;0,00000000;∞
-233,90821187;0,00000000;∞
-233,74437187;0,00000000;∞
-233,58053187;0,04577776;∞
-233,41669187;0,04577776;∞
-233,25285187;0,00000000;∞
-233,08901188;0,00000000;∞
-232,92517188;0,00000000;∞
-232,76133188;0,00000000;∞
-232,59749188;0,00000000;∞
-232,43365188;0,04577776;∞
-232,26981188;0,04577776;∞
-232,10597188;0,00000000;∞
-231,94213188;0,00000000;∞
-231,77829188;0,00000000;∞
-231,61445188;0,00000000;∞
-231,45061189;0,00000000;∞
-231,28677189;0,00000000;∞
-231,12293189;0,00000000;∞
-230,95909189;0,00000000;∞
-230,79525189;0,00000000;∞
-230,63141189;0,00000000;∞
-230,46757189;0,00000000;∞
-230,30373189;0,00000000;∞
-230,13989189;0,00000000;∞
-229,97605189;0,00000000;∞
-229,81221190;0,00000000;∞
-229,64837190;0,00000000;∞
-229,48453190;0,00000000;∞
-229,32069190;0,00000000;∞
-229,15685190;0,00000000;∞
-228,99301190;0,00000000;∞
-228,82917190;0,00000000;∞
-228,66533190;0,00000000;∞
-228,50149190;0,04577776;∞
-228,33765190;0,04577776;∞
-228,17381191;0,00000000;∞
-228,00997191;0,04577776;∞
-227,84613191;0,04577776;∞
-227,68229191;0,00000000;∞
-227,51845191;0,00000000;∞
-227,35461191;0,00000000;∞
-227,19077191;0,00000000;∞
