Temps;Canal A;Canal B
(ms);(V);(V)

-250,26440620;0,04577776;∞
-250,10056621;0,04577776;∞
-249,93672621;0,00000000;∞
-249,77288621;0,04577776;∞
-249,60904621;0,04577776;∞
-249,44520621;0,04577776;∞
-249,28136621;0,00000000;∞
-249,11752621;0,00000000;∞
-248,95368621;0,00000000;∞
-248,78984621;0,00000000;∞
-248,62600621;0,00000000;∞
-248,46216622;0,00000000;∞
-248,29832622;0,00000000;∞
-248,13448622;0,00000000;∞
-247,97064622;0,00000000;∞
-247,80680622;0,00000000;∞
-247,64296622;0,00000000;∞
-247,47912622;0,00000000;∞
-247,31528622;0,00000000;∞
-247,15144622;0,04577776;∞
-246,98760622;0,00000000;∞
-246,82376623;0,00000000;∞
-246,65992623;0,00000000;∞
-246,49608623;0,00000000;∞
-246,33224623;0,00000000;∞
-246,16840623;0,00000000;∞
-246,00456623;0,00000000;∞
-245,84072623;0,00000000;∞
-245,67688623;0,04577776;∞
-245,51304623;0,00000000;∞
-245,34920623;0,00000000;∞
-245,18536624;0,00000000;∞
-245,02152624;0,00000000;∞
-244,85768624;0,00000000;∞
-244,69384624;0,00000000;∞
-244,53000624;0,00000000;∞
-244,36616624;0,00000000;∞
-244,20232624;0,00000000;∞
-244,03848624;0,00000000;∞
-243,87464624;0,00000000;∞
-243,71080624;0,00000000;∞
-243,54696625;0,04577776;∞
-243,38312625;0,00000000;∞
-243,21928625;0,00000000;∞
-243,05544625;0,00000000;∞
-242,89160625;0,00000000;∞
-242,72776625;0,00000000;∞
-242,56392625;0,04577776;∞
-242,40008625;0,00000000;∞
-242,23624625;0,00000000;∞
-242,07240625;0,00000000;∞
-241,90856626;0,00000000;∞
-241,74472626;0,00000000;∞
-241,58088626;0,00000000;∞
-241,41704626;0,04577776;∞
-241,25320626;0,00000000;∞
-241,08936626;0,00000000;∞
-240,92552626;0,00000000;∞
-240,76168626;0,00000000;∞
-240,59784626;0,00000000;∞
-240,43400626;0,00000000;∞
-240,27016626;0,04577776;∞
-240,10632627;0,00000000;∞
-239,94248627;0,00000000;∞
-239,77864627;0,00000000;∞
-239,61480627;0,00000000;∞
-239,45096627;0,00000000;∞
-239,28712627;0,00000000;∞
-239,12328627;0,04577776;∞
-238,95944627;0,00000000;∞
-238,79560627;0,00000000;∞
-238,63176627;0,00000000;∞
-238,46792628;0,00000000;∞
-238,30408628;0,00000000;∞
-238,14024628;0,00000000;∞
-237,97640628;0,00000000;∞
-237,81256628;0,00000000;∞
-237,64872628;0,00000000;∞
-237,48488628;0,00000000;∞
-237,32104628;0,00000000;∞
-237,15720628;0,00000000;∞
-236,99336628;0,00000000;∞
-236,82952629;0,00000000;∞
-236,66568629;0,00000000;∞
-236,50184629;0,00000000;∞
-236,33800629;0,00000000;∞
-236,17416629;0,00000000;∞
-236,01032629;0,00000000;∞
-235,84648629;0,00000000;∞
-235,68264629;0,00000000;∞
-235,51880629;0,00000000;∞
-235,35496629;0,00000000;∞
-235,19112630;0,00000000;∞
-235,02728630;0,00000000;∞
-234,86344630;0,00000000;∞
-234,69960630;0,00000000;∞
-234,53576630;0,00000000;∞
-234,37192630;0,00000000;∞
-234,20808630;0,00000000;∞
-234,04424630;0,00000000;∞
-233,88040630;0,00000000;∞
-233,71656630;0,00000000;∞
-233,55272631;0,00000000;∞
-233,38888631;0,00000000;∞
-233,22504631;0,00000000;∞
-233,06120631;0,00000000;∞
-232,89736631;0,00000000;∞
-232,73352631;0,00000000;∞
-232,56968631;0,00000000;∞
-232,40584631;0,00000000;∞
-232,24200631;0,00000000;∞
-232,07816631;0,00000000;∞
-231,91432632;0,00000000;∞
-231,75048632;0,00000000;∞
-231,58664632;0,00000000;∞
-231,42280632;0,00000000;∞
-231,25896632;0,00000000;∞
-231,09512632;0,04577776;∞
-230,93128632;0,04577776;∞
-230,76744632;0,00000000;∞
-230,60360632;0,00000000;∞
-230,43976632;0,00000000;∞
-230,27592633;0,00000000;∞
-230,11208633;0,00000000;∞
-229,94824633;0,00000000;∞
-229,78440633;0,00000000;∞
-229,62056633;0,00000000;∞
-229,45672633;0,00000000;∞
-229,29288633;0,00000000;∞
-229,12904633;0,00000000;∞
-228,96520633;0,00000000;∞
-228,80136633;0,00000000;∞
-228,63752634;0,00000000;∞
-228,47368634;0,00000000;∞
-228,30984634;0,00000000;∞
-228,14600634;0,00000000;∞
-227,98216634;0,00000000;∞
-227,81832634;0,00000000;∞
-227,65448634;0,00000000;∞
-227,49064634;0,04577776;∞
-227,32680634;0,00000000;∞
-227,16296634;0,00000000;∞
