Temps;Canal A;Canal B
(ms);(V);(V)

-250,21398067;0,00000000;∞
-250,05014068;0,00000000;∞
-249,88630068;0,04577776;∞
-249,72246068;0,00000000;∞
-249,55862068;0,00000000;∞
-249,39478068;0,00000000;∞
-249,23094068;0,00000000;∞
-249,06710068;0,00000000;∞
-248,90326068;0,00000000;∞
-248,73942068;0,00000000;∞
-248,57558068;0,04577776;∞
-248,41174069;0,00000000;∞
-248,24790069;0,00000000;∞
-248,08406069;0,00000000;∞
-247,92022069;0,00000000;∞
-247,75638069;0,00000000;∞
-247,59254069;0,00000000;∞
-247,42870069;0,00000000;∞
-247,26486069;0,00000000;∞
-247,10102069;0,00000000;∞
-246,93718069;0,04577776;∞
-246,77334070;0,00000000;∞
-246,60950070;0,00000000;∞
-246,44566070;0,00000000;∞
-246,28182070;0,00000000;∞
-246,11798070;0,00000000;∞
-245,95414070;0,00000000;∞
-245,79030070;0,00000000;∞
-245,62646070;0,00000000;∞
-245,46262070;0,00000000;∞
-245,29878070;0,00000000;∞
-245,13494071;0,00000000;∞
-244,97110071;0,00000000;∞
-244,80726071;0,00000000;∞
-244,64342071;0,00000000;∞
-244,47958071;0,00000000;∞
-244,31574071;0,00000000;∞
-244,15190071;0,00000000;∞
-243,98806071;0,00000000;∞
-243,82422071;0,00000000;∞
-243,66038071;0,00000000;∞
-243,49654072;0,00000000;∞
-243,33270072;0,00000000;∞
-243,16886072;0,00000000;∞
-243,00502072;0,00000000;∞
-242,84118072;0,00000000;∞
-242,67734072;0,04577776;∞
-242,51350072;0,00000000;∞
-242,34966072;0,00000000;∞
-242,18582072;0,04577776;∞
-242,02198072;0,00000000;∞
-241,85814073;0,00000000;∞
-241,69430073;0,04577776;∞
-241,53046073;0,04577776;∞
-241,36662073;0,00000000;∞
-241,20278073;0,00000000;∞
-241,03894073;0,04577776;∞
-240,87510073;0,00000000;∞
-240,71126073;0,04577776;∞
-240,54742073;0,00000000;∞
-240,38358073;0,04577776;∞
-240,21974074;0,00000000;∞
-240,05590074;0,00000000;∞
-239,89206074;0,00000000;∞
-239,72822074;0,00000000;∞
-239,56438074;0,00000000;∞
-239,40054074;0,00000000;∞
-239,23670074;0,00000000;∞
-239,07286074;0,04577776;∞
-238,90902074;0,00000000;∞
-238,74518074;0,00000000;∞
-238,58134075;0,00000000;∞
-238,41750075;0,00000000;∞
-238,25366075;0,00000000;∞
-238,08982075;0,00000000;∞
-237,92598075;0,00000000;∞
-237,76214075;0,00000000;∞
-237,59830075;0,00000000;∞
-237,43446075;0,00000000;∞
-237,27062075;0,00000000;∞
-237,10678075;0,00000000;∞
-236,94294076;0,00000000;∞
-236,77910076;0,04577776;∞
-236,61526076;0,04577776;∞
-236,45142076;0,00000000;∞
-236,28758076;0,00000000;∞
-236,12374076;0,00000000;∞
-235,95990076;0,00000000;∞
-235,79606076;0,00000000;∞
-235,63222076;0,00000000;∞
-235,46838076;0,00000000;∞
-235,30454077;0,00000000;∞
-235,14070077;0,00000000;∞
-234,97686077;0,00000000;∞
-234,81302077;0,00000000;∞
-234,64918077;0,00000000;∞
-234,48534077;0,00000000;∞
-234,32150077;0,00000000;∞
-234,15766077;0,00000000;∞
-233,99382077;0,00000000;∞
-233,82998077;0,04577776;∞
-233,66614078;0,00000000;∞
-233,50230078;0,00000000;∞
-233,33846078;0,00000000;∞
-233,17462078;0,00000000;∞
-233,01078078;0,04577776;∞
-232,84694078;0,00000000;∞
-232,68310078;0,00000000;∞
-232,51926078;0,00000000;∞
-232,35542078;0,00000000;∞
-232,19158078;0,04577776;∞
-232,02774079;0,00000000;∞
-231,86390079;0,00000000;∞
-231,70006079;0,00000000;∞
-231,53622079;0,00000000;∞
-231,37238079;0,00000000;∞
-231,20854079;0,00000000;∞
-231,04470079;0,00000000;∞
-230,88086079;0,04577776;∞
-230,71702079;0,00000000;∞
-230,55318079;0,00000000;∞
-230,38934080;0,00000000;∞
-230,22550080;0,04577776;∞
-230,06166080;0,00000000;∞
-229,89782080;0,04577776;∞
-229,73398080;0,00000000;∞
-229,57014080;0,00000000;∞
-229,40630080;0,00000000;∞
-229,24246080;0,00000000;∞
-229,07862080;0,00000000;∞
-228,91478080;0,00000000;∞
-228,75094081;0,04577776;∞
-228,58710081;0,00000000;∞
-228,42326081;0,04577776;∞
-228,25942081;0,00000000;∞
-228,09558081;0,04577776;∞
-227,93174081;0,00000000;∞
-227,76790081;0,00000000;∞
-227,60406081;0,00000000;∞
-227,44022081;0,00000000;∞
-227,27638081;0,00000000;∞
-227,11254082;0,00000000;∞
