Temps;Canal A;Canal B
(ms);(V);(V)

-250,32460690;0,00000000;∞
-250,16076690;0,00000000;∞
-249,99692690;0,00000000;∞
-249,83308690;0,00000000;∞
-249,66924690;0,00000000;∞
-249,50540690;0,00000000;∞
-249,34156690;0,00000000;∞
-249,17772690;0,00000000;∞
-249,01388690;0,00000000;∞
-248,85004690;0,04577776;∞
-248,68620691;0,00000000;∞
-248,52236691;0,04577776;∞
-248,35852691;0,00000000;∞
-248,19468691;0,00000000;∞
-248,03084691;0,04577776;∞
-247,86700691;0,00000000;∞
-247,70316691;0,00000000;∞
-247,53932691;0,00000000;∞
-247,37548691;0,00000000;∞
-247,21164691;0,00000000;∞
-247,04780692;0,00000000;∞
-246,88396692;0,00000000;∞
-246,72012692;0,00000000;∞
-246,55628692;0,00000000;∞
-246,39244692;0,04577776;∞
-246,22860692;0,04577776;∞
-246,06476692;0,04577776;∞
-245,90092692;0,00000000;∞
-245,73708692;0,00000000;∞
-245,57324692;0,00000000;∞
-245,40940693;0,00000000;∞
-245,24556693;0,00000000;∞
-245,08172693;0,00000000;∞
-244,91788693;0,00000000;∞
-244,75404693;0,04577776;∞
-244,59020693;0,00000000;∞
-244,42636693;0,00000000;∞
-244,26252693;0,00000000;∞
-244,09868693;0,00000000;∞
-243,93484693;0,00000000;∞
-243,77100694;0,00000000;∞
-243,60716694;0,04577776;∞
-243,44332694;0,00000000;∞
-243,27948694;0,00000000;∞
-243,11564694;0,00000000;∞
-242,95180694;0,00000000;∞
-242,78796694;0,00000000;∞
-242,62412694;0,00000000;∞
-242,46028694;0,00000000;∞
-242,29644694;0,00000000;∞
-242,13260695;0,00000000;∞
-241,96876695;0,00000000;∞
-241,80492695;0,00000000;∞
-241,64108695;0,00000000;∞
-241,47724695;0,04577776;∞
-241,31340695;0,04577776;∞
-241,14956695;0,00000000;∞
-240,98572695;0,00000000;∞
-240,82188695;0,00000000;∞
-240,65804695;0,00000000;∞
-240,49420696;0,00000000;∞
-240,33036696;0,00000000;∞
-240,16652696;0,00000000;∞
-240,00268696;0,04577776;∞
-239,83884696;0,00000000;∞
-239,67500696;0,00000000;∞
-239,51116696;0,00000000;∞
-239,34732696;0,00000000;∞
-239,18348696;0,00000000;∞
-239,01964696;0,00000000;∞
-238,85580697;0,00000000;∞
-238,69196697;0,00000000;∞
-238,52812697;0,04577776;∞
-238,36428697;0,00000000;∞
-238,20044697;0,00000000;∞
-238,03660697;0,00000000;∞
-237,87276697;0,00000000;∞
-237,70892697;0,00000000;∞
-237,54508697;0,00000000;∞
-237,38124697;0,00000000;∞
-237,21740698;0,00000000;∞
-237,05356698;0,00000000;∞
-236,88972698;0,00000000;∞
-236,72588698;0,00000000;∞
-236,56204698;0,00000000;∞
-236,39820698;0,00000000;∞
-236,23436698;0,00000000;∞
-236,07052698;0,00000000;∞
-235,90668698;0,00000000;∞
-235,74284698;0,00000000;∞
-235,57900699;0,00000000;∞
-235,41516699;0,00000000;∞
-235,25132699;0,00000000;∞
-235,08748699;0,00000000;∞
-234,92364699;0,00000000;∞
-234,75980699;0,00000000;∞
-234,59596699;0,00000000;∞
-234,43212699;0,00000000;∞
-234,26828699;0,00000000;∞
-234,10444699;0,00000000;∞
-233,94060700;0,00000000;∞
-233,77676700;0,00000000;∞
-233,61292700;0,00000000;∞
-233,44908700;0,04577776;∞
-233,28524700;0,04577776;∞
-233,12140700;0,00000000;∞
-232,95756700;0,04577776;∞
-232,79372700;0,00000000;∞
-232,62988700;0,00000000;∞
-232,46604700;0,00000000;∞
-232,30220700;0,00000000;∞
-232,13836701;0,04577776;∞
-231,97452701;0,00000000;∞
-231,81068701;0,00000000;∞
-231,64684701;0,00000000;∞
-231,48300701;0,00000000;∞
-231,31916701;0,00000000;∞
-231,15532701;0,00000000;∞
-230,99148701;0,00000000;∞
-230,82764701;0,00000000;∞
-230,66380701;0,00000000;∞
-230,49996702;0,00000000;∞
-230,33612702;0,00000000;∞
-230,17228702;0,00000000;∞
-230,00844702;0,00000000;∞
-229,84460702;0,00000000;∞
-229,68076702;0,00000000;∞
-229,51692702;0,00000000;∞
-229,35308702;0,00000000;∞
-229,18924702;0,00000000;∞
-229,02540702;0,00000000;∞
-228,86156703;0,00000000;∞
-228,69772703;0,00000000;∞
-228,53388703;0,00000000;∞
-228,37004703;0,00000000;∞
-228,20620703;0,00000000;∞
-228,04236703;0,00000000;∞
-227,87852703;0,00000000;∞
-227,71468703;0,04577776;∞
-227,55084703;0,00000000;∞
-227,38700703;0,00000000;∞
-227,22316704;0,00000000;∞
