Temps;Canal A;Canal B
(ms);(V);(V)

-250,26580691;0,00000000;∞
-250,10196691;0,00000000;∞
-249,93812692;0,00000000;∞
-249,77428692;0,00000000;∞
-249,61044692;0,00000000;∞
-249,44660692;0,00000000;∞
-249,28276692;0,00000000;∞
-249,11892692;0,00000000;∞
-248,95508692;0,00000000;∞
-248,79124692;0,00000000;∞
-248,62740692;0,00000000;∞
-248,46356692;0,04577776;∞
-248,29972693;0,04577776;∞
-248,13588693;0,04577776;∞
-247,97204693;0,00000000;∞
-247,80820693;0,00000000;∞
-247,64436693;0,00000000;∞
-247,48052693;0,04577776;∞
-247,31668693;0,00000000;∞
-247,15284693;0,00000000;∞
-246,98900693;0,04577776;∞
-246,82516693;0,04577776;∞
-246,66132694;0,00000000;∞
-246,49748694;0,00000000;∞
-246,33364694;0,00000000;∞
-246,16980694;0,04577776;∞
-246,00596694;0,04577776;∞
-245,84212694;0,00000000;∞
-245,67828694;0,04577776;∞
-245,51444694;0,00000000;∞
-245,35060694;0,00000000;∞
-245,18676694;0,00000000;∞
-245,02292695;0,00000000;∞
-244,85908695;0,00000000;∞
-244,69524695;0,00000000;∞
-244,53140695;0,04577776;∞
-244,36756695;0,00000000;∞
-244,20372695;0,00000000;∞
-244,03988695;0,00000000;∞
-243,87604695;0,00000000;∞
-243,71220695;0,00000000;∞
-243,54836695;0,00000000;∞
-243,38452696;0,00000000;∞
-243,22068696;0,00000000;∞
-243,05684696;0,00000000;∞
-242,89300696;0,00000000;∞
-242,72916696;0,00000000;∞
-242,56532696;0,00000000;∞
-242,40148696;0,00000000;∞
-242,23764696;0,00000000;∞
-242,07380696;0,00000000;∞
-241,90996696;0,00000000;∞
-241,74612697;0,00000000;∞
-241,58228697;0,00000000;∞
-241,41844697;0,00000000;∞
-241,25460697;0,00000000;∞
-241,09076697;0,00000000;∞
-240,92692697;0,00000000;∞
-240,76308697;0,00000000;∞
-240,59924697;0,00000000;∞
-240,43540697;0,00000000;∞
-240,27156697;0,00000000;∞
-240,10772698;0,00000000;∞
-239,94388698;0,00000000;∞
-239,78004698;0,00000000;∞
-239,61620698;0,04577776;∞
-239,45236698;0,00000000;∞
-239,28852698;0,00000000;∞
-239,12468698;0,04577776;∞
-238,96084698;0,00000000;∞
-238,79700698;0,00000000;∞
-238,63316698;0,00000000;∞
-238,46932699;0,00000000;∞
-238,30548699;0,00000000;∞
-238,14164699;0,00000000;∞
-237,97780699;0,00000000;∞
-237,81396699;0,00000000;∞
-237,65012699;0,00000000;∞
-237,48628699;0,00000000;∞
-237,32244699;0,00000000;∞
-237,15860699;0,00000000;∞
-236,99476699;0,00000000;∞
-236,83092700;0,00000000;∞
-236,66708700;0,00000000;∞
-236,50324700;0,00000000;∞
-236,33940700;0,00000000;∞
-236,17556700;0,00000000;∞
-236,01172700;0,04577776;∞
-235,84788700;0,00000000;∞
-235,68404700;0,04577776;∞
-235,52020700;0,00000000;∞
-235,35636700;0,00000000;∞
-235,19252700;0,00000000;∞
-235,02868701;0,00000000;∞
-234,86484701;0,00000000;∞
-234,70100701;0,00000000;∞
-234,53716701;0,00000000;∞
-234,37332701;0,00000000;∞
-234,20948701;0,00000000;∞
-234,04564701;0,00000000;∞
-233,88180701;0,00000000;∞
-233,71796701;0,00000000;∞
-233,55412701;0,00000000;∞
-233,39028702;0,04577776;∞
-233,22644702;0,00000000;∞
-233,06260702;0,00000000;∞
-232,89876702;0,00000000;∞
-232,73492702;0,00000000;∞
-232,57108702;0,00000000;∞
-232,40724702;0,00000000;∞
-232,24340702;0,00000000;∞
-232,07956702;0,00000000;∞
-231,91572702;0,00000000;∞
-231,75188703;0,00000000;∞
-231,58804703;0,00000000;∞
-231,42420703;0,00000000;∞
-231,26036703;0,04577776;∞
-231,09652703;0,00000000;∞
-230,93268703;0,00000000;∞
-230,76884703;0,00000000;∞
-230,60500703;0,00000000;∞
-230,44116703;0,00000000;∞
-230,27732703;0,00000000;∞
-230,11348704;0,00000000;∞
-229,94964704;0,00000000;∞
-229,78580704;0,00000000;∞
-229,62196704;0,00000000;∞
-229,45812704;0,00000000;∞
-229,29428704;0,00000000;∞
-229,13044704;0,00000000;∞
-228,96660704;0,00000000;∞
-228,80276704;0,00000000;∞
-228,63892704;0,00000000;∞
-228,47508705;0,00000000;∞
-228,31124705;0,00000000;∞
-228,14740705;0,00000000;∞
-227,98356705;0,00000000;∞
-227,81972705;0,04577776;∞
-227,65588705;0,00000000;∞
-227,49204705;0,00000000;∞
-227,32820705;0,00000000;∞
-227,16436705;0,00000000;∞
