Temps;Canal A;Canal B
(ms);(V);(V)

-250,19025803;0,00000000;∞
-250,02641803;0,00000000;∞
-249,86257803;0,00000000;∞
-249,69873803;0,00000000;∞
-249,53489803;0,00000000;∞
-249,37105803;0,00000000;∞
-249,20721803;0,00000000;∞
-249,04337803;0,00000000;∞
-248,87953803;0,00000000;∞
-248,71569804;0,04577776;∞
-248,55185804;0,00000000;∞
-248,38801804;0,00000000;∞
-248,22417804;0,00000000;∞
-248,06033804;0,04577776;∞
-247,89649804;0,00000000;∞
-247,73265804;0,00000000;∞
-247,56881804;0,00000000;∞
-247,40497804;0,00000000;∞
-247,24113804;0,00000000;∞
-247,07729805;0,00000000;∞
-246,91345805;0,00000000;∞
-246,74961805;0,00000000;∞
-246,58577805;0,00000000;∞
-246,42193805;0,00000000;∞
-246,25809805;0,00000000;∞
-246,09425805;0,00000000;∞
-245,93041805;0,00000000;∞
-245,76657805;0,00000000;∞
-245,60273805;0,00000000;∞
-245,43889805;0,00000000;∞
-245,27505806;0,00000000;∞
-245,11121806;0,00000000;∞
-244,94737806;0,00000000;∞
-244,78353806;0,00000000;∞
-244,61969806;-0,04562517;∞
-244,45585806;0,00000000;∞
-244,29201806;0,00000000;∞
-244,12817806;0,00000000;∞
-243,96433806;0,00000000;∞
-243,80049806;0,00000000;∞
-243,63665807;0,00000000;∞
-243,47281807;0,00000000;∞
-243,30897807;0,00000000;∞
-243,14513807;0,00000000;∞
-242,98129807;0,00000000;∞
-242,81745807;0,00000000;∞
-242,65361807;0,00000000;∞
-242,48977807;0,00000000;∞
-242,32593807;0,00000000;∞
-242,16209807;0,00000000;∞
-241,99825808;0,00000000;∞
-241,83441808;0,00000000;∞
-241,67057808;0,00000000;∞
-241,50673808;0,00000000;∞
-241,34289808;0,00000000;∞
-241,17905808;0,00000000;∞
-241,01521808;0,00000000;∞
-240,85137808;0,00000000;∞
-240,68753808;0,00000000;∞
-240,52369808;0,00000000;∞
-240,35985809;0,00000000;∞
-240,19601809;0,00000000;∞
-240,03217809;0,00000000;∞
-239,86833809;0,00000000;∞
-239,70449809;0,00000000;∞
-239,54065809;0,00000000;∞
-239,37681809;0,00000000;∞
-239,21297809;0,00000000;∞
-239,04913809;0,00000000;∞
-238,88529809;0,00000000;∞
-238,72145810;0,00000000;∞
-238,55761810;0,00000000;∞
-238,39377810;0,00000000;∞
-238,22993810;0,00000000;∞
-238,06609810;0,00000000;∞
-237,90225810;0,00000000;∞
-237,73841810;0,00000000;∞
-237,57457810;0,00000000;∞
-237,41073810;0,00000000;∞
-237,24689810;0,00000000;∞
-237,08305811;0,00000000;∞
-236,91921811;0,00000000;∞
-236,75537811;0,00000000;∞
-236,59153811;0,00000000;∞
-236,42769811;0,00000000;∞
-236,26385811;0,00000000;∞
-236,10001811;0,00000000;∞
-235,93617811;0,00000000;∞
-235,77233811;0,00000000;∞
-235,60849811;0,00000000;∞
-235,44465812;0,00000000;∞
-235,28081812;0,00000000;∞
-235,11697812;0,00000000;∞
-234,95313812;0,00000000;∞
-234,78929812;0,00000000;∞
-234,62545812;0,00000000;∞
-234,46161812;0,00000000;∞
-234,29777812;0,00000000;∞
-234,13393812;0,00000000;∞
-233,97009812;0,00000000;∞
-233,80625813;0,00000000;∞
-233,64241813;0,00000000;∞
-233,47857813;0,00000000;∞
-233,31473813;0,00000000;∞
-233,15089813;0,00000000;∞
-232,98705813;0,00000000;∞
-232,82321813;0,00000000;∞
-232,65937813;0,00000000;∞
-232,49553813;0,00000000;∞
-232,33169813;0,00000000;∞
-232,16785814;0,00000000;∞
-232,00401814;0,00000000;∞
-231,84017814;0,00000000;∞
-231,67633814;0,00000000;∞
-231,51249814;0,00000000;∞
-231,34865814;0,00000000;∞
-231,18481814;0,04577776;∞
-231,02097814;0,00000000;∞
-230,85713814;0,00000000;∞
-230,69329814;0,00000000;∞
-230,52945815;0,00000000;∞
-230,36561815;0,00000000;∞
-230,20177815;0,00000000;∞
-230,03793815;0,00000000;∞
-229,87409815;0,00000000;∞
-229,71025815;0,00000000;∞
-229,54641815;0,00000000;∞
-229,38257815;0,00000000;∞
-229,21873815;0,00000000;∞
-229,05489815;0,00000000;∞
-228,89105816;0,04577776;∞
-228,72721816;0,00000000;∞
-228,56337816;0,00000000;∞
-228,39953816;0,00000000;∞
-228,23569816;0,00000000;∞
-228,07185816;0,04577776;∞
-227,90801816;0,00000000;∞
-227,74417816;0,00000000;∞
-227,58033816;0,00000000;∞
-227,41649816;0,00000000;∞
-227,25265817;0,00000000;∞
-227,08881817;0,00000000;∞
