Temps;Canal A;Canal B
(ms);(V);(V)

-250,26306510;0,00000000;∞
-250,09922510;0,04577776;∞
-249,93538510;0,00000000;∞
-249,77154510;0,04577776;∞
-249,60770510;0,00000000;∞
-249,44386510;0,00000000;∞
-249,28002511;0,00000000;∞
-249,11618511;0,00000000;∞
-248,95234511;0,00000000;∞
-248,78850511;0,00000000;∞
-248,62466511;0,00000000;∞
-248,46082511;0,00000000;∞
-248,29698511;0,00000000;∞
-248,13314511;0,00000000;∞
-247,96930511;0,00000000;∞
-247,80546511;0,00000000;∞
-247,64162512;0,00000000;∞
-247,47778512;0,00000000;∞
-247,31394512;0,00000000;∞
-247,15010512;0,00000000;∞
-246,98626512;0,00000000;∞
-246,82242512;0,00000000;∞
-246,65858512;0,00000000;∞
-246,49474512;0,00000000;∞
-246,33090512;0,00000000;∞
-246,16706512;0,00000000;∞
-246,00322513;0,04577776;∞
-245,83938513;0,00000000;∞
-245,67554513;0,00000000;∞
-245,51170513;0,00000000;∞
-245,34786513;0,00000000;∞
-245,18402513;0,00000000;∞
-245,02018513;0,00000000;∞
-244,85634513;0,00000000;∞
-244,69250513;0,00000000;∞
-244,52866513;0,00000000;∞
-244,36482514;0,00000000;∞
-244,20098514;0,00000000;∞
-244,03714514;0,00000000;∞
-243,87330514;0,00000000;∞
-243,70946514;0,00000000;∞
-243,54562514;0,00000000;∞
-243,38178514;0,00000000;∞
-243,21794514;0,00000000;∞
-243,05410514;0,00000000;∞
-242,89026514;0,00000000;∞
-242,72642515;0,00000000;∞
-242,56258515;0,00000000;∞
-242,39874515;0,00000000;∞
-242,23490515;0,00000000;∞
-242,07106515;0,00000000;∞
-241,90722515;0,00000000;∞
-241,74338515;0,00000000;∞
-241,57954515;0,00000000;∞
-241,41570515;0,00000000;∞
-241,25186515;0,00000000;∞
-241,08802516;0,00000000;∞
-240,92418516;0,00000000;∞
-240,76034516;0,00000000;∞
-240,59650516;0,00000000;∞
-240,43266516;0,00000000;∞
-240,26882516;0,00000000;∞
-240,10498516;0,04577776;∞
-239,94114516;0,00000000;∞
-239,77730516;0,00000000;∞
-239,61346516;0,00000000;∞
-239,44962517;0,00000000;∞
-239,28578517;0,04577776;∞
-239,12194517;0,00000000;∞
-238,95810517;0,04577776;∞
-238,79426517;0,00000000;∞
-238,63042517;0,00000000;∞
-238,46658517;0,00000000;∞
-238,30274517;0,00000000;∞
-238,13890517;0,04577776;∞
-237,97506517;0,00000000;∞
-237,81122518;0,00000000;∞
-237,64738518;0,00000000;∞
-237,48354518;0,00000000;∞
-237,31970518;0,04577776;∞
-237,15586518;0,00000000;∞
-236,99202518;0,00000000;∞
-236,82818518;0,00000000;∞
-236,66434518;0,04577776;∞
-236,50050518;0,00000000;∞
-236,33666518;0,00000000;∞
-236,17282519;0,04577776;∞
-236,00898519;0,00000000;∞
-235,84514519;0,00000000;∞
-235,68130519;0,00000000;∞
-235,51746519;0,00000000;∞
-235,35362519;0,00000000;∞
-235,18978519;0,00000000;∞
-235,02594519;0,04577776;∞
-234,86210519;0,00000000;∞
-234,69826519;0,00000000;∞
-234,53442520;0,00000000;∞
-234,37058520;0,00000000;∞
-234,20674520;0,00000000;∞
-234,04290520;0,00000000;∞
-233,87906520;0,00000000;∞
-233,71522520;0,00000000;∞
-233,55138520;0,00000000;∞
-233,38754520;0,04577776;∞
-233,22370520;0,00000000;∞
-233,05986520;0,00000000;∞
-232,89602521;0,00000000;∞
-232,73218521;0,00000000;∞
-232,56834521;0,00000000;∞
-232,40450521;0,00000000;∞
-232,24066521;0,00000000;∞
-232,07682521;0,00000000;∞
-231,91298521;0,00000000;∞
-231,74914521;0,04577776;∞
-231,58530521;0,00000000;∞
-231,42146521;0,00000000;∞
-231,25762522;0,00000000;∞
-231,09378522;0,00000000;∞
-230,92994522;0,04577776;∞
-230,76610522;0,00000000;∞
-230,60226522;0,00000000;∞
-230,43842522;0,00000000;∞
-230,27458522;0,04577776;∞
-230,11074522;0,00000000;∞
-229,94690522;0,00000000;∞
-229,78306522;0,00000000;∞
-229,61922523;0,00000000;∞
-229,45538523;0,00000000;∞
-229,29154523;0,00000000;∞
-229,12770523;0,00000000;∞
-228,96386523;0,00000000;∞
-228,80002523;0,00000000;∞
-228,63618523;0,00000000;∞
-228,47234523;0,00000000;∞
-228,30850523;0,00000000;∞
-228,14466523;0,00000000;∞
-227,98082524;0,00000000;∞
-227,81698524;0,00000000;∞
-227,65314524;0,00000000;∞
-227,48930524;0,00000000;∞
-227,32546524;0,00000000;∞
-227,16162524;0,00000000;∞
