Temps;Canal A;Canal B
(ms);(V);(V)

-250,26008487;0,00000000;∞
-250,09624487;0,00000000;∞
-249,93240487;0,00000000;∞
-249,76856487;0,00000000;∞
-249,60472487;0,04577776;∞
-249,44088487;0,00000000;∞
-249,27704487;0,00000000;∞
-249,11320487;0,00000000;∞
-248,94936488;0,00000000;∞
-248,78552488;0,00000000;∞
-248,62168488;0,00000000;∞
-248,45784488;0,00000000;∞
-248,29400488;0,04577776;∞
-248,13016488;0,00000000;∞
-247,96632488;0,04577776;∞
-247,80248488;0,00000000;∞
-247,63864488;0,04577776;∞
-247,47480488;0,00000000;∞
-247,31096489;0,00000000;∞
-247,14712489;0,00000000;∞
-246,98328489;0,04577776;∞
-246,81944489;0,00000000;∞
-246,65560489;0,00000000;∞
-246,49176489;0,00000000;∞
-246,32792489;0,00000000;∞
-246,16408489;0,00000000;∞
-246,00024489;0,00000000;∞
-245,83640489;0,00000000;∞
-245,67256490;0,00000000;∞
-245,50872490;0,00000000;∞
-245,34488490;0,00000000;∞
-245,18104490;0,00000000;∞
-245,01720490;0,00000000;∞
-244,85336490;0,00000000;∞
-244,68952490;0,00000000;∞
-244,52568490;0,00000000;∞
-244,36184490;0,00000000;∞
-244,19800490;0,00000000;∞
-244,03416491;0,00000000;∞
-243,87032491;0,00000000;∞
-243,70648491;0,00000000;∞
-243,54264491;0,00000000;∞
-243,37880491;0,00000000;∞
-243,21496491;0,00000000;∞
-243,05112491;0,00000000;∞
-242,88728491;0,00000000;∞
-242,72344491;0,00000000;∞
-242,55960491;0,00000000;∞
-242,39576492;0,00000000;∞
-242,23192492;0,00000000;∞
-242,06808492;0,00000000;∞
-241,90424492;0,04577776;∞
-241,74040492;0,00000000;∞
-241,57656492;0,00000000;∞
-241,41272492;0,00000000;∞
-241,24888492;0,00000000;∞
-241,08504492;0,00000000;∞
-240,92120492;0,00000000;∞
-240,75736493;0,00000000;∞
-240,59352493;0,04577776;∞
-240,42968493;0,00000000;∞
-240,26584493;0,00000000;∞
-240,10200493;0,00000000;∞
-239,93816493;0,00000000;∞
-239,77432493;0,00000000;∞
-239,61048493;0,00000000;∞
-239,44664493;0,00000000;∞
-239,28280493;0,00000000;∞
-239,11896494;0,00000000;∞
-238,95512494;0,04577776;∞
-238,79128494;0,00000000;∞
-238,62744494;0,04577776;∞
-238,46360494;0,00000000;∞
-238,29976494;0,00000000;∞
-238,13592494;0,00000000;∞
-237,97208494;0,04577776;∞
-237,80824494;0,00000000;∞
-237,64440494;0,00000000;∞
-237,48056495;0,00000000;∞
-237,31672495;0,00000000;∞
-237,15288495;0,00000000;∞
-236,98904495;0,00000000;∞
-236,82520495;0,00000000;∞
-236,66136495;0,00000000;∞
-236,49752495;0,00000000;∞
-236,33368495;0,04577776;∞
-236,16984495;0,00000000;∞
-236,00600495;0,00000000;∞
-235,84216496;0,00000000;∞
-235,67832496;0,00000000;∞
-235,51448496;0,00000000;∞
-235,35064496;0,00000000;∞
-235,18680496;0,00000000;∞
-235,02296496;0,00000000;∞
-234,85912496;0,00000000;∞
-234,69528496;0,00000000;∞
-234,53144496;0,00000000;∞
-234,36760496;0,00000000;∞
-234,20376497;0,00000000;∞
-234,03992497;0,00000000;∞
-233,87608497;0,00000000;∞
-233,71224497;0,00000000;∞
-233,54840497;0,04577776;∞
-233,38456497;0,00000000;∞
-233,22072497;0,00000000;∞
-233,05688497;0,00000000;∞
-232,89304497;0,00000000;∞
-232,72920497;0,00000000;∞
-232,56536498;0,00000000;∞
-232,40152498;0,00000000;∞
-232,23768498;0,00000000;∞
-232,07384498;0,00000000;∞
-231,91000498;0,00000000;∞
-231,74616498;0,00000000;∞
-231,58232498;0,00000000;∞
-231,41848498;0,00000000;∞
-231,25464498;0,00000000;∞
-231,09080498;0,00000000;∞
-230,92696498;0,00000000;∞
-230,76312499;0,00000000;∞
-230,59928499;0,00000000;∞
-230,43544499;0,00000000;∞
-230,27160499;0,00000000;∞
-230,10776499;0,00000000;∞
-229,94392499;0,00000000;∞
-229,78008499;0,00000000;∞
-229,61624499;0,00000000;∞
-229,45240499;0,00000000;∞
-229,28856499;0,00000000;∞
-229,12472500;0,00000000;∞
-228,96088500;0,00000000;∞
-228,79704500;0,00000000;∞
-228,63320500;0,00000000;∞
-228,46936500;0,00000000;∞
-228,30552500;0,00000000;∞
-228,14168500;0,00000000;∞
-227,97784500;0,00000000;∞
-227,81400500;0,00000000;∞
-227,65016500;0,00000000;∞
-227,48632501;0,00000000;∞
-227,32248501;0,00000000;∞
-227,15864501;0,00000000;∞
