Temps;Canal A;Canal B
(ms);(V);(V)

-250,26157498;0,04577776;∞
-250,09773498;0,00000000;∞
-249,93389499;0,00000000;∞
-249,77005499;0,00000000;∞
-249,60621499;0,00000000;∞
-249,44237499;0,04577776;∞
-249,27853499;0,00000000;∞
-249,11469499;0,00000000;∞
-248,95085499;0,04577776;∞
-248,78701499;0,00000000;∞
-248,62317499;0,00000000;∞
-248,45933499;0,00000000;∞
-248,29549500;0,00000000;∞
-248,13165500;0,00000000;∞
-247,96781500;0,00000000;∞
-247,80397500;0,00000000;∞
-247,64013500;0,04577776;∞
-247,47629500;0,00000000;∞
-247,31245500;0,00000000;∞
-247,14861500;0,00000000;∞
-246,98477500;0,00000000;∞
-246,82093500;0,04577776;∞
-246,65709501;0,00000000;∞
-246,49325501;0,00000000;∞
-246,32941501;0,00000000;∞
-246,16557501;0,00000000;∞
-246,00173501;0,00000000;∞
-245,83789501;0,04577776;∞
-245,67405501;0,00000000;∞
-245,51021501;0,04577776;∞
-245,34637501;0,00000000;∞
-245,18253501;0,00000000;∞
-245,01869502;0,04577776;∞
-244,85485502;0,00000000;∞
-244,69101502;0,00000000;∞
-244,52717502;0,00000000;∞
-244,36333502;0,00000000;∞
-244,19949502;0,00000000;∞
-244,03565502;0,00000000;∞
-243,87181502;0,04577776;∞
-243,70797502;0,00000000;∞
-243,54413502;0,00000000;∞
-243,38029503;0,00000000;∞
-243,21645503;0,00000000;∞
-243,05261503;0,00000000;∞
-242,88877503;0,04577776;∞
-242,72493503;0,04577776;∞
-242,56109503;0,00000000;∞
-242,39725503;0,00000000;∞
-242,23341503;0,00000000;∞
-242,06957503;0,04577776;∞
-241,90573503;0,04577776;∞
-241,74189504;0,00000000;∞
-241,57805504;0,00000000;∞
-241,41421504;0,00000000;∞
-241,25037504;0,00000000;∞
-241,08653504;0,00000000;∞
-240,92269504;0,00000000;∞
-240,75885504;0,00000000;∞
-240,59501504;0,00000000;∞
-240,43117504;0,00000000;∞
-240,26733504;0,00000000;∞
-240,10349505;0,00000000;∞
-239,93965505;0,00000000;∞
-239,77581505;0,04577776;∞
-239,61197505;0,00000000;∞
-239,44813505;0,00000000;∞
-239,28429505;0,00000000;∞
-239,12045505;0,00000000;∞
-238,95661505;0,04577776;∞
-238,79277505;0,00000000;∞
-238,62893505;0,00000000;∞
-238,46509506;0,00000000;∞
-238,30125506;0,04577776;∞
-238,13741506;0,00000000;∞
-237,97357506;0,00000000;∞
-237,80973506;0,00000000;∞
-237,64589506;0,00000000;∞
-237,48205506;0,00000000;∞
-237,31821506;0,00000000;∞
-237,15437506;0,00000000;∞
-236,99053506;0,04577776;∞
-236,82669507;0,04577776;∞
-236,66285507;0,00000000;∞
-236,49901507;0,00000000;∞
-236,33517507;0,00000000;∞
-236,17133507;0,00000000;∞
-236,00749507;0,00000000;∞
-235,84365507;0,00000000;∞
-235,67981507;0,04577776;∞
-235,51597507;0,00000000;∞
-235,35213507;0,00000000;∞
-235,18829508;0,00000000;∞
-235,02445508;0,00000000;∞
-234,86061508;0,04577776;∞
-234,69677508;0,00000000;∞
-234,53293508;0,04577776;∞
-234,36909508;0,00000000;∞
-234,20525508;0,00000000;∞
-234,04141508;0,00000000;∞
-233,87757508;0,00000000;∞
-233,71373508;0,00000000;∞
-233,54989509;0,00000000;∞
-233,38605509;0,00000000;∞
-233,22221509;0,00000000;∞
-233,05837509;0,04577776;∞
-232,89453509;0,00000000;∞
-232,73069509;0,04577776;∞
-232,56685509;0,00000000;∞
-232,40301509;0,04577776;∞
-232,23917509;0,00000000;∞
-232,07533509;0,00000000;∞
-231,91149510;0,00000000;∞
-231,74765510;0,04577776;∞
-231,58381510;0,04577776;∞
-231,41997510;0,00000000;∞
-231,25613510;0,00000000;∞
-231,09229510;0,00000000;∞
-230,92845510;0,00000000;∞
-230,76461510;0,00000000;∞
-230,60077510;0,00000000;∞
-230,43693510;0,00000000;∞
-230,27309511;0,00000000;∞
-230,10925511;0,00000000;∞
-229,94541511;0,00000000;∞
-229,78157511;0,04577776;∞
-229,61773511;0,00000000;∞
-229,45389511;0,00000000;∞
-229,29005511;0,00000000;∞
-229,12621511;0,00000000;∞
-228,96237511;0,00000000;∞
-228,79853511;0,00000000;∞
-228,63469512;0,00000000;∞
-228,47085512;0,00000000;∞
-228,30701512;0,00000000;∞
-228,14317512;0,00000000;∞
-227,97933512;0,00000000;∞
-227,81549512;0,00000000;∞
-227,65165512;0,00000000;∞
-227,48781512;0,00000000;∞
-227,32397512;0,00000000;∞
-227,16013512;0,00000000;∞
