Temps;Canal A;Canal B
(ms);(V);(V)

-250,26094913;0,04577776;∞
-250,09710914;0,00000000;∞
-249,93326914;0,00000000;∞
-249,76942914;0,00000000;∞
-249,60558914;0,00000000;∞
-249,44174914;0,00000000;∞
-249,27790914;0,00000000;∞
-249,11406914;0,04577776;∞
-248,95022914;0,00000000;∞
-248,78638914;0,00000000;∞
-248,62254914;0,00000000;∞
-248,45870915;0,00000000;∞
-248,29486915;0,00000000;∞
-248,13102915;0,00000000;∞
-247,96718915;0,00000000;∞
-247,80334915;0,00000000;∞
-247,63950915;0,00000000;∞
-247,47566915;0,00000000;∞
-247,31182915;0,00000000;∞
-247,14798915;0,00000000;∞
-246,98414915;0,00000000;∞
-246,82030916;0,04577776;∞
-246,65646916;0,00000000;∞
-246,49262916;0,00000000;∞
-246,32878916;0,00000000;∞
-246,16494916;0,00000000;∞
-246,00110916;0,00000000;∞
-245,83726916;0,00000000;∞
-245,67342916;0,00000000;∞
-245,50958916;0,00000000;∞
-245,34574916;0,00000000;∞
-245,18190917;0,00000000;∞
-245,01806917;0,00000000;∞
-244,85422917;0,00000000;∞
-244,69038917;0,00000000;∞
-244,52654917;0,04577776;∞
-244,36270917;0,00000000;∞
-244,19886917;0,00000000;∞
-244,03502917;0,00000000;∞
-243,87118917;0,00000000;∞
-243,70734917;0,04577776;∞
-243,54350918;0,00000000;∞
-243,37966918;0,00000000;∞
-243,21582918;0,04577776;∞
-243,05198918;0,00000000;∞
-242,88814918;0,00000000;∞
-242,72430918;0,04577776;∞
-242,56046918;0,00000000;∞
-242,39662918;0,00000000;∞
-242,23278918;0,00000000;∞
-242,06894918;0,00000000;∞
-241,90510919;0,00000000;∞
-241,74126919;0,04577776;∞
-241,57742919;0,00000000;∞
-241,41358919;0,00000000;∞
-241,24974919;0,00000000;∞
-241,08590919;0,00000000;∞
-240,92206919;0,00000000;∞
-240,75822919;0,00000000;∞
-240,59438919;0,00000000;∞
-240,43054919;0,00000000;∞
-240,26670920;0,00000000;∞
-240,10286920;0,00000000;∞
-239,93902920;0,00000000;∞
-239,77518920;0,00000000;∞
-239,61134920;0,00000000;∞
-239,44750920;0,00000000;∞
-239,28366920;0,00000000;∞
-239,11982920;0,04577776;∞
-238,95598920;0,00000000;∞
-238,79214920;0,00000000;∞
-238,62830921;0,00000000;∞
-238,46446921;0,00000000;∞
-238,30062921;0,00000000;∞
-238,13678921;0,00000000;∞
-237,97294921;0,00000000;∞
-237,80910921;0,00000000;∞
-237,64526921;0,00000000;∞
-237,48142921;0,00000000;∞
-237,31758921;0,04577776;∞
-237,15374921;0,00000000;∞
-236,98990922;0,04577776;∞
-236,82606922;0,00000000;∞
-236,66222922;0,00000000;∞
-236,49838922;0,00000000;∞
-236,33454922;0,00000000;∞
-236,17070922;0,00000000;∞
-236,00686922;0,00000000;∞
-235,84302922;0,00000000;∞
-235,67918922;0,00000000;∞
-235,51534922;0,04577776;∞
-235,35150923;0,04577776;∞
-235,18766923;0,00000000;∞
-235,02382923;0,00000000;∞
-234,85998923;0,00000000;∞
-234,69614923;0,04577776;∞
-234,53230923;0,00000000;∞
-234,36846923;0,00000000;∞
-234,20462923;0,04577776;∞
-234,04078923;0,00000000;∞
-233,87694923;0,00000000;∞
-233,71310924;0,00000000;∞
-233,54926924;0,00000000;∞
-233,38542924;0,00000000;∞
-233,22158924;0,00000000;∞
-233,05774924;0,00000000;∞
-232,89390924;0,00000000;∞
-232,73006924;0,04577776;∞
-232,56622924;0,00000000;∞
-232,40238924;0,00000000;∞
-232,23854924;0,00000000;∞
-232,07470925;0,04577776;∞
-231,91086925;0,00000000;∞
-231,74702925;0,00000000;∞
-231,58318925;0,00000000;∞
-231,41934925;0,00000000;∞
-231,25550925;0,00000000;∞
-231,09166925;0,00000000;∞
-230,92782925;0,00000000;∞
-230,76398925;0,00000000;∞
-230,60014925;0,00000000;∞
-230,43630926;0,04577776;∞
-230,27246926;0,00000000;∞
-230,10862926;0,04577776;∞
-229,94478926;0,00000000;∞
-229,78094926;0,00000000;∞
-229,61710926;0,00000000;∞
-229,45326926;0,00000000;∞
-229,28942926;0,00000000;∞
-229,12558926;0,00000000;∞
-228,96174926;0,00000000;∞
-228,79790927;0,00000000;∞
-228,63406927;0,00000000;∞
-228,47022927;0,00000000;∞
-228,30638927;0,00000000;∞
-228,14254927;0,00000000;∞
-227,97870927;0,00000000;∞
-227,81486927;0,00000000;∞
-227,65102927;0,00000000;∞
-227,48718927;0,00000000;∞
-227,32334927;0,00000000;∞
-227,15950928;0,00000000;∞
