Temps;Canal A;Canal B
(ms);(mV);(V)

-100,20891577;-0,18311100;0,00762963
-100,12699577;4,39466500;0,00762963
-100,04507577;4,39466500;0,00762963
-99,96315577;-0,18311100;0,00762963
-99,88123577;4,39466500;0,00762963
-99,79931577;-0,18311100;0,00762963
-99,71739577;-0,18311100;0,00762963
-99,63547577;-0,18311100;0,00762963
-99,55355577;-0,18311100;0,00762963
-99,47163577;-0,18311100;0,00762963
-99,38971578;-0,18311100;0,00762963
-99,30779578;-0,18311100;0,00762963
-99,22587578;-0,18311100;0,00762963
-99,14395578;4,39466500;0,00762963
-99,06203578;4,39466500;0,00762963
-98,98011578;4,39466500;-0,03707999
-98,89819578;4,39466500;0,00762963
-98,81627578;4,39466500;0,00762963
-98,73435578;-0,18311100;0,00762963
-98,65243578;-0,18311100;0,00762963
-98,57051578;4,39466500;0,00762963
-98,48859578;4,39466500;0,00762963
-98,40667578;4,39466500;0,00762963
-98,32475578;-0,18311100;-0,03707999
-98,24283578;4,39466500;-0,03707999
-98,16091578;-0,18311100;0,00762963
-98,07899578;4,39466500;0,00762963
-97,99707578;-0,18311100;0,00762963
-97,91515578;-0,18311100;0,00762963
-97,83323578;4,39466500;-0,03707999
-97,75131578;4,39466500;-0,03707999
-97,66939579;-0,18311100;0,00762963
-97,58747579;-0,18311100;0,00762963
-97,50555579;-0,18311100;0,00762963
-97,42363579;4,39466500;0,00762963
-97,34171579;4,39466500;0,00762963
-97,25979579;4,39466500;0,00762963
-97,17787579;4,39466500;0,00762963
-97,09595579;-0,18311100;0,00762963
-97,01403579;4,39466500;-0,03707999
-96,93211579;-0,18311100;0,00762963
-96,85019579;4,39466500;-0,03707999
-96,76827579;-0,18311100;0,00762963
-96,68635579;4,39466500;-0,03707999
-96,60443579;-0,18311100;-0,03707999
-96,52251579;-0,18311100;0,00762963
-96,44059579;-0,18311100;0,00762963
-96,35867579;4,39466500;0,00762963
-96,27675579;-0,18311100;0,00762963
-96,19483579;-0,18311100;0,00762963
-96,11291579;4,39466500;0,00762963
-96,03099580;4,39466500;0,00762963
-95,94907580;4,39466500;0,00762963
-95,86715580;-0,18311100;0,00762963
-95,78523580;-0,18311100;0,00762963
-95,70331580;-0,18311100;0,00762963
-95,62139580;4,39466500;0,00762963
-95,53947580;4,39466500;0,00762963
-95,45755580;4,39466500;0,00762963
-95,37563580;-0,18311100;0,00762963
-95,29371580;4,39466500;0,00762963
-95,21179580;-0,18311100;0,00762963
-95,12987580;-0,18311100;0,00762963
-95,04795580;-0,18311100;0,00762963
-94,96603580;-0,18311100;0,00762963
-94,88411580;-0,18311100;0,00762963
-94,80219580;4,39466500;0,00762963
-94,72027580;4,39466500;0,00762963
-94,63835580;-0,18311100;-0,03707999
-94,55643580;-0,18311100;0,00762963
-94,47451580;-0,18311100;0,00762963
-94,39259581;-0,18311100;0,00762963
-94,31067581;4,39466500;0,00762963
-94,22875581;-0,18311100;0,00762963
-94,14683581;4,39466500;0,00762963
-94,06491581;4,39466500;-0,03707999
-93,98299581;-0,18311100;-0,03707999
-93,90107581;4,39466500;0,00762963
-93,81915581;4,39466500;0,00762963
-93,73723581;4,39466500;0,00762963
-93,65531581;-0,18311100;0,00762963
-93,57339581;4,39466500;0,00762963
-93,49147581;-0,18311100;-0,03707999
-93,40955581;4,39466500;0,00762963
-93,32763581;4,39466500;0,00762963
-93,24571581;-0,18311100;0,00762963
-93,16379581;-0,18311100;0,00762963
-93,08187581;-0,18311100;0,00762963
-92,99995581;-0,18311100;0,00762963
-92,91803581;4,39466500;0,00762963
-92,83611581;4,39466500;0,00762963
-92,75419582;-0,18311100;0,00762963
-92,67227582;4,39466500;0,00762963
-92,59035582;-0,18311100;0,00762963
-92,50843582;4,39466500;0,00762963
-92,42651582;4,39466500;0,00762963
-92,34459582;-0,18311100;0,00762963
-92,26267582;4,39466500;0,00762963
-92,18075582;-0,18311100;-0,03707999
-92,09883582;4,39466500;0,00762963
-92,01691582;-0,18311100;0,00762963
-91,93499582;-0,18311100;0,00762963
-91,85307582;-0,18311100;0,00762963
-91,77115582;-0,18311100;0,00762963
-91,68923582;4,39466500;0,00762963
-91,60731582;4,39466500;-0,03707999
-91,52539582;4,39466500;0,00762963
-91,44347582;-0,18311100;0,00762963
-91,36155582;-0,18311100;0,00762963
-91,27963582;4,39466500;0,00762963
-91,19771582;-0,18311100;0,00762963
-91,11579583;4,39466500;0,00762963
-91,03387583;4,39466500;0,00762963
-90,95195583;-0,18311100;0,00762963
-90,87003583;-0,18311100;0,00762963
-90,78811583;4,39466500;0,00762963
-90,70619583;4,39466500;0,00762963
-90,62427583;-0,18311100;0,00762963
-90,54235583;-0,18311100;0,00762963
-90,46043583;-0,18311100;0,00762963
-90,37851583;-0,18311100;0,00762963
-90,29659583;-0,18311100;0,00762963
-90,21467583;-0,18311100;0,00762963
-90,13275583;4,39466500;0,00762963
-90,05083583;4,39466500;0,00762963
-89,96891583;-0,18311100;-0,03707999
-89,88699583;4,39466500;0,00762963
-89,80507583;4,39466500;0,00762963
-89,72315583;-0,18311100;0,00762963
-89,64123583;4,39466500;0,00762963
-89,55931583;4,39466500;0,00762963
-89,47739584;4,39466500;0,00762963
-89,39547584;-0,18311100;0,00762963
-89,31355584;4,39466500;0,00762963
-89,23163584;4,39466500;0,00762963
-89,14971584;-0,18311100;0,00762963
-89,06779584;-0,18311100;0,00762963
-88,98587584;-0,18311100;-0,03707999
-88,90395584;4,39466500;0,00762963
-88,82203584;4,39466500;0,00762963
-88,74011584;4,39466500;0,00762963
-88,65819584;4,39466500;0,00762963
-88,57627584;4,39466500;-0,03707999
-88,49435584;4,39466500;0,00762963
-88,41243584;-0,18311100;0,00762963
-88,33051584;4,39466500;0,00762963
-88,24859584;4,39466500;0,00762963
-88,16667584;4,39466500;0,00762963
-88,08475584;-0,18311100;0,00762963
-88,00283584;-0,18311100;0,00762963
-87,92091584;4,39466500;0,00762963
-87,83899585;-0,18311100;0,00762963
-87,75707585;4,39466500;0,00762963
-87,67515585;-0,18311100;0,00762963
-87,59323585;-0,18311100;0,00762963
-87,51131585;-0,18311100;0,00762963
-87,42939585;4,39466500;0,00762963
-87,34747585;4,39466500;0,00762963
-87,26555585;4,39466500;0,00762963
-87,18363585;4,39466500;-0,03707999
