Temps;Canal A;Canal B
(ms);(mV);(V)

-100,22801161;-0,18311100;0,00762963
-100,14609161;-0,18311100;0,00762963
-100,06417161;-0,18311100;0,00762963
-99,98225161;-0,18311100;0,00762963
-99,90033161;-0,18311100;0,00762963
-99,81841161;-0,18311100;0,00762963
-99,73649161;-0,18311100;0,00762963
-99,65457161;-0,18311100;0,00762963
-99,57265161;-0,18311100;0,00762963
-99,49073161;-0,18311100;0,00762963
-99,40881161;-0,18311100;0,00762963
-99,32689161;-0,18311100;0,00762963
-99,24497161;-0,18311100;0,00762963
-99,16305161;-0,18311100;0,00762963
-99,08113162;-0,18311100;0,00762963
-98,99921162;-0,18311100;0,00762963
-98,91729162;4,39466500;0,00762963
-98,83537162;-0,18311100;0,00762963
-98,75345162;4,39466500;0,00762963
-98,67153162;4,39466500;0,00762963
-98,58961162;-0,18311100;0,00762963
-98,50769162;-0,18311100;0,00762963
-98,42577162;-0,18311100;-0,03707999
-98,34385162;-0,18311100;0,00762963
-98,26193162;-0,18311100;0,00762963
-98,18001162;-0,18311100;0,00762963
-98,09809162;-0,18311100;0,00762963
-98,01617162;-0,18311100;0,00762963
-97,93425162;-0,18311100;0,00762963
-97,85233162;-0,18311100;0,00762963
-97,77041162;-0,18311100;0,00762963
-97,68849162;-0,18311100;0,00762963
-97,60657162;-0,18311100;0,00762963
-97,52465162;-0,18311100;0,00762963
-97,44273163;-0,18311100;0,00762963
-97,36081163;-0,18311100;0,00762963
-97,27889163;-0,18311100;-0,03707999
-97,19697163;-0,18311100;0,00762963
-97,11505163;-0,18311100;0,00762963
-97,03313163;-0,18311100;0,00762963
-96,95121163;-0,18311100;0,00762963
-96,86929163;-0,18311100;0,00762963
-96,78737163;-0,18311100;0,00762963
-96,70545163;-0,18311100;0,00762963
-96,62353163;-0,18311100;0,00762963
-96,54161163;-0,18311100;0,00762963
-96,45969163;-0,18311100;0,00762963
-96,37777163;-0,18311100;0,00762963
-96,29585163;-0,18311100;0,00762963
-96,21393163;-0,18311100;0,00762963
-96,13201163;-0,18311100;0,00762963
-96,05009163;-0,18311100;0,00762963
-95,96817163;-0,18311100;0,00762963
-95,88625163;-0,18311100;0,00762963
-95,80433164;-0,18311100;0,00762963
-95,72241164;4,39466500;0,00762963
-95,64049164;-0,18311100;0,00762963
-95,55857164;-0,18311100;0,00762963
-95,47665164;-0,18311100;0,00762963
-95,39473164;-0,18311100;0,00762963
-95,31281164;-0,18311100;0,00762963
-95,23089164;-0,18311100;0,00762963
-95,14897164;-0,18311100;0,00762963
-95,06705164;-0,18311100;0,00762963
-94,98513164;-0,18311100;0,00762963
-94,90321164;-0,18311100;0,00762963
-94,82129164;-0,18311100;0,00762963
-94,73937164;-0,18311100;-0,03707999
-94,65745164;-0,18311100;0,00762963
-94,57553164;-0,18311100;0,00762963
-94,49361164;-0,18311100;0,00762963
-94,41169164;-0,18311100;0,00762963
-94,32977164;-0,18311100;0,00762963
-94,24785164;-0,18311100;0,00762963
-94,16593164;-0,18311100;0,00762963
-94,08401165;-0,18311100;0,00762963
-94,00209165;-0,18311100;0,00762963
-93,92017165;-0,18311100;0,00762963
-93,83825165;-0,18311100;0,00762963
-93,75633165;-0,18311100;0,00762963
-93,67441165;-0,18311100;0,00762963
-93,59249165;-0,18311100;0,00762963
-93,51057165;-0,18311100;0,00762963
-93,42865165;-0,18311100;0,00762963
-93,34673165;-0,18311100;0,00762963
-93,26481165;4,39466500;0,00762963
-93,18289165;-0,18311100;0,00762963
-93,10097165;-0,18311100;0,00762963
-93,01905165;-0,18311100;0,00762963
-92,93713165;-0,18311100;0,00762963
-92,85521165;-0,18311100;0,00762963
-92,77329165;-0,18311100;-0,03707999
-92,69137165;-0,18311100;0,00762963
-92,60945165;-0,18311100;0,00762963
-92,52753165;-0,18311100;0,00762963
-92,44561166;-0,18311100;0,00762963
-92,36369166;-0,18311100;0,00762963
-92,28177166;-0,18311100;0,00762963
-92,19985166;-0,18311100;0,00762963
-92,11793166;4,39466500;0,00762963
-92,03601166;-0,18311100;0,00762963
-91,95409166;-0,18311100;0,00762963
-91,87217166;-0,18311100;0,00762963
-91,79025166;-0,18311100;0,00762963
-91,70833166;-0,18311100;0,00762963
-91,62641166;-0,18311100;0,00762963
-91,54449166;-0,18311100;0,00762963
-91,46257166;-0,18311100;0,00762963
-91,38065166;-0,18311100;0,00762963
-91,29873166;-0,18311100;0,00762963
-91,21681166;-0,18311100;0,00762963
-91,13489166;-0,18311100;0,00762963
-91,05297166;-0,18311100;0,00762963
-90,97105166;-0,18311100;0,00762963
-90,88913166;-0,18311100;0,00762963
-90,80721167;-0,18311100;0,00762963
-90,72529167;-0,18311100;-0,03707999
-90,64337167;-0,18311100;0,00762963
-90,56145167;-0,18311100;0,00762963
-90,47953167;-0,18311100;0,00762963
-90,39761167;-0,18311100;0,00762963
-90,31569167;-0,18311100;0,00762963
-90,23377167;-0,18311100;0,00762963
-90,15185167;-0,18311100;0,00762963
-90,06993167;4,39466500;0,00762963
-89,98801167;-0,18311100;0,00762963
-89,90609167;-0,18311100;0,00762963
-89,82417167;-0,18311100;0,00762963
-89,74225167;-0,18311100;0,00762963
-89,66033167;-0,18311100;0,00762963
-89,57841167;-0,18311100;0,00762963
-89,49649167;-0,18311100;0,00762963
-89,41457167;-0,18311100;0,00762963
-89,33265167;-0,18311100;0,00762963
-89,25073167;-0,18311100;0,00762963
-89,16881168;-0,18311100;0,00762963
-89,08689168;-0,18311100;0,00762963
-89,00497168;4,39466500;0,00762963
-88,92305168;-0,18311100;0,00762963
-88,84113168;-0,18311100;0,00762963
-88,75921168;-0,18311100;0,00762963
-88,67729168;-0,18311100;0,00762963
-88,59537168;-0,18311100;0,00762963
-88,51345168;-0,18311100;0,00762963
-88,43153168;-0,18311100;0,00762963
-88,34961168;-0,18311100;0,00762963
-88,26769168;-0,18311100;0,00762963
-88,18577168;-0,18311100;0,00762963
-88,10385168;4,39466500;0,00762963
-88,02193168;-0,18311100;0,00762963
-87,94001168;-4,74562800;0,00762963
-87,85809168;4,39466500;0,00762963
-87,77617168;-0,18311100;0,00762963
-87,69425168;-0,18311100;0,00762963
-87,61233168;-0,18311100;0,00762963
-87,53041169;-0,18311100;0,00762963
-87,44849169;4,39466500;0,00762963
