Temps;Canal A;Canal B
(ms);(V);(V)

-251,63346529;4,93774200;-0,00015259
-251,46962529;4,93774200;-0,00015259
-251,30578529;4,93774200;-0,00015259
-251,14194529;4,93774200;-0,00015259
-250,97810529;4,93774200;-0,00015259
-250,81426530;4,93774200;-0,00015259
-250,65042530;4,98352000;-0,00015259
-250,48658530;4,93774200;-0,00015259
-250,32274530;4,93774200;-0,00015259
-250,15890530;4,93774200;-0,00015259
-249,99506530;4,93774200;-0,00015259
-249,83122530;4,93774200;-0,00015259
-249,66738530;4,93774200;-0,00015259
-249,50354530;4,98352000;-0,00015259
-249,33970530;4,93774200;-0,00015259
-249,17586531;4,98352000;-0,00015259
-249,01202531;4,93774200;-0,00015259
-248,84818531;4,93774200;-0,00015259
-248,68434531;4,93774200;-0,00015259
-248,52050531;4,93774200;-0,00015259
-248,35666531;4,98352000;-0,00015259
-248,19282531;4,98352000;-0,00015259
-248,02898531;4,93774200;-0,00015259
-247,86514531;4,93774200;-0,00015259
-247,70130531;4,98352000;-0,00015259
-247,53746531;4,93774200;-0,00015259
-247,37362532;4,93774200;-0,00015259
-247,20978532;4,98352000;-0,00015259
-247,04594532;4,98352000;-0,00015259
-246,88210532;4,98352000;-0,00015259
-246,71826532;4,93774200;-0,00015259
-246,55442532;4,93774200;-0,00015259
-246,39058532;4,98352000;-0,00015259
-246,22674532;4,98352000;-0,00015259
-246,06290532;4,98352000;-0,00015259
-245,89906532;4,98352000;-0,00015259
-245,73522533;4,93774200;-0,00015259
-245,57138533;4,93774200;-0,00015259
-245,40754533;4,98352000;-0,00015259
-245,24370533;4,93774200;-0,00015259
-245,07986533;4,93774200;-0,00015259
-244,91602533;4,93774200;-0,00015259
-244,75218533;4,93774200;-0,00015259
-244,58834533;4,98352000;-0,00015259
-244,42450533;4,93774200;-0,00015259
-244,26066533;4,98352000;-0,00015259
-244,09682534;4,98352000;-0,00015259
-243,93298534;4,93774200;-0,00015259
-243,76914534;4,93774200;-0,00015259
-243,60530534;4,93774200;-0,00015259
-243,44146534;4,93774200;-0,00015259
-243,27762534;4,98352000;-0,00015259
-243,11378534;4,93774200;-0,00015259
-242,94994534;4,93774200;-0,00015259
-242,78610534;4,98352000;-0,00015259
-242,62226534;4,98352000;-0,00015259
-242,45842535;4,93774200;-0,00015259
-242,29458535;4,93774200;-0,00015259
-242,13074535;4,93774200;-0,00015259
-241,96690535;4,93774200;-0,00015259
-241,80306535;4,93774200;-0,00015259
-241,63922535;4,98352000;-0,00015259
-241,47538535;4,98352000;-0,00015259
-241,31154535;4,98352000;-0,00015259
-241,14770535;4,98352000;-0,00015259
-240,98386535;4,93774200;-0,00015259
-240,82002536;4,98352000;-0,00015259
-240,65618536;4,93774200;-0,00015259
-240,49234536;4,93774200;-0,00015259
-240,32850536;4,93774200;-0,00015259
-240,16466536;4,93774200;-0,00015259
-240,00082536;4,98352000;-0,00015259
-239,83698536;4,93774200;-0,00015259
-239,67314536;4,93774200;-0,00015259
-239,50930536;4,93774200;-0,00015259
-239,34546536;4,93774200;-0,00015259
-239,18162537;4,93774200;-0,00015259
-239,01778537;4,98352000;-0,00015259
-238,85394537;4,93774200;-0,00015259
-238,69010537;4,98352000;-0,00015259
-238,52626537;4,93774200;-0,00015259
-238,36242537;4,93774200;-0,00015259
-238,19858537;4,93774200;-0,00015259
-238,03474537;4,93774200;-0,00015259
-237,87090537;4,93774200;-0,00015259
-237,70706537;4,93774200;-0,00015259
-237,54322538;4,93774200;-0,00015259
-237,37938538;4,93774200;-0,00015259
-237,21554538;4,93774200;-0,00015259
-237,05170538;4,93774200;-0,00015259
-236,88786538;4,98352000;-0,00015259
-236,72402538;4,98352000;-0,00015259
-236,56018538;4,93774200;-0,00015259
-236,39634538;4,93774200;-0,00015259
-236,23250538;4,98352000;-0,00015259
-236,06866538;4,98352000;-0,00015259
-235,90482539;4,98352000;-0,00015259
-235,74098539;4,93774200;-0,00015259
-235,57714539;4,93774200;-0,00015259
-235,41330539;4,98352000;0,00885037
-235,24946539;4,98352000;-0,00015259
-235,08562539;4,98352000;-0,00015259
-234,92178539;4,93774200;-0,00015259
-234,75794539;4,93774200;-0,00015259
-234,59410539;4,93774200;-0,00015259
-234,43026539;4,98352000;-0,00015259
-234,26642540;4,93774200;-0,00015259
-234,10258540;4,93774200;-0,00015259
-233,93874540;4,93774200;-0,00015259
-233,77490540;4,98352000;-0,00015259
-233,61106540;4,93774200;-0,00015259
-233,44722540;4,93774200;-0,00015259
-233,28338540;4,93774200;-0,00015259
-233,11954540;4,93774200;-0,00015259
