Temps;Canal A;Canal B
(ms);(V);(V)

-251,51014328;4,93774200;-0,00015259
-251,34630328;4,98352000;-0,00015259
-251,18246328;4,98352000;-0,00015259
-251,01862328;4,93774200;-0,00015259
-250,85478328;4,93774200;-0,00015259
-250,69094329;4,98352000;-0,00015259
-250,52710329;4,98352000;-0,00015259
-250,36326329;4,93774200;-0,00015259
-250,19942329;4,93774200;-0,00015259
-250,03558329;4,93774200;-0,00015259
-249,87174329;4,98352000;-0,00015259
-249,70790329;4,98352000;-0,00015259
-249,54406329;4,98352000;-0,00015259
-249,38022329;4,98352000;-0,00015259
-249,21638329;4,98352000;-0,00015259
-249,05254329;4,98352000;-0,00015259
-248,88870330;4,93774200;-0,00015259
-248,72486330;4,93774200;-0,00015259
-248,56102330;4,98352000;-0,00015259
-248,39718330;4,93774200;-0,00015259
-248,23334330;4,93774200;-0,00015259
-248,06950330;4,98352000;-0,00015259
-247,90566330;4,98352000;-0,00015259
-247,74182330;4,93774200;-0,00015259
-247,57798330;4,98352000;-0,00015259
-247,41414330;4,98352000;-0,00015259
-247,25030331;4,98352000;-0,00015259
-247,08646331;4,98352000;-0,00015259
-246,92262331;4,98352000;-0,00015259
-246,75878331;4,93774200;-0,00015259
-246,59494331;4,93774200;-0,00015259
-246,43110331;4,93774200;-0,00015259
-246,26726331;4,98352000;-0,00015259
-246,10342331;4,93774200;-0,00015259
-245,93958331;4,93774200;-0,00015259
-245,77574331;4,93774200;-0,00015259
-245,61190332;4,93774200;-0,00015259
-245,44806332;4,93774200;-0,00015259
-245,28422332;4,93774200;-0,00015259
-245,12038332;4,98352000;-0,00015259
-244,95654332;4,98352000;-0,00015259
-244,79270332;4,93774200;-0,00015259
-244,62886332;4,98352000;-0,00015259
-244,46502332;4,93774200;0,00885037
-244,30118332;4,93774200;-0,00015259
-244,13734332;4,98352000;-0,00015259
-243,97350333;4,93774200;-0,00015259
-243,80966333;4,93774200;-0,00015259
-243,64582333;4,93774200;-0,00015259
-243,48198333;4,98352000;-0,00015259
-243,31814333;4,93774200;-0,00015259
-243,15430333;4,98352000;-0,00015259
-242,99046333;4,93774200;-0,00015259
-242,82662333;4,98352000;-0,00015259
-242,66278333;4,98352000;-0,00015259
-242,49894333;4,98352000;-0,00015259
-242,33510334;4,98352000;-0,00015259
-242,17126334;4,93774200;-0,00015259
-242,00742334;4,93774200;-0,00015259
-241,84358334;4,98352000;-0,00015259
-241,67974334;4,98352000;-0,00015259
-241,51590334;4,93774200;-0,00015259
-241,35206334;4,93774200;-0,00015259
-241,18822334;4,98352000;-0,00015259
-241,02438334;4,93774200;-0,00015259
-240,86054334;4,93774200;-0,00015259
-240,69670335;4,98352000;-0,00015259
-240,53286335;4,93774200;-0,00015259
-240,36902335;4,93774200;-0,00015259
-240,20518335;4,93774200;-0,00015259
-240,04134335;4,98352000;-0,00015259
-239,87750335;4,98352000;-0,00015259
-239,71366335;4,93774200;-0,00015259
-239,54982335;4,93774200;-0,00015259
-239,38598335;4,93774200;-0,00015259
-239,22214335;4,93774200;-0,00015259
-239,05830336;4,93774200;-0,00015259
-238,89446336;4,98352000;-0,00015259
-238,73062336;4,93774200;-0,00015259
-238,56678336;4,93774200;-0,00015259
-238,40294336;4,93774200;-0,00015259
-238,23910336;4,98352000;-0,00015259
-238,07526336;4,98352000;-0,00015259
-237,91142336;4,98352000;-0,00015259
-237,74758336;4,93774200;-0,00015259
-237,58374336;4,93774200;-0,00015259
-237,41990337;4,93774200;-0,00015259
-237,25606337;4,98352000;-0,00015259
-237,09222337;4,93774200;-0,00015259
-236,92838337;4,98352000;-0,00015259
-236,76454337;4,98352000;-0,00015259
-236,60070337;4,98352000;-0,00015259
-236,43686337;4,93774200;-0,00015259
-236,27302337;4,93774200;-0,00015259
-236,10918337;4,98352000;-0,00015259
-235,94534337;4,98352000;-0,00015259
-235,78150338;4,93774200;-0,00015259
-235,61766338;4,93774200;-0,00015259
-235,45382338;4,98352000;-0,00015259
-235,28998338;4,98352000;-0,00015259
-235,12614338;4,93774200;-0,00015259
-234,96230338;4,93774200;-0,00015259
-234,79846338;4,93774200;-0,00015259
-234,63462338;4,93774200;-0,00015259
-234,47078338;4,98352000;-0,00015259
-234,30694338;4,93774200;-0,00015259
-234,14310339;4,98352000;-0,00015259
-233,97926339;4,98352000;-0,00015259
-233,81542339;4,93774200;-0,00015259
-233,65158339;4,98352000;-0,00015259
-233,48774339;4,93774200;-0,00015259
-233,32390339;4,93774200;-0,00015259
-233,16006339;4,93774200;-0,00015259
-232,99622339;4,98352000;-0,00015259
