Temps;Canal A;Canal B
(ms);(V);(V)

-251,53198838;4,93774200;-0,00015259
-251,36814838;4,98352000;-0,00015259
-251,20430838;4,93774200;-0,00015259
-251,04046839;4,98352000;-0,00015259
-250,87662839;4,98352000;-0,00015259
-250,71278839;4,93774200;-0,00015259
-250,54894839;4,93774200;-0,00015259
-250,38510839;4,93774200;-0,00015259
-250,22126839;4,98352000;-0,00015259
-250,05742839;4,93774200;-0,00015259
-249,89358839;4,93774200;-0,00015259
-249,72974839;4,98352000;-0,00015259
-249,56590839;4,93774200;-0,00015259
-249,40206840;4,93774200;-0,00015259
-249,23822840;4,98352000;-0,00015259
-249,07438840;4,93774200;-0,00015259
-248,91054840;4,93774200;-0,00015259
-248,74670840;4,93774200;-0,00015259
-248,58286840;4,93774200;-0,00015259
-248,41902840;4,98352000;-0,00015259
-248,25518840;4,98352000;-0,00015259
-248,09134840;4,93774200;-0,00015259
-247,92750840;4,93774200;-0,00015259
-247,76366841;4,93774200;-0,00015259
-247,59982841;4,93774200;-0,00015259
-247,43598841;4,93774200;-0,00015259
-247,27214841;4,93774200;-0,00015259
-247,10830841;4,98352000;-0,00015259
-246,94446841;4,98352000;-0,00015259
-246,78062841;4,98352000;-0,00015259
-246,61678841;4,98352000;-0,00015259
-246,45294841;4,98352000;-0,00015259
-246,28910841;4,98352000;-0,00015259
-246,12526842;4,93774200;-0,00015259
-245,96142842;4,93774200;-0,00015259
-245,79758842;4,93774200;-0,00015259
-245,63374842;4,93774200;-0,00015259
-245,46990842;4,93774200;-0,00015259
-245,30606842;4,98352000;-0,00015259
-245,14222842;4,93774200;-0,00015259
-244,97838842;4,98352000;-0,00015259
-244,81454842;4,98352000;-0,00015259
-244,65070842;4,93774200;-0,00015259
-244,48686843;4,93774200;-0,00015259
-244,32302843;4,98352000;-0,00015259
-244,15918843;4,98352000;-0,00015259
-243,99534843;4,93774200;-0,00015259
-243,83150843;4,98352000;-0,00015259
-243,66766843;4,93774200;-0,00015259
-243,50382843;4,93774200;-0,00015259
-243,33998843;4,98352000;-0,00015259
-243,17614843;4,93774200;-0,00015259
-243,01230843;4,93774200;-0,00015259
-242,84846844;4,98352000;-0,00015259
-242,68462844;4,93774200;-0,00015259
-242,52078844;4,93774200;-0,00015259
-242,35694844;4,93774200;-0,00015259
-242,19310844;4,93774200;-0,00015259
-242,02926844;4,98352000;-0,00015259
-241,86542844;4,93774200;-0,00015259
-241,70158844;4,98352000;-0,00015259
-241,53774844;4,98352000;-0,00015259
-241,37390844;4,93774200;-0,00015259
-241,21006845;4,93774200;-0,00015259
-241,04622845;4,93774200;-0,00015259
-240,88238845;4,93774200;-0,00015259
-240,71854845;4,98352000;-0,00015259
-240,55470845;4,93774200;-0,00015259
-240,39086845;4,93774200;-0,00015259
-240,22702845;4,93774200;-0,00015259
-240,06318845;4,93774200;-0,00015259
-239,89934845;4,93774200;-0,00015259
-239,73550845;4,98352000;-0,00015259
-239,57166846;4,98352000;-0,00015259
-239,40782846;4,93774200;-0,00015259
-239,24398846;4,93774200;-0,00015259
-239,08014846;4,98352000;-0,00015259
-238,91630846;4,93774200;-0,00015259
-238,75246846;4,98352000;-0,00015259
-238,58862846;4,98352000;-0,00015259
-238,42478846;4,93774200;-0,00015259
-238,26094846;4,93774200;-0,00015259
-238,09710846;4,98352000;-0,00015259
-237,93326846;4,93774200;-0,00015259
-237,76942847;4,98352000;-0,00015259
-237,60558847;4,93774200;-0,00015259
-237,44174847;4,93774200;-0,00015259
-237,27790847;4,93774200;-0,00015259
-237,11406847;4,98352000;-0,00015259
-236,95022847;4,93774200;-0,00015259
-236,78638847;4,98352000;-0,00015259
-236,62254847;4,98352000;-0,00015259
-236,45870847;4,93774200;-0,00015259
-236,29486847;4,98352000;-0,00015259
-236,13102848;4,98352000;-0,00015259
-235,96718848;4,93774200;-0,00015259
-235,80334848;4,93774200;-0,00015259
-235,63950848;4,93774200;-0,00015259
-235,47566848;4,98352000;-0,00015259
-235,31182848;4,98352000;-0,00015259
-235,14798848;4,93774200;-0,00015259
-234,98414848;4,98352000;-0,00015259
-234,82030848;4,93774200;-0,00015259
-234,65646848;4,93774200;-0,00015259
-234,49262849;4,98352000;-0,00015259
-234,32878849;4,93774200;-0,00015259
-234,16494849;4,98352000;-0,00015259
-234,00110849;4,93774200;-0,00015259
-233,83726849;4,93774200;-0,00015259
-233,67342849;4,98352000;-0,00015259
-233,50958849;4,93774200;-0,00015259
-233,34574849;4,98352000;-0,00015259
-233,18190849;4,93774200;-0,00015259
-233,01806849;4,93774200;-0,00015259
