Temps;Canal A;Canal B
(ms);(V);(V)

-251,64061785;4,93774200;-0,00015259
-251,47677785;4,93774200;-0,00015259
-251,31293785;4,98352000;-0,00015259
-251,14909785;4,93774200;0,00885037
-250,98525785;4,93774200;-0,00015259
-250,82141785;4,93774200;-0,00015259
-250,65757785;4,93774200;-0,00015259
-250,49373785;4,93774200;-0,00015259
-250,32989786;4,93774200;-0,00015259
-250,16605786;4,93774200;-0,00015259
-250,00221786;4,98352000;-0,00015259
-249,83837786;4,93774200;-0,00015259
-249,67453786;4,93774200;-0,00015259
-249,51069786;4,93774200;-0,00015259
-249,34685786;4,93774200;-0,00015259
-249,18301786;4,93774200;-0,00015259
-249,01917786;4,93774200;-0,00015259
-248,85533786;4,93774200;-0,00015259
-248,69149787;4,93774200;-0,00015259
-248,52765787;4,93774200;-0,00015259
-248,36381787;4,98352000;-0,00015259
-248,19997787;4,93774200;-0,00015259
-248,03613787;4,93774200;-0,00015259
-247,87229787;4,93774200;-0,00015259
-247,70845787;4,98352000;-0,00015259
-247,54461787;4,98352000;-0,00015259
-247,38077787;4,93774200;0,00885037
-247,21693787;4,93774200;-0,00015259
-247,05309788;4,98352000;-0,00015259
-246,88925788;4,93774200;-0,00015259
-246,72541788;4,98352000;-0,00015259
-246,56157788;4,93774200;-0,00015259
-246,39773788;4,98352000;-0,00015259
-246,23389788;4,93774200;-0,00015259
-246,07005788;4,93774200;-0,00015259
-245,90621788;4,93774200;-0,00015259
-245,74237788;4,93774200;-0,00015259
-245,57853788;4,93774200;-0,00015259
-245,41469789;4,98352000;-0,00015259
-245,25085789;4,93774200;-0,00015259
-245,08701789;4,98352000;-0,00015259
-244,92317789;4,93774200;-0,00015259
-244,75933789;4,93774200;-0,00015259
-244,59549789;4,98352000;-0,00015259
-244,43165789;4,93774200;-0,00015259
-244,26781789;4,93774200;-0,00015259
-244,10397789;4,93774200;-0,00015259
-243,94013789;4,98352000;-0,00015259
-243,77629790;4,98352000;-0,00015259
-243,61245790;4,93774200;-0,00015259
-243,44861790;4,98352000;-0,00015259
-243,28477790;4,98352000;-0,00015259
-243,12093790;4,98352000;-0,00015259
-242,95709790;4,93774200;-0,00015259
-242,79325790;4,93774200;-0,00015259
-242,62941790;4,98352000;-0,00015259
-242,46557790;4,98352000;-0,00015259
-242,30173790;4,98352000;-0,00015259
-242,13789791;4,98352000;-0,00015259
-241,97405791;4,93774200;-0,00015259
-241,81021791;4,93774200;-0,00015259
-241,64637791;4,98352000;-0,00015259
-241,48253791;4,93774200;-0,00015259
-241,31869791;4,98352000;-0,00015259
-241,15485791;4,93774200;-0,00015259
-240,99101791;4,93774200;-0,00015259
-240,82717791;4,93774200;-0,00015259
-240,66333791;4,93774200;-0,00015259
-240,49949792;4,98352000;-0,00015259
-240,33565792;4,93774200;-0,00015259
-240,17181792;4,93774200;-0,00015259
-240,00797792;4,93774200;-0,00015259
-239,84413792;4,93774200;-0,00015259
-239,68029792;4,93774200;-0,00015259
-239,51645792;4,98352000;-0,00015259
-239,35261792;4,98352000;-0,00015259
-239,18877792;4,93774200;-0,00015259
-239,02493792;4,93774200;-0,00015259
-238,86109793;4,93774200;-0,00015259
-238,69725793;4,93774200;-0,00015259
-238,53341793;4,93774200;-0,00015259
-238,36957793;4,93774200;-0,00015259
-238,20573793;4,93774200;-0,00015259
-238,04189793;4,93774200;-0,00015259
-237,87805793;4,93774200;-0,00015259
-237,71421793;4,93774200;-0,00015259
-237,55037793;4,93774200;-0,00015259
-237,38653793;4,93774200;-0,00015259
-237,22269794;4,98352000;-0,00015259
-237,05885794;4,98352000;-0,00015259
-236,89501794;4,98352000;-0,00015259
-236,73117794;4,98352000;-0,00015259
-236,56733794;4,98352000;-0,00015259
-236,40349794;4,93774200;-0,00015259
-236,23965794;4,98352000;-0,00015259
-236,07581794;4,93774200;-0,00015259
-235,91197794;4,98352000;-0,00015259
-235,74813794;4,93774200;-0,00015259
-235,58429795;4,93774200;-0,00015259
-235,42045795;4,93774200;-0,00015259
-235,25661795;4,93774200;-0,00015259
-235,09277795;4,98352000;-0,00015259
-234,92893795;4,93774200;-0,00015259
-234,76509795;4,93774200;-0,00015259
-234,60125795;4,98352000;-0,00015259
-234,43741795;4,93774200;-0,00015259
-234,27357795;4,93774200;-0,00015259
-234,10973795;4,98352000;-0,00015259
-233,94589795;4,93774200;-0,00015259
-233,78205796;4,93774200;-0,00015259
-233,61821796;4,93774200;-0,00015259
-233,45437796;4,93774200;-0,00015259
-233,29053796;4,98352000;-0,00015259
-233,12669796;4,93774200;-0,00015259
