Temps;Canal A;Canal B
(ms);(V);(V)

-251,60372257;4,93774200;-0,00015259
-251,43988257;4,93774200;-0,00015259
-251,27604257;4,98352000;-0,00015259
-251,11220258;4,93774200;-0,00015259
-250,94836258;4,98352000;-0,00015259
-250,78452258;4,98352000;-0,00015259
-250,62068258;4,93774200;-0,00015259
-250,45684258;4,93774200;-0,00015259
-250,29300258;4,93774200;-0,00015259
-250,12916258;4,98352000;-0,00015259
-249,96532258;4,98352000;-0,00015259
-249,80148258;4,93774200;-0,00015259
-249,63764258;4,98352000;-0,00015259
-249,47380259;4,98352000;-0,00015259
-249,30996259;4,98352000;-0,00015259
-249,14612259;4,93774200;-0,00015259
-248,98228259;4,93774200;-0,00015259
-248,81844259;4,98352000;-0,00015259
-248,65460259;4,93774200;-0,00015259
-248,49076259;4,93774200;-0,00015259
-248,32692259;4,93774200;-0,00015259
-248,16308259;4,93774200;-0,00015259
-247,99924259;4,93774200;-0,00015259
-247,83540260;4,93774200;-0,00015259
-247,67156260;4,93774200;-0,00015259
-247,50772260;4,93774200;-0,00015259
-247,34388260;4,93774200;-0,00015259
-247,18004260;4,93774200;-0,00015259
-247,01620260;4,98352000;-0,00015259
-246,85236260;4,93774200;-0,00015259
-246,68852260;4,98352000;-0,00015259
-246,52468260;4,93774200;-0,00015259
-246,36084260;4,93774200;-0,00015259
-246,19700261;4,93774200;-0,00015259
-246,03316261;4,93774200;-0,00015259
-245,86932261;4,93774200;-0,00015259
-245,70548261;4,93774200;-0,00015259
-245,54164261;4,98352000;-0,00015259
-245,37780261;4,98352000;-0,00015259
-245,21396261;4,98352000;-0,00015259
-245,05012261;4,93774200;-0,00015259
-244,88628261;4,93774200;-0,00015259
-244,72244261;4,98352000;-0,00015259
-244,55860262;4,93774200;-0,00015259
-244,39476262;4,98352000;-0,00015259
-244,23092262;4,98352000;-0,00015259
-244,06708262;4,93774200;-0,00015259
-243,90324262;4,98352000;-0,00015259
-243,73940262;4,93774200;-0,00015259
-243,57556262;4,98352000;-0,00015259
-243,41172262;4,93774200;-0,00015259
-243,24788262;4,93774200;-0,00015259
-243,08404262;4,98352000;-0,00015259
-242,92020263;4,98352000;-0,00015259
-242,75636263;4,98352000;-0,00015259
-242,59252263;4,98352000;-0,00015259
-242,42868263;4,98352000;-0,00015259
-242,26484263;4,93774200;-0,00015259
-242,10100263;4,93774200;-0,00015259
-241,93716263;4,98352000;-0,00015259
-241,77332263;4,98352000;-0,00015259
-241,60948263;4,98352000;-0,00015259
-241,44564263;4,93774200;-0,00015259
-241,28180264;4,93774200;-0,00015259
-241,11796264;4,98352000;-0,00015259
-240,95412264;4,93774200;-0,00015259
-240,79028264;4,93774200;-0,00015259
-240,62644264;4,93774200;-0,00015259
-240,46260264;4,93774200;-0,00015259
-240,29876264;4,93774200;-0,00015259
-240,13492264;4,98352000;-0,00015259
-239,97108264;4,93774200;-0,00015259
-239,80724264;4,98352000;-0,00015259
-239,64340265;4,98352000;-0,00015259
-239,47956265;4,93774200;-0,00015259
-239,31572265;4,98352000;-0,00015259
-239,15188265;4,98352000;-0,00015259
-238,98804265;4,98352000;-0,00015259
-238,82420265;4,98352000;-0,00015259
-238,66036265;4,93774200;-0,00015259
-238,49652265;4,93774200;-0,00015259
-238,33268265;4,98352000;-0,00015259
-238,16884265;4,93774200;-0,00015259
-238,00500265;4,93774200;-0,00015259
-237,84116266;4,93774200;-0,00015259
-237,67732266;4,93774200;-0,00015259
-237,51348266;4,93774200;-0,00015259
-237,34964266;4,93774200;-0,00015259
-237,18580266;4,98352000;-0,00015259
-237,02196266;4,93774200;-0,00015259
-236,85812266;4,93774200;-0,00015259
-236,69428266;4,98352000;-0,00015259
-236,53044266;4,98352000;-0,00015259
-236,36660266;4,93774200;-0,00015259
-236,20276267;4,98352000;-0,00015259
-236,03892267;4,93774200;-0,00015259
-235,87508267;4,98352000;-0,00015259
-235,71124267;4,93774200;-0,00015259
-235,54740267;4,98352000;-0,00015259
-235,38356267;4,98352000;-0,00015259
-235,21972267;4,98352000;-0,00015259
-235,05588267;4,98352000;-0,00015259
-234,89204267;4,98352000;-0,00015259
-234,72820267;4,93774200;-0,00015259
-234,56436268;4,98352000;-0,00015259
-234,40052268;4,98352000;-0,00015259
-234,23668268;4,93774200;-0,00015259
-234,07284268;4,93774200;-0,00015259
-233,90900268;4,93774200;-0,00015259
-233,74516268;4,98352000;-0,00015259
-233,58132268;4,93774200;-0,00015259
-233,41748268;4,93774200;-0,00015259
-233,25364268;4,93774200;-0,00015259
-233,08980268;4,98352000;-0,00015259
