Temps;Canal A;Canal B
(ms);(V);(V)

-251,58092380;4,98352000;-0,00015259
-251,41708380;4,98352000;-0,00015259
-251,25324380;4,93774200;-0,00015259
-251,08940380;4,93774200;-0,00015259
-250,92556380;4,98352000;-0,00015259
-250,76172380;4,98352000;-0,00015259
-250,59788380;4,93774200;-0,00015259
-250,43404380;4,93774200;-0,00015259
-250,27020380;4,93774200;-0,00015259
-250,10636380;4,93774200;-0,00015259
-249,94252381;4,98352000;-0,00015259
-249,77868381;4,93774200;-0,00015259
-249,61484381;4,93774200;-0,00015259
-249,45100381;4,93774200;-0,00015259
-249,28716381;4,98352000;-0,00015259
-249,12332381;4,98352000;-0,00015259
-248,95948381;4,93774200;-0,00015259
-248,79564381;4,93774200;-0,00015259
-248,63180381;4,93774200;-0,00015259
-248,46796381;4,93774200;-0,00015259
-248,30412382;4,98352000;-0,00015259
-248,14028382;4,93774200;-0,00015259
-247,97644382;4,98352000;-0,00015259
-247,81260382;4,93774200;-0,00015259
-247,64876382;4,93774200;-0,00015259
-247,48492382;4,93774200;-0,00015259
-247,32108382;4,93774200;-0,00015259
-247,15724382;4,93774200;-0,00015259
-246,99340382;4,93774200;-0,00015259
-246,82956382;4,98352000;-0,00015259
-246,66572383;4,93774200;-0,00015259
-246,50188383;4,98352000;-0,00015259
-246,33804383;4,93774200;-0,00015259
-246,17420383;4,98352000;-0,00015259
-246,01036383;4,98352000;-0,00015259
-245,84652383;4,93774200;-0,00015259
-245,68268383;4,93774200;-0,00015259
-245,51884383;4,98352000;-0,00015259
-245,35500383;4,93774200;-0,00015259
-245,19116383;4,93774200;-0,00015259
-245,02732384;4,93774200;-0,00015259
-244,86348384;4,93774200;-0,00015259
-244,69964384;4,93774200;-0,00015259
-244,53580384;4,98352000;-0,00015259
-244,37196384;4,93774200;-0,00015259
-244,20812384;4,98352000;-0,00015259
-244,04428384;4,98352000;-0,00015259
-243,88044384;4,98352000;-0,00015259
-243,71660384;4,98352000;-0,00015259
-243,55276384;4,98352000;-0,00015259
-243,38892385;4,98352000;-0,00015259
-243,22508385;4,93774200;-0,00015259
-243,06124385;4,93774200;-0,00015259
-242,89740385;4,98352000;-0,00015259
-242,73356385;4,93774200;-0,00015259
-242,56972385;4,98352000;-0,00015259
-242,40588385;4,93774200;-0,00015259
-242,24204385;4,98352000;-0,00015259
-242,07820385;4,93774200;-0,00015259
-241,91436385;4,98352000;-0,00015259
-241,75052386;4,93774200;-0,00015259
-241,58668386;4,98352000;-0,00015259
-241,42284386;4,93774200;-0,00015259
-241,25900386;4,98352000;-0,00015259
-241,09516386;4,93774200;-0,00015259
-240,93132386;4,93774200;-0,00015259
-240,76748386;4,93774200;-0,00015259
-240,60364386;4,93774200;-0,00015259
-240,43980386;4,98352000;-0,00015259
-240,27596386;4,93774200;-0,00015259
-240,11212387;4,93774200;-0,00015259
-239,94828387;4,93774200;-0,00015259
-239,78444387;4,93774200;-0,00015259
-239,62060387;4,98352000;-0,00015259
-239,45676387;4,93774200;-0,00015259
-239,29292387;4,93774200;-0,00015259
-239,12908387;4,93774200;-0,00015259
-238,96524387;4,98352000;-0,00015259
-238,80140387;4,93774200;-0,00015259
-238,63756387;4,98352000;-0,00015259
-238,47372388;4,98352000;-0,00015259
-238,30988388;4,98352000;-0,00015259
-238,14604388;4,93774200;-0,00015259
-237,98220388;4,93774200;-0,00015259
-237,81836388;4,93774200;-0,00015259
-237,65452388;4,93774200;-0,00015259
-237,49068388;4,98352000;-0,00015259
-237,32684388;4,93774200;-0,00015259
-237,16300388;4,93774200;-0,00015259
-236,99916388;4,98352000;-0,00015259
-236,83532389;4,93774200;-0,00015259
-236,67148389;4,93774200;-0,00015259
-236,50764389;4,93774200;-0,00015259
-236,34380389;4,98352000;-0,00015259
-236,17996389;4,93774200;-0,00015259
-236,01612389;4,93774200;-0,00015259
-235,85228389;4,93774200;-0,00015259
-235,68844389;4,98352000;-0,00015259
-235,52460389;4,98352000;-0,00015259
-235,36076389;4,93774200;-0,00015259
-235,19692390;4,98352000;-0,00015259
-235,03308390;4,93774200;-0,00015259
-234,86924390;4,93774200;-0,00015259
-234,70540390;4,93774200;-0,00015259
-234,54156390;4,93774200;-0,00015259
-234,37772390;4,98352000;-0,00015259
-234,21388390;4,98352000;-0,00015259
-234,05004390;4,93774200;-0,00015259
-233,88620390;4,93774200;-0,00015259
-233,72236390;4,93774200;-0,00015259
-233,55852391;4,93774200;-0,00015259
-233,39468391;4,93774200;-0,00015259
-233,23084391;4,98352000;-0,00015259
-233,06700391;4,93774200;-0,00015259
