Temps;Canal A;Canal B
(ms);(V);(V)

-251,61489844;4,98352000;-0,00015259
-251,45105844;4,98352000;-0,00015259
-251,28721845;4,93774200;-0,00015259
-251,12337845;4,93774200;-0,00015259
-250,95953845;4,98352000;-0,00015259
-250,79569845;4,93774200;-0,00015259
-250,63185845;4,98352000;-0,00015259
-250,46801845;4,93774200;-0,00015259
-250,30417845;4,98352000;-0,00015259
-250,14033845;4,93774200;-0,00015259
-249,97649845;4,98352000;-0,00015259
-249,81265845;4,98352000;-0,00015259
-249,64881846;4,98352000;-0,00015259
-249,48497846;4,93774200;-0,00015259
-249,32113846;4,98352000;-0,00015259
-249,15729846;4,93774200;-0,00015259
-248,99345846;4,93774200;-0,00015259
-248,82961846;4,93774200;-0,00015259
-248,66577846;4,93774200;-0,00015259
-248,50193846;4,93774200;-0,00015259
-248,33809846;4,93774200;-0,00015259
-248,17425846;4,98352000;-0,00015259
-248,01041847;4,93774200;-0,00015259
-247,84657847;4,93774200;-0,00015259
-247,68273847;4,98352000;-0,00015259
-247,51889847;4,98352000;-0,00015259
-247,35505847;4,93774200;-0,00015259
-247,19121847;4,98352000;-0,00015259
-247,02737847;4,93774200;-0,00015259
-246,86353847;4,93774200;-0,00015259
-246,69969847;4,98352000;-0,00015259
-246,53585847;4,98352000;-0,00015259
-246,37201848;4,93774200;-0,00015259
-246,20817848;4,98352000;-0,00015259
-246,04433848;4,93774200;-0,00015259
-245,88049848;4,98352000;-0,00015259
-245,71665848;4,93774200;-0,00015259
-245,55281848;4,93774200;-0,00015259
-245,38897848;4,93774200;-0,00015259
-245,22513848;4,98352000;-0,00015259
-245,06129848;4,93774200;-0,00015259
-244,89745848;4,98352000;-0,00015259
-244,73361849;4,93774200;-0,00015259
-244,56977849;4,93774200;-0,00015259
-244,40593849;4,93774200;-0,00015259
-244,24209849;4,93774200;-0,00015259
-244,07825849;4,93774200;-0,00015259
-243,91441849;4,93774200;-0,00015259
-243,75057849;4,98352000;-0,00015259
-243,58673849;4,93774200;-0,00015259
-243,42289849;4,93774200;-0,00015259
-243,25905849;4,93774200;-0,00015259
-243,09521850;4,93774200;-0,00015259
-242,93137850;4,93774200;-0,00015259
-242,76753850;4,93774200;-0,00015259
-242,60369850;4,93774200;-0,00015259
-242,43985850;4,93774200;-0,00015259
-242,27601850;4,93774200;-0,00015259
-242,11217850;4,98352000;-0,00015259
-241,94833850;4,98352000;-0,00015259
-241,78449850;4,93774200;-0,00015259
-241,62065850;4,98352000;-0,00015259
-241,45681850;4,93774200;-0,00015259
-241,29297851;4,93774200;-0,00015259
-241,12913851;4,98352000;-0,00015259
-240,96529851;4,93774200;-0,00015259
-240,80145851;4,98352000;-0,00015259
-240,63761851;4,93774200;-0,00015259
-240,47377851;4,93774200;-0,00015259
-240,30993851;4,98352000;-0,00015259
-240,14609851;4,93774200;-0,00015259
-239,98225851;4,98352000;-0,00015259
-239,81841851;4,93774200;-0,00015259
-239,65457852;4,93774200;-0,00015259
-239,49073852;4,98352000;-0,00015259
-239,32689852;4,93774200;-0,00015259
-239,16305852;4,93774200;-0,00015259
-238,99921852;4,93774200;-0,00015259
-238,83537852;4,98352000;-0,00015259
-238,67153852;4,98352000;-0,00015259
-238,50769852;4,98352000;-0,00015259
-238,34385852;4,98352000;-0,00015259
-238,18001852;4,93774200;-0,00015259
-238,01617853;4,98352000;-0,00015259
-237,85233853;4,93774200;-0,00015259
-237,68849853;4,93774200;-0,00015259
-237,52465853;4,98352000;-0,00015259
-237,36081853;4,93774200;-0,00015259
-237,19697853;4,98352000;-0,00015259
-237,03313853;4,93774200;-0,00015259
-236,86929853;4,93774200;-0,00015259
-236,70545853;4,93774200;-0,00015259
-236,54161853;4,93774200;-0,00015259
-236,37777854;4,93774200;-0,00015259
-236,21393854;4,93774200;-0,00015259
-236,05009854;4,98352000;-0,00015259
-235,88625854;4,93774200;-0,00015259
-235,72241854;4,98352000;-0,00015259
-235,55857854;4,93774200;-0,00015259
-235,39473854;4,93774200;-0,00015259
-235,23089854;4,93774200;-0,00015259
-235,06705854;4,93774200;-0,00015259
-234,90321854;4,98352000;-0,00015259
-234,73937855;4,98352000;-0,00015259
-234,57553855;4,93774200;-0,00015259
-234,41169855;4,93774200;-0,00015259
-234,24785855;4,93774200;-0,00015259
-234,08401855;4,98352000;-0,00015259
-233,92017855;4,93774200;-0,00015259
-233,75633855;4,98352000;-0,00015259
-233,59249855;4,93774200;-0,00015259
-233,42865855;4,98352000;-0,00015259
-233,26481855;4,98352000;-0,00015259
-233,10097856;4,93774200;-0,00015259
