Temps;Canal A;Canal B
(ms);(V);(V)

-251,63483620;4,93774200;-0,00015259
-251,47099620;4,98352000;-0,00015259
-251,30715620;4,98352000;-0,00015259
-251,14331620;4,98352000;-0,00015259
-250,97947620;4,93774200;-0,00015259
-250,81563620;4,93774200;-0,00015259
-250,65179620;4,98352000;-0,00015259
-250,48795620;4,93774200;-0,00015259
-250,32411620;4,93774200;-0,00015259
-250,16027621;4,93774200;-0,00015259
-249,99643621;4,93774200;-0,00015259
-249,83259621;4,93774200;-0,00015259
-249,66875621;4,93774200;-0,00015259
-249,50491621;4,98352000;-0,00015259
-249,34107621;4,98352000;-0,00015259
-249,17723621;4,98352000;-0,00015259
-249,01339621;4,98352000;-0,00015259
-248,84955621;4,98352000;-0,00015259
-248,68571621;4,98352000;-0,00015259
-248,52187622;4,98352000;-0,00015259
-248,35803622;4,93774200;-0,00015259
-248,19419622;4,98352000;-0,00015259
-248,03035622;4,93774200;-0,00015259
-247,86651622;4,93774200;-0,00015259
-247,70267622;4,98352000;-0,00015259
-247,53883622;4,98352000;-0,00015259
-247,37499622;4,93774200;-0,00015259
-247,21115622;4,93774200;-0,00015259
-247,04731622;4,98352000;-0,00015259
-246,88347623;4,93774200;-0,00015259
-246,71963623;4,93774200;-0,00015259
-246,55579623;4,98352000;-0,00015259
-246,39195623;4,98352000;-0,00015259
-246,22811623;4,93774200;-0,00015259
-246,06427623;4,98352000;-0,00015259
-245,90043623;4,98352000;-0,00015259
-245,73659623;4,98352000;-0,00015259
-245,57275623;4,93774200;-0,00015259
-245,40891623;4,93774200;-0,00015259
-245,24507624;4,98352000;-0,00015259
-245,08123624;4,93774200;-0,00015259
-244,91739624;4,93774200;-0,00015259
-244,75355624;4,98352000;-0,00015259
-244,58971624;4,93774200;-0,00015259
-244,42587624;4,93774200;-0,00015259
-244,26203624;4,98352000;-0,00015259
-244,09819624;4,98352000;-0,00015259
-243,93435624;4,98352000;-0,00015259
-243,77051624;4,98352000;-0,00015259
-243,60667625;4,93774200;-0,00015259
-243,44283625;4,93774200;-0,00015259
-243,27899625;4,93774200;-0,00015259
-243,11515625;4,93774200;-0,00015259
-242,95131625;4,93774200;-0,00015259
-242,78747625;4,93774200;-0,00015259
-242,62363625;4,98352000;-0,00015259
-242,45979625;4,98352000;-0,00015259
-242,29595625;4,93774200;-0,00015259
-242,13211625;4,98352000;-0,00015259
-241,96827626;4,93774200;-0,00015259
-241,80443626;4,93774200;-0,00015259
-241,64059626;4,98352000;-0,00015259
-241,47675626;4,93774200;-0,00015259
-241,31291626;4,98352000;-0,00015259
-241,14907626;4,93774200;-0,00015259
-240,98523626;4,93774200;-0,00015259
-240,82139626;4,98352000;-0,00015259
-240,65755626;4,98352000;-0,00015259
-240,49371626;4,93774200;-0,00015259
-240,32987627;4,98352000;-0,00015259
-240,16603627;4,93774200;-0,00015259
-240,00219627;4,98352000;0,00885037
-239,83835627;4,93774200;-0,00015259
-239,67451627;4,98352000;-0,00015259
-239,51067627;4,93774200;-0,00015259
-239,34683627;4,98352000;-0,00015259
-239,18299627;4,93774200;-0,00015259
-239,01915627;4,93774200;-0,00015259
-238,85531627;4,93774200;-0,00015259
-238,69147628;4,93774200;-0,00015259
-238,52763628;4,98352000;-0,00015259
-238,36379628;4,93774200;-0,00015259
-238,19995628;4,93774200;-0,00015259
-238,03611628;4,93774200;-0,00015259
-237,87227628;4,98352000;-0,00015259
-237,70843628;4,93774200;-0,00015259
-237,54459628;4,93774200;-0,00015259
-237,38075628;4,98352000;-0,00015259
-237,21691628;4,98352000;-0,00015259
-237,05307629;4,93774200;-0,00015259
-236,88923629;4,93774200;-0,00015259
-236,72539629;4,98352000;-0,00015259
-236,56155629;4,98352000;-0,00015259
-236,39771629;4,93774200;-0,00015259
-236,23387629;4,98352000;-0,00015259
-236,07003629;4,98352000;-0,00015259
-235,90619629;4,93774200;-0,00015259
-235,74235629;4,93774200;-0,00015259
-235,57851629;4,98352000;-0,00015259
-235,41467630;4,93774200;-0,00015259
-235,25083630;4,93774200;-0,00015259
-235,08699630;4,93774200;-0,00015259
-234,92315630;4,93774200;-0,00015259
-234,75931630;4,93774200;-0,00015259
-234,59547630;4,93774200;-0,00015259
-234,43163630;4,93774200;-0,00015259
-234,26779630;4,98352000;-0,00015259
-234,10395630;4,98352000;-0,00015259
-233,94011630;4,98352000;-0,00015259
-233,77627631;4,98352000;-0,00015259
-233,61243631;4,98352000;-0,00015259
-233,44859631;4,98352000;-0,00015259
-233,28475631;4,98352000;-0,00015259
-233,12091631;4,93774200;-0,00015259
