Temps;Canal A;Canal B
(ms);(V);(V)

-5,00390306;-0,00183111;1,26438200
-5,00134306;-0,00183111;1,17496300
-4,99878306;0,08941923;1,17496300
-4,99622306;-0,00183111;1,17496300
-4,99366306;-0,00183111;1,17496300
-4,99110306;-0,00183111;1,17496300
-4,98854306;-0,00183111;1,17496300
-4,98598306;-0,00183111;1,17496300
-4,98342306;-0,00183111;1,17496300
-4,98086306;-0,00183111;1,08523800
-4,97830306;-0,00183111;1,08523800
-4,97574306;-0,00183111;1,08523800
-4,97318306;-0,00183111;1,08523800
-4,97062306;-0,00183111;1,08523800
-4,96806306;-0,00183111;1,08523800
-4,96550306;-0,00183111;1,08523800
-4,96294306;-0,00183111;0,99551380
-4,96038306;-0,00183111;0,99551380
-4,95782306;-0,00183111;0,99551380
-4,95526306;-0,00183111;0,99551380
-4,95270306;-0,00183111;0,99551380
-4,95014306;-0,00183111;0,90578940
-4,94758306;-0,00183111;0,99551380
-4,94502306;-0,00183111;0,90578940
-4,94246306;-0,00183111;0,90578940
-4,93990306;-0,00183111;0,99551380
-4,93734306;-0,00183111;0,90578940
-4,93478306;-0,00183111;0,99551380
-4,93222306;-0,00183111;0,99551380
-4,92966306;-0,00183111;0,99551380
-4,92710306;-0,00183111;1,08523800
-4,92454306;-0,00183111;0,99551380
-4,92198306;-0,00183111;0,99551380
-4,91942306;0,08941923;1,08523800
-4,91686306;-0,00183111;1,08523800
-4,91430306;-0,00183111;1,08523800
-4,91174306;-0,00183111;1,08523800
-4,90918306;-0,00183111;1,08523800
-4,90662306;-0,00183111;1,08523800
-4,90406306;-0,00183111;1,17496300
-4,90150306;-0,00183111;1,17496300
-4,89894306;-0,00183111;1,17496300
-4,89638306;-0,00183111;1,17496300
-4,89382306;-0,00183111;1,17496300
-4,89126306;-0,00183111;1,17496300
-4,88870306;-0,00183111;1,26438200
-4,88614306;-0,00183111;1,26438200
-4,88358306;-0,00183111;1,26438200
-4,88102306;-0,00183111;1,26438200
-4,87846306;-0,00183111;1,26438200
-4,87590306;-0,00183111;1,26438200
-4,87334306;-0,00183111;1,26438200
-4,87078306;-0,00183111;1,26438200
-4,86822306;-0,00183111;1,26438200
-4,86566306;-0,00183111;1,35410600
-4,86310306;-0,00183111;1,26438200
-4,86054306;-0,00183111;1,35410600
-4,85798306;-0,00183111;1,35410600
-4,85542306;-0,00183111;1,35410600
-4,85286306;-0,00183111;1,35410600
-4,85030306;0,08941923;1,35410600
-4,84774306;-0,00183111;1,44383100
-4,84518306;-0,00183111;1,44383100
-4,84262306;-0,00183111;1,44383100
-4,84006306;-0,00183111;1,44383100
-4,83750306;-0,00183111;1,44383100
-4,83494306;-0,00183111;1,44383100
-4,83238306;-0,00183111;1,53325000
-4,82982306;-0,00183111;1,53325000
-4,82726306;-0,00183111;1,53325000
-4,82470306;-0,00183111;1,53325000
-4,82214306;-0,00183111;1,53325000
-4,81958306;-0,00183111;1,53325000
-4,81702306;-0,00183111;1,53325000
-4,81446306;-0,00183111;1,53325000
-4,81190306;-0,00183111;1,62297400
-4,80934306;-0,00183111;1,62297400
-4,80678306;-0,00183111;1,62297400
-4,80422306;-0,00183111;1,62297400
-4,80166306;-0,00183111;1,62297400
-4,79910306;-0,00183111;1,62297400
-4,79654306;-0,00183111;1,62297400
-4,79398306;-0,00183111;1,62297400
-4,79142306;-0,00183111;1,71269900
-4,78886306;-0,00183111;1,62297400
-4,78630306;-0,00183111;1,62297400
-4,78374306;-0,00183111;1,71269900
-4,78118306;-0,00183111;1,71269900
-4,77862306;-0,00183111;1,71269900
-4,77606306;-0,00183111;1,71269900
-4,77350306;-0,00183111;1,71269900
-4,77094306;-0,00183111;1,71269900
-4,76838306;-0,00183111;1,80242300
-4,76582306;-0,00183111;1,80242300
-4,76326306;-0,00183111;1,80242300
-4,76070306;0,08941923;1,80242300
-4,75814306;-0,00183111;1,80242300
-4,75558306;-0,00183111;1,80242300
-4,75302306;-0,00183111;1,80242300
-4,75046306;-0,00183111;1,80242300
-4,74790306;-0,00183111;1,89184200
-4,74534306;-0,00183111;1,89184200
-4,74278306;-0,00183111;1,89184200
-4,74022306;-0,00183111;1,89184200
-4,73766306;-0,00183111;1,89184200
-4,73510306;-0,00183111;1,98156700
-4,73254306;-0,00183111;1,89184200
-4,72998306;-0,00183111;1,98156700
-4,72742306;-0,00183111;1,98156700
-4,72486306;-0,00183111;1,98156700
-4,72230306;-0,00183111;1,98156700
-4,71974306;-0,00183111;1,98156700
-4,71718306;-0,00183111;1,98156700
-4,71462306;0,08941923;1,98156700
