Temps;Canal A;Canal B
(ms);(V);(V)

-5,00348210;-0,00183111;1,26438200
-5,00092210;-0,00183111;1,26438200
-4,99836210;-0,00183111;1,26438200
-4,99580210;-0,00183111;1,17496300
-4,99324210;-0,00183111;1,17496300
-4,99068210;0,08941923;1,17496300
-4,98812210;-0,00183111;1,17496300
-4,98556210;-0,00183111;1,17496300
-4,98300210;-0,00183111;1,17496300
-4,98044210;-0,00183111;1,08523800
-4,97788210;-0,00183111;1,08523800
-4,97532210;-0,00183111;1,08523800
-4,97276210;-0,00183111;1,08523800
-4,97020210;0,08941923;1,08523800
-4,96764210;-0,00183111;1,08523800
-4,96508210;-0,00183111;1,08523800
-4,96252210;-0,00183111;0,99551380
-4,95996210;-0,00183111;0,99551380
-4,95740210;-0,00183111;0,99551380
-4,95484210;-0,00183111;0,99551380
-4,95228210;-0,00183111;0,99551380
-4,94972210;-0,00183111;0,99551380
-4,94716210;-0,00183111;0,99551380
-4,94460210;-0,00183111;0,90578940
-4,94204210;-0,00183111;0,99551380
-4,93948210;0,08941923;0,99551380
-4,93692210;0,08941923;0,90578940
-4,93436210;-0,00183111;0,99551380
-4,93180210;-0,00183111;0,99551380
-4,92924210;-0,00183111;1,08523800
-4,92668210;-0,00183111;1,08523800
-4,92412210;-0,00183111;1,08523800
-4,92156210;-0,00183111;0,99551380
-4,91900210;-0,00183111;1,08523800
-4,91644210;-0,00183111;1,08523800
-4,91388210;-0,00183111;1,08523800
-4,91132210;-0,00183111;1,08523800
-4,90876210;-0,00183111;1,08523800
-4,90620210;-0,00183111;1,08523800
-4,90364210;-0,00183111;1,17496300
-4,90108210;-0,00183111;1,17496300
-4,89852210;-0,00183111;1,17496300
-4,89596210;-0,00183111;1,17496300
-4,89340210;-0,00183111;1,17496300
-4,89084210;-0,00183111;1,26438200
-4,88828210;-0,00183111;1,26438200
-4,88572210;-0,00183111;1,26438200
-4,88316210;-0,00183111;1,26438200
-4,88060210;-0,00183111;1,26438200
-4,87804210;-0,00183111;1,26438200
-4,87548210;-0,00183111;1,26438200
-4,87292210;-0,00183111;1,26438200
-4,87036210;-0,00183111;1,26438200
-4,86780210;-0,00183111;1,26438200
-4,86524210;-0,00183111;1,35410600
-4,86268210;-0,00183111;1,35410600
-4,86012210;-0,00183111;1,35410600
-4,85756210;-0,00183111;1,35410600
-4,85500210;-0,00183111;1,35410600
-4,85244210;-0,00183111;1,35410600
-4,84988210;-0,00183111;1,35410600
-4,84732210;-0,00183111;1,44383100
-4,84476210;-0,00183111;1,35410600
-4,84220210;-0,00183111;1,44383100
-4,83964210;-0,00183111;1,44383100
-4,83708210;-0,00183111;1,44383100
-4,83452210;-0,00183111;1,44383100
-4,83196210;-0,00183111;1,44383100
-4,82940210;-0,00183111;1,53325000
-4,82684210;-0,00183111;1,53325000
-4,82428210;-0,00183111;1,53325000
-4,82172210;0,08941923;1,53325000
-4,81916210;-0,00183111;1,53325000
-4,81660210;-0,00183111;1,53325000
-4,81404210;-0,00183111;1,62297400
-4,81148210;-0,00183111;1,62297400
-4,80892210;-0,00183111;1,62297400
-4,80636210;-0,00183111;1,62297400
-4,80380210;-0,00183111;1,62297400
-4,80124210;-0,00183111;1,62297400
-4,79868210;-0,00183111;1,62297400
-4,79612210;-0,00183111;1,62297400
-4,79356210;-0,00183111;1,62297400
-4,79100210;-0,00183111;1,71269900
-4,78844210;-0,00183111;1,62297400
-4,78588210;-0,00183111;1,71269900
-4,78332210;-0,00183111;1,71269900
-4,78076210;-0,00183111;1,71269900
-4,77820210;-0,00183111;1,71269900
-4,77564210;0,08941923;1,71269900
-4,77308210;-0,00183111;1,71269900
-4,77052210;-0,00183111;1,80242300
-4,76796210;-0,00183111;1,71269900
-4,76540210;-0,00183111;1,80242300
-4,76284210;-0,00183111;1,80242300
-4,76028210;-0,00183111;1,80242300
-4,75772210;-0,00183111;1,80242300
-4,75516210;0,08941923;1,80242300
-4,75260210;-0,00183111;1,80242300
-4,75004210;-0,00183111;1,80242300
-4,74748210;-0,00183111;1,89184200
-4,74492210;0,08941923;1,89184200
-4,74236210;-0,00183111;1,89184200
-4,73980210;-0,00183111;1,89184200
-4,73724210;-0,00183111;1,89184200
-4,73468210;-0,00183111;1,98156700
-4,73212210;-0,00183111;1,98156700
-4,72956211;-0,00183111;1,89184200
-4,72700211;-0,00183111;1,98156700
-4,72444211;-0,00183111;1,98156700
-4,72188211;-0,00183111;1,98156700
-4,71932211;-0,00183111;1,98156700
-4,71676211;-0,00183111;1,98156700
-4,71420211;-0,00183111;1,98156700
