Temps;Canal A;Canal B
(ms);(V);(V)

-5,00476919;-0,00183111;1,26438200
-5,00220919;-0,00183111;1,26438200
-4,99964919;-0,00183111;1,26438200
-4,99708919;-0,00183111;1,17496300
-4,99452919;-0,00183111;1,17496300
-4,99196919;-0,00183111;1,17496300
-4,98940919;-0,00183111;1,17496300
-4,98684919;-0,00183111;1,17496300
-4,98428919;-0,00183111;1,17496300
-4,98172919;-0,00183111;1,17496300
-4,97916919;-0,00183111;1,08523800
-4,97660919;-0,00183111;1,08523800
-4,97404919;-0,00183111;1,08523800
-4,97148919;-0,00183111;1,08523800
-4,96892919;-0,00183111;1,08523800
-4,96636919;-0,00183111;1,08523800
-4,96380919;-0,00183111;0,99551380
-4,96124919;-0,00183111;0,99551380
-4,95868919;-0,00183111;0,99551380
-4,95612919;-0,00183111;0,99551380
-4,95356919;0,08941923;0,99551380
-4,95100919;-0,00183111;0,99551380
-4,94844919;-0,00183111;0,99551380
-4,94588919;-0,00183111;0,99551380
-4,94332919;-0,00183111;0,90578940
-4,94076919;-0,00183111;0,90578940
-4,93820919;-0,00183111;0,90578940
-4,93564919;-0,00183111;0,99551380
-4,93308919;-0,00183111;0,99551380
-4,93052919;-0,00183111;0,99551380
-4,92796919;-0,00183111;1,08523800
-4,92540919;-0,00183111;1,08523800
-4,92284919;-0,00183111;1,08523800
-4,92028919;-0,00183111;1,08523800
-4,91772919;-0,00183111;1,08523800
-4,91516919;-0,00183111;1,08523800
-4,91260919;-0,00183111;1,08523800
-4,91004919;-0,00183111;1,17496300
-4,90748919;-0,00183111;1,17496300
-4,90492919;-0,00183111;1,17496300
-4,90236919;-0,00183111;1,17496300
-4,89980919;-0,00183111;1,17496300
-4,89724919;-0,00183111;1,17496300
-4,89468919;-0,00183111;1,17496300
-4,89212919;-0,00183111;1,17496300
-4,88956919;-0,00183111;1,26438200
-4,88700919;-0,00183111;1,26438200
-4,88444919;-0,00183111;1,26438200
-4,88188919;-0,00183111;1,26438200
-4,87932919;-0,00183111;1,26438200
-4,87676919;-0,00183111;1,26438200
-4,87420919;0,08941923;1,26438200
-4,87164919;-0,00183111;1,26438200
-4,86908919;-0,00183111;1,26438200
-4,86652919;-0,00183111;1,26438200
-4,86396919;-0,00183111;1,26438200
-4,86140919;-0,00183111;1,35410600
-4,85884919;-0,00183111;1,35410600
-4,85628919;-0,00183111;1,35410600
-4,85372919;-0,00183111;1,35410600
-4,85116919;-0,00183111;1,35410600
-4,84860919;-0,00183111;1,44383100
-4,84604919;-0,00183111;1,44383100
-4,84348919;-0,00183111;1,44383100
-4,84092919;-0,00183111;1,44383100
-4,83836919;-0,00183111;1,44383100
-4,83580919;-0,00183111;1,44383100
-4,83324919;-0,00183111;1,44383100
-4,83068919;-0,00183111;1,53325000
-4,82812919;-0,00183111;1,53325000
-4,82556919;-0,00183111;1,44383100
-4,82300919;-0,00183111;1,53325000
-4,82044919;-0,00183111;1,53325000
-4,81788919;-0,00183111;1,53325000
-4,81532919;-0,00183111;1,53325000
-4,81276919;-0,00183111;1,62297400
-4,81020919;0,08941923;1,53325000
-4,80764919;-0,00183111;1,53325000
-4,80508919;-0,00183111;1,62297400
-4,80252919;-0,00183111;1,62297400
-4,79996919;0,08941923;1,62297400
-4,79740919;-0,00183111;1,62297400
-4,79484919;-0,00183111;1,62297400
-4,79228919;-0,00183111;1,62297400
-4,78972919;-0,00183111;1,62297400
-4,78716919;-0,00183111;1,71269900
-4,78460919;-0,00183111;1,71269900
-4,78204919;-0,00183111;1,71269900
-4,77948919;-0,00183111;1,71269900
-4,77692919;-0,00183111;1,71269900
-4,77436919;-0,00183111;1,71269900
-4,77180919;0,08941923;1,71269900
-4,76924919;-0,00183111;1,80242300
-4,76668919;-0,00183111;1,80242300
-4,76412919;-0,00183111;1,80242300
-4,76156919;-0,00183111;1,80242300
-4,75900919;-0,00183111;1,80242300
-4,75644919;-0,00183111;1,80242300
-4,75388919;-0,00183111;1,80242300
-4,75132919;-0,00183111;1,89184200
-4,74876919;-0,00183111;1,89184200
-4,74620919;-0,00183111;1,89184200
-4,74364919;-0,00183111;1,89184200
-4,74108919;-0,00183111;1,89184200
-4,73852919;-0,00183111;1,89184200
-4,73596919;0,08941923;1,89184200
-4,73340919;-0,00183111;1,98156700
-4,73084919;-0,00183111;1,89184200
-4,72828919;-0,00183111;1,98156700
-4,72572919;-0,00183111;1,98156700
-4,72316919;-0,00183111;1,98156700
-4,72060919;-0,00183111;1,98156700
-4,71804919;-0,00183111;1,98156700
-4,71548919;-0,00183111;1,98156700
