Temps;Canal A;Canal B
(ms);(V);(V)

-5,00268396;-0,00183111;1,17496300
-5,00012396;-0,00183111;1,26438200
-4,99756396;-0,00183111;1,17496300
-4,99500396;-0,00183111;1,17496300
-4,99244396;-0,00183111;1,17496300
-4,98988396;-0,00183111;1,17496300
-4,98732396;-0,00183111;1,17496300
-4,98476396;-0,00183111;1,17496300
-4,98220396;-0,00183111;1,17496300
-4,97964396;-0,00183111;1,08523800
-4,97708396;-0,00183111;1,08523800
-4,97452396;-0,00183111;1,08523800
-4,97196396;-0,00183111;1,08523800
-4,96940396;-0,00183111;1,08523800
-4,96684396;-0,00183111;1,08523800
-4,96428396;-0,00183111;1,08523800
-4,96172396;0,08941923;1,08523800
-4,95916396;0,08941923;0,99551380
-4,95660396;-0,00183111;0,99551380
-4,95404396;-0,00183111;0,99551380
-4,95148396;-0,00183111;0,99551380
-4,94892396;-0,00183111;0,90578940
-4,94636396;-0,00183111;0,90578940
-4,94380396;-0,00183111;0,99551380
-4,94124396;-0,00183111;0,90578940
-4,93868396;-0,00183111;0,90578940
-4,93612396;-0,00183111;0,99551380
-4,93356396;0,08941923;0,99551380
-4,93100396;-0,00183111;0,99551380
-4,92844396;-0,00183111;0,99551380
-4,92588396;-0,00183111;0,99551380
-4,92332396;-0,00183111;1,08523800
-4,92076396;-0,00183111;1,08523800
-4,91820396;-0,00183111;1,08523800
-4,91564396;-0,00183111;1,08523800
-4,91308396;-0,00183111;1,08523800
-4,91052396;-0,00183111;1,08523800
-4,90796396;-0,00183111;1,08523800
-4,90540396;-0,00183111;1,08523800
-4,90284396;-0,00183111;1,17496300
-4,90028396;-0,00183111;1,17496300
-4,89772396;-0,00183111;1,17496300
-4,89516396;-0,00183111;1,17496300
-4,89260396;-0,00183111;1,17496300
-4,89004396;-0,00183111;1,26438200
-4,88748396;-0,00183111;1,26438200
-4,88492396;-0,00183111;1,26438200
-4,88236396;-0,00183111;1,26438200
-4,87980396;-0,00183111;1,26438200
-4,87724396;0,08941923;1,26438200
-4,87468396;-0,00183111;1,26438200
-4,87212396;-0,00183111;1,26438200
-4,86956396;0,08941923;1,26438200
-4,86700396;-0,00183111;1,35410600
-4,86444396;-0,00183111;1,35410600
-4,86188396;-0,00183111;1,35410600
-4,85932396;0,08941923;1,35410600
-4,85676396;-0,00183111;1,35410600
-4,85420396;-0,00183111;1,35410600
-4,85164396;-0,00183111;1,35410600
-4,84908396;-0,00183111;1,35410600
-4,84652396;-0,00183111;1,44383100
-4,84396396;-0,00183111;1,44383100
-4,84140396;-0,00183111;1,44383100
-4,83884396;-0,00183111;1,44383100
-4,83628396;-0,00183111;1,44383100
-4,83372396;-0,00183111;1,44383100
-4,83116396;-0,00183111;1,44383100
-4,82860396;-0,00183111;1,53325000
-4,82604396;-0,00183111;1,53325000
-4,82348396;-0,00183111;1,53325000
-4,82092396;-0,00183111;1,53325000
-4,81836396;0,08941923;1,53325000
-4,81580396;-0,00183111;1,53325000
-4,81324396;-0,00183111;1,62297400
-4,81068396;-0,00183111;1,53325000
-4,80812396;-0,00183111;1,62297400
-4,80556396;-0,00183111;1,62297400
-4,80300396;-0,00183111;1,62297400
-4,80044396;-0,00183111;1,62297400
-4,79788396;-0,00183111;1,62297400
-4,79532396;-0,00183111;1,62297400
-4,79276396;-0,00183111;1,62297400
-4,79020396;-0,00183111;1,71269900
-4,78764396;-0,00183111;1,71269900
-4,78508396;-0,00183111;1,71269900
-4,78252396;-0,00183111;1,71269900
-4,77996396;-0,00183111;1,71269900
-4,77740396;-0,00183111;1,71269900
-4,77484396;-0,00183111;1,71269900
-4,77228396;-0,00183111;1,71269900
-4,76972396;-0,00183111;1,80242300
-4,76716396;-0,00183111;1,80242300
-4,76460396;-0,00183111;1,80242300
-4,76204396;-0,00183111;1,80242300
-4,75948396;0,08941923;1,80242300
-4,75692396;-0,00183111;1,80242300
-4,75436396;-0,00183111;1,80242300
-4,75180396;-0,00183111;1,89184200
-4,74924396;-0,00183111;1,89184200
-4,74668396;-0,00183111;1,89184200
-4,74412396;-0,00183111;1,89184200
-4,74156396;-0,00183111;1,98156700
-4,73900396;-0,00183111;1,89184200
-4,73644396;-0,00183111;1,89184200
-4,73388396;-0,00183111;1,89184200
-4,73132396;-0,00183111;1,89184200
-4,72876396;-0,00183111;1,98156700
-4,72620396;-0,00183111;1,98156700
-4,72364396;-0,00183111;1,98156700
-4,72108396;-0,00183111;1,98156700
-4,71852396;-0,00183111;1,98156700
-4,71596396;-0,00183111;1,98156700
-4,71340396;-0,00183111;1,98156700
