Temps;Canal A;Canal B
(ms);(V);(V)

-5,00405114;-0,00183111;1,26438200
-5,00149114;-0,00183111;1,26438200
-4,99893114;-0,00183111;1,26438200
-4,99637114;-0,00183111;1,26438200
-4,99381114;-0,00183111;1,17496300
-4,99125114;-0,00183111;1,17496300
-4,98869114;-0,00183111;1,17496300
-4,98613114;-0,00183111;1,17496300
-4,98357114;-0,00183111;1,17496300
-4,98101114;-0,00183111;1,08523800
-4,97845114;0,08941923;1,17496300
-4,97589114;-0,00183111;1,08523800
-4,97333114;-0,00183111;1,08523800
-4,97077114;-0,00183111;1,08523800
-4,96821114;-0,00183111;1,08523800
-4,96565114;-0,00183111;1,08523800
-4,96309114;-0,00183111;1,08523800
-4,96053114;-0,00183111;0,99551380
-4,95797114;-0,00183111;0,99551380
-4,95541114;0,08941923;0,99551380
-4,95285114;0,08941923;0,99551380
-4,95029114;-0,00183111;0,90578940
-4,94773114;-0,00183111;0,99551380
-4,94517114;-0,00183111;0,90578940
-4,94261114;0,08941923;0,90578940
-4,94005114;-0,00183111;0,90578940
-4,93749114;-0,00183111;0,99551380
-4,93493114;-0,00183111;0,99551380
-4,93237114;-0,00183111;0,90578940
-4,92981114;-0,00183111;0,99551380
-4,92725114;-0,00183111;0,99551380
-4,92469114;-0,00183111;1,08523800
-4,92213114;-0,00183111;1,08523800
-4,91957114;-0,00183111;1,08523800
-4,91701114;-0,00183111;1,08523800
-4,91445114;-0,00183111;1,08523800
-4,91189114;-0,00183111;1,08523800
-4,90933114;0,08941923;1,08523800
-4,90677114;-0,00183111;1,08523800
-4,90421114;-0,00183111;1,08523800
-4,90165114;-0,00183111;1,17496300
-4,89909114;-0,00183111;1,17496300
-4,89653114;-0,00183111;1,17496300
-4,89397114;-0,00183111;1,17496300
-4,89141114;-0,00183111;1,17496300
-4,88885114;-0,00183111;1,17496300
-4,88629114;-0,00183111;1,26438200
-4,88373114;-0,00183111;1,26438200
-4,88117114;-0,00183111;1,26438200
-4,87861114;-0,00183111;1,26438200
-4,87605114;-0,00183111;1,26438200
-4,87349114;-0,00183111;1,26438200
-4,87093114;-0,00183111;1,26438200
-4,86837114;-0,00183111;1,26438200
-4,86581114;-0,00183111;1,26438200
-4,86325114;-0,00183111;1,35410600
-4,86069114;-0,00183111;1,35410600
-4,85813114;-0,00183111;1,35410600
-4,85557114;-0,00183111;1,35410600
-4,85301114;-0,00183111;1,35410600
-4,85045114;-0,00183111;1,35410600
-4,84789114;-0,00183111;1,35410600
-4,84533114;-0,00183111;1,44383100
-4,84277114;-0,00183111;1,44383100
-4,84021114;-0,00183111;1,44383100
-4,83765114;-0,00183111;1,44383100
-4,83509114;-0,00183111;1,44383100
-4,83253114;-0,00183111;1,53325000
-4,82997114;-0,00183111;1,44383100
-4,82741114;-0,00183111;1,53325000
-4,82485114;-0,00183111;1,53325000
-4,82229114;-0,00183111;1,53325000
-4,81973114;0,08941923;1,53325000
-4,81717114;-0,00183111;1,53325000
-4,81461114;-0,00183111;1,53325000
-4,81205114;-0,00183111;1,53325000
-4,80949114;-0,00183111;1,53325000
-4,80693114;-0,00183111;1,62297400
-4,80437114;-0,00183111;1,62297400
-4,80181114;-0,00183111;1,62297400
-4,79925114;-0,00183111;1,62297400
-4,79669114;-0,00183111;1,62297400
-4,79413114;-0,00183111;1,62297400
-4,79157114;-0,00183111;1,71269900
-4,78901114;0,08941923;1,62297400
-4,78645114;-0,00183111;1,62297400
-4,78389114;-0,00183111;1,71269900
-4,78133114;-0,00183111;1,71269900
-4,77877114;-0,00183111;1,71269900
-4,77621114;-0,00183111;1,71269900
-4,77365114;-0,00183111;1,71269900
-4,77109114;-0,00183111;1,80242300
-4,76853114;0,08941923;1,71269900
-4,76597114;-0,00183111;1,80242300
-4,76341114;-0,00183111;1,80242300
-4,76085114;-0,00183111;1,80242300
-4,75829114;-0,00183111;1,80242300
-4,75573114;-0,00183111;1,80242300
-4,75317114;-0,00183111;1,80242300
-4,75061114;-0,00183111;1,80242300
-4,74805114;-0,00183111;1,89184200
-4,74549114;-0,00183111;1,89184200
-4,74293114;-0,00183111;1,89184200
-4,74037114;-0,00183111;1,89184200
-4,73781114;-0,00183111;1,89184200
-4,73525114;-0,00183111;1,98156700
-4,73269114;-0,00183111;1,98156700
-4,73013114;0,08941923;1,98156700
-4,72757114;-0,00183111;1,98156700
-4,72501114;-0,00183111;1,98156700
-4,72245114;-0,00183111;1,98156700
-4,71989114;-0,00183111;1,98156700
-4,71733114;-0,00183111;1,98156700
-4,71477114;-0,00183111;1,98156700
