Temps;Canal A;Canal B
(ms);(V);(V)

-5,00469422;-0,00183111;1,26438200
-5,00213422;-0,00183111;1,26438200
-4,99957422;-0,00183111;1,26438200
-4,99701422;-0,00183111;1,17496300
-4,99445422;-0,00183111;1,17496300
-4,99189422;-0,00183111;1,17496300
-4,98933422;-0,00183111;1,17496300
-4,98677422;-0,00183111;1,17496300
-4,98421422;-0,00183111;1,17496300
-4,98165422;-0,00183111;1,17496300
-4,97909422;-0,00183111;1,08523800
-4,97653422;-0,00183111;1,08523800
-4,97397422;0,08941923;1,08523800
-4,97141422;-0,00183111;1,08523800
-4,96885422;-0,00183111;1,08523800
-4,96629422;-0,00183111;1,08523800
-4,96373422;-0,00183111;1,08523800
-4,96117422;-0,00183111;1,08523800
-4,95861422;-0,00183111;0,99551380
-4,95605422;-0,00183111;0,99551380
-4,95349422;-0,00183111;0,99551380
-4,95093422;-0,00183111;0,99551380
-4,94837422;-0,00183111;0,99551380
-4,94581422;-0,00183111;0,90578940
-4,94325422;-0,00183111;0,90578940
-4,94069422;-0,00183111;0,90578940
-4,93813422;-0,00183111;0,99551380
-4,93557422;-0,00183111;0,90578940
-4,93301422;-0,00183111;0,99551380
-4,93045422;-0,00183111;0,99551380
-4,92789422;-0,00183111;0,99551380
-4,92533422;-0,00183111;1,08523800
-4,92277422;-0,00183111;1,08523800
-4,92021422;-0,00183111;1,08523800
-4,91765422;-0,00183111;0,99551380
-4,91509422;-0,00183111;1,08523800
-4,91253422;-0,00183111;1,08523800
-4,90997422;-0,00183111;1,08523800
-4,90741422;-0,00183111;1,17496300
-4,90485422;-0,00183111;1,17496300
-4,90229422;-0,00183111;1,17496300
-4,89973422;-0,00183111;1,08523800
-4,89717422;-0,00183111;1,17496300
-4,89461422;-0,00183111;1,17496300
-4,89205422;-0,00183111;1,26438200
-4,88949422;-0,00183111;1,17496300
-4,88693422;-0,00183111;1,17496300
-4,88437422;-0,00183111;1,26438200
-4,88181422;-0,00183111;1,26438200
-4,87925422;-0,00183111;1,26438200
-4,87669422;-0,00183111;1,26438200
-4,87413422;-0,00183111;1,26438200
-4,87157422;-0,00183111;1,26438200
-4,86901422;-0,00183111;1,26438200
-4,86645422;-0,00183111;1,26438200
-4,86389422;-0,00183111;1,26438200
-4,86133422;-0,00183111;1,26438200
-4,85877422;-0,00183111;1,35410600
-4,85621422;-0,00183111;1,35410600
-4,85365422;0,08941923;1,35410600
-4,85109422;-0,00183111;1,35410600
-4,84853422;-0,00183111;1,35410600
-4,84597422;-0,00183111;1,44383100
-4,84341422;0,08941923;1,35410600
-4,84085422;-0,00183111;1,44383100
-4,83829422;-0,00183111;1,44383100
-4,83573422;-0,00183111;1,44383100
-4,83317422;-0,00183111;1,44383100
-4,83061422;-0,00183111;1,53325000
-4,82805422;-0,00183111;1,53325000
-4,82549422;-0,00183111;1,44383100
-4,82293422;-0,00183111;1,53325000
-4,82037422;0,08941923;1,53325000
-4,81781422;-0,00183111;1,53325000
-4,81525422;-0,00183111;1,53325000
-4,81269422;-0,00183111;1,53325000
-4,81013422;-0,00183111;1,53325000
-4,80757422;-0,00183111;1,62297400
-4,80501422;-0,00183111;1,62297400
-4,80245422;-0,00183111;1,62297400
-4,79989422;-0,00183111;1,62297400
-4,79733422;-0,00183111;1,62297400
-4,79477422;-0,00183111;1,62297400
-4,79221422;-0,00183111;1,62297400
-4,78965422;-0,00183111;1,62297400
-4,78709422;-0,00183111;1,62297400
-4,78453422;-0,00183111;1,71269900
-4,78197422;-0,00183111;1,71269900
-4,77941422;-0,00183111;1,71269900
-4,77685422;0,08941923;1,71269900
-4,77429422;-0,00183111;1,71269900
-4,77173422;-0,00183111;1,71269900
-4,76917422;-0,00183111;1,71269900
-4,76661422;-0,00183111;1,80242300
-4,76405422;-0,00183111;1,80242300
-4,76149422;-0,00183111;1,80242300
-4,75893422;-0,00183111;1,80242300
-4,75637422;-0,00183111;1,80242300
-4,75381422;-0,00183111;1,89184200
-4,75125422;-0,00183111;1,80242300
-4,74869422;-0,00183111;1,89184200
-4,74613422;-0,00183111;1,89184200
-4,74357422;-0,00183111;1,89184200
-4,74101422;-0,00183111;1,89184200
-4,73845422;-0,00183111;1,89184200
-4,73589422;-0,00183111;1,89184200
-4,73333422;-0,00183111;1,89184200
-4,73077422;-0,00183111;1,98156700
-4,72821422;-0,00183111;1,98156700
-4,72565422;-0,00183111;1,98156700
-4,72309422;-0,00183111;1,98156700
-4,72053422;-0,00183111;1,98156700
-4,71797422;-0,00183111;1,98156700
-4,71541422;-0,00183111;1,98156700
