Temps;Canal A;Canal B
(ms);(V);(V)

-5,00246091;-0,00183111;1,26438200
-4,99990091;-0,00183111;1,26438200
-4,99734091;-0,00183111;1,17496300
-4,99478091;-0,00183111;1,17496300
-4,99222091;-0,00183111;1,17496300
-4,98966091;-0,00183111;1,17496300
-4,98710091;-0,00183111;1,17496300
-4,98454091;-0,00183111;1,08523800
-4,98198091;-0,00183111;1,17496300
-4,97942091;-0,00183111;1,08523800
-4,97686091;-0,00183111;1,08523800
-4,97430091;0,08941923;1,08523800
-4,97174091;-0,00183111;1,08523800
-4,96918091;-0,00183111;1,08523800
-4,96662091;-0,00183111;1,08523800
-4,96406091;-0,00183111;1,08523800
-4,96150091;-0,00183111;1,08523800
-4,95894091;-0,00183111;0,99551380
-4,95638091;-0,00183111;0,99551380
-4,95382091;-0,00183111;0,99551380
-4,95126091;-0,00183111;0,99551380
-4,94870091;-0,00183111;0,99551380
-4,94614091;-0,00183111;0,90578940
-4,94358091;-0,00183111;0,90578940
-4,94102091;-0,00183111;0,90578940
-4,93846091;-0,00183111;0,99551380
-4,93590091;-0,00183111;0,90578940
-4,93334091;-0,00183111;0,99551380
-4,93078091;-0,00183111;1,08523800
-4,92822091;-0,00183111;0,99551380
-4,92566091;-0,00183111;0,99551380
-4,92310091;-0,00183111;1,08523800
-4,92054091;-0,00183111;1,08523800
-4,91798091;-0,00183111;1,08523800
-4,91542091;-0,00183111;1,08523800
-4,91286091;-0,00183111;1,08523800
-4,91030091;-0,00183111;1,08523800
-4,90774091;-0,00183111;1,08523800
-4,90518091;-0,00183111;1,08523800
-4,90262091;-0,00183111;1,17496300
-4,90006091;-0,00183111;1,17496300
-4,89750091;-0,00183111;1,17496300
-4,89494091;-0,00183111;1,17496300
-4,89238091;-0,00183111;1,26438200
-4,88982091;-0,00183111;1,17496300
-4,88726091;-0,00183111;1,17496300
-4,88470091;-0,00183111;1,26438200
-4,88214091;-0,00183111;1,26438200
-4,87958091;-0,00183111;1,26438200
-4,87702091;-0,00183111;1,26438200
-4,87446091;-0,00183111;1,26438200
-4,87190091;-0,00183111;1,26438200
-4,86934091;-0,00183111;1,26438200
-4,86678091;-0,00183111;1,26438200
-4,86422091;-0,00183111;1,26438200
-4,86166091;-0,00183111;1,35410600
-4,85910091;-0,00183111;1,35410600
-4,85654091;0,08941923;1,35410600
-4,85398091;-0,00183111;1,35410600
-4,85142091;-0,00183111;1,35410600
-4,84886091;-0,00183111;1,35410600
-4,84630091;-0,00183111;1,44383100
-4,84374091;-0,00183111;1,44383100
-4,84118091;-0,00183111;1,44383100
-4,83862091;-0,00183111;1,44383100
-4,83606091;-0,00183111;1,44383100
-4,83350091;-0,00183111;1,44383100
-4,83094091;-0,00183111;1,53325000
-4,82838091;-0,00183111;1,53325000
-4,82582091;0,08941923;1,53325000
-4,82326091;-0,00183111;1,53325000
-4,82070091;-0,00183111;1,53325000
-4,81814091;-0,00183111;1,53325000
-4,81558091;-0,00183111;1,53325000
-4,81302091;-0,00183111;1,53325000
-4,81046091;-0,00183111;1,62297400
-4,80790091;0,08941923;1,62297400
-4,80534091;-0,00183111;1,62297400
-4,80278091;-0,00183111;1,62297400
-4,80022091;-0,00183111;1,62297400
-4,79766091;-0,00183111;1,62297400
-4,79510091;-0,00183111;1,62297400
-4,79254091;-0,00183111;1,62297400
-4,78998091;-0,00183111;1,62297400
-4,78742091;0,08941923;1,71269900
-4,78486091;-0,00183111;1,71269900
-4,78230091;-0,00183111;1,71269900
-4,77974091;-0,00183111;1,71269900
-4,77718091;-0,00183111;1,71269900
-4,77462091;-0,00183111;1,71269900
-4,77206091;-0,00183111;1,80242300
-4,76950091;-0,00183111;1,80242300
-4,76694091;-0,00183111;1,80242300
-4,76438091;-0,00183111;1,71269900
-4,76182091;-0,00183111;1,80242300
-4,75926091;-0,00183111;1,80242300
-4,75670091;-0,00183111;1,80242300
-4,75414091;-0,00183111;1,80242300
-4,75158091;-0,00183111;1,89184200
-4,74902091;-0,00183111;1,89184200
-4,74646091;-0,00183111;1,89184200
-4,74390091;-0,00183111;1,89184200
-4,74134091;-0,00183111;1,89184200
-4,73878091;-0,00183111;1,89184200
-4,73622091;-0,00183111;1,89184200
-4,73366091;-0,00183111;1,89184200
-4,73110091;-0,00183111;1,98156700
-4,72854091;-0,00183111;1,98156700
-4,72598091;-0,00183111;1,98156700
-4,72342091;-0,00183111;1,98156700
-4,72086091;-0,00183111;1,98156700
-4,71830091;-0,00183111;1,98156700
-4,71574091;-0,00183111;1,98156700
-4,71318091;-0,00183111;2,07129100
