Temps;Canal A
(ms);(V)

-5,00303786;5,02212600
-5,00175786;5,02212600
-5,00047786;5,02212600
-4,99919786;5,02212600
-4,99791786;5,02212600
-4,99663786;5,02212600
-4,99535786;5,02212600
-4,99407786;5,02212600
-4,99279786;5,02212600
-4,99151786;5,02212600
-4,99023786;5,02212600
-4,98895786;5,02212600
-4,98767786;5,02212600
-4,98639786;5,02212600
-4,98511786;5,02212600
-4,98383786;5,02212600
-4,98255786;5,02212600
-4,98127786;5,02212600
-4,97999786;5,02212600
-4,97871786;5,02212600
-4,97743786;5,02212600
-4,97615786;5,02212600
-4,97487786;5,02212600
-4,97359786;5,02212600
-4,97231786;5,02212600
-4,97103786;5,02212600
-4,96975786;5,02212600
-4,96847786;5,02212600
-4,96719786;5,02212600
-4,96591786;5,02212600
-4,96463786;5,02212600
-4,96335786;5,02212600
-4,96207786;5,02212600
-4,96079786;5,02212600
-4,95951786;5,02212600
-4,95823786;5,02212600
-4,95695786;5,02212600
-4,95567786;5,02212600
-4,95439786;5,02212600
-4,95311786;5,02212600
-4,95183786;5,02212600
-4,95055786;5,02212600
-4,94927786;5,02212600
-4,94799786;5,02212600
-4,94671786;5,02212600
-4,94543786;5,02212600
-4,94415786;5,02212600
-4,94287786;5,02212600
-4,94159786;5,02212600
-4,94031786;5,02212600
-4,93903786;5,02212600
-4,93775786;5,02212600
-4,93647786;5,02212600
-4,93519786;5,02212600
-4,93391786;5,02212600
-4,93263786;4,93087600
-4,93135786;5,02212600
-4,93007786;5,02212600
-4,92879786;5,02212600
-4,92751786;5,02212600
-4,92623786;5,02212600
-4,92495786;5,02212600
-4,92367786;5,02212600
-4,92239786;5,02212600
-4,92111786;5,02212600
-4,91983786;5,02212600
-4,91855786;4,93087600
-4,91727786;5,02212600
-4,91599786;5,02212600
-4,91471786;5,02212600
-4,91343786;5,02212600
-4,91215786;5,02212600
-4,91087786;5,02212600
-4,90959786;5,02212600
-4,90831786;5,02212600
-4,90703786;5,02212600
-4,90575786;5,02212600
-4,90447786;5,02212600
-4,90319786;5,02212600
-4,90191786;5,02212600
-4,90063786;5,02212600
-4,89935786;5,02212600
-4,89807786;5,02212600
-4,89679786;5,02212600
-4,89551786;5,02212600
-4,89423786;5,02212600
-4,89295786;5,02212600
-4,89167786;5,02212600
-4,89039786;5,02212600
-4,88911786;5,02212600
-4,88783786;5,02212600
-4,88655786;5,02212600
-4,88527786;5,02212600
-4,88399786;5,02212600
-4,88271786;5,02212600
-4,88143786;5,02212600
-4,88015786;5,02212600
-4,87887786;5,02212600
-4,87759786;5,02212600
-4,87631786;5,02212600
-4,87503786;5,02212600
-4,87375786;5,02212600
-4,87247786;5,02212600
-4,87119786;5,02212600
-4,86991786;5,02212600
-4,86863786;5,02212600
-4,86735786;5,02212600
-4,86607786;5,02212600
-4,86479786;5,02212600
-4,86351786;5,02212600
-4,86223786;5,02212600
-4,86095786;5,02212600
-4,85967786;5,02212600
-4,85839786;5,02212600
-4,85711786;5,02212600
-4,85583786;5,02212600
-4,85455786;5,02212600
-4,85327786;5,02212600
