Temps;Canal A
(ms);(V)

-5,00225183;5,02212600
-5,00097183;5,02212600
-4,99969183;5,02212600
-4,99841183;5,02212600
-4,99713183;5,02212600
-4,99585183;5,02212600
-4,99457183;5,02212600
-4,99329183;5,02212600
-4,99201183;5,02212600
-4,99073183;5,02212600
-4,98945183;5,02212600
-4,98817183;5,02212600
-4,98689183;5,02212600
-4,98561183;5,02212600
-4,98433183;5,02212600
-4,98305183;5,02212600
-4,98177183;5,02212600
-4,98049183;5,02212600
-4,97921183;5,02212600
-4,97793183;5,02212600
-4,97665183;5,02212600
-4,97537183;5,02212600
-4,97409183;5,02212600
-4,97281183;5,02212600
-4,97153183;5,02212600
-4,97025183;4,93087600
-4,96897183;5,02212600
-4,96769183;5,02212600
-4,96641183;5,02212600
-4,96513183;5,02212600
-4,96385183;5,02212600
-4,96257183;5,02212600
-4,96129183;5,02212600
-4,96001183;5,02212600
-4,95873183;5,02212600
-4,95745183;5,02212600
-4,95617183;5,02212600
-4,95489183;5,02212600
-4,95361183;5,02212600
-4,95233183;5,02212600
-4,95105183;5,02212600
-4,94977183;5,02212600
-4,94849183;5,02212600
-4,94721183;5,02212600
-4,94593183;5,02212600
-4,94465183;5,02212600
-4,94337183;5,02212600
-4,94209183;5,02212600
-4,94081183;5,02212600
-4,93953183;5,02212600
-4,93825183;5,02212600
-4,93697183;5,02212600
-4,93569183;5,02212600
-4,93441183;5,02212600
-4,93313183;5,02212600
-4,93185183;5,02212600
-4,93057183;5,02212600
-4,92929183;5,02212600
-4,92801183;5,02212600
-4,92673183;5,02212600
-4,92545183;5,02212600
-4,92417183;5,02212600
-4,92289183;5,02212600
-4,92161183;5,02212600
-4,92033183;5,02212600
-4,91905183;5,02212600
-4,91777183;5,02212600
-4,91649183;5,02212600
-4,91521183;5,02212600
-4,91393183;5,02212600
-4,91265183;5,02212600
-4,91137183;5,02212600
-4,91009183;5,02212600
-4,90881183;5,02212600
-4,90753183;5,02212600
-4,90625183;5,02212600
-4,90497183;5,02212600
-4,90369183;5,02212600
-4,90241183;5,02212600
-4,90113183;5,02212600
-4,89985183;5,02212600
-4,89857183;5,02212600
-4,89729183;5,02212600
-4,89601183;5,02212600
-4,89473183;5,02212600
-4,89345183;5,02212600
-4,89217183;5,02212600
-4,89089183;5,02212600
-4,88961183;5,02212600
-4,88833183;5,02212600
-4,88705183;5,02212600
-4,88577183;5,02212600
-4,88449183;5,02212600
-4,88321183;5,02212600
-4,88193183;5,02212600
-4,88065183;5,02212600
-4,87937183;5,02212600
-4,87809183;5,02212600
-4,87681183;5,02212600
-4,87553183;5,02212600
-4,87425183;5,02212600
-4,87297183;5,02212600
-4,87169183;5,02212600
-4,87041183;5,02212600
-4,86913183;5,02212600
-4,86785183;5,02212600
-4,86657183;5,02212600
-4,86529183;5,02212600
-4,86401183;5,02212600
-4,86273183;5,02212600
-4,86145183;5,02212600
-4,86017183;5,02212600
-4,85889183;5,02212600
-4,85761183;5,02212600
-4,85633183;5,02212600
-4,85505183;5,02212600
-4,85377183;5,02212600
-4,85249183;5,02212600
