Temps;Canal A
(ms);(V)

-5,00280177;5,02212600
-5,00152177;5,02212600
-5,00024177;5,02212600
-4,99896177;5,02212600
-4,99768177;5,02212600
-4,99640177;5,02212600
-4,99512177;5,02212600
-4,99384177;5,02212600
-4,99256177;5,11337600
-4,99128177;5,02212600
-4,99000177;5,02212600
-4,98872177;5,02212600
-4,98744177;5,02212600
-4,98616177;5,02212600
-4,98488177;5,02212600
-4,98360177;5,02212600
-4,98232177;5,02212600
-4,98104177;5,02212600
-4,97976177;5,02212600
-4,97848177;5,02212600
-4,97720177;5,02212600
-4,97592177;5,02212600
-4,97464177;5,02212600
-4,97336177;5,02212600
-4,97208177;5,02212600
-4,97080177;5,02212600
-4,96952177;5,02212600
-4,96824177;5,02212600
-4,96696177;5,02212600
-4,96568177;5,02212600
-4,96440177;5,02212600
-4,96312177;5,02212600
-4,96184177;5,02212600
-4,96056177;5,02212600
-4,95928177;5,02212600
-4,95800177;5,02212600
-4,95672177;5,02212600
-4,95544177;5,02212600
-4,95416177;5,02212600
-4,95288177;5,02212600
-4,95160177;5,02212600
-4,95032177;5,02212600
-4,94904177;5,02212600
-4,94776177;5,02212600
-4,94648177;5,02212600
-4,94520177;5,02212600
-4,94392177;4,93087600
-4,94264177;5,02212600
-4,94136177;5,02212600
-4,94008177;5,02212600
-4,93880177;5,02212600
-4,93752177;5,02212600
-4,93624177;5,02212600
-4,93496177;5,02212600
-4,93368177;5,02212600
-4,93240177;5,02212600
-4,93112177;5,02212600
-4,92984177;5,02212600
-4,92856177;5,02212600
-4,92728177;5,02212600
-4,92600177;5,02212600
-4,92472177;5,02212600
-4,92344177;5,02212600
-4,92216177;5,02212600
-4,92088177;5,02212600
-4,91960177;5,02212600
-4,91832177;5,02212600
-4,91704177;5,02212600
-4,91576177;5,02212600
-4,91448177;5,02212600
-4,91320177;5,02212600
-4,91192177;5,02212600
-4,91064177;5,02212600
-4,90936177;5,02212600
-4,90808177;5,02212600
-4,90680177;5,02212600
-4,90552177;5,02212600
-4,90424177;5,02212600
-4,90296177;5,02212600
-4,90168177;5,02212600
-4,90040177;5,02212600
-4,89912177;5,02212600
-4,89784177;5,02212600
-4,89656177;5,02212600
-4,89528177;5,02212600
-4,89400177;5,02212600
-4,89272177;5,02212600
-4,89144177;5,02212600
-4,89016177;5,02212600
-4,88888177;5,02212600
-4,88760177;5,02212600
-4,88632177;5,02212600
-4,88504177;5,02212600
-4,88376177;5,02212600
-4,88248177;5,02212600
-4,88120177;5,02212600
-4,87992177;5,02212600
-4,87864177;5,02212600
-4,87736177;5,02212600
-4,87608177;5,02212600
-4,87480177;5,02212600
-4,87352177;5,02212600
-4,87224177;5,02212600
-4,87096177;5,02212600
-4,86968177;5,02212600
-4,86840177;5,02212600
-4,86712177;5,02212600
-4,86584177;5,02212600
-4,86456177;5,02212600
-4,86328177;5,02212600
-4,86200177;5,02212600
-4,86072177;5,02212600
-4,85944177;5,02212600
-4,85816177;5,02212600
-4,85688177;5,02212600
-4,85560177;5,02212600
-4,85432177;5,02212600
-4,85304177;5,02212600
