Temps;Canal A
(ms);(V)

-5,00262715;5,02212600
-5,00134715;5,02212600
-5,00006715;5,02212600
-4,99878715;5,02212600
-4,99750715;5,02212600
-4,99622715;5,02212600
-4,99494715;5,02212600
-4,99366715;5,02212600
-4,99238715;5,02212600
-4,99110715;5,02212600
-4,98982715;4,93087600
-4,98854715;5,02212600
-4,98726715;5,02212600
-4,98598715;5,02212600
-4,98470715;5,02212600
-4,98342715;5,02212600
-4,98214715;5,02212600
-4,98086715;5,02212600
-4,97958715;5,02212600
-4,97830715;5,02212600
-4,97702715;5,02212600
-4,97574715;5,02212600
-4,97446715;5,02212600
-4,97318715;5,02212600
-4,97190715;5,02212600
-4,97062715;5,02212600
-4,96934715;5,02212600
-4,96806715;5,02212600
-4,96678715;5,02212600
-4,96550715;5,02212600
-4,96422715;5,02212600
-4,96294715;5,02212600
-4,96166715;5,02212600
-4,96038715;5,02212600
-4,95910715;5,02212600
-4,95782715;5,02212600
-4,95654715;5,02212600
-4,95526715;5,02212600
-4,95398715;4,93087600
-4,95270715;5,02212600
-4,95142715;5,11337600
-4,95014715;5,02212600
-4,94886715;5,02212600
-4,94758715;5,02212600
-4,94630715;5,02212600
-4,94502715;5,02212600
-4,94374715;5,02212600
-4,94246715;5,02212600
-4,94118715;5,02212600
-4,93990715;5,02212600
-4,93862715;5,02212600
-4,93734715;5,02212600
-4,93606715;5,02212600
-4,93478715;5,02212600
-4,93350715;5,02212600
-4,93222715;5,02212600
-4,93094715;5,02212600
-4,92966715;5,02212600
-4,92838715;5,02212600
-4,92710715;5,02212600
-4,92582715;5,02212600
-4,92454715;5,02212600
-4,92326715;5,02212600
-4,92198715;5,02212600
-4,92070715;4,93087600
-4,91942715;5,02212600
-4,91814715;5,02212600
-4,91686715;5,02212600
-4,91558715;5,02212600
-4,91430715;5,02212600
-4,91302715;5,02212600
-4,91174715;5,02212600
-4,91046715;5,02212600
-4,90918715;5,02212600
-4,90790715;5,02212600
-4,90662715;5,02212600
-4,90534715;5,02212600
-4,90406715;5,02212600
-4,90278715;5,02212600
-4,90150715;5,02212600
-4,90022715;5,02212600
-4,89894715;5,02212600
-4,89766715;5,02212600
-4,89638715;5,02212600
-4,89510715;5,02212600
-4,89382715;5,02212600
-4,89254715;5,02212600
-4,89126715;5,02212600
-4,88998715;5,02212600
-4,88870715;5,02212600
-4,88742715;5,02212600
-4,88614715;5,02212600
-4,88486715;5,02212600
-4,88358715;5,02212600
-4,88230715;5,02212600
-4,88102715;5,02212600
-4,87974715;5,02212600
-4,87846715;5,02212600
-4,87718715;5,02212600
-4,87590715;5,02212600
-4,87462715;5,02212600
-4,87334715;5,02212600
-4,87206715;5,02212600
-4,87078715;5,02212600
-4,86950715;5,02212600
-4,86822715;5,02212600
-4,86694715;5,02212600
-4,86566715;5,02212600
-4,86438715;5,02212600
-4,86310715;5,02212600
-4,86182715;5,02212600
-4,86054715;5,02212600
-4,85926715;5,02212600
-4,85798715;5,02212600
-4,85670715;5,02212600
-4,85542715;5,02212600
-4,85414715;5,02212600
-4,85286715;5,02212600
