Temps;Canal A
(ms);(V)

-5,00335498;5,02212600
-5,00207498;5,02212600
-5,00079498;5,02212600
-4,99951498;5,02212600
-4,99823498;5,02212600
-4,99695498;5,02212600
-4,99567498;5,02212600
-4,99439498;5,02212600
-4,99311498;5,02212600
-4,99183498;5,02212600
-4,99055498;5,02212600
-4,98927498;5,02212600
-4,98799498;5,02212600
-4,98671498;5,02212600
-4,98543498;5,02212600
-4,98415498;5,02212600
-4,98287498;5,02212600
-4,98159498;5,02212600
-4,98031498;5,02212600
-4,97903498;5,02212600
-4,97775498;5,02212600
-4,97647498;5,02212600
-4,97519498;5,02212600
-4,97391498;5,02212600
-4,97263498;5,02212600
-4,97135498;5,02212600
-4,97007498;5,02212600
-4,96879498;5,02212600
-4,96751498;5,02212600
-4,96623498;5,02212600
-4,96495498;5,02212600
-4,96367498;5,02212600
-4,96239498;5,02212600
-4,96111498;5,02212600
-4,95983498;5,02212600
-4,95855498;5,02212600
-4,95727498;5,02212600
-4,95599498;5,02212600
-4,95471498;5,02212600
-4,95343498;5,02212600
-4,95215498;5,02212600
-4,95087498;5,02212600
-4,94959498;5,02212600
-4,94831498;5,02212600
-4,94703498;5,02212600
-4,94575498;5,02212600
-4,94447498;5,02212600
-4,94319498;5,02212600
-4,94191498;5,02212600
-4,94063498;5,02212600
-4,93935498;5,02212600
-4,93807498;5,02212600
-4,93679498;5,02212600
-4,93551498;5,02212600
-4,93423498;5,02212600
-4,93295498;5,02212600
-4,93167498;5,02212600
-4,93039498;5,02212600
-4,92911498;5,02212600
-4,92783498;5,02212600
-4,92655498;5,02212600
-4,92527498;5,02212600
-4,92399498;5,02212600
-4,92271498;5,02212600
-4,92143498;5,02212600
-4,92015498;5,02212600
-4,91887498;5,02212600
-4,91759498;5,02212600
-4,91631498;5,02212600
-4,91503498;5,02212600
-4,91375498;5,02212600
-4,91247498;5,02212600
-4,91119498;5,02212600
-4,90991498;5,02212600
-4,90863498;5,02212600
-4,90735498;5,02212600
-4,90607498;5,02212600
-4,90479498;5,02212600
-4,90351498;5,02212600
-4,90223498;5,02212600
-4,90095498;5,02212600
-4,89967498;5,02212600
-4,89839498;5,02212600
-4,89711498;5,02212600
-4,89583498;5,02212600
-4,89455498;5,02212600
-4,89327498;5,02212600
-4,89199498;5,02212600
-4,89071498;5,02212600
-4,88943498;5,02212600
-4,88815498;5,02212600
-4,88687498;5,02212600
-4,88559498;5,02212600
-4,88431498;5,02212600
-4,88303498;5,02212600
-4,88175498;5,02212600
-4,88047498;5,02212600
-4,87919498;5,02212600
-4,87791498;5,02212600
-4,87663498;5,02212600
-4,87535498;5,02212600
-4,87407498;5,02212600
-4,87279498;4,93087600
-4,87151498;5,02212600
-4,87023498;5,02212600
-4,86895498;5,02212600
-4,86767498;5,02212600
-4,86639498;5,02212600
-4,86511498;5,02212600
-4,86383498;5,02212600
-4,86255498;5,02212600
-4,86127498;5,02212600
-4,85999498;5,02212600
-4,85871498;5,02212600
-4,85743498;5,02212600
-4,85615498;5,02212600
-4,85487498;5,02212600
-4,85359498;5,02212600
