Temps;Canal A
(ms);(V)

-5,00246789;5,02212600
-5,00118789;5,02212600
-4,99990789;5,02212600
-4,99862789;5,02212600
-4,99734789;5,02212600
-4,99606789;5,02212600
-4,99478789;5,02212600
-4,99350789;5,02212600
-4,99222789;5,02212600
-4,99094789;5,02212600
-4,98966789;5,02212600
-4,98838789;5,02212600
-4,98710789;5,02212600
-4,98582789;5,02212600
-4,98454789;5,02212600
-4,98326789;5,02212600
-4,98198789;5,02212600
-4,98070789;5,02212600
-4,97942789;5,02212600
-4,97814789;5,02212600
-4,97686789;5,02212600
-4,97558789;5,02212600
-4,97430789;5,02212600
-4,97302789;5,02212600
-4,97174789;5,02212600
-4,97046789;5,02212600
-4,96918789;5,02212600
-4,96790789;5,02212600
-4,96662789;5,02212600
-4,96534789;5,02212600
-4,96406789;5,02212600
-4,96278789;5,02212600
-4,96150789;5,02212600
-4,96022789;5,02212600
-4,95894789;5,02212600
-4,95766789;5,02212600
-4,95638789;5,02212600
-4,95510789;5,02212600
-4,95382789;5,02212600
-4,95254789;5,02212600
-4,95126789;5,02212600
-4,94998789;5,02212600
-4,94870789;5,02212600
-4,94742789;5,02212600
-4,94614789;5,02212600
-4,94486789;5,02212600
-4,94358789;5,02212600
-4,94230789;5,02212600
-4,94102789;5,02212600
-4,93974789;5,02212600
-4,93846789;5,02212600
-4,93718789;5,02212600
-4,93590789;4,93087600
-4,93462789;5,02212600
-4,93334789;5,02212600
-4,93206789;5,02212600
-4,93078789;5,02212600
-4,92950789;5,02212600
-4,92822789;5,02212600
-4,92694789;5,02212600
-4,92566789;5,02212600
-4,92438789;5,02212600
-4,92310789;5,02212600
-4,92182789;5,02212600
-4,92054789;5,02212600
-4,91926789;5,02212600
-4,91798789;5,02212600
-4,91670789;5,02212600
-4,91542789;5,02212600
-4,91414789;5,02212600
-4,91286789;5,02212600
-4,91158789;5,02212600
-4,91030789;5,02212600
-4,90902789;5,02212600
-4,90774789;5,02212600
-4,90646789;4,93087600
-4,90518789;5,02212600
-4,90390789;5,02212600
-4,90262789;5,02212600
-4,90134789;5,02212600
-4,90006789;5,02212600
-4,89878789;5,02212600
-4,89750789;5,02212600
-4,89622789;5,02212600
-4,89494789;5,02212600
-4,89366789;5,02212600
-4,89238789;5,02212600
-4,89110789;5,02212600
-4,88982789;5,02212600
-4,88854789;5,02212600
-4,88726789;5,02212600
-4,88598789;5,02212600
-4,88470789;5,02212600
-4,88342789;5,02212600
-4,88214789;5,02212600
-4,88086789;5,02212600
-4,87958789;5,02212600
-4,87830789;5,02212600
-4,87702789;5,02212600
-4,87574789;5,02212600
-4,87446789;5,02212600
-4,87318789;5,02212600
-4,87190789;5,02212600
-4,87062789;5,02212600
-4,86934789;5,02212600
-4,86806789;5,02212600
-4,86678789;5,02212600
-4,86550789;5,02212600
-4,86422789;5,02212600
-4,86294789;5,02212600
-4,86166789;5,02212600
-4,86038789;5,02212600
-4,85910789;5,02212600
-4,85782789;5,02212600
-4,85654789;5,02212600
-4,85526789;5,02212600
-4,85398789;5,02212600
-4,85270789;5,02212600
