Temps;Canal A
(ms);(V)

-5,00280410;5,02212600
-5,00152410;5,02212600
-5,00024410;5,02212600
-4,99896410;5,02212600
-4,99768410;5,02212600
-4,99640410;5,02212600
-4,99512410;5,02212600
-4,99384410;5,02212600
-4,99256410;5,02212600
-4,99128410;5,02212600
-4,99000410;5,02212600
-4,98872410;5,02212600
-4,98744410;5,02212600
-4,98616410;5,02212600
-4,98488410;5,02212600
-4,98360410;5,02212600
-4,98232410;5,02212600
-4,98104410;5,02212600
-4,97976410;5,02212600
-4,97848410;5,02212600
-4,97720410;5,02212600
-4,97592410;5,02212600
-4,97464410;5,02212600
-4,97336410;5,02212600
-4,97208410;5,02212600
-4,97080410;5,02212600
-4,96952410;5,02212600
-4,96824410;5,02212600
-4,96696410;5,02212600
-4,96568410;5,02212600
-4,96440410;5,02212600
-4,96312410;4,93087600
-4,96184410;5,02212600
-4,96056410;5,02212600
-4,95928410;5,02212600
-4,95800410;5,02212600
-4,95672410;5,02212600
-4,95544410;5,02212600
-4,95416410;5,02212600
-4,95288410;5,02212600
-4,95160410;5,02212600
-4,95032410;5,02212600
-4,94904410;5,02212600
-4,94776410;5,02212600
-4,94648410;5,02212600
-4,94520410;5,02212600
-4,94392410;5,02212600
-4,94264410;5,02212600
-4,94136410;5,02212600
-4,94008410;5,02212600
-4,93880410;5,02212600
-4,93752410;5,02212600
-4,93624410;5,02212600
-4,93496410;5,02212600
-4,93368410;5,02212600
-4,93240410;5,02212600
-4,93112410;5,02212600
-4,92984410;5,02212600
-4,92856410;5,02212600
-4,92728410;5,02212600
-4,92600410;5,02212600
-4,92472410;5,02212600
-4,92344410;5,02212600
-4,92216410;4,93087600
-4,92088410;5,02212600
-4,91960410;5,02212600
-4,91832410;5,02212600
-4,91704410;5,02212600
-4,91576410;5,02212600
-4,91448410;5,02212600
-4,91320410;5,02212600
-4,91192410;5,02212600
-4,91064410;5,02212600
-4,90936410;5,02212600
-4,90808410;5,02212600
-4,90680410;5,02212600
-4,90552410;5,02212600
-4,90424410;5,02212600
-4,90296410;5,02212600
-4,90168410;5,02212600
-4,90040410;5,02212600
-4,89912410;5,02212600
-4,89784410;5,02212600
-4,89656410;5,02212600
-4,89528410;5,02212600
-4,89400410;5,02212600
-4,89272410;5,02212600
-4,89144410;5,02212600
-4,89016410;5,02212600
-4,88888410;5,02212600
-4,88760410;5,02212600
-4,88632410;5,02212600
-4,88504410;5,02212600
-4,88376410;4,93087600
-4,88248410;5,02212600
-4,88120410;5,02212600
-4,87992410;5,02212600
-4,87864410;5,02212600
-4,87736410;5,02212600
-4,87608410;5,02212600
-4,87480410;5,02212600
-4,87352410;5,02212600
-4,87224410;5,02212600
-4,87096410;5,02212600
-4,86968410;5,02212600
-4,86840410;5,02212600
-4,86712410;5,02212600
-4,86584410;5,02212600
-4,86456410;5,02212600
-4,86328410;5,02212600
-4,86200410;5,02212600
-4,86072410;5,02212600
-4,85944410;5,02212600
-4,85816410;5,02212600
-4,85688410;5,02212600
-4,85560410;5,02212600
-4,85432410;5,02212600
-4,85304410;5,02212600
