Temps;Canal A
(ms);(V)

-5,00299409;5,02212600
-5,00171409;5,02212600
-5,00043409;5,02212600
-4,99915409;5,02212600
-4,99787409;5,02212600
-4,99659409;5,02212600
-4,99531409;5,02212600
-4,99403409;5,02212600
-4,99275409;5,02212600
-4,99147409;5,02212600
-4,99019409;5,02212600
-4,98891409;5,02212600
-4,98763409;5,02212600
-4,98635409;5,02212600
-4,98507409;5,02212600
-4,98379409;5,02212600
-4,98251409;5,02212600
-4,98123409;5,02212600
-4,97995409;5,02212600
-4,97867409;5,02212600
-4,97739409;5,02212600
-4,97611409;5,02212600
-4,97483409;5,02212600
-4,97355409;5,02212600
-4,97227409;5,02212600
-4,97099409;5,02212600
-4,96971409;5,02212600
-4,96843409;5,02212600
-4,96715409;5,02212600
-4,96587409;5,02212600
-4,96459409;5,02212600
-4,96331409;5,02212600
-4,96203409;5,02212600
-4,96075409;5,02212600
-4,95947409;5,02212600
-4,95819409;5,02212600
-4,95691409;5,02212600
-4,95563409;5,02212600
-4,95435409;5,02212600
-4,95307409;5,02212600
-4,95179409;5,02212600
-4,95051409;5,02212600
-4,94923409;5,02212600
-4,94795409;5,02212600
-4,94667409;5,02212600
-4,94539409;5,02212600
-4,94411409;5,02212600
-4,94283409;5,02212600
-4,94155409;5,02212600
-4,94027409;5,02212600
-4,93899409;5,02212600
-4,93771409;5,02212600
-4,93643409;5,02212600
-4,93515409;5,02212600
-4,93387409;5,02212600
-4,93259409;5,02212600
-4,93131409;5,02212600
-4,93003409;5,02212600
-4,92875409;5,02212600
-4,92747409;5,02212600
-4,92619409;5,02212600
-4,92491409;5,02212600
-4,92363409;5,02212600
-4,92235409;5,02212600
-4,92107409;5,02212600
-4,91979409;5,02212600
-4,91851409;5,02212600
-4,91723409;5,02212600
-4,91595409;5,02212600
-4,91467409;5,02212600
-4,91339409;5,02212600
-4,91211409;5,02212600
-4,91083409;4,93087600
-4,90955409;5,02212600
-4,90827409;5,02212600
-4,90699409;5,02212600
-4,90571409;5,02212600
-4,90443409;5,02212600
-4,90315409;5,02212600
-4,90187409;5,02212600
-4,90059409;5,02212600
-4,89931409;5,02212600
-4,89803409;5,02212600
-4,89675409;5,02212600
-4,89547409;5,02212600
-4,89419409;5,02212600
-4,89291409;5,02212600
-4,89163409;5,02212600
-4,89035409;5,02212600
-4,88907409;5,02212600
-4,88779409;5,02212600
-4,88651409;5,02212600
-4,88523409;5,02212600
-4,88395409;5,02212600
-4,88267409;5,02212600
-4,88139409;5,02212600
-4,88011409;5,02212600
-4,87883409;5,02212600
-4,87755409;5,02212600
-4,87627409;5,02212600
-4,87499409;5,02212600
-4,87371409;5,02212600
-4,87243409;5,02212600
-4,87115409;5,02212600
-4,86987409;5,02212600
-4,86859409;5,02212600
-4,86731409;5,02212600
-4,86603409;5,02212600
-4,86475409;5,02212600
-4,86347409;5,02212600
-4,86219409;5,02212600
-4,86091409;5,02212600
-4,85963409;4,93087600
-4,85835409;5,02212600
-4,85707409;5,02212600
-4,85579409;5,02212600
-4,85451409;5,02212600
-4,85323409;5,02212600
