Temps;Canal A
(ms);(V)

-5,00341598;5,02212600
-5,00213598;5,02212600
-5,00085598;5,02212600
-4,99957598;5,02212600
-4,99829598;5,02212600
-4,99701598;5,02212600
-4,99573598;4,93087600
-4,99445598;5,02212600
-4,99317598;5,02212600
-4,99189598;5,02212600
-4,99061598;5,02212600
-4,98933598;5,02212600
-4,98805598;5,02212600
-4,98677598;5,02212600
-4,98549598;5,02212600
-4,98421598;5,02212600
-4,98293598;5,02212600
-4,98165598;5,02212600
-4,98037598;5,02212600
-4,97909598;5,02212600
-4,97781598;5,02212600
-4,97653598;5,02212600
-4,97525598;5,02212600
-4,97397598;5,02212600
-4,97269598;5,02212600
-4,97141598;5,02212600
-4,97013598;5,02212600
-4,96885598;5,02212600
-4,96757598;5,02212600
-4,96629598;5,02212600
-4,96501598;5,02212600
-4,96373598;5,02212600
-4,96245598;5,02212600
-4,96117598;5,02212600
-4,95989598;5,02212600
-4,95861598;5,02212600
-4,95733598;5,02212600
-4,95605598;5,02212600
-4,95477598;5,02212600
-4,95349598;5,02212600
-4,95221598;5,02212600
-4,95093598;5,02212600
-4,94965598;5,02212600
-4,94837598;5,02212600
-4,94709598;5,02212600
-4,94581598;5,02212600
-4,94453598;4,93087600
-4,94325598;5,02212600
-4,94197598;5,02212600
-4,94069598;5,02212600
-4,93941598;5,02212600
-4,93813598;5,02212600
-4,93685598;5,02212600
-4,93557598;5,02212600
-4,93429598;5,02212600
-4,93301598;5,02212600
-4,93173598;5,02212600
-4,93045598;5,02212600
-4,92917598;5,02212600
-4,92789598;5,02212600
-4,92661598;5,02212600
-4,92533598;5,02212600
-4,92405598;5,02212600
-4,92277598;5,02212600
-4,92149598;5,02212600
-4,92021598;5,02212600
-4,91893598;5,02212600
-4,91765598;5,02212600
-4,91637598;5,02212600
-4,91509598;5,02212600
-4,91381598;5,02212600
-4,91253598;5,02212600
-4,91125598;5,02212600
-4,90997598;5,02212600
-4,90869598;5,02212600
-4,90741598;5,02212600
-4,90613598;5,02212600
-4,90485598;5,02212600
-4,90357598;5,02212600
-4,90229598;5,02212600
-4,90101598;4,93087600
-4,89973598;5,02212600
-4,89845598;5,02212600
-4,89717598;5,02212600
-4,89589598;5,02212600
-4,89461598;5,02212600
-4,89333598;5,02212600
-4,89205598;5,02212600
-4,89077598;4,93087600
-4,88949598;5,02212600
-4,88821598;5,02212600
-4,88693598;5,02212600
-4,88565598;5,02212600
-4,88437598;5,02212600
-4,88309598;5,02212600
-4,88181598;5,02212600
-4,88053598;5,02212600
-4,87925598;5,02212600
-4,87797598;5,02212600
-4,87669598;5,02212600
-4,87541598;5,02212600
-4,87413598;5,02212600
-4,87285598;5,02212600
-4,87157598;5,02212600
-4,87029598;5,02212600
-4,86901598;5,02212600
-4,86773598;5,02212600
-4,86645598;5,02212600
-4,86517598;5,02212600
-4,86389598;5,02212600
-4,86261598;5,02212600
-4,86133598;5,02212600
-4,86005598;5,02212600
-4,85877598;5,02212600
-4,85749598;5,02212600
-4,85621598;4,93087600
-4,85493598;5,02212600
-4,85365598;5,02212600
