Temps;Canal A
(ms);(V)

-5,00316080;5,02212600
-5,00188080;5,02212600
-5,00060080;5,02212600
-4,99932080;5,02212600
-4,99804080;5,02212600
-4,99676080;5,02212600
-4,99548080;5,02212600
-4,99420080;5,02212600
-4,99292080;5,02212600
-4,99164080;5,02212600
-4,99036080;5,02212600
-4,98908080;5,02212600
-4,98780080;5,02212600
-4,98652080;5,02212600
-4,98524080;5,02212600
-4,98396080;5,02212600
-4,98268080;5,02212600
-4,98140080;5,02212600
-4,98012080;5,02212600
-4,97884080;5,02212600
-4,97756080;5,02212600
-4,97628080;5,02212600
-4,97500080;5,02212600
-4,97372080;5,02212600
-4,97244080;5,02212600
-4,97116080;5,02212600
-4,96988080;5,02212600
-4,96860080;5,02212600
-4,96732080;5,02212600
-4,96604080;5,02212600
-4,96476080;5,02212600
-4,96348080;5,02212600
-4,96220080;5,02212600
-4,96092080;5,02212600
-4,95964080;5,02212600
-4,95836080;5,02212600
-4,95708080;5,02212600
-4,95580080;5,02212600
-4,95452080;5,02212600
-4,95324080;5,02212600
-4,95196080;5,02212600
-4,95068080;5,02212600
-4,94940080;5,02212600
-4,94812080;5,02212600
-4,94684080;5,02212600
-4,94556080;5,02212600
-4,94428080;5,02212600
-4,94300080;5,02212600
-4,94172080;5,02212600
-4,94044080;5,02212600
-4,93916080;5,02212600
-4,93788080;5,02212600
-4,93660080;5,02212600
-4,93532080;5,02212600
-4,93404080;5,02212600
-4,93276080;5,02212600
-4,93148080;5,02212600
-4,93020080;5,02212600
-4,92892080;5,02212600
-4,92764080;5,02212600
-4,92636080;5,02212600
-4,92508080;5,02212600
-4,92380080;5,02212600
-4,92252080;5,02212600
-4,92124080;5,02212600
-4,91996080;5,02212600
-4,91868080;5,02212600
-4,91740080;5,02212600
-4,91612080;5,02212600
-4,91484080;5,02212600
-4,91356080;5,02212600
-4,91228080;5,02212600
-4,91100080;5,02212600
-4,90972080;5,02212600
-4,90844080;5,02212600
-4,90716080;5,02212600
-4,90588080;5,02212600
-4,90460080;5,02212600
-4,90332080;5,02212600
-4,90204080;5,02212600
-4,90076080;5,02212600
-4,89948080;5,02212600
-4,89820080;5,02212600
-4,89692080;5,02212600
-4,89564080;5,02212600
-4,89436080;5,02212600
-4,89308080;5,02212600
-4,89180080;5,02212600
-4,89052080;5,02212600
-4,88924080;5,02212600
-4,88796080;5,02212600
-4,88668080;5,02212600
-4,88540080;5,02212600
-4,88412080;5,02212600
-4,88284080;5,02212600
-4,88156080;5,02212600
-4,88028080;5,02212600
-4,87900080;5,02212600
-4,87772080;5,02212600
-4,87644080;4,93087600
-4,87516080;5,02212600
-4,87388080;5,02212600
-4,87260080;5,02212600
-4,87132080;5,02212600
-4,87004080;5,02212600
-4,86876080;5,02212600
-4,86748080;5,02212600
-4,86620080;5,02212600
-4,86492080;5,02212600
-4,86364080;5,02212600
-4,86236080;5,02212600
-4,86108080;5,02212600
-4,85980080;5,02212600
-4,85852080;5,02212600
-4,85724080;5,02212600
-4,85596080;5,02212600
-4,85468080;5,02212600
-4,85340080;5,02212600
