Temps;Canal A
(ms);(V)

-5,00321900;5,02212600
-5,00193900;5,02212600
-5,00065900;5,02212600
-4,99937900;5,02212600
-4,99809900;5,02212600
-4,99681900;5,02212600
-4,99553900;5,02212600
-4,99425900;5,02212600
-4,99297900;5,02212600
-4,99169900;5,02212600
-4,99041900;5,02212600
-4,98913900;5,02212600
-4,98785900;5,02212600
-4,98657900;5,02212600
-4,98529900;5,02212600
-4,98401900;5,02212600
-4,98273900;5,02212600
-4,98145900;5,02212600
-4,98017900;5,02212600
-4,97889900;5,02212600
-4,97761900;5,02212600
-4,97633900;5,02212600
-4,97505900;5,02212600
-4,97377900;5,02212600
-4,97249900;5,02212600
-4,97121900;5,02212600
-4,96993900;5,02212600
-4,96865900;5,02212600
-4,96737900;5,02212600
-4,96609900;5,02212600
-4,96481900;4,93087600
-4,96353900;5,02212600
-4,96225900;5,02212600
-4,96097900;5,02212600
-4,95969900;5,02212600
-4,95841900;5,02212600
-4,95713901;5,02212600
-4,95585901;5,02212600
-4,95457901;5,02212600
-4,95329901;5,02212600
-4,95201901;5,02212600
-4,95073901;5,02212600
-4,94945901;5,02212600
-4,94817901;5,02212600
-4,94689901;5,02212600
-4,94561901;5,02212600
-4,94433901;5,02212600
-4,94305901;5,02212600
-4,94177901;5,02212600
-4,94049901;5,02212600
-4,93921901;5,02212600
-4,93793901;5,02212600
-4,93665901;5,02212600
-4,93537901;5,02212600
-4,93409901;5,02212600
-4,93281901;5,02212600
-4,93153901;5,02212600
-4,93025901;5,02212600
-4,92897901;5,02212600
-4,92769901;5,02212600
-4,92641901;5,02212600
-4,92513901;5,02212600
-4,92385901;5,02212600
-4,92257901;5,02212600
-4,92129901;5,02212600
-4,92001901;5,02212600
-4,91873901;5,02212600
-4,91745901;5,02212600
-4,91617901;5,02212600
-4,91489901;5,02212600
-4,91361901;5,02212600
-4,91233901;5,02212600
-4,91105901;5,02212600
-4,90977901;5,02212600
-4,90849901;5,02212600
-4,90721901;5,02212600
-4,90593901;5,02212600
-4,90465901;5,02212600
-4,90337901;5,02212600
-4,90209901;5,02212600
-4,90081901;5,02212600
-4,89953901;5,02212600
-4,89825901;5,02212600
-4,89697901;5,02212600
-4,89569901;5,02212600
-4,89441901;5,02212600
-4,89313901;5,02212600
-4,89185901;5,02212600
-4,89057901;5,02212600
-4,88929901;5,02212600
-4,88801901;5,02212600
-4,88673901;5,02212600
-4,88545901;5,02212600
-4,88417901;5,02212600
-4,88289901;5,02212600
-4,88161901;5,02212600
-4,88033901;5,02212600
-4,87905901;5,02212600
-4,87777901;5,02212600
-4,87649901;5,02212600
-4,87521901;5,02212600
-4,87393901;5,02212600
-4,87265901;5,02212600
-4,87137901;5,02212600
-4,87009901;5,02212600
-4,86881901;5,02212600
-4,86753901;5,02212600
-4,86625901;5,02212600
-4,86497901;5,02212600
-4,86369901;5,02212600
-4,86241901;5,02212600
-4,86113901;5,02212600
-4,85985901;5,02212600
-4,85857901;5,02212600
-4,85729901;5,02212600
-4,85601901;5,02212600
-4,85473901;5,02212600
-4,85345901;5,02212600
