Temps;Canal A
(ms);(V)

-5,00292890;5,02212600
-5,00164890;5,02212600
-5,00036890;5,02212600
-4,99908890;5,02212600
-4,99780890;5,02212600
-4,99652890;5,02212600
-4,99524890;5,02212600
-4,99396890;5,02212600
-4,99268890;4,93087600
-4,99140890;5,02212600
-4,99012890;5,02212600
-4,98884890;5,02212600
-4,98756890;5,02212600
-4,98628890;5,02212600
-4,98500890;5,02212600
-4,98372890;5,02212600
-4,98244890;5,02212600
-4,98116890;5,02212600
-4,97988890;5,02212600
-4,97860890;5,02212600
-4,97732890;5,02212600
-4,97604890;5,02212600
-4,97476890;5,02212600
-4,97348890;5,02212600
-4,97220890;5,02212600
-4,97092890;5,02212600
-4,96964890;5,02212600
-4,96836890;5,02212600
-4,96708890;5,02212600
-4,96580890;5,02212600
-4,96452890;5,02212600
-4,96324890;5,02212600
-4,96196890;5,02212600
-4,96068890;5,02212600
-4,95940890;5,02212600
-4,95812890;5,02212600
-4,95684890;5,02212600
-4,95556890;5,02212600
-4,95428890;5,02212600
-4,95300890;5,02212600
-4,95172890;5,02212600
-4,95044890;4,93087600
-4,94916890;5,02212600
-4,94788890;5,02212600
-4,94660890;5,02212600
-4,94532890;5,02212600
-4,94404890;5,02212600
-4,94276890;5,02212600
-4,94148890;5,02212600
-4,94020890;5,02212600
-4,93892890;5,02212600
-4,93764890;5,02212600
-4,93636890;5,02212600
-4,93508890;5,02212600
-4,93380890;5,02212600
-4,93252890;5,02212600
-4,93124890;5,02212600
-4,92996890;5,02212600
-4,92868890;5,02212600
-4,92740890;5,02212600
-4,92612890;5,02212600
-4,92484890;5,02212600
-4,92356890;5,02212600
-4,92228890;5,02212600
-4,92100890;5,02212600
-4,91972890;5,02212600
-4,91844890;5,02212600
-4,91716890;5,02212600
-4,91588890;5,02212600
-4,91460890;5,02212600
-4,91332890;5,02212600
-4,91204890;5,02212600
-4,91076890;5,02212600
-4,90948890;5,02212600
-4,90820890;5,02212600
-4,90692890;5,02212600
-4,90564890;5,02212600
-4,90436890;5,02212600
-4,90308890;5,02212600
-4,90180890;5,02212600
-4,90052890;5,02212600
-4,89924890;5,02212600
-4,89796890;5,02212600
-4,89668890;5,02212600
-4,89540890;5,02212600
-4,89412890;5,02212600
-4,89284890;5,02212600
-4,89156890;5,02212600
-4,89028890;5,02212600
-4,88900890;5,02212600
-4,88772890;5,02212600
-4,88644890;5,02212600
-4,88516890;5,02212600
-4,88388890;5,02212600
-4,88260890;5,02212600
-4,88132890;5,02212600
-4,88004890;5,02212600
-4,87876890;5,02212600
-4,87748890;5,02212600
-4,87620890;5,02212600
-4,87492890;5,02212600
-4,87364890;5,02212600
-4,87236890;5,02212600
-4,87108890;5,02212600
-4,86980890;5,02212600
-4,86852890;5,02212600
-4,86724890;5,02212600
-4,86596890;5,02212600
-4,86468890;5,02212600
-4,86340890;5,02212600
-4,86212890;5,02212600
-4,86084890;5,02212600
-4,85956890;5,02212600
-4,85828890;5,02212600
-4,85700890;5,02212600
-4,85572890;5,02212600
-4,85444890;5,02212600
-4,85316890;5,02212600
