Temps;Canal A
(ms);(V)

-5,00268908;5,02212600
-5,00140908;5,02212600
-5,00012908;5,02212600
-4,99884908;5,02212600
-4,99756908;5,02212600
-4,99628908;5,02212600
-4,99500908;5,02212600
-4,99372908;5,02212600
-4,99244908;5,02212600
-4,99116908;5,02212600
-4,98988908;5,02212600
-4,98860908;5,02212600
-4,98732908;5,02212600
-4,98604908;5,02212600
-4,98476908;5,02212600
-4,98348908;5,02212600
-4,98220908;5,02212600
-4,98092908;5,02212600
-4,97964908;5,02212600
-4,97836908;5,02212600
-4,97708908;5,02212600
-4,97580908;5,02212600
-4,97452908;5,02212600
-4,97324908;5,02212600
-4,97196908;5,02212600
-4,97068908;5,02212600
-4,96940908;5,02212600
-4,96812908;5,02212600
-4,96684908;5,02212600
-4,96556908;5,02212600
-4,96428908;5,02212600
-4,96300908;5,02212600
-4,96172908;5,02212600
-4,96044908;5,02212600
-4,95916908;5,02212600
-4,95788908;5,02212600
-4,95660908;5,02212600
-4,95532908;5,02212600
-4,95404908;5,02212600
-4,95276908;5,02212600
-4,95148908;5,02212600
-4,95020908;5,02212600
-4,94892908;5,02212600
-4,94764908;5,02212600
-4,94636908;5,02212600
-4,94508908;5,02212600
-4,94380908;5,02212600
-4,94252908;5,02212600
-4,94124908;5,02212600
-4,93996908;5,02212600
-4,93868908;5,02212600
-4,93740908;5,02212600
-4,93612908;5,02212600
-4,93484908;5,02212600
-4,93356908;5,02212600
-4,93228908;5,02212600
-4,93100908;5,02212600
-4,92972908;5,02212600
-4,92844908;5,02212600
-4,92716908;5,02212600
-4,92588908;5,02212600
-4,92460908;5,02212600
-4,92332908;5,02212600
-4,92204908;5,02212600
-4,92076908;4,93087600
-4,91948908;5,02212600
-4,91820908;5,02212600
-4,91692908;5,02212600
-4,91564908;5,02212600
-4,91436908;5,02212600
-4,91308908;5,02212600
-4,91180908;5,02212600
-4,91052908;5,02212600
-4,90924908;5,02212600
-4,90796908;5,02212600
-4,90668908;5,02212600
-4,90540908;5,02212600
-4,90412908;5,02212600
-4,90284908;5,02212600
-4,90156908;5,02212600
-4,90028908;5,02212600
-4,89900908;5,02212600
-4,89772908;5,02212600
-4,89644908;5,02212600
-4,89516908;5,02212600
-4,89388908;5,02212600
-4,89260908;5,02212600
-4,89132908;5,02212600
-4,89004908;5,02212600
-4,88876908;5,02212600
-4,88748908;5,02212600
-4,88620908;5,02212600
-4,88492908;5,02212600
-4,88364908;5,02212600
-4,88236908;5,02212600
-4,88108908;5,02212600
-4,87980908;5,02212600
-4,87852908;5,02212600
-4,87724908;5,02212600
-4,87596908;5,02212600
-4,87468908;5,02212600
-4,87340908;5,02212600
-4,87212908;5,02212600
-4,87084908;5,02212600
-4,86956908;5,02212600
-4,86828908;5,02212600
-4,86700908;5,02212600
-4,86572908;5,02212600
-4,86444908;5,02212600
-4,86316908;5,02212600
-4,86188908;5,02212600
-4,86060908;5,02212600
-4,85932908;5,02212600
-4,85804908;5,02212600
-4,85676908;5,02212600
-4,85548908;5,02212600
-4,85420908;5,02212600
-4,85292908;5,02212600
