Temps;A - B
-4,70820713;-0,03341770
-4,70564713;0,01220751
-4,70308713;0,01312304
-4,70052713;0,01312304
-4,69796713;0,01403856
-4,69540713;0,01403856
-4,69284713;0,01403856
-4,69028713;0,01480126
-4,68772713;-0,03006077
-4,68516713;0,01571703
-4,68260713;-0,02914524
-4,68004713;-0,02914524
-4,67748713;0,01647997
-4,67492713;0,06225777
-4,67236713;0,01739550
-4,66980713;0,01739550
-4,66724713;0,01831102
-4,66468713;-0,02655101
-4,66212713;-0,02655101
-4,65956713;0,01907420
-4,65700713;0,02014232
-4,65444713;0,02014232
-4,65188713;0,02014232
-4,64932713;0,02105761
-4,64676713;0,02105761
-4,64420713;-0,02380443
-4,64164713;0,02182078
-4,63908713;0,02182078
-4,63652713;0,02273631
-4,63396713;0,02349901
-4,63140713;-0,02136326
-4,62884713;-0,02136326
-4,62628713;0,02441454
-4,62372713;-0,02044773
-4,62116713;-0,02044773
-4,61860713;0,02533007
-4,61604713;-0,01953220
-4,61348713;-0,01953220
-4,61092713;-0,01876879
-4,60836713;-0,06363106
-4,60580713;-0,01785326
-4,60324713;-0,01785326
-4,60068713;0,02792454
-4,59812713;-0,01693773
-4,59556713;0,02868748
-4,59300713;-0,01617479
-4,59044713;-0,01525927
-4,58788713;-0,01525927
-4,58532713;0,03036594
-4,58276713;-0,01449633
-4,58020713;0,03128147
-4,57764713;-0,01358080
-4,57508713;0,03219700
-4,57252713;0,03219700
-4,56996713;-0,01266527
-4,56740713;-0,01266527
-4,56484713;-0,01190186
-4,56228713;-0,05676413
-4,55972713;0,03479147
-4,55716713;0,03479147
-4,55460713;-0,01007080
-4,55204713;-0,01007080
-4,54948713;-0,00930834
-4,54692713;-0,00930834
-4,54436713;-0,00839281
-4,54180713;-0,00839281
-4,53924713;-0,00747728
-4,53668713;0,03830051
-4,53412713;0,03830051
-4,53156713;-0,00656176
-4,52900713;0,03921604
-4,52644713;0,03921604
-4,52388713;-0,00656176
-4,52132713;-0,00656176
-4,51876713;-0,00747728
-4,51620713;-0,00747728
-4,51364713;-0,00839281
-4,51108713;-0,00839281
-4,50852713;-0,00930834
-4,50596713;-0,00930834
-4,50340713;-0,01007080
-4,50084713;-0,01007080
-4,49828713;0,03479147
-4,49572713;-0,01098633
-4,49316713;-0,01190186
-4,49060713;0,03387594
-4,48804713;0,03295994
-4,48548713;-0,01266527
-4,48292713;0,03219700
-4,48036713;-0,01358080
-4,47780713;0,03128147
-4,47524713;0,03128147
-4,47268713;-0,01449633
-4,47012713;-0,01449633
-4,46756713;-0,01525927
-4,46500713;-0,01525927
-4,46244713;0,02960300
-4,45988713;-0,01617479
-4,45732713;-0,01693773
-4,45476713;-0,01693773
-4,45220713;0,02792454
-4,44964713;-0,01785326
-4,44708713;-0,01785326
-4,44452713;0,02700901
-4,44196713;-0,01876879
-4,43940713;-0,01953220
-4,43684713;0,02533007
-4,43428713;0,02533007
-4,43172713;0,02441454
-4,42916713;0,02441454
-4,42660713;-0,02136326
-4,42404713;-0,02136326
-4,42148713;0,02349901
-4,41892713;-0,02212596
-4,41636713;0,02273631
-4,41380713;0,02182078
-4,41124713;0,02182078
-4,40868713;-0,02380443
-4,40612713;0,02105761
-4,40356713;0,02105761
-4,40100713;-0,02471995
-4,39844713;-0,02563548
-4,39588713;0,01907420
-4,39332713;-0,02655101
-4,39076713;-0,02655101
-4,38820713;0,01831102
-4,38564713;0,01739550
-4,38308713;0,01739550
-4,38052713;0,01739550
-4,37796713;-0,02838230
-4,37540713;0,01647997
-4,37284713;0,01647997
-4,37028713;0,01571703
-4,36772713;-0,03006077
-4,36516713;0,01480126
-4,36260713;-0,03082371
-4,36004713;0,01403856
-4,35748713;0,01403856
-4,35492713;0,01312304
-4,35236713;0,01312304
-4,34980713;-0,03265476
-4,34724713;0,01220751
-4,34468713;-0,03341770
-4,34212713;0,01144433
-4,33956713;-0,03433347
-4,33700713;0,01052880
-4,33444713;0,01052880
-4,33188713;0,05539107
-4,32932713;0,00961328
-4,32676713;-0,03601193
-4,32420713;0,00885034
-4,32164713;0,05371237
-4,31908713;0,00793481
-4,31652713;0,00793481
-4,31396713;0,00717187
-4,31140713;0,00717187
-4,30884713;-0,03860593
-4,30628713;0,00625634
-4,30372713;-0,03952146
-4,30116713;0,00534082
-4,29860713;-0,04028440
-4,29604713;0,00457764
-4,29348713;0,04943991
-4,29092713;0,04943991
-4,28836713;0,00366211
-4,28580713;0,00366211
-4,28324713;0,00274682
-4,28068713;0,00274682
-4,27812713;0,00198388
-4,27556713;0,00198388
-4,27300713;0,00091553
-4,27044713;0,00091553
-4,26788713;-0,04470968
-4,26532713;0,00015259
-4,26276713;0,00015259
-4,26020713;-0,00076294
-4,25764713;-0,00076294
-4,25508713;-0,00167847
-4,25252713;-0,00167847
-4,24996713;-0,04730368
-4,24740713;-0,00244165
-4,24484713;-0,00335693
-4,24228713;-0,00335693
-4,23972713;-0,00335693
-4,23716713;-0,00427246
-4,23460713;-0,00427246
-4,23204713;-0,04989767
-4,22948713;-0,00503540
-4,22692713;0,03982663
-4,22436713;-0,00595117
-4,22180713;-0,00595117
-4,21924713;-0,00671411
-4,21668713;-0,00671411
-4,21412713;-0,00671411
-4,21156713;-0,00762963
-4,20900713;0,03723240
-4,20644713;-0,00854540
-4,20388713;0,03631687
-4,20132713;-0,00930810
-4,19876713;-0,00930810
-4,19620713;-0,01022363
-4,19364713;-0,01022363
-4,19108713;-0,01022363
-4,18852713;0,03463864
-4,18596713;-0,01113915
-4,18340713;-0,01190233
-4,18084713;-0,01190233
-4,17828713;-0,01281786
-4,17572713;-0,01281786
-4,17316713;0,03204441
-4,17060713;-0,01358080
-4,16804713;-0,01358080
-4,16548713;0,03128147
-4,16292713;0,03128147
-4,16036713;0,03036582
-4,15780713;-0,01541185
-4,15524713;0,02945030
-4,15268713;-0,01617479
-4,15012713;-0,01709032
-4,14756713;-0,01709032
-4,14500713;-0,01709032
-4,14244713;0,02761924
-4,13988713;0,02761924
-4,13732713;0,02670372
-4,13476713;-0,01892149
-4,13220713;0,02594066
-4,12964713;0,02594066
-4,12708713;0,02502525
-4,12452713;0,02502525
-4,12196713;-0,02059996
-4,11940713;0,02426219
-4,11684713;0,02426219
-4,11428713;0,02334666
-4,11172713;0,02334666
-4,10916713;-0,02243102
-4,10660713;-0,02319407
-4,10404713;-0,02319407
-4,10148713;0,02166820
-4,09892713;-0,02410960
-4,09636713;0,02075255
-4,09380713;0,02075255
-4,09124713;0,06561482
-4,08868713;-0,02578807
-4,08612713;-0,02578807
-4,08356713;0,01907408
-4,08100713;0,01907408
-4,07844713;0,01815856
-4,07588713;-0,02746665
-4,07332713;-0,02746665
-4,07076713;0,01739550
-4,06820713;-0,02838218
-4,06564713;0,01648009
-4,06308713;-0,02929771
-4,06052713;0,01556444
-4,05796713;-0,03006077
-4,05540713;0,01480138
-4,05284713;-0,03097630
-4,05028713;-0,03097630
-4,04772713;0,01388597
-4,04516713;0,01388597
-4,04260713;0,01297033
-4,04004713;0,01297033
-4,03748713;0,01220739
-4,03492713;-0,03357041
-4,03236713;0,01129180
-4,02980713;-0,03433329
-4,02724713;-0,03433329
-4,02468713;0,01052892
-4,02212713;0,01052892
-4,01956713;0,00946075
-4,01700713;0,00946075
-4,01444713;0,00854522
-4,01188713;0,00854522
-4,00932713;0,00778222
-4,00676713;0,00778222
-4,00420713;0,00778222
-4,00164713;0,00778222
-3,99908713;0,00854522
-3,99652713;0,00854522
-3,99396713;0,00946075
-3,99140713;0,00946075
-3,98884713;0,01052892
-3,98628713;0,01052892
-3,98372713;0,01129180
-3,98116713;0,01129180
-3,97860713;-0,03357041
-3,97604713;0,01220739
-3,97348713;0,01220739
-3,97092713;-0,03265488
-3,96836713;0,01388597
-3,96580713;0,01388597
-3,96324713;0,01388597
-3,96068713;-0,03097630
-3,95812713;-0,03097630
-3,95556713;0,01480138
-3,95300713;-0,03006077
-3,95044713;-0,02929771
-3,94788713;0,01648009
-3,94532713;0,01739550
-3,94276713;-0,02838218
-3,94020713;0,01739550
-3,93764713;-0,02746665
-3,93508713;0,01815856
-3,93252713;0,01815856
-3,92996713;0,01907408
-3,92740713;-0,02578807
-3,92484713;0,01983702
-3,92228713;0,01983702
-3,91972713;-0,02502525
-3,91716713;0,02075255
-3,91460713;0,02075255
-3,91204713;0,02166820
-3,90948713;0,02166820
-3,90692713;-0,02319407
-3,90436713;0,02243114
-3,90180713;-0,02243102
-3,89924713;0,02334666
-3,89668713;-0,02151561
-3,89412713;0,02426219
-3,89156713;-0,02059996
-3,88900713;-0,02059996
-3,88644713;0,02502525
-3,88388713;-0,01983702
-3,88132713;-0,01983702
-3,87876713;-0,01892149
-3,87620713;-0,01892149
-3,87364713;0,02670372
-3,87108713;0,02761924
-3,86852713;-0,06286812
-3,86596713;-0,01709032
-3,86340713;-0,01709032
-3,86084713;-0,01617479
-3,85828713;-0,01617479
-3,85572713;-0,01541185
-3,85316713;-0,01541185
-3,85060713;-0,01541185
-3,84804713;-0,01449633
-3,84548713;0,03128147
-3,84292713;-0,01358080
-3,84036713;-0,01358080
-3,83780713;-0,01281786
-3,83524713;-0,01281786
-3,83268713;0,03295994
-3,83012713;-0,01190233
-3,82756713;-0,05676436
-3,82500713;-0,01113915
-3,82244713;0,03463864
-3,81988713;-0,01022363
-3,81732713;-0,01022363
-3,81476713;0,03555417
-3,81220713;-0,00930810
-3,80964713;-0,00854540
-3,80708713;-0,00854540
-3,80452713;-0,00854540
-3,80196713;-0,00762963
-3,79940713;0,03814816
-3,79684713;-0,00671411
-3,79428713;-0,00671411
-3,79172713;0,03891110
-3,78916713;-0,00595117
-3,78660713;-0,00595117
-3,78404713;-0,00503540
-3,78148713;-0,00503540
-3,77892713;-0,04989767
-3,77636713;-0,00335693
-3,77380713;-0,00335693
-3,77124713;-0,00335693
-3,76868713;0,04242063
-3,76612713;-0,00244165
-3,76356713;-0,00244165
-3,76100713;-0,04730368
-3,75844713;-0,00167847
-3,75588713;-0,00076294
-3,75332713;-0,00076294
-3,75076713;0,00015259
-3,74820713;0,00015259
-3,74564713;0,00015259
-3,74308713;0,00091553
-3,74052713;0,00091553
-3,73796713;0,04669333
-3,73540713;0,00198388
-3,73284713;0,00274682
-3,73028713;0,00274682
-3,72772713;0,00366211
-3,72516713;0,00366211
-3,72260713;0,04943991
-3,72004713;0,00457764
-3,71748713;0,00457764
-3,71492713;0,00534082
-3,71236713;0,00534082
-3,70980713;0,00534082
-3,70724713;0,00625634
-3,70468713;0,00717187
-3,70212713;0,00717187
-3,69956713;0,00717187
-3,69700713;0,00793481
-3,69444713;0,00793481
-3,69188713;-0,03692722
-3,68932713;0,00885034
-3,68676713;-0,03601193
-3,68420713;0,00961328
-3,68164713;0,05539107
-3,67908713;0,01052880
-3,67652713;0,01052880
-3,67396713;0,01144433
-3,67140713;-0,03341770
-3,66884713;-0,03341770
-3,66628713;0,01220751
-3,66372713;-0,03265476
-3,66116713;0,01312304
-3,65860713;0,05890083
-3,65604713;0,01403856
-3,65348713;-0,03082371
-3,65092713;0,01480126
-3,64836713;-0,03006077
-3,64580713;-0,03006077
-3,64324713;0,01571703
-3,64068713;-0,02914524
-3,63812713;0,01647997
-3,63556713;0,01647997
-3,63300713;0,01739550
-3,63044713;0,01739550
-3,62788713;0,01831102
-3,62532713;0,01831102
-3,62276713;-0,02655101
-3,62020713;-0,02655101
-3,61764713;-0,02563548
-3,61508713;0,02014232
-3,61252713;0,02014232
-3,60996713;0,02105761
-3,60740713;0,02105761
-3,60484713;0,02105761
-3,60228713;-0,02380443
-3,59972713;0,02182078
-3,59716713;0,02273631
-3,59460713;-0,02212596
-3,59204713;0,02349901
-3,58948713;0,02441454
-3,58692713;0,02441454
-3,58436713;0,02441454
-3,58180713;0,02533007
-3,57924713;0,02533007
-3,57668713;0,02533007
-3,57412713;-0,01953220
-3,57156713;-0,01876879
-3,56900713;-0,01876879
-3,56644713;0,02700901
-3,56388713;-0,01785326
-3,56132713;0,02792454
-3,55876713;-0,01693773
-3,55620713;0,02868748
-3,55364713;-0,01617479
-3,55108713;0,02960300
-3,54852713;-0,01525927
-3,54596713;-0,01525927
-3,54340713;-0,01449633
-3,54084713;-0,01449633
-3,53828713;0,03128147
-3,53572713;-0,01358080
-3,53316713;-0,01358080
-3,53060713;0,03219700
-3,52804713;-0,01266527
-3,52548713;-0,01190186
-3,52292713;-0,01190186
-3,52036713;0,03387594
-3,51780713;0,03479147
-3,51524713;0,03479147
-3,51268713;-0,01007080
-3,51012713;-0,01007080
-3,50756713;-0,00930834
-3,50500713;-0,00930834
-3,50244713;-0,00839281
-3,49988713;0,03723240
-3,49732713;-0,00747728
-3,49476713;0,03830051
-3,49220713;-0,00656176
-3,48964713;-0,00656176
-3,48708713;-0,05142403
-3,48452714;0,03921604
-3,48196714;-0,00656176
-3,47940714;0,03830051
-3,47684714;0,03830051
-3,47428714;0,03723240
-3,47172714;0,03646946
-3,46916714;-0,00839281
-3,46660714;-0,00930834
-3,46404714;0,03555393
-3,46148714;-0,01007080
-3,45892714;0,03479147
-3,45636714;0,03479147
-3,45380714;-0,01098633
-3,45124714;-0,01098633
-3,44868714;-0,01190186
-3,44612714;-0,01266527
-3,44356714;-0,01266527
-3,44100714;0,03219700
-3,43844714;0,03219700
-3,43588714;0,03128147
-3,43332714;-0,01449633
-3,43076714;-0,01449633
-3,42820714;0,03036594
-3,42564714;-0,01525927
-3,42308714;-0,01617479
-3,42052714;-0,01617479
-3,41796714;-0,06180000
-3,41540714;-0,01693773
-3,41284714;-0,01693773
-3,41028714;0,02792454
-3,40772714;-0,01785326
-3,40516714;0,02700901
-3,40260714;-0,01876879
-3,40004714;-0,01953220
-3,39748714;-0,01953220
-3,39492714;0,02533007
-3,39236714;0,02441454
-3,38980714;0,02441454
-3,38724714;0,02441454
-3,38468714;-0,02136326
-3,38212714;0,02349901
-3,37956714;0,02349901
-3,37700714;-0,02212596
-3,37444714;0,02182078
-3,37188714;0,02182078
-3,36932714;0,02182078
-3,36676714;0,02105761
-3,36420714;0,02105761
-3,36164714;0,02014232
-3,35908714;0,02014232
-3,35652714;-0,02563548
-3,35396714;0,01907420
-3,35140714;-0,02655101
-3,34884714;-0,02655101
-3,34628714;-0,02746677
-3,34372714;0,01739550
-3,34116714;0,01739550
-3,33860714;0,01739550
-3,33604714;0,01647997
-3,33348714;-0,02914524
-3,33092714;-0,02914524
-3,32836714;-0,03006077
-3,32580714;-0,03006077
-3,32324714;0,01480126
-3,32068714;0,01403856
-3,31812714;0,01403856
-3,31556714;0,01312304
-3,31300714;0,01312304
-3,31044714;-0,03265476
-3,30788714;0,01220751
-3,30532714;-0,03341770
-3,30276714;-0,03341770
-3,30020714;0,01144433
-3,29764714;-0,03433347
-3,29508714;0,01052880
-3,29252714;0,01052880
-3,28996714;0,00961328
-3,28740714;-0,03601193
-3,28484714;-0,03601193
-3,28228714;0,00885034
-3,27972714;0,00793481
-3,27716714;0,00793481
-3,27460714;0,00717187
-3,27204714;0,00717187
-3,26948714;0,00717187
-3,26692714;0,00625634
-3,26436714;0,00625634
-3,26180714;0,00534082
-3,25924714;-0,04028440
-3,25668714;-0,04028440
-3,25412714;0,00457764
-3,25156714;0,00366211
-3,24900714;0,00366211
-3,24644714;0,00366211
-3,24388714;-0,04211545
-3,24132714;0,00274682
-3,23876714;0,00198388
-3,23620714;0,00198388
-3,23364714;0,00198388
-3,23108714;0,00091553
-3,22852714;0,00015259
-3,22596714;0,00015259
-3,22340714;0,00015259
-3,22084714;0,04501486
-3,21828714;-0,00076294
-3,21572714;-0,04654074
-3,21316714;-0,00167847
-3,21060714;0,04318357
-3,20804714;-0,04730368
-3,20548714;-0,00244165
-3,20292714;0,04242063
-3,20036714;-0,00335693
-3,19780714;-0,04913473
-3,19524714;-0,00427246
-3,19268714;-0,00427246
-3,19012714;-0,00503540
-3,18756714;-0,00503540
-3,18500714;0,03982663
-3,18244714;-0,00595117
-3,17988714;-0,00671411
-3,17732714;-0,00671411
-3,17476714;0,03814816
-3,17220714;0,03814816
-3,16964714;-0,00762963
-3,16708714;-0,00854540
-3,16452714;-0,05417037
-3,16196714;-0,00930810
-3,15940714;0,03555417
-3,15684714;0,03555417
-3,15428714;-0,01022363
-3,15172714;-0,01022363
-3,14916714;0,03463864
-3,14660714;-0,01113915
-3,14404714;-0,05676436
-3,14148714;-0,01190233
-3,13892714;-0,01190233
-3,13636714;0,03295994
-3,13380714;-0,01281786
-3,13124714;-0,01358080
-3,12868714;-0,01358080
-3,12612714;0,03128147
-3,12356714;-0,01449633
-3,12100714;0,03036582
-3,11844714;-0,01541185
-3,11588714;-0,01541185
-3,11332714;-0,01617479
-3,11076714;-0,01617479
-3,10820714;0,02868748
-3,10564714;-0,01709032
-3,10308714;0,02761924
-3,10052714;0,02761924
-3,09796714;0,02670372
-3,09540714;0,02670372
-3,09284714;-0,01892149
-3,09028714;-0,01983702
-3,08772714;-0,01983702
-3,08516714;0,02502525
-3,08260714;-0,02059996
-3,08004714;0,02426219
-3,07748714;0,02426219
-3,07492714;0,02334666
-3,07236714;0,02334666
-3,06980714;0,06820881
-3,06724714;0,02243114
-3,06468714;-0,02319407
-3,06212714;0,02166820
-3,05956714;-0,02410960
-3,05700714;0,02075255
-3,05444714;0,02075255
-3,05188714;0,02075255
-3,04932714;0,01983702
-3,04676714;-0,02578807
-3,04420714;-0,02578807
-3,04164714;0,01907408
-3,03908714;0,01815856
-3,03652714;0,01815856
-3,03396714;-0,02746665
-3,03140714;0,01739550
-3,02884714;0,01739550
-3,02628714;-0,02838218
-3,02372714;0,01648009
-3,02116714;-0,02929771
-3,01860714;-0,03006077
-3,01604714;0,01480138
-3,01348714;0,01480138
-3,01092714;-0,03097630
-3,00836714;0,01388597
-3,00580714;0,01388597
-3,00324714;0,05874813
-3,00068714;-0,03189182
-2,99812714;0,01220739
-2,99556714;0,01220739
-2,99300714;0,05706960
-2,99044714;0,01129180
-2,98788714;-0,03433329
-2,98532714;0,01052892
-2,98276714;0,01052892
-2,98020714;0,00946075
-2,97764714;0,00946075
-2,97508714;-0,03631699
-2,97252714;0,00854522
-2,96996714;-0,03707999
-2,96740714;0,00778222
-2,96484714;0,00778222
-2,96228714;0,00778222
-2,95972714;0,00854522
-2,95716714;0,00854522
-2,95460714;0,00946075
-2,95204714;0,00946075
-2,94948714;0,05523854
-2,94692714;0,01052892
-2,94436714;-0,03433329
-2,94180714;0,01129180
-2,93924714;0,01129180
-2,93668714;0,01129180
-2,93412714;0,01220739
-2,93156714;0,01297033
-2,92900714;0,05783260
-2,92644714;0,01388597
-2,92388714;0,01388597
-2,92132714;-0,03097630
-2,91876714;0,01480138
-2,91620714;0,01480138
-2,91364714;-0,03006077
-2,91108714;0,01556444
-2,90852714;-0,02929771
-2,90596714;0,01648009
-2,90340714;0,01739550
-2,90084714;0,01739550
-2,89828714;0,01739550
-2,89572714;-0,02746665
-2,89316714;0,01815856
-2,89060714;-0,02670372
-2,88804714;0,01907408
-2,88548714;-0,02578807
-2,88292714;0,01983702
-2,88036714;-0,02502525
-2,87780714;0,02075255
-2,87524714;0,02075255
-2,87268714;-0,02410960
-2,87012714;0,02166820
-2,86756714;0,02166820
-2,86500714;0,02243114
-2,86244714;-0,02243102
-2,85988714;0,06820881
-2,85732714;0,02334666
-2,85476714;0,02426219
-2,85220714;0,02426219
-2,84964714;-0,02059996
-2,84708714;0,02502525
-2,84452714;0,02502525
-2,84196714;0,02594066
-2,83940714;0,02594066
-2,83684714;0,02670372
-2,83428714;0,02670372
-2,83172714;-0,01815856
-2,82916714;0,02761924
-2,82660714;0,02761924
-2,82404714;0,02868748
-2,82148714;0,02868748
-2,81892714;-0,01617479
-2,81636714;-0,01617479
-2,81380714;-0,01541185
-2,81124714;-0,01541185
-2,80868714;-0,01449633
-2,80612714;0,03128147
-2,80356714;-0,01358080
-2,80100714;-0,01358080
-2,79844714;0,03204441
-2,79588714;-0,01281786
-2,79332714;-0,01190233
-2,79076714;-0,01190233
-2,78820714;-0,01190233
-2,78564714;-0,01113915
-2,78308714;-0,01113915
-2,78052714;0,03463864
-2,77796714;-0,01022363
-2,77540714;-0,01022363
-2,77284714;-0,00930810
-2,77028714;-0,00930810
-2,76772714;-0,00854540
-2,76516714;-0,00854540
-2,76260714;-0,00762963
-2,76004714;-0,00762963
-2,75748714;-0,00671411
-2,75492714;-0,00671411
-2,75236714;0,03891110
-2,74980714;-0,00595117
-2,74724714;-0,00595117
-2,74468714;0,03982663
-2,74212714;-0,00503540
-2,73956714;-0,04989767
-2,73700714;-0,00427246
-2,73444714;-0,00335693
-2,73188714;-0,00335693
-2,72932714;-0,00335693
-2,72676714;-0,00244165
-2,72420714;-0,00244165
-2,72164714;-0,04730368
-2,71908714;-0,00167847
-2,71652714;0,04409933
-2,71396714;-0,00076294
-2,71140714;0,00015259
-2,70884714;0,00015259
-2,70628714;0,00015259
-2,70372714;0,00015259
-2,70116714;0,00091553
-2,69860714;0,00198388
-2,69604714;0,00198388
-2,69348714;0,00274682
-2,69092714;0,00274682
-2,68836714;0,00274682
-2,68580714;0,04852438
-2,68324714;0,00366211
-2,68068714;0,04943991
-2,67812714;0,00457764
-2,67556714;0,00457764
-2,67300714;0,00534082
-2,67044714;0,00534082
-2,66788714;0,00625634
-2,66532714;0,00625634
-2,66276714;0,00717187
-2,66020714;0,00717187
-2,65764714;0,00717187
-2,65508714;0,00793481
-2,65252714;0,00793481
-2,64996714;0,00885034
-2,64740714;0,00885034
-2,64484714;0,00961328
-2,64228714;0,00961328
-2,63972714;0,05539107
-2,63716714;0,01052880
-2,63460714;-0,03433347
-2,63204714;0,01144433
-2,62948714;0,01144433
-2,62692714;-0,03341770
-2,62436714;-0,03265476
-2,62180714;0,01312304
-2,61924714;-0,03173923
-2,61668714;-0,03173923
-2,61412714;0,01403856
-2,61156714;-0,03082371
-2,60900714;0,01480126
-2,60644714;0,01480126
-2,60388714;-0,03006077
-2,60132714;0,01571703
-2,59876714;-0,02914524
-2,59620714;0,01647997
-2,59364714;0,01739550
-2,59108714;0,01739550
-2,58852714;0,01739550
-2,58596714;0,01831102
-2,58340714;0,01831102
-2,58084714;-0,02655101
-2,57828714;0,01907420
-2,57572714;0,06485200
-2,57316714;0,02014232
-2,57060714;0,06591988
-2,56804714;0,02105761
-2,56548714;0,02105761
-2,56292714;0,02182078
-2,56036714;0,02182078
-2,55780714;0,02273631
-2,55524714;-0,02212596
-2,55268714;-0,02212596
-2,55012714;-0,06698823
-2,54756714;0,02441454
-2,54500714;0,02441454
-2,54244714;0,02441454
-2,53988714;0,02533007
-2,53732714;-0,01953220
-2,53476714;-0,01953220
-2,53220714;-0,06439400
-2,52964714;-0,01876879
-2,52708714;-0,01785326
-2,52452714;-0,01785326
-2,52196714;0,02792454
-2,51940714;-0,01693773
-2,51684714;-0,01693773
-2,51428714;-0,01617479
-2,51172714;0,02960300
-2,50916714;-0,01525927
-2,50660714;-0,01525927
-2,50404714;-0,06012154
-2,50148714;-0,01449633
-2,49892714;0,03128147
-2,49636714;-0,01358080
-2,49380714;-0,01358080
-2,49124714;0,03219700
-2,48868714;-0,01266527
-2,48612714;-0,05752707
-2,48356714;-0,01190186
-2,48100714;0,03387594
-2,47844714;0,03479147
-2,47588714;0,03479147
-2,47332714;0,03479147
-2,47076714;-0,01007080
-2,46820714;-0,00930834
-2,46564714;0,03646946
-2,46308714;-0,00930834
-2,46052714;-0,00839281
-2,45796714;0,03723240
-2,45540714;-0,00747728
-2,45284714;0,03830051
-2,45028714;-0,00656176
-2,44772714;-0,00656176
-2,44516714;0,03921604
-2,44260714;-0,00656176
-2,44004714;-0,00656176
-2,43748714;0,03830051
-2,43492714;-0,00747728
-2,43236714;-0,00839281
-2,42980714;0,03646946
-2,42724714;-0,00930834
-2,42468714;-0,00930834
-2,42212714;-0,01007080
-2,41956714;0,03479147
-2,41700714;0,03479147
-2,41444714;-0,01098633
-2,41188714;0,03387594
-2,40932714;-0,01190186
-2,40676714;-0,01190186
-2,40420714;-0,01266527
-2,40164714;-0,01266527
-2,39908714;0,03219700
-2,39652714;-0,01358080
-2,39396714;0,03128147
-2,39140714;-0,01449633
-2,38884714;-0,01449633
-2,38628714;0,03036594
-2,38372714;-0,01525927
-2,38116714;0,02960300
-2,37860714;-0,01617479
-2,37604714;-0,01693773
-2,37348714;-0,01693773
-2,37092714;0,02792454
-2,36836714;-0,01785326
-2,36580714;-0,01785326
-2,36324714;-0,01876879
-2,36068714;0,02609301
-2,35812714;-0,01953220
-2,35556714;-0,01953220
-2,35300714;0,02533007
-2,35044714;-0,02044773
-2,34788714;0,02441454
