Temps;A - B
-4,71030307;-0,03341770
-4,70774307;-0,03265476
-4,70518307;0,01312304
-4,70262307;0,01312304
-4,70006307;-0,03173923
-4,69750307;0,01403856
-4,69494307;0,05966353
-4,69238307;0,01480126
-4,68982307;-0,03006077
-4,68726307;-0,03006077
-4,68470307;-0,02914524
-4,68214307;0,01647997
-4,67958307;0,01647997
-4,67702307;0,01739550
-4,67446307;0,01739550
-4,67190307;0,01739550
-4,66934307;0,01831102
-4,66678307;0,01831102
-4,66422307;-0,02655101
-4,66166307;0,01907420
-4,65910307;-0,02563548
-4,65654307;0,02014232
-4,65398307;0,02105761
-4,65142307;0,02105761
-4,64886307;-0,02380443
-4,64630307;0,02182078
-4,64374307;0,02182078
-4,64118307;-0,02304149
-4,63862307;0,02273631
-4,63606307;-0,02212596
-4,63350307;0,02349901
-4,63094307;-0,02136326
-4,62838307;0,02441454
-4,62582307;-0,02044773
-4,62326307;-0,02044773
-4,62070307;-0,01953220
-4,61814307;-0,01953220
-4,61558307;-0,01876879
-4,61302307;-0,01876879
-4,61046307;-0,01785326
-4,60790307;-0,01785326
-4,60534307;0,02792454
-4,60278307;-0,01693773
-4,60022307;-0,01693773
-4,59766307;-0,01617479
-4,59510307;-0,01617479
-4,59254307;-0,01617479
-4,58998307;-0,01525927
-4,58742307;0,03036594
-4,58486307;-0,01449633
-4,58230307;0,03128147
-4,57974307;0,03128147
-4,57718307;-0,01358080
-4,57462307;-0,01266527
-4,57206307;-0,01266527
-4,56950307;-0,01190186
-4,56694307;-0,01190186
-4,56438307;-0,01098633
-4,56182307;-0,01098633
-4,55926307;0,03479147
-4,55670307;-0,01007080
-4,55414307;-0,01007080
-4,55158307;-0,00930834
-4,54902307;-0,00930834
-4,54646307;-0,00839281
-4,54390307;0,03723240
-4,54134307;0,03723240
-4,53878307;0,03830051
-4,53622307;-0,00656176
-4,53366307;-0,00656176
-4,53110307;-0,05142403
-4,52854307;-0,00656176
-4,52598307;0,03830051
-4,52342307;-0,00656176
-4,52086307;-0,00747728
-4,51830307;-0,00747728
-4,51574307;-0,00839281
-4,51318307;-0,00839281
-4,51062307;-0,00930834
-4,50806307;-0,00930834
-4,50550307;-0,01007080
-4,50294307;-0,01007080
-4,50038307;0,03479147
-4,49782307;-0,01098633
-4,49526307;-0,01098633
-4,49270307;-0,01190186
-4,49014307;0,03295994
-4,48758307;-0,01266527
-4,48502307;0,03219700
-4,48246307;-0,01358080
-4,47990307;-0,01358080
-4,47734307;0,03128147
-4,47478307;0,03128147
-4,47222307;0,03036594
-4,46966307;-0,01525927
-4,46710307;0,02960300
-4,46454307;-0,01617479
-4,46198307;-0,01617479
-4,45942307;-0,01693773
-4,45686307;-0,01693773
-4,45430307;0,02792454
-4,45174307;-0,01785326
-4,44918307;0,02700901
-4,44662307;-0,01876879
-4,44406307;0,02609301
-4,44150307;0,02609301
-4,43894307;-0,01953220
-4,43638307;0,02533007
-4,43382307;-0,02044773
-4,43126307;0,02441454
-4,42870307;0,02441454
-4,42614307;0,02349901
-4,42358307;0,02349901
-4,42102307;0,02273631
-4,41846307;0,02273631
-4,41590307;-0,02304149
-4,41334307;0,02182078
-4,41078307;-0,02380443
-4,40822307;0,02105761
-4,40566307;0,02105761
-4,40310307;-0,02471995
-4,40054307;0,02014232
-4,39798307;-0,02563548
-4,39542307;-0,02655101
-4,39286307;0,01831102
-4,39030307;0,01831102
-4,38774307;0,06317329
-4,38518307;0,01739550
-4,38262307;0,01739550
-4,38006307;0,01647997
-4,37750307;0,01647997
-4,37494307;0,01647997
-4,37238307;0,01571703
-4,36982307;0,01571703
-4,36726307;0,01480126
-4,36470307;0,05966353
-4,36214307;0,01403856
-4,35958307;0,01403856
-4,35702307;-0,03173923
-4,35446307;-0,03265476
-4,35190307;-0,03265476
-4,34934307;0,01220751
-4,34678307;-0,03341770
-4,34422307;0,01144433
-4,34166307;-0,03433347
-4,33910307;0,01052880
-4,33654307;0,01052880
-4,33398307;0,01052880
-4,33142307;0,00961328
-4,32886307;0,00961328
-4,32630307;0,00885034
-4,32374307;-0,03692722
-4,32118307;0,00793481
-4,31862307;0,05279708
-4,31606307;0,00717187
-4,31350307;0,00717187
-4,31094307;0,00717187
-4,30838307;0,00625634
-4,30582307;0,00534082
-4,30326307;0,00534082
-4,30070307;-0,04028440
-4,29814307;0,00457764
-4,29558307;0,04943991
-4,29302307;0,00366211
-4,29046307;0,00366211
-4,28790307;0,04852438
-4,28534307;0,00274682
-4,28278307;0,00274682
-4,28022307;0,00198388
-4,27766307;0,00198388
-4,27510307;0,04669333
-4,27254307;0,00091553
-4,26998307;0,00015259
-4,26742307;0,00015259
-4,26486307;0,00015259
-4,26230307;0,04501486
-4,25974307;-0,00076294
-4,25718307;-0,00167847
-4,25462307;-0,04730368
-4,25206307;-0,00244165
-4,24950307;-0,00244165
-4,24694307;0,04242063
-4,24438307;-0,00335693
-4,24182307;-0,00335693
-4,23926307;-0,00335693
-4,23670307;-0,00427246
-4,23414307;-0,04989767
-4,23158307;-0,00503540
-4,22902307;0,03982663
-4,22646307;-0,00595117
-4,22390307;0,03891110
-4,22134307;-0,00671411
-4,21878307;-0,00671411
-4,21622307;-0,00671411
-4,21366307;-0,00762963
-4,21110307;-0,00762963
-4,20854307;-0,00854540
-4,20598307;-0,05417037
-4,20342307;-0,00930810
-4,20086307;-0,00930810
-4,19830307;-0,01022363
-4,19574307;-0,01022363
-4,19318307;-0,01022363
-4,19062307;-0,01113915
-4,18806307;-0,01113915
-4,18550307;-0,01190233
-4,18294307;-0,01190233
-4,18038307;0,03295994
-4,17782307;-0,01281786
-4,17526307;0,03204441
-4,17270307;-0,01358080
-4,17014307;0,03128147
-4,16758307;0,03128147
-4,16502307;-0,01449633
-4,16246307;0,03036582
-4,15990307;-0,01541185
-4,15734307;-0,01617479
-4,15478307;-0,01617479
-4,15222307;0,02868748
-4,14966307;0,02761924
-4,14710307;0,02761924
-4,14454307;0,02761924
-4,14198307;0,02670372
-4,13942307;-0,01892149
-4,13686307;-0,01892149
-4,13430307;0,02594066
-4,13174307;-0,01983702
-4,12918307;0,02502525
-4,12662307;0,02502525
-4,12406307;-0,02059996
-4,12150307;0,02426219
-4,11894307;0,02426219
-4,11638307;0,02334666
-4,11382307;0,02334666
-4,11126307;0,02243114
-4,10870307;0,02243114
-4,10614307;0,02166820
-4,10358307;0,02166820
-4,10102307;-0,02410960
-4,09846307;0,02075255
-4,09590307;0,02075255
-4,09334307;0,01983702
-4,09078307;0,01983702
-4,08822307;0,01907408
-4,08566307;0,01907408
-4,08310307;-0,02670372
-4,08054307;0,01815856
-4,07798307;-0,02746665
-4,07542307;0,01739550
-4,07286307;0,01739550
-4,07030307;0,01648009
-4,06774307;0,01648009
-4,06518307;-0,02929771
-4,06262307;-0,03006077
-4,06006307;-0,03006077
-4,05750307;0,01480138
-4,05494307;0,01480138
-4,05238307;-0,03097630
-4,04982307;0,01388597
-4,04726307;-0,03189182
-4,04470307;0,01297033
-4,04214307;0,01220739
-4,03958307;0,01297033
-4,03702307;0,01129180
-4,03446307;0,01129180
-4,03190307;-0,03433329
-4,02934307;0,01129180
-4,02678307;0,01052892
-4,02422307;0,05523854
-4,02166307;0,00946075
-4,01910307;-0,03631699
-4,01654307;-0,03631699
-4,01398307;-0,03707999
-4,01142307;0,00778222
-4,00886307;0,00778222
-4,00630307;0,00778222
-4,00374307;-0,03707999
-4,00118307;0,00854522
-3,99862307;0,00854522
-3,99606307;0,00946075
-3,99350307;0,01052892
-3,99094307;0,01052892
-3,98838307;0,01052892
-3,98582307;-0,03433329
-3,98326307;0,01129180
-3,98070307;0,01220739
-3,97814307;0,01220739
-3,97558307;0,01220739
-3,97302307;0,01297033
-3,97046307;-0,03189182
-3,96790307;0,01388597
-3,96534307;-0,03097630
-3,96278307;0,01480138
-3,96022307;0,01480138
-3,95766307;0,01480138
-3,95510307;-0,03006077
-3,95254307;-0,02929771
-3,94998307;0,01648009
-3,94742307;0,01648009
-3,94486307;0,01739550
-3,94230307;0,01739550
-3,93974307;-0,02746665
-3,93718307;-0,02746665
-3,93462307;0,01815856
-3,93206307;0,01907408
-3,92950307;-0,02578807
-3,92694307;0,01983702
-3,92438307;0,01983702
-3,92182307;0,02075255
-3,91926307;0,02075255
-3,91670307;-0,02410960
-3,91414307;0,02166820
-3,91158307;0,02166820
-3,90902307;-0,02319407
-3,90646307;0,02243114
-3,90390307;-0,02243102
-3,90134307;0,02334666
-3,89878307;0,02426219
-3,89622307;0,02426219
-3,89366307;0,02426219
-3,89110307;-0,02059996
-3,88854307;-0,02059996
-3,88598307;0,02594066
-3,88342307;0,02594066
-3,88086307;-0,01892149
-3,87830307;0,02670372
-3,87574307;-0,01815856
-3,87318307;0,02761924
-3,87062307;-0,01709032
-3,86806307;-0,01709032
-3,86550307;0,02868748
-3,86294307;0,02868748
-3,86038307;-0,01617479
-3,85782307;-0,01541185
-3,85526307;-0,01541185
-3,85270307;-0,01449633
-3,85014307;-0,01449633
-3,84758307;0,03128147
-3,84502307;-0,01358080
-3,84246307;0,03204441
-3,83990307;-0,01281786
-3,83734307;0,03295994
-3,83478307;-0,01190233
-3,83222307;-0,01190233
-3,82966307;0,03372288
-3,82710307;-0,01113915
-3,82454307;0,03463864
-3,82198307;-0,01022363
-3,81942307;-0,01022363
-3,81686307;0,03555417
-3,81430307;-0,00930810
-3,81174307;0,03631687
-3,80918307;-0,00854540
-3,80662307;-0,00854540
-3,80406307;-0,00762963
-3,80150307;0,03814816
-3,79894307;-0,00671411
-3,79638307;-0,00671411
-3,79382307;0,03891110
-3,79126307;-0,00595117
-3,78870307;-0,00595117
-3,78614307;-0,00503540
-3,78358307;-0,00427246
-3,78102307;-0,00427246
-3,77846307;0,04150534
-3,77590307;-0,00335693
-3,77334307;-0,00335693
-3,77078307;0,04242063
-3,76822307;-0,00244165
-3,76566307;-0,00244165
-3,76310307;-0,00167847
-3,76054307;-0,00167847
-3,75798307;-0,00076294
-3,75542307;-0,00076294
-3,75286307;0,00015259
-3,75030307;0,00015259
-3,74774307;0,00015259
-3,74518307;0,00091553
-3,74262307;0,04669333
-3,74006307;0,00198388
-3,73750307;0,00198388
-3,73494307;0,00274682
-3,73238307;0,04852438
-3,72982307;0,00366211
-3,72726308;0,00366211
-3,72470308;0,00366211
-3,72214308;0,04943991
-3,71958308;0,00457764
-3,71702308;0,00457764
-3,71446308;0,00534082
-3,71190308;-0,03952146
-3,70934308;0,00625634
-3,70678308;0,05203414
-3,70422308;0,00717187
-3,70166308;0,00717187
-3,69910308;0,05279708
-3,69654308;0,00793481
-3,69398308;0,00885034
-3,69142308;0,00885034
-3,68886308;0,00885034
-3,68630308;0,00961328
-3,68374308;0,01052880
-3,68118308;0,01052880
-3,67862308;0,01052880
-3,67606308;-0,03433347
-3,67350308;0,01144433
-3,67094308;-0,03341770
-3,66838308;0,01220751
-3,66582308;-0,03265476
-3,66326308;0,01312304
-3,66070308;-0,03173923
-3,65814308;0,01403856
-3,65558308;0,01403856
-3,65302308;0,01480126
-3,65046308;0,01480126
-3,64790308;-0,03006077
-3,64534308;0,01571703
-3,64278308;-0,02914524
-3,64022308;0,01647997
-3,63766308;-0,02838230
-3,63510308;0,01739550
-3,63254308;0,01739550
-3,62998308;0,01831102
-3,62742308;0,01831102
-3,62486308;-0,02655101
-3,62230308;0,01907420
-3,61974308;-0,02563548
-3,61718308;-0,02563548
-3,61462308;0,02014232
-3,61206308;0,02105761
-3,60950308;0,02105761
-3,60694308;0,02105761
-3,60438308;0,02182078
-3,60182308;0,02182078
-3,59926308;0,02273631
-3,59670308;0,02273631
-3,59414308;-0,02212596
-3,59158308;-0,02136326
-3,58902308;0,02441454
-3,58646308;0,02441454
-3,58390308;-0,02044773
-3,58134308;0,02533007
-3,57878308;-0,01953220
-3,57622308;-0,01953220
-3,57366308;0,02609301
-3,57110308;-0,01876879
-3,56854308;-0,01785326
-3,56598308;-0,01785326
-3,56342308;0,02792454
-3,56086308;-0,01693773
-3,55830308;0,02868748
-3,55574308;-0,01617479
-3,55318308;0,02960300
-3,55062308;-0,01525927
-3,54806308;0,03036594
-3,54550308;-0,01449633
-3,54294308;-0,01449633
-3,54038308;0,03128147
-3,53782308;-0,01358080
-3,53526308;0,03219700
-3,53270308;-0,01266527
-3,53014308;-0,01266527
-3,52758308;-0,01190186
-3,52502308;-0,01190186
-3,52246308;0,03387594
-3,51990308;0,03479147
-3,51734308;0,03479147
-3,51478308;-0,01007080
-3,51222308;0,03555393
-3,50966308;-0,00930834
-3,50710308;0,03646946
-3,50454308;-0,00839281
-3,50198308;0,03723240
-3,49942308;-0,00747728
-3,49686308;0,03830051
-3,49430308;0,03830051
-3,49174308;-0,00656176
-3,48918308;0,03921604
-3,48662308;0,03921604
-3,48406308;-0,00656176
-3,48150308;0,03830051
-3,47894308;-0,00747728
-3,47638308;-0,00839281
-3,47382308;-0,00839281
-3,47126308;-0,00839281
-3,46870308;-0,00930834
-3,46614308;0,03555393
-3,46358308;-0,01007080
-3,46102308;0,03479147
-3,45846308;0,03479147
-3,45590308;-0,01098633
-3,45334308;0,03387594
-3,45078308;-0,01190186
-3,44822308;-0,01266527
-3,44566308;-0,01266527
-3,44310308;0,03219700
-3,44054308;-0,01358080
-3,43798308;0,03128147
-3,43542308;0,03128147
-3,43286308;-0,01449633
-3,43030308;-0,01525927
-3,42774308;-0,01525927
-3,42518308;0,02960300
-3,42262308;-0,01617479
-3,42006308;0,02868748
-3,41750308;-0,01693773
-3,41494308;0,02792454
-3,41238308;0,02792454
-3,40982308;-0,01785326
-3,40726308;0,02700901
-3,40470308;-0,01876879
-3,40214308;-0,01953220
-3,39958308;-0,01953220
-3,39702308;0,02533007
-3,39446308;-0,02044773
-3,39190308;0,02441454
-3,38934308;0,02441454
-3,38678308;-0,02136326
-3,38422308;0,02349901
-3,38166308;-0,02212596
-3,37910308;0,02273631
-3,37654308;-0,02304149
-3,37398308;0,02182078
-3,37142308;-0,02380443
-3,36886308;0,02105761
-3,36630308;0,02105761
-3,36374308;-0,02471995
-3,36118308;0,02014232
-3,35862308;-0,02563548
-3,35606308;0,01907420
-3,35350308;-0,02655101
-3,35094308;0,01831102
-3,34838308;0,01831102
-3,34582308;0,01831102
-3,34326308;0,01739550
-3,34070308;0,01739550
-3,33814308;0,01647997
-3,33558308;-0,02914524
-3,33302308;0,01571703
-3,33046308;-0,03006077
-3,32790308;0,01480126
-3,32534308;0,01480126
-3,32278308;0,01403856
-3,32022308;0,01403856
-3,31766308;-0,03173923
-3,31510308;0,01312304
-3,31254308;-0,03265476
-3,30998308;0,01220751
-3,30742308;-0,03341770
-3,30486308;0,01144433
-3,30230308;0,01144433
-3,29974308;-0,03433347
-3,29718308;0,01052880
-3,29462308;0,01052880
-3,29206308;0,00961328
-3,28950308;-0,03601193
-3,28694308;0,00885034
-3,28438308;0,00885034
-3,28182308;-0,03692722
-3,27926308;0,00793481
-3,27670308;0,00717187
-3,27414308;0,00717187
-3,27158308;0,00717187
-3,26902308;0,00625634
-3,26646308;0,00625634
-3,26390308;0,00534082
-3,26134308;0,00534082
-3,25878308;0,00457764
-3,25622308;0,00457764
-3,25366308;0,00457764
-3,25110308;0,00366211
-3,24854308;0,00366211
-3,24598308;0,04852438
-3,24342308;0,00274682
-3,24086308;0,04760909
-3,23830308;0,00198388
-3,23574308;0,00198388
-3,23318308;0,00091553
-3,23062308;0,04577780
-3,22806308;0,00015259
-3,22550308;0,00015259
-3,22294308;0,04501486
-3,22038308;-0,00076294
-3,21782308;-0,04654074
-3,21526308;-0,00167847
-3,21270308;-0,00167847
-3,21014308;-0,00244165
-3,20758308;0,04242063
-3,20502308;0,04242063
-3,20246308;-0,00335693
-3,19990308;-0,00335693
-3,19734308;-0,00427246
-3,19478308;-0,00427246
-3,19222308;-0,00503540
-3,18966308;-0,00503540
-3,18710308;-0,00595117
-3,18454308;0,03891110
-3,18198308;0,03891110
-3,17942308;-0,00671411
-3,17686308;-0,00671411
-3,17430308;-0,00762963
-3,17174308;-0,00762963
-3,16918308;-0,00854540
-3,16662308;-0,00854540
-3,16406308;-0,00930810
-3,16150308;-0,00930810
-3,15894308;0,03555417
-3,15638308;-0,01022363
-3,15382308;-0,01022363
-3,15126308;-0,01113915
-3,14870308;-0,01113915
-3,14614308;0,03372288
-3,14358308;-0,01190233
-3,14102308;0,03295994
-3,13846308;-0,01281786
-3,13590308;-0,01281786
-3,13334308;-0,01358080
-3,13078308;0,03128147
-3,12822308;-0,01358080
-3,12566308;-0,01449633
-3,12310308;0,03036582
-3,12054308;-0,01541185
-3,11798308;0,02945030
-3,11542308;-0,01617479
-3,11286308;0,02868748
-3,11030308;-0,01709032
-3,10774308;-0,01709032
-3,10518308;0,02761924
-3,10262308;-0,01815856
-3,10006308;0,07248151
-3,09750308;0,02670372
-3,09494308;0,02594066
-3,09238308;0,02594066
-3,08982308;0,02502525
-3,08726308;0,02502525
-3,08470308;-0,02059996
-3,08214308;0,02426219
-3,07958308;0,02426219
-3,07702308;0,06912446
-3,07446308;0,02334666
-3,07190308;-0,02243102
-3,06934308;-0,02319407
-3,06678308;-0,02319407
-3,06422308;0,02166820
-3,06166308;-0,02410960
-3,05910308;0,02075255
-3,05654308;0,02075255
-3,05398308;0,02075255
-3,05142308;0,01983702
-3,04886308;0,01983702
-3,04630308;0,01907408
-3,04374308;0,01907408
-3,04118308;0,01815856
-3,03862308;-0,02746665
-3,03606308;-0,02746665
-3,03350308;0,01739550
-3,03094308;0,01739550
-3,02838308;-0,02838218
-3,02582308;0,01648009
-3,02326308;0,01556444
-3,02070308;-0,03006077
-3,01814308;0,01480138
-3,01558308;0,01480138
-3,01302308;0,01480138
-3,01046308;0,01388597
-3,00790308;0,01388597
-3,00534308;0,01297033
-3,00278308;0,01297033
-3,00022308;0,01220739
-2,99766308;0,01220739
-2,99510308;0,05706960
-2,99254308;0,01129180
-2,98998308;-0,03433329
-2,98742308;0,01052892
-2,98486308;0,01052892
-2,98230308;0,05523854
-2,97974308;0,00946075
-2,97718308;0,05432296
-2,97462308;0,00854522
-2,97206308;0,00778222
-2,96950308;0,00778222
-2,96694308;0,00778222
-2,96438308;0,00778222
-2,96182308;-0,03707999
-2,95926308;0,00854522
-2,95670308;0,05432296
-2,95414308;0,00946075
-2,95158308;0,05523854
-2,94902308;-0,03433329
-2,94646308;-0,03433329
-2,94390308;0,01129180
-2,94134308;-0,03357041
-2,93878308;0,01129180
-2,93622308;0,01220739
-2,93366308;0,05783260
-2,93110308;-0,03189182
-2,92854308;0,01388597
-2,92598308;0,01388597
-2,92342308;-0,03097630
-2,92086308;0,01480138
-2,91830308;0,01480138
-2,91574308;-0,03006077
-2,91318308;0,01556444
-2,91062308;-0,02929771
-2,90806308;0,01648009
-2,90550308;-0,02838218
-2,90294308;0,01739550
-2,90038308;-0,02746665
-2,89782308;-0,02746665
-2,89526308;0,01815856
-2,89270308;0,06393635
-2,89014308;0,01907408
-2,88758308;-0,02578807
-2,88502308;0,01983702
-2,88246308;0,01983702
-2,87990308;0,02075255
-2,87734308;0,02075255
-2,87478308;-0,02410960
-2,87222308;0,02166820
-2,86966308;0,02166820
-2,86710308;-0,02319407
-2,86454308;0,02243114
-2,86198308;0,02334666
-2,85942308;0,02334666
-2,85686308;0,02426219
-2,85430308;-0,02059996
-2,85174308;-0,02059996
-2,84918308;-0,02059996
-2,84662308;0,02502525
-2,84406308;-0,01983702
-2,84150308;0,02594066
-2,83894308;-0,01892149
-2,83638308;0,02670372
-2,83382308;0,02670372
-2,83126308;0,02761924
-2,82870308;0,02761924
-2,82614308;0,02868748
-2,82358308;0,02868748
-2,82102308;-0,01617479
-2,81846308;-0,01617479
-2,81590308;-0,01541185
-2,81334308;-0,01541185
-2,81078308;-0,01449633
-2,80822308;0,03128147
-2,80566308;-0,01358080
-2,80310308;0,03204441
-2,80054308;0,03204441
-2,79798308;-0,01281786
-2,79542308;-0,01190233
-2,79286308;-0,01190233
-2,79030308;-0,01190233
-2,78774308;-0,01113915
-2,78518308;0,03463864
-2,78262308;-0,01022363
-2,78006308;-0,01022363
-2,77750308;-0,01022363
-2,77494308;-0,00930810
-2,77238308;-0,00930810
-2,76982308;-0,05417037
-2,76726308;-0,00854540
-2,76470308;0,03723240
-2,76214308;-0,00762963
-2,75958308;-0,00671411
-2,75702308;-0,00671411
-2,75446308;-0,00671411
-2,75190308;-0,00595117
-2,74934308;-0,00595117
-2,74678308;0,03982663
-2,74422308;-0,00503540
-2,74166308;-0,00427246
-2,73910308;-0,00427246
-2,73654308;0,04150534
-2,73398308;-0,00335693
-2,73142308;0,04242063
-2,72886308;-0,00244165
-2,72630308;-0,00244165
-2,72374308;-0,00244165
-2,72118308;-0,00167847
-2,71862308;-0,04654074
-2,71606308;-0,00076294
-2,71350308;0,04501486
-2,71094308;0,00015259
-2,70838308;0,00015259
-2,70582308;0,00091553
-2,70326308;0,00091553
-2,70070308;0,00198388
-2,69814308;0,00198388
-2,69558308;0,00274682
-2,69302308;0,00274682
-2,69046308;0,00366211
-2,68790308;0,00366211
-2,68534308;0,00366211
-2,68278308;0,04943991
-2,68022308;0,00457764
-2,67766308;0,00457764
-2,67510308;0,00534082
-2,67254308;0,00534082
-2,66998308;0,00625634
-2,66742308;0,05203414
-2,66486308;0,00717187
-2,66230308;0,00717187
-2,65974308;-0,03769040
-2,65718308;0,00793481
-2,65462308;0,05371237
-2,65206308;0,00885034
-2,64950308;0,00885034
-2,64694308;0,00961328
-2,64438308;0,00961328
-2,64182308;0,01052880
-2,63926308;0,01052880
-2,63670308;-0,03433347
-2,63414308;0,01144433
-2,63158308;-0,03341770
-2,62902308;-0,03341770
-2,62646308;0,01220751
-2,62390308;0,01312304
-2,62134308;-0,03173923
-2,61878308;-0,03173923
-2,61622308;0,01403856
-2,61366308;0,01403856
-2,61110308;0,01480126
-2,60854308;0,01480126
-2,60598308;0,01571703
-2,60342308;-0,02914524
-2,60086308;0,01647997
-2,59830308;0,01647997
-2,59574308;0,01739550
-2,59318308;0,01739550
-2,59062308;0,01739550
-2,58806308;0,01831102
-2,58550308;0,01831102
-2,58294308;-0,02655101
-2,58038308;0,01907420
-2,57782308;-0,02563548
-2,57526308;0,02014232
-2,57270308;-0,02471995
-2,57014308;0,02105761
-2,56758308;-0,02380443
-2,56502308;0,02182078
-2,56246308;0,02182078
-2,55990308;-0,02304149
-2,55734308;0,02273631
-2,55478308;0,02349901
-2,55222308;0,02349901
-2,54966308;-0,02136326
-2,54710308;0,02441454
-2,54454308;0,02441454
-2,54198308;-0,02044773
-2,53942308;-0,01953220
-2,53686308;-0,01953220
-2,53430308;-0,01953220
-2,53174308;-0,01876879
-2,52918308;-0,01785326
-2,52662308;0,02700901
-2,52406308;0,02792454
-2,52150308;-0,01693773
-2,51894308;-0,01693773
-2,51638308;0,02868748
-2,51382308;0,02960300
-2,51126308;-0,01525927
-2,50870308;-0,01525927
-2,50614308;0,03036594
-2,50358308;-0,01449633
-2,50102308;0,03128147
-2,49846308;-0,01358080
-2,49590308;0,03219700
-2,49334308;0,03219700
-2,49078308;-0,01266527
-2,48822308;-0,01190186
-2,48566308;-0,01190186
-2,48310308;-0,01098633
-2,48054308;-0,01098633
-2,47798308;0,03479147
-2,47542308;-0,01007080
-2,47286308;-0,01007080
-2,47030308;0,03555393
-2,46774308;-0,00930834
-2,46518308;0,03646946
-2,46262308;-0,00839281
-2,46006308;0,03723240
-2,45750308;0,03830051
-2,45494308;0,03830051
-2,45238308;-0,00656176
-2,44982308;-0,00656176
-2,44726308;-0,00656176
-2,44470308;-0,00656176
-2,44214308;-0,00656176
-2,43958308;-0,00747728
-2,43702308;0,03723240
-2,43446308;-0,00839281
-2,43190308;0,03646946
-2,42934308;0,03646946
-2,42678308;0,03555393
-2,42422308;-0,00930834
-2,42166308;0,03479147
-2,41910308;0,03479147
-2,41654308;-0,01098633
-2,41398308;0,03387594
-2,41142308;0,03387594
-2,40886308;0,03295994
-2,40630308;-0,01266527
-2,40374308;0,03219700
-2,40118308;-0,01358080
-2,39862308;-0,01358080
-2,39606308;0,03128147
-2,39350308;-0,01449633
-2,39094308;-0,01449633
-2,38838308;-0,01525927
-2,38582308;-0,01525927
-2,38326308;0,02960300
-2,38070308;-0,01617479
-2,37814308;0,02868748
-2,37558308;-0,01693773
-2,37302308;0,02792454
-2,37046308;-0,01785326
-2,36790308;0,02700901
-2,36534308;-0,01876879
-2,36278308;0,02609301
-2,36022308;-0,01953220
-2,35766308;-0,01953220
-2,35510308;0,02533007
-2,35254308;0,02441454
-2,34998308;0,02441454
-2,34742308;0,02441454
-2,34486308;-0,02136326
