Temps;A - B
-4,70900806;-0,03341770
-4,70644807;-0,03265476
-4,70388807;-0,03265476
-4,70132807;-0,03173923
-4,69876807;-0,03173923
-4,69620807;0,01403856
-4,69364807;-0,03082371
-4,69108807;0,01480126
-4,68852807;0,01480126
-4,68596807;0,01571703
-4,68340807;0,01571703
-4,68084807;0,01647997
-4,67828807;0,01647997
-4,67572807;0,01739550
-4,67316807;0,01739550
-4,67060807;0,01739550
-4,66804807;0,01831102
-4,66548807;0,01831102
-4,66292807;-0,02655101
-4,66036807;0,01907420
-4,65780807;0,02014232
-4,65524807;-0,02471995
-4,65268807;0,02105761
-4,65012807;0,02105761
-4,64756807;0,02105761
-4,64500807;0,02182078
-4,64244807;0,02182078
-4,63988807;0,02273631
-4,63732807;-0,02212596
-4,63476807;0,02349901
-4,63220807;-0,02136326
-4,62964807;-0,02136326
-4,62708807;0,02441454
-4,62452807;-0,02044773
-4,62196807;-0,02044773
-4,61940807;-0,01953220
-4,61684807;-0,01953220
-4,61428807;-0,01876879
-4,61172807;0,02700901
-4,60916807;0,02700901
-4,60660807;-0,01785326
-4,60404807;0,02792454
-4,60148807;-0,01693773
-4,59892807;-0,01693773
-4,59636807;-0,01617479
-4,59380807;0,02960300
-4,59124807;-0,01525927
-4,58868807;0,03036594
-4,58612807;-0,01449633
-4,58356807;0,03128147
-4,58100807;0,03128147
-4,57844807;0,03128147
-4,57588807;0,03219700
-4,57332807;0,03219700
-4,57076807;0,03295994
-4,56820807;0,03295994
-4,56564807;-0,01190186
-4,56308807;-0,01098633
-4,56052807;-0,01098633
-4,55796807;0,03479147
-4,55540807;0,03479147
-4,55284807;0,03555393
-4,55028807;-0,00930834
-4,54772807;0,03646946
-4,54516807;-0,00839281
-4,54260807;-0,00839281
-4,54004807;0,03723240
-4,53748807;0,03830051
-4,53492807;0,03830051
-4,53236807;-0,00656176
-4,52980807;0,03921604
-4,52724807;-0,05142403
-4,52468807;0,03830051
-4,52212807;0,03830051
-4,51956807;-0,00747728
-4,51700807;0,03723240
-4,51444807;-0,00839281
-4,51188807;-0,00839281
-4,50932807;-0,00930834
-4,50676807;-0,00930834
-4,50420807;0,03555393
-4,50164807;-0,01007080
-4,49908807;0,03479147
-4,49652807;-0,01098633
-4,49396807;0,03387594
-4,49140807;-0,01190186
-4,48884807;-0,01266527
-4,48628807;-0,01266527
-4,48372807;-0,01266527
-4,48116807;-0,01358080
-4,47860807;-0,01358080
-4,47604807;0,03128147
-4,47348807;-0,01449633
-4,47092807;0,03036594
-4,46836807;-0,01525927
-4,46580807;-0,01525927
-4,46324807;0,02960300
-4,46068807;-0,01617479
-4,45812807;0,02868748
-4,45556807;-0,01693773
-4,45300807;0,02792454
-4,45044807;0,02792454
-4,44788807;-0,01785326
-4,44532807;-0,01876879
-4,44276807;0,02609301
-4,44020807;-0,01953220
-4,43764807;0,02533007
-4,43508807;0,02533007
-4,43252807;-0,02044773
-4,42996807;0,02441454
-4,42740807;0,02441454
-4,42484807;-0,02136326
-4,42228807;-0,02212596
-4,41972807;-0,02212596
-4,41716807;0,02273631
-4,41460807;0,02182078
-4,41204807;0,02182078
-4,40948807;0,02105761
-4,40692807;0,02105761
-4,40436807;0,02105761
-4,40180807;0,02014232
-4,39924807;0,02014232
-4,39668807;-0,02563548
-4,39412807;-0,02655101
-4,39156807;0,01831102
-4,38900807;0,01831102
-4,38644807;-0,02746677
-4,38388807;0,01739550
-4,38132807;0,01739550
-4,37876807;-0,02838230
-4,37620807;0,01647997
-4,37364807;-0,02914524
-4,37108807;0,01571703
-4,36852807;-0,03006077
-4,36596807;0,01480126
-4,36340807;0,01480126
-4,36084807;0,01403856
-4,35828807;-0,03173923
-4,35572807;-0,03173923
-4,35316807;0,01312304
-4,35060807;-0,03265476
-4,34804807;-0,03341770
-4,34548807;-0,03341770
-4,34292807;-0,03433347
-4,34036807;0,01144433
-4,33780807;0,01052880
-4,33524807;0,01052880
-4,33268807;0,00961328
-4,33012807;0,00961328
-4,32756807;0,05447555
-4,32500807;0,00885034
-4,32244807;0,00793481
-4,31988807;0,00793481
-4,31732807;0,05279708
-4,31476807;0,00717187
-4,31220807;0,00717187
-4,30964807;0,00625634
-4,30708807;0,00625634
-4,30452807;0,00534082
-4,30196807;0,00534082
-4,29940807;0,00457764
-4,29684807;0,00457764
-4,29428807;0,00366211
-4,29172807;0,04943991
-4,28916807;0,00366211
-4,28660807;-0,04211545
-4,28404807;0,00274682
-4,28148807;0,04760909
-4,27892807;0,00198388
-4,27636807;0,00198388
-4,27380807;0,00091553
-4,27124807;0,00091553
-4,26868807;0,00015259
-4,26612807;0,00015259
-4,26356807;0,00015259
-4,26100807;-0,00076294
-4,25844807;-0,00076294
-4,25588807;-0,00167847
-4,25332807;-0,04730368
-4,25076807;-0,00244165
-4,24820807;-0,00244165
-4,24564807;-0,00335693
-4,24308807;-0,00335693
-4,24052807;-0,00335693
-4,23796807;-0,00427246
-4,23540807;-0,00427246
-4,23284807;-0,04989767
-4,23028807;-0,00503540
-4,22772807;-0,00595117
-4,22516807;-0,00595117
-4,22260807;-0,00671411
-4,22004807;-0,00671411
-4,21748807;-0,00671411
-4,21492807;0,03814816
-4,21236807;0,03723240
-4,20980807;0,03723240
-4,20724807;-0,00854540
-4,20468807;0,03631687
-4,20212807;-0,00930810
-4,19956807;0,03555417
-4,19700807;-0,01022363
-4,19444807;-0,01022363
-4,19188807;0,03463864
-4,18932807;-0,01113915
-4,18676807;-0,01113915
-4,18420807;-0,01190233
-4,18164807;0,03295994
-4,17908807;0,03295994
-4,17652807;-0,01281786
-4,17396807;0,03204441
-4,17140807;-0,01358080
-4,16884807;0,03128147
-4,16628807;-0,01449633
-4,16372807;-0,01449633
-4,16116807;0,03036582
-4,15860807;-0,01541185
-4,15604807;-0,01617479
-4,15348807;0,02868748
-4,15092807;-0,01709032
-4,14836807;-0,01709032
-4,14580807;-0,01709032
-4,14324807;0,02761924
-4,14068807;-0,01815856
-4,13812807;0,02670372
-4,13556807;-0,01892149
-4,13300807;0,02594066
-4,13044807;0,07080293
-4,12788807;0,02502525
-4,12532807;-0,02059996
-4,12276807;-0,02059996
-4,12020807;0,02426219
-4,11764807;0,02426219
-4,11508807;0,02334666
-4,11252807;-0,02243102
-4,10996807;0,02243114
-4,10740807;-0,02319407
-4,10484807;0,02166820
-4,10228807;-0,02410960
-4,09972807;-0,02410960
-4,09716807;0,02075255
-4,09460807;0,02075255
-4,09204807;0,01983702
-4,08948807;0,01983702
-4,08692807;0,01907408
-4,08436807;0,01907408
-4,08180807;-0,02670372
-4,07924807;0,01815856
-4,07668807;-0,02746665
-4,07412807;-0,02746665
-4,07156807;0,01739550
-4,06900807;0,01648009
-4,06644807;-0,02929771
-4,06388807;0,01556444
-4,06132807;0,01556444
-4,05876807;-0,03006077
-4,05620807;0,01480138
-4,05364807;-0,03097630
-4,05108807;-0,03097630
-4,04852807;0,01388597
-4,04596807;-0,03189182
-4,04340807;0,01297033
-4,04084807;0,01220739
-4,03828807;0,01220739
-4,03572807;-0,03357041
-4,03316807;0,01129180
-4,03060807;0,05615401
-4,02804807;0,01129180
-4,02548807;0,01052892
-4,02292807;0,05523854
-4,02036807;0,00946075
-4,01780807;-0,03631699
-4,01524807;0,00854522
-4,01268807;-0,03707999
-4,01012807;0,00778222
-4,00756807;0,00778222
-4,00500807;0,00778222
-4,00244807;-0,03707999
-3,99988807;0,00854522
-3,99732807;-0,03631699
-3,99476807;0,00946075
-3,99220807;-0,03524888
-3,98964807;0,01052892
-3,98708807;-0,03433329
-3,98452807;0,01129180
-3,98196807;0,01129180
-3,97940807;0,01129180
-3,97684807;0,01220739
-3,97428807;-0,03265488
-3,97172807;0,01297033
-3,96916807;-0,03189182
-3,96660807;0,01388597
-3,96404807;-0,03097630
-3,96148807;-0,03097630
-3,95892807;0,01480138
-3,95636807;-0,03006077
-3,95380807;-0,03006077
-3,95124807;0,01648009
-3,94868807;0,01648009
-3,94612807;-0,02838218
-3,94356807;0,01739550
-3,94100807;0,01739550
-3,93844807;0,01815856
-3,93588807;-0,02746665
-3,93332807;0,01815856
-3,93076807;0,01907408
-3,92820807;0,01907408
-3,92564807;0,01983702
-3,92308807;0,01983702
-3,92052807;0,02075255
-3,91796807;0,02075255
-3,91540807;-0,02410960
-3,91284807;-0,02410960
-3,91028807;0,02166820
-3,90772807;0,02166820
-3,90516807;0,02243114
-3,90260807;-0,02243102
-3,90004807;0,02334666
-3,89748807;-0,02151561
-3,89492807;0,02426219
-3,89236807;-0,02059996
-3,88980807;-0,02059996
-3,88724807;0,02502525
-3,88468807;-0,01983702
-3,88212807;0,02594066
-3,87956807;0,07156587
-3,87700807;0,02670372
-3,87444807;-0,01815856
-3,87188807;0,02761924
-3,86932807;0,02761924
-3,86676807;0,02868748
-3,86420807;-0,01709032
-3,86164807;-0,01617479
-3,85908807;-0,01617479
-3,85652807;-0,06103694
-3,85396807;-0,01541185
-3,85140807;-0,01449633
-3,84884807;-0,01449633
-3,84628807;-0,01358080
-3,84372807;-0,01358080
-3,84116807;0,03204441
-3,83860807;-0,01281786
-3,83604807;-0,01281786
-3,83348807;-0,01190233
-3,83092807;0,03372288
-3,82836807;-0,01113915
-3,82580807;0,03463864
-3,82324807;-0,01022363
-3,82068807;-0,01022363
-3,81812807;-0,01022363
-3,81556807;-0,00930810
-3,81300807;-0,00930810
-3,81044807;-0,00930810
-3,80788807;-0,00854540
-3,80532807;-0,05340743
-3,80276807;-0,00762963
-3,80020807;0,03814816
-3,79764807;-0,00671411
-3,79508807;-0,00671411
-3,79252807;0,03891110
-3,78996807;-0,00595117
-3,78740807;0,03982663
-3,78484807;-0,00503540
-3,78228807;-0,04989767
-3,77972807;-0,00427246
-3,77716807;-0,04913473
-3,77460807;-0,00335693
-3,77204807;-0,00335693
-3,76948807;-0,00244165
-3,76692807;-0,00244165
-3,76436807;-0,04730368
-3,76180807;-0,00167847
-3,75924807;-0,04654074
-3,75668807;-0,00076294
-3,75412807;-0,00076294
-3,75156807;0,00015259
-3,74900807;0,00015259
-3,74644807;-0,04470968
-3,74388807;0,00091553
-3,74132807;0,04669333
-3,73876807;0,00198388
-3,73620807;0,04760909
-3,73364807;0,00274682
-3,73108807;0,00274682
-3,72852807;0,00366211
-3,72596807;0,00366211
-3,72340807;0,00366211
-3,72084807;0,00457764
-3,71828807;0,00457764
-3,71572807;0,05020285
-3,71316807;0,00534082
-3,71060807;0,00625634
-3,70804807;0,05203414
-3,70548807;0,00717187
-3,70292807;0,00717187
-3,70036807;0,00717187
-3,69780807;0,00793481
-3,69524807;0,00793481
-3,69268807;-0,03692722
-3,69012807;-0,03601193
-3,68756807;0,05447555
-3,68500807;0,00961328
-3,68244807;0,01052880
-3,67988807;0,01052880
-3,67732807;0,01052880
-3,67476807;-0,03433347
-3,67220807;0,01144433
-3,66964807;-0,03341770
-3,66708807;0,01220751
-3,66452807;0,01312304
-3,66196807;0,01312304
-3,65940807;-0,03173923
-3,65684807;0,01403856
-3,65428807;0,01403856
-3,65172807;0,01480126
-3,64916807;0,01480126
-3,64660807;-0,03006077
-3,64404807;0,01571703
-3,64148807;-0,02914524
-3,63892807;0,01647997
-3,63636807;-0,02838230
-3,63380807;0,01739550
-3,63124807;0,01739550
-3,62868807;-0,02746677
-3,62612807;0,01831102
-3,62356807;-0,02655101
-3,62100807;0,01907420
-3,61844807;0,02014232
-3,61588807;0,02014232
-3,61332807;0,06591988
-3,61076807;0,02105761
-3,60820807;0,02105761
-3,60564807;0,02182078
-3,60308807;0,02182078
-3,60052807;-0,02304149
-3,59796807;-0,02212596
-3,59540807;-0,02212596
-3,59284807;0,02349901
-3,59028807;-0,02136326
-3,58772807;0,02441454
-3,58516807;0,02441454
-3,58260807;-0,02044773
-3,58004807;-0,01953220
-3,57748807;-0,01953220
-3,57492807;0,02609301
-3,57236807;-0,01876879
-3,56980807;0,02700901
-3,56724807;-0,01785326
-3,56468807;0,02792454
-3,56212807;0,02792454
-3,55956807;-0,01693773
-3,55700807;-0,01617479
-3,55444807;-0,01617479
-3,55188807;0,02960300
-3,54932807;-0,01525927
-3,54676807;0,03036594
-3,54420807;-0,01449633
-3,54164807;0,03128147
-3,53908807;0,03128147
-3,53652807;-0,01358080
-3,53396807;0,03219700
-3,53140807;-0,01266527
-3,52884807;-0,05752707
-3,52628807;0,03295994
-3,52372807;-0,01190186
-3,52116807;-0,01098633
-3,51860807;0,03479147
-3,51604807;-0,01007080
-3,51348807;-0,01007080
-3,51092807;0,03555393
-3,50836807;-0,00930834
-3,50580807;0,03646946
-3,50324807;-0,00839281
-3,50068807;0,03723240
-3,49812807;-0,00747728
-3,49556807;-0,00656176
-3,49300807;0,03830051
-3,49044807;0,03921604
-3,48788807;0,03921604
-3,48532807;-0,00656176
-3,48276807;0,03830051
-3,48020807;0,03830051
-3,47764807;-0,00747728
-3,47508807;0,03723240
-3,47252807;-0,00839281
-3,46996807;-0,00930834
-3,46740807;-0,00930834
-3,46484807;0,03555393
-3,46228807;-0,01007080
-3,45972807;0,03479147
-3,45716807;0,03479147
-3,45460807;-0,01098633
-3,45204807;-0,01190186
-3,44948807;-0,01190186
-3,44692807;-0,01266527
-3,44436807;-0,01266527
-3,44180807;0,03219700
-3,43924807;0,03219700
-3,43668807;0,03128147
-3,43412807;0,03128147
-3,43156807;-0,01449633
-3,42900807;0,03036594
-3,42644807;-0,01525927
-3,42388807;0,02960300
-3,42132807;0,02868748
-3,41876807;0,02868748
-3,41620807;-0,01693773
-3,41364807;0,02792454
-3,41108807;0,02792454
-3,40852807;-0,01785326
-3,40596807;0,02700901
-3,40340807;0,02609301
-3,40084807;0,02609301
-3,39828807;-0,01953220
-3,39572807;0,02533007
-3,39316807;-0,02044773
-3,39060807;0,02441454
-3,38804807;0,02441454
-3,38548807;-0,02136326
-3,38292807;-0,02212596
-3,38036807;-0,02212596
-3,37780807;0,02273631
-3,37524807;-0,02304149
-3,37268807;0,02182078
-3,37012807;0,02182078
-3,36756807;0,02105761
-3,36500807;0,02105761
-3,36244807;0,02014232
-3,35988807;0,02014232
-3,35732807;-0,02563548
-3,35476807;-0,02655101
-3,35220807;0,01831102
-3,34964807;0,01831102
-3,34708807;0,01831102
-3,34452807;0,01739550
-3,34196807;0,01739550
-3,33940807;-0,02838230
-3,33684807;0,01647997
-3,33428807;-0,02914524
-3,33172807;-0,02914524
-3,32916807;-0,03006077
-3,32660807;0,01480126
-3,32404807;-0,03082371
-3,32148807;0,01403856
-3,31892807;0,01403856
-3,31636807;-0,03173923
-3,31380807;0,01312304
-3,31124807;-0,03265476
-3,30868807;0,01220751
-3,30612807;-0,03341770
-3,30356807;0,01144433
-3,30100807;0,01144433
-3,29844807;0,01144433
-3,29588807;0,01052880
-3,29332807;0,05539107
-3,29076807;0,00961328
-3,28820807;-0,03601193
-3,28564807;0,00885034
-3,28308807;0,05371237
-3,28052807;0,00793481
-3,27796807;0,00793481
-3,27540807;0,00717187
-3,27284807;0,00717187
-3,27028807;0,05203414
-3,26772807;0,05203414
-3,26516807;0,00625634
-3,26260807;0,00534082
-3,26004807;0,00534082
-3,25748807;0,00457764
-3,25492807;0,00457764
-3,25236807;-0,04120016
-3,24980807;0,00366211
-3,24724807;0,00366211
-3,24468807;0,00274682
-3,24212807;0,00274682
-3,23956807;0,00198388
-3,23700807;0,00198388
-3,23444807;-0,04379392
-3,23188807;0,00091553
-3,22932807;-0,04470968
-3,22676807;0,00015259
-3,22420807;0,00015259
-3,22164807;0,00015259
-3,21908807;-0,04654074
-3,21652807;0,04409933
-3,21396807;-0,00167847
-3,21140807;-0,04730368
-3,20884807;-0,00244165
-3,20628807;-0,00335693
-3,20372807;-0,00335693
-3,20116807;-0,00335693
-3,19860807;0,04150534
-3,19604807;-0,00427246
-3,19348807;-0,00427246
-3,19092807;-0,00503540
-3,18836807;0,03982663
-3,18580807;-0,00595117
-3,18324807;-0,00595117
-3,18068807;-0,00671411
-3,17812807;-0,00671411
-3,17556807;0,03814816
-3,17300807;-0,00762963
-3,17044807;0,03723240
-3,16788807;-0,00854540
-3,16532807;-0,05417037
-3,16276807;-0,00930810
-3,16020807;-0,00930810
-3,15764807;0,03555417
-3,15508807;-0,01022363
-3,15252807;-0,01022363
-3,14996807;-0,01113915
-3,14740807;-0,01113915
-3,14484807;0,03372288
-3,14228807;-0,01190233
-3,13972807;0,03295994
-3,13716807;-0,01281786
-3,13460807;0,03204441
-3,13204807;-0,01358080
-3,12948807;-0,01358080
-3,12692807;0,03128147
-3,12436807;-0,01449633
-3,12180807;0,03036582
-3,11924807;-0,06103694
-3,11668807;0,02945030
-3,11412807;-0,01617479
-3,11156807;0,02868748
-3,10900807;-0,01709032
-3,10644807;-0,01709032
-3,10388807;0,02761924
-3,10132807;-0,01815856
-3,09876807;0,02670372
-3,09620807;-0,01892149
-3,09364807;0,02594066
-3,09108807;-0,01983702
-3,08852807;0,02502525
-3,08596807;0,02502525
-3,08340807;-0,02059996
-3,08084807;0,02426219
-3,07828807;0,02426219
-3,07572807;0,02334666
-3,07316807;0,02334666
-3,07060807;-0,02243102
-3,06804807;-0,02319407
-3,06548807;0,02166820
-3,06292807;-0,02410960
-3,06036808;-0,02410960
-3,05780808;0,02075255
-3,05524808;0,02075255
-3,05268808;0,02075255
-3,05012808;0,01983702
-3,04756808;0,01983702
-3,04500808;0,01907408
-3,04244808;-0,02670372
-3,03988808;-0,02670372
-3,03732808;0,01815856
-3,03476808;-0,02746665
-3,03220808;-0,02746665
-3,02964808;-0,02838218
-3,02708808;0,01648009
-3,02452808;0,01648009
-3,02196808;0,01556444
-3,01940808;-0,03006077
-3,01684808;0,01480138
-3,01428808;-0,03097630
-3,01172808;-0,03097630
-3,00916808;-0,03097630
-3,00660808;0,01388597
-3,00404808;-0,03189182
-3,00148808;0,05783260
-2,99892808;0,01220739
-2,99636808;0,01220739
-2,99380808;-0,03357041
-2,99124808;0,01129180
-2,98868808;-0,03433329
-2,98612808;0,01052892
-2,98356808;0,01052892
-2,98100808;0,00946075
-2,97844808;0,00946075
-2,97588808;0,00854522
-2,97332808;0,00854522
-2,97076808;0,00778222
-2,96820808;0,00778222
-2,96564808;0,00778222
-2,96308808;0,00778222
-2,96052808;-0,03707999
-2,95796808;0,00854522
-2,95540808;0,00946075
-2,95284808;0,05523854
-2,95028808;0,01052892
-2,94772808;0,01052892
-2,94516808;0,01129180
-2,94260808;0,01129180
-2,94004808;0,01129180
-2,93748808;0,01220739
-2,93492808;0,01220739
-2,93236808;0,01220739
-2,92980808;0,01297033
-2,92724808;0,01388597
-2,92468808;0,01388597
-2,92212808;-0,03097630
-2,91956808;0,01480138
-2,91700808;0,01480138
-2,91444808;-0,03006077
-2,91188808;-0,02929771
-2,90932808;0,01648009
-2,90676808;0,01648009
-2,90420808;0,01739550
-2,90164808;0,01739550
-2,89908808;-0,02746665
-2,89652808;-0,02746665
-2,89396808;0,01815856
-2,89140808;0,01907408
-2,88884808;-0,02578807
-2,88628808;-0,02578807
-2,88372808;0,01983702
-2,88116808;0,02075255
-2,87860808;0,02075255
-2,87604808;0,02075255
-2,87348808;0,02166820
-2,87092808;0,02166820
-2,86836808;0,02166820
-2,86580808;0,02243114
-2,86324808;0,02243114
-2,86068808;0,02334666
-2,85812808;0,02334666
-2,85556808;0,02426219
-2,85300808;0,02426219
-2,85044808;-0,02059996
-2,84788808;0,02502525
-2,84532808;0,02502525
-2,84276808;0,02594066
-2,84020808;0,02594066
-2,83764808;-0,01892149
-2,83508808;0,02670372
-2,83252808;-0,01815856
-2,82996808;-0,01709032
-2,82740808;0,02761924
-2,82484808;-0,01709032
-2,82228808;-0,01617479
-2,81972808;-0,01617479
-2,81716808;-0,06103694
-2,81460808;-0,01541185
-2,81204808;0,03036582
-2,80948808;-0,01449633
-2,80692808;0,03128147
-2,80436808;-0,01358080
-2,80180808;0,03204441
-2,79924808;-0,01281786
-2,79668808;-0,01281786
-2,79412808;-0,01190233
-2,79156808;0,03372288
-2,78900808;-0,01113915
-2,78644808;-0,01113915
-2,78388808;-0,01022363
-2,78132808;0,03463864
-2,77876808;0,03555417
-2,77620808;0,03555417
-2,77364808;-0,00930810
-2,77108808;-0,05417037
-2,76852808;-0,00854540
-2,76596808;0,03723240
-2,76340808;-0,00762963
-2,76084808;0,03814816
-2,75828808;-0,00671411
-2,75572808;-0,00671411
-2,75316808;-0,00671411
-2,75060808;-0,00595117
-2,74804808;0,03982663
-2,74548808;-0,00503540
-2,74292808;-0,04989767
-2,74036808;-0,00427246
-2,73780808;-0,00427246
-2,73524808;-0,00335693
-2,73268808;-0,00335693
-2,73012808;-0,00335693
-2,72756808;-0,00244165
-2,72500808;-0,00244165
-2,72244808;0,04318357
-2,71988808;-0,00167847
-2,71732808;-0,00076294
-2,71476808;0,04501486
-2,71220808;0,04501486
-2,70964808;0,00015259
-2,70708808;0,00015259
-2,70452808;-0,04470968
-2,70196808;0,00091553
-2,69940808;0,00198388
-2,69684808;0,00198388
-2,69428808;0,00274682
-2,69172808;0,00274682
-2,68916808;0,04852438
-2,68660808;0,00366211
-2,68404808;0,00366211
-2,68148808;0,04943991
-2,67892808;0,00457764
-2,67636808;0,00457764
-2,67380808;0,00534082
-2,67124808;-0,03952146
-2,66868808;0,00625634
-2,66612808;0,05203414
-2,66356808;0,00717187
-2,66100808;0,00717187
-2,65844808;0,00793481
-2,65588808;0,00793481
-2,65332808;-0,03692722
-2,65076808;0,00885034
-2,64820808;0,00961328
-2,64564808;0,00961328
-2,64308808;0,00961328
-2,64052808;0,01052880
-2,63796808;0,01052880
-2,63540808;0,01144433
-2,63284808;0,01144433
-2,63028808;-0,03341770
-2,62772808;0,01220751
-2,62516808;-0,03265476
-2,62260808;0,01312304
-2,62004808;-0,03173923
-2,61748808;0,01403856
-2,61492808;0,01403856
-2,61236808;-0,03082371
-2,60980808;0,01480126
-2,60724808;0,01480126
-2,60468808;-0,07492304
-2,60212808;-0,02914524
-2,59956808;0,01647997
-2,59700808;0,01647997
-2,59444808;0,01739550
-2,59188808;0,01739550
-2,58932808;-0,02746677
-2,58676808;0,01831102
-2,58420808;0,01831102
-2,58164808;0,01907420
-2,57908808;-0,02563548
-2,57652808;0,02014232
-2,57396808;-0,02471995
-2,57140808;-0,02471995
-2,56884808;0,02105761
-2,56628808;0,02105761
-2,56372808;0,02182078
-2,56116808;0,02182078
-2,55860808;-0,02304149
-2,55604808;-0,02212596
-2,55348808;0,02349901
-2,55092808;0,02349901
-2,54836808;0,02441454
-2,54580808;-0,02044773
-2,54324808;0,02441454
-2,54068808;0,02533007
-2,53812808;-0,01953220
-2,53556808;-0,01953220
-2,53300808;-0,01876879
-2,53044808;-0,01876879
-2,52788808;-0,01785326
-2,52532808;-0,01785326
-2,52276808;0,02792454
-2,52020808;-0,01693773
-2,51764808;-0,01693773
-2,51508808;-0,01617479
-2,51252808;0,02960300
-2,50996808;-0,01525927
-2,50740808;0,03036594
-2,50484808;-0,01449633
-2,50228808;0,03128147
-2,49972808;0,03128147
-2,49716808;-0,01358080
-2,49460808;0,03219700
-2,49204808;-0,01266527
-2,48948808;-0,01266527
-2,48692808;-0,01190186
-2,48436808;-0,01190186
-2,48180808;-0,05676413
-2,47924808;-0,01098633
-2,47668808;0,03479147
-2,47412808;-0,01007080
-2,47156808;-0,01007080
-2,46900808;-0,00930834
-2,46644808;-0,00930834
-2,46388808;-0,05417061
-2,46132808;-0,00839281
-2,45876808;-0,00747728
-2,45620808;-0,00747728
-2,45364808;-0,00656176
-2,45108808;-0,00656176
-2,44852808;-0,05142403
-2,44596808;-0,00564623
-2,44340808;-0,00656176
-2,44084808;0,03830051
-2,43828808;-0,00747728
-2,43572808;-0,00747728
-2,43316808;0,03723240
-2,43060808;-0,00839281
-2,42804808;-0,00930834
-2,42548808;-0,00930834
-2,42292808;-0,01007080
-2,42036808;0,03479147
-2,41780808;0,03479147
-2,41524808;-0,01098633
-2,41268808;-0,01098633
-2,41012808;-0,01190186
-2,40756808;-0,01190186
-2,40500808;-0,01266527
-2,40244808;0,03219700
-2,39988808;0,03219700
-2,39732808;-0,01358080
-2,39476808;0,03128147
-2,39220808;0,03128147
-2,38964808;0,03036594
-2,38708808;0,03036594
-2,38452808;-0,01525927
-2,38196808;0,02960300
-2,37940808;0,02868748
-2,37684808;0,02868748
-2,37428808;0,02792454
-2,37172808;0,02792454
-2,36916808;-0,01785326
-2,36660808;0,02700901
-2,36404808;-0,01876879
-2,36148808;-0,06439400
-2,35892808;-0,01953220
-2,35636808;-0,01953220
-2,35380808;0,02533007
-2,35124808;-0,02044773
-2,34868808;0,02441454
-2,34612808;0,02441454
