Temps;A - B
-4,71024719;-0,03341770
-4,70768719;-0,03341770
-4,70512719;0,01312304
-4,70256719;0,01312304
-4,70000719;0,01403856
-4,69744719;0,01403856
-4,69488719;0,01480126
-4,69232719;0,01480126
-4,68976719;-0,03006077
-4,68720719;0,01571703
-4,68464719;-0,02914524
-4,68208719;0,06134224
-4,67952719;-0,02838230
-4,67696719;0,01739550
-4,67440719;0,01739550
-4,67184719;0,06317329
-4,66928719;0,01831102
-4,66672719;0,01831102
-4,66416719;-0,02655101
-4,66160719;0,01907420
-4,65904719;-0,02563548
-4,65648719;0,02014232
-4,65392719;0,02014232
-4,65136719;0,02105761
-4,64880719;0,02105761
-4,64624719;0,02182078
-4,64368719;0,02182078
-4,64112719;0,02273631
-4,63856719;-0,02212596
-4,63600719;-0,02212596
-4,63344719;0,02349901
-4,63088719;0,02441454
-4,62832719;0,02441454
-4,62576719;-0,02044773
-4,62320719;-0,01953220
-4,62064719;0,02533007
-4,61808719;-0,01953220
-4,61552719;-0,01953220
-4,61296719;-0,01876879
-4,61040719;0,02700901
-4,60784719;-0,01785326
-4,60528719;0,02792454
-4,60272719;-0,01693773
-4,60016719;-0,01693773
-4,59760719;-0,01617479
-4,59504719;-0,01617479
-4,59248719;-0,01525927
-4,58992719;-0,01525927
-4,58736719;0,03036594
-4,58480719;0,03128147
-4,58224719;0,03128147
-4,57968719;-0,01358080
-4,57712719;0,03219700
-4,57456719;0,03219700
-4,57200719;-0,01266527
-4,56944719;0,03295994
-4,56688719;-0,01190186
-4,56432719;0,03387594
-4,56176719;-0,01098633
-4,55920719;0,03479147
-4,55664719;-0,01007080
-4,55408719;-0,01007080
-4,55152719;0,03555393
-4,54896719;-0,00930834
-4,54640719;-0,00839281
-4,54384719;0,03723240
-4,54128719;0,03723240
-4,53872719;-0,00747728
-4,53616719;0,03830051
-4,53360719;-0,00656176
-4,53104719;-0,00564623
-4,52848719;-0,05142403
-4,52592719;-0,00656176
-4,52336719;-0,00656176
-4,52080719;-0,00747728
-4,51824719;0,03723240
-4,51568719;0,03723240
-4,51312719;-0,00839281
-4,51056719;-0,00930834
-4,50800719;0,03555393
-4,50544719;0,03555393
-4,50288719;-0,01007080
-4,50032719;0,03479147
-4,49776719;-0,01098633
-4,49520719;-0,01098633
-4,49264719;0,03387594
-4,49008719;-0,01190186
-4,48752719;-0,01266527
-4,48496719;0,03219700
-4,48240719;-0,01358080
-4,47984719;-0,01358080
-4,47728719;0,03128147
-4,47472719;-0,01449633
-4,47216719;-0,01449633
-4,46960719;-0,01525927
-4,46704719;-0,01525927
-4,46448719;0,02960300
-4,46192719;-0,01617479
-4,45936719;0,02868748
-4,45680719;-0,01693773
-4,45424719;0,02792454
-4,45168719;-0,01785326
-4,44912719;-0,01876879
-4,44656719;-0,01876879
-4,44400719;-0,01876879
-4,44144719;-0,01953220
-4,43888719;-0,01953220
-4,43632719;-0,01953220
-4,43376719;-0,02044773
-4,43120719;0,02441454
-4,42864719;0,02441454
-4,42608719;-0,02136326
-4,42352719;0,02349901
-4,42096719;-0,02212596
-4,41840719;0,02273631
-4,41584719;-0,02304149
-4,41328719;0,02182078
-4,41072719;0,02105761
-4,40816719;0,02105761
-4,40560719;0,02105761
-4,40304719;0,02014232
-4,40048719;-0,02563548
-4,39792719;0,01907420
-4,39536719;-0,02655101
-4,39280719;-0,02655101
-4,39024719;0,01831102
-4,38768719;-0,02746677
-4,38512719;-0,02746677
-4,38256719;0,01739550
-4,38000719;0,01647997
-4,37744719;-0,02914524
-4,37488719;-0,02914524
-4,37232719;-0,02914524
-4,36976719;-0,03006077
-4,36720719;0,01480126
-4,36464719;-0,03082371
-4,36208719;0,01403856
-4,35952719;-0,03173923
-4,35696719;-0,03173923
-4,35440719;0,01312304
-4,35184719;-0,03265476
-4,34928719;0,01220751
-4,34672719;-0,03341770
-4,34416719;0,01144433
-4,34160719;0,01144433
-4,33904719;-0,03433347
-4,33648719;0,01052880
-4,33392719;0,00961328
-4,33136719;0,00961328
-4,32880719;0,00961328
-4,32624719;0,00885034
-4,32368719;0,00793481
-4,32112719;0,00793481
-4,31856719;0,00793481
-4,31600719;0,00717187
-4,31344719;0,00717187
-4,31088719;0,00717187
-4,30832719;0,05203414
-4,30576719;0,05111861
-4,30320719;0,00534082
-4,30064719;-0,04028440
-4,29808719;0,00457764
-4,29552719;0,00457764
-4,29296719;0,04943991
-4,29040719;0,00366211
-4,28784719;0,00366211
-4,28528719;0,00274682
-4,28272719;0,00274682
-4,28016719;0,00198388
-4,27760719;0,00198388
-4,27504719;0,04669333
-4,27248719;0,00091553
-4,26992719;0,00015259
-4,26736719;0,00015259
-4,26480719;0,00015259
-4,26224719;-0,04562521
-4,25968719;-0,00076294
-4,25712719;-0,04654074
-4,25456719;-0,00167847
-4,25200719;-0,00244165
-4,24944719;-0,00244165
-4,24688719;-0,00244165
-4,24432719;-0,00335693
-4,24176719;-0,00335693
-4,23920719;-0,00427246
-4,23664719;-0,00427246
-4,23408719;-0,04989767
-4,23152719;-0,00503540
-4,22896719;-0,00595117
-4,22640719;-0,00595117
-4,22384719;-0,00595117
-4,22128719;-0,00671411
-4,21872719;-0,00671411
-4,21616719;-0,00671411
-4,21360719;-0,00762963
-4,21104719;0,03723240
-4,20848719;-0,00854540
-4,20592719;0,03631687
-4,20336719;-0,00930810
-4,20080719;-0,00930810
-4,19824719;-0,01022363
-4,19568719;-0,01022363
-4,19312719;-0,01022363
-4,19056719;0,03463864
-4,18800719;-0,01113915
-4,18544719;0,03372288
-4,18288719;-0,01190233
-4,18032719;0,03295994
-4,17776719;-0,01281786
-4,17520719;0,03204441
-4,17264719;-0,01358080
-4,17008719;-0,01358080
-4,16752719;-0,01449633
-4,16496719;-0,01449633
-4,16240719;0,03036582
-4,15984719;-0,01541185
-4,15728719;-0,01617479
-4,15472719;-0,01617479
-4,15216719;-0,01617479
-4,14960719;0,02868748
-4,14704719;-0,01709032
-4,14448719;0,02761924
-4,14192719;0,02670372
-4,13936719;0,02670372
-4,13680719;-0,01892149
-4,13424719;0,02594066
-4,13168719;-0,01983702
-4,12912719;-0,01983702
-4,12656719;0,02502525
-4,12400719;-0,02059996
-4,12144719;0,02426219
-4,11888719;0,02426219
-4,11632719;0,02334666
-4,11376719;0,02334666
-4,11120719;-0,02243102
-4,10864719;0,02243114
-4,10608719;0,02166820
-4,10352719;-0,02410960
-4,10096719;0,02166820
-4,09840719;-0,02410960
-4,09584719;0,02075255
-4,09328719;-0,02502525
-4,09072719;-0,02578807
-4,08816719;-0,02578807
-4,08560719;0,01907408
-4,08304719;0,01907408
-4,08048719;0,01815856
-4,07792719;-0,02746665
-4,07536719;0,01739550
-4,07280719;0,01739550
-4,07024719;-0,02838218
-4,06768719;-0,02838218
-4,06512719;-0,02929771
-4,06256719;0,01556444
-4,06000719;-0,03006077
-4,05744719;0,01480138
-4,05488719;0,01480138
-4,05232719;-0,03097630
-4,04976719;0,01388597
-4,04720719;0,01388597
-4,04464719;-0,03189182
-4,04208719;0,01297033
-4,03952719;0,01220739
-4,03696719;-0,03357041
-4,03440719;0,01129180
-4,03184719;0,01129180
-4,02928719;-0,03433329
-4,02672719;-0,03433329
-4,02416719;0,01052892
-4,02160719;0,00946075
-4,01904719;-0,03631699
-4,01648719;-0,03631699
-4,01392719;-0,03707999
-4,01136719;0,00778222
-4,00880719;0,00778222
-4,00624719;0,00778222
-4,00368719;0,00778222
-4,00112719;-0,03707999
-3,99856719;0,00854522
-3,99600719;0,00946075
-3,99344719;0,05523854
-3,99088719;0,01052892
-3,98832719;0,01052892
-3,98576719;0,01129180
-3,98320719;0,01129180
-3,98064719;0,01129180
-3,97808719;0,01220739
-3,97552719;-0,03265488
-3,97296719;0,01297033
-3,97040719;-0,03189182
-3,96784719;0,01388597
-3,96528719;-0,03097630
-3,96272719;-0,03097630
-3,96016719;0,01480138
-3,95760719;-0,03006077
-3,95504719;-0,03006077
-3,95248719;-0,02929771
-3,94992719;-0,02929771
-3,94736719;0,01648009
-3,94480719;-0,02838218
-3,94224719;-0,02746665
-3,93968719;-0,02746665
-3,93712719;-0,02746665
-3,93456719;0,01815856
-3,93200719;0,01907408
-3,92944719;-0,02578807
-3,92688719;0,01983702
-3,92432719;0,01983702
-3,92176719;-0,02502525
-3,91920719;0,02075255
-3,91664719;-0,02410960
-3,91408719;0,02166820
-3,91152719;0,02166820
-3,90896719;-0,02319407
-3,90640719;-0,02319407
-3,90384719;0,02243114
-3,90128719;-0,02243102
-3,89872719;0,02334666
-3,89616719;0,02426219
-3,89360719;0,02426219
-3,89104719;-0,02059996
-3,88848719;-0,02059996
-3,88592719;-0,01983702
-3,88336719;0,02594066
-3,88080719;0,02594066
-3,87824719;0,02670372
-3,87568719;-0,01815856
-3,87312719;0,02761924
-3,87056719;0,02761924
-3,86800719;-0,01709032
-3,86544719;0,02868748
-3,86288719;0,02868748
-3,86032719;-0,01617479
-3,85776719;-0,01541185
-3,85520719;-0,01541185
-3,85264719;-0,01449633
-3,85008719;-0,01449633
-3,84752719;0,03128147
-3,84496719;-0,01358080
-3,84240719;0,03204441
-3,83984719;-0,01281786
-3,83728719;-0,01281786
-3,83472719;-0,01190233
-3,83216720;-0,01190233
-3,82960720;-0,01113915
-3,82704720;-0,01113915
-3,82448720;0,03463864
-3,82192720;-0,01022363
-3,81936720;-0,01022363
-3,81680720;0,03555417
-3,81424720;-0,00930810
-3,81168720;-0,00930810
-3,80912720;-0,00854540
-3,80656720;0,03723240
-3,80400720;-0,00762963
-3,80144720;0,03814816
-3,79888720;-0,00671411
-3,79632720;-0,00671411
-3,79376720;0,03891110
-3,79120720;-0,00595117
-3,78864720;0,03982663
-3,78608720;-0,00503540
-3,78352720;-0,04989767
-3,78096720;-0,00427246
-3,77840720;-0,04913473
-3,77584720;-0,00335693
-3,77328720;-0,00335693
-3,77072720;-0,04821920
-3,76816720;-0,00244165
-3,76560720;-0,00244165
-3,76304720;-0,00167847
-3,76048720;-0,00167847
-3,75792720;-0,00076294
-3,75536720;-0,00076294
-3,75280720;-0,00076294
-3,75024720;0,00015259
-3,74768720;0,00015259
-3,74512720;0,00091553
-3,74256720;-0,04379392
-3,74000720;0,00198388
-3,73744720;0,00198388
-3,73488720;0,00274682
-3,73232720;0,00274682
-3,72976720;0,00366211
-3,72720720;0,00366211
-3,72464720;0,00366211
-3,72208720;0,00457764
-3,71952720;0,00457764
-3,71696720;0,00534082
-3,71440720;0,00534082
-3,71184720;-0,03952146
-3,70928720;0,00625634
-3,70672720;-0,03860593
-3,70416720;0,00717187
-3,70160720;0,00717187
-3,69904720;0,05279708
-3,69648720;0,00793481
-3,69392720;0,00793481
-3,69136720;0,00885034
-3,68880720;0,00885034
-3,68624720;0,00961328
-3,68368720;0,01052880
-3,68112720;0,01052880
-3,67856720;-0,03433347
-3,67600720;-0,03433347
-3,67344720;-0,03341770
-3,67088720;-0,03341770
-3,66832720;0,01220751
-3,66576720;-0,03265476
-3,66320720;-0,03265476
-3,66064720;0,01403856
-3,65808720;0,01403856
-3,65552720;0,01403856
-3,65296720;0,01480126
-3,65040720;0,01480126
-3,64784720;-0,03006077
-3,64528720;0,01571703
-3,64272720;-0,02914524
-3,64016720;0,01647997
-3,63760720;-0,02838230
-3,63504720;0,01739550
-3,63248720;0,01739550
-3,62992720;0,01831102
-3,62736720;0,01831102
-3,62480720;-0,02655101
-3,62224720;0,01907420
-3,61968720;-0,02563548
-3,61712720;0,02014232
-3,61456720;0,02014232
-3,61200720;0,02105761
-3,60944720;0,02105761
-3,60688720;0,02105761
-3,60432720;0,02182078
-3,60176720;-0,02304149
-3,59920720;-0,02304149
-3,59664720;-0,02212596
-3,59408720;-0,02212596
-3,59152720;0,06927681
-3,58896720;0,02441454
-3,58640720;0,02441454
-3,58384720;-0,02044773
-3,58128720;-0,01953220
-3,57872720;-0,01953220
-3,57616720;0,02609301
-3,57360720;-0,01876879
-3,57104720;0,02700901
-3,56848720;0,02700901
-3,56592720;0,02792454
-3,56336720;0,02792454
-3,56080720;0,02868748
-3,55824720;-0,01693773
-3,55568720;0,02960300
-3,55312720;-0,01525927
-3,55056720;-0,01525927
-3,54800720;-0,01525927
-3,54544720;-0,01449633
-3,54288720;-0,01449633
-3,54032720;0,03128147
-3,53776720;-0,01358080
-3,53520720;0,03219700
-3,53264720;0,03219700
-3,53008720;0,03295994
-3,52752720;0,03295994
-3,52496720;-0,01190186
-3,52240720;-0,01098633
-3,51984720;0,03479147
-3,51728720;0,03479147
-3,51472720;0,03479147
-3,51216720;0,03555393
-3,50960720;-0,00930834
-3,50704720;-0,00930834
-3,50448720;-0,00839281
-3,50192720;-0,05310249
-3,49936720;-0,00747728
-3,49680720;0,03830051
-3,49424720;-0,00656176
-3,49168720;-0,00656176
-3,48912720;-0,00656176
-3,48656720;-0,00564623
-3,48400720;-0,00656176
-3,48144720;0,03830051
-3,47888720;0,03830051
-3,47632720;-0,00839281
-3,47376720;0,03723240
-3,47120720;-0,00839281
-3,46864720;-0,00930834
-3,46608720;-0,00930834
-3,46352720;-0,01007080
-3,46096720;-0,01007080
-3,45840720;0,03479147
-3,45584720;-0,01098633
-3,45328720;-0,01190186
-3,45072720;-0,01190186
-3,44816720;-0,01266527
-3,44560720;-0,01266527
-3,44304720;0,03219700
-3,44048720;-0,01358080
-3,43792720;-0,01358080
-3,43536720;0,03128147
-3,43280720;0,03128147
-3,43024720;0,03036594
-3,42768720;-0,01525927
-3,42512720;-0,01525927
-3,42256720;-0,01617479
-3,42000720;-0,01617479
-3,41744720;-0,01693773
-3,41488720;0,02792454
-3,41232720;0,02792454
-3,40976720;-0,01785326
-3,40720720;0,02700901
-3,40464720;-0,01876879
-3,40208720;-0,01953220
-3,39952720;-0,01953220
-3,39696720;0,02533007
-3,39440720;0,02533007
-3,39184720;-0,02044773
-3,38928720;0,02441454
-3,38672720;0,02441454
-3,38416720;-0,02136326
-3,38160720;-0,02212596
-3,37904720;-0,02212596
-3,37648720;0,02273631
-3,37392720;0,02182078
-3,37136720;-0,02380443
-3,36880720;-0,02380443
-3,36624720;0,02105761
-3,36368720;0,02105761
-3,36112720;0,02014232
-3,35856720;0,02014232
-3,35600720;-0,02655101
-3,35344720;0,01907420
-3,35088720;0,01831102
-3,34832720;0,01831102
-3,34576720;0,06317329
-3,34320720;0,01739550
-3,34064720;0,01739550
-3,33808720;0,01647997
-3,33552720;0,01647997
-3,33296720;0,01571703
-3,33040720;0,01571703
-3,32784720;-0,03006077
-3,32528720;0,01480126
-3,32272720;-0,03082371
-3,32016720;0,01403856
-3,31760720;0,01403856
-3,31504720;0,01312304
-3,31248720;0,01312304
-3,30992720;0,01220751
-3,30736720;-0,03341770
-3,30480720;-0,03341770
-3,30224720;0,01144433
-3,29968720;-0,03433347
-3,29712720;0,01052880
-3,29456720;0,01052880
-3,29200720;0,05539107
-3,28944720;0,00961328
-3,28688720;0,00885034
-3,28432720;0,05371237
-3,28176720;0,00885034
-3,27920720;0,00793481
-3,27664720;-0,03769040
-3,27408720;0,00717187
-3,27152720;0,00717187
-3,26896720;0,00717187
-3,26640720;0,00625634
-3,26384720;-0,03952146
-3,26128720;0,05020285
-3,25872720;0,00457764
-3,25616720;0,00457764
-3,25360720;-0,04120016
-3,25104720;0,00366211
-3,24848720;0,00366211
-3,24592720;0,00274682
-3,24336720;0,00274682
-3,24080720;0,04760909
-3,23824720;0,00198388
-3,23568720;0,04669333
-3,23312720;0,00091553
-3,23056720;0,00091553
-3,22800720;0,00015259
-3,22544720;0,00015259
-3,22288720;-0,00076294
-3,22032720;-0,00076294
-3,21776720;-0,04654074
-3,21520720;-0,00167847
-3,21264720;-0,00167847
-3,21008720;-0,00244165
-3,20752720;-0,00244165
-3,20496720;-0,00244165
-3,20240720;-0,00335693
-3,19984720;-0,00335693
-3,19728720;-0,00427246
-3,19472720;-0,00427246
-3,19216720;-0,04989767
-3,18960720;0,03982663
-3,18704720;-0,05081320
-3,18448720;-0,00595117
-3,18192720;-0,00671411
-3,17936720;-0,00671411
-3,17680720;-0,00671411
-3,17424720;-0,00671411
-3,17168720;-0,00762963
-3,16912720;0,03723240
-3,16656720;-0,00854540
-3,16400720;-0,00930810
-3,16144720;-0,00930810
-3,15888720;0,03555417
-3,15632720;-0,01022363
-3,15376720;-0,01022363
-3,15120720;0,03463864
-3,14864720;-0,01113915
-3,14608720;-0,01113915
-3,14352720;-0,01190233
-3,14096720;-0,01190233
-3,13840720;-0,01281786
-3,13584720;0,03204441
-3,13328720;0,03204441
-3,13072720;-0,01358080
-3,12816720;0,03128147
-3,12560720;-0,01449633
-3,12304720;-0,01449633
-3,12048720;-0,01541185
-3,11792720;0,02945030
-3,11536720;-0,01617479
-3,11280720;0,02868748
-3,11024720;-0,01709032
-3,10768720;0,02761924
-3,10512720;0,02761924
-3,10256720;0,02761924
-3,10000720;0,02670372
-3,09744720;0,02670372
-3,09488720;-0,01892149
-3,09232720;-0,01983702
-3,08976720;-0,01983702
-3,08720720;-0,02059996
-3,08464720;-0,02059996
-3,08208720;-0,02059996
-3,07952720;0,02426219
-3,07696720;-0,02151561
-3,07440720;-0,02243102
-3,07184720;0,02243114
-3,06928720;-0,02319407
-3,06672720;-0,02319407
-3,06416720;-0,02410960
-3,06160720;0,02166820
-3,05904720;-0,02410960
-3,05648720;0,02075255
-3,05392720;-0,02502525
-3,05136720;0,06561482
-3,04880720;-0,02578807
-3,04624720;0,01907408
-3,04368720;0,01907408
-3,04112720;0,01815856
-3,03856720;-0,02746665
-3,03600720;-0,02746665
-3,03344720;0,01739550
-3,03088720;0,01739550
-3,02832720;0,01648009
-3,02576720;0,01648009
-3,02320720;-0,02929771
-3,02064720;-0,03006077
-3,01808720;-0,03006077
-3,01552720;0,01480138
-3,01296720;-0,03097630
-3,01040720;0,01388597
-3,00784720;0,01388597
-3,00528720;-0,03189182
-3,00272720;0,01297033
-3,00016720;0,01220739
-2,99760720;0,01220739
-2,99504720;0,01129180
-2,99248720;0,01129180
-2,98992720;-0,03433329
-2,98736720;0,01052892
-2,98480720;0,01052892
-2,98224720;0,01052892
-2,97968720;0,00946075
-2,97712720;-0,03631699
-2,97456720;0,00854522
-2,97200720;0,00854522
-2,96944720;0,00778222
-2,96688720;0,00778222
-2,96432720;0,00778222
-2,96176720;-0,03707999
-2,95920720;0,00854522
-2,95664720;0,00854522
-2,95408720;0,00946075
-2,95152720;0,05523854
-2,94896720;0,01052892
-2,94640720;0,01052892
-2,94384720;0,01129180
-2,94128720;0,01129180
-2,93872720;0,01129180
-2,93616720;0,01220739
-2,93360720;-0,03265488
-2,93104720;-0,03189182
-2,92848720;-0,03189182
-2,92592720;0,01388597
-2,92336720;0,01480138
-2,92080720;-0,03097630
-2,91824720;0,01480138
-2,91568720;-0,03006077
-2,91312720;0,01556444
-2,91056720;-0,02929771
-2,90800720;0,01648009
-2,90544720;-0,02838218
-2,90288720;0,01739550
-2,90032720;-0,02746665
-2,89776720;-0,02746665
-2,89520720;0,01815856
-2,89264720;0,01907408
-2,89008720;-0,02670372
-2,88752720;0,01907408
-2,88496720;-0,02502525
-2,88240720;0,01983702
-2,87984720;0,02075255
-2,87728720;-0,02410960
-2,87472720;-0,02410960
-2,87216720;-0,02410960
-2,86960720;-0,02319407
-2,86704720;0,02243114
-2,86448720;-0,02243102
-2,86192720;-0,02243102
-2,85936720;0,06912446
-2,85680720;0,02426219
-2,85424720;0,02426219
-2,85168720;-0,02059996
-2,84912720;0,02502525
-2,84656720;0,02502525
-2,84400720;0,02594066
-2,84144720;0,02594066
-2,83888720;-0,01892149
-2,83632720;0,02670372
-2,83376720;0,02761924
-2,83120720;0,02761924
-2,82864720;0,02761924
-2,82608720;-0,01709032
-2,82352720;-0,01709032
-2,82096720;-0,01617479
-2,81840720;-0,06103694
-2,81584720;-0,01541185
-2,81328720;-0,01449633
-2,81072720;-0,01449633
-2,80816720;0,03128147
-2,80560720;-0,01358080
-2,80304720;-0,01358080
-2,80048720;-0,01281786
-2,79792720;-0,01281786
-2,79536720;0,03295994
-2,79280720;-0,01190233
-2,79024720;-0,01190233
-2,78768720;-0,01113915
-2,78512720;-0,01113915
-2,78256720;-0,01022363
-2,78000720;-0,01022363
-2,77744720;-0,01022363
-2,77488720;-0,00930810
-2,77232720;0,03631687
-2,76976720;-0,05417037
-2,76720720;-0,00854540
-2,76464720;-0,00762963
-2,76208720;-0,00762963
-2,75952720;-0,00671411
-2,75696720;-0,00671411
-2,75440720;-0,00671411
-2,75184720;-0,00595117
-2,74928720;-0,00595117
-2,74672720;-0,05081320
-2,74416720;-0,00503540
-2,74160720;-0,04989767
-2,73904720;-0,00427246
-2,73648720;-0,00335693
-2,73392720;-0,00335693
-2,73136720;-0,00335693
-2,72880720;-0,00244165
-2,72624720;-0,00244165
-2,72368720;-0,00167847
-2,72112720;-0,00167847
-2,71856720;-0,00076294
-2,71600720;-0,00076294
-2,71344720;-0,00076294
-2,71088720;0,00015259
-2,70832720;0,00015259
-2,70576720;0,04577780
-2,70320720;0,00091553
-2,70064720;0,00198388
-2,69808720;0,00198388
-2,69552720;-0,04287839
-2,69296720;0,00274682
-2,69040720;0,04852438
-2,68784720;0,00366211
-2,68528720;0,00366211
-2,68272720;0,04943991
-2,68016720;0,00457764
-2,67760720;-0,04028440
-2,67504720;0,00534082
-2,67248720;0,05111861
-2,66992720;0,00625634
-2,66736720;0,00625634
-2,66480720;0,00717187
-2,66224720;0,00717187
-2,65968720;0,00717187
-2,65712720;0,00793481
-2,65456720;0,00793481
-2,65200720;0,00885034
-2,64944720;0,00885034
-2,64688720;0,00961328
-2,64432720;0,00961328
-2,64176720;-0,03524899
-2,63920720;0,01052880
-2,63664720;-0,03433347
-2,63408720;0,01144433
-2,63152720;-0,03341770
-2,62896720;-0,03341770
-2,62640720;-0,03265476
-2,62384720;-0,03265476
-2,62128720;0,01312304
-2,61872720;0,01403856
-2,61616720;0,01403856
-2,61360720;-0,03082371
-2,61104720;-0,03082371
-2,60848720;0,01480126
-2,60592720;-0,03006077
-2,60336720;0,01571703
-2,60080720;0,01647997
-2,59824720;0,06225777
-2,59568720;0,01739550
-2,59312720;0,01739550
-2,59056720;0,01739550
-2,58800720;0,01831102
-2,58544720;-0,02655101
-2,58288720;0,06393623
-2,58032720;0,01907420
-2,57776720;-0,02563548
-2,57520720;0,02014232
-2,57264720;0,02014232
-2,57008720;0,02105761
-2,56752720;-0,02380443
-2,56496720;0,02182078
-2,56240720;0,02182078
-2,55984720;-0,02304149
-2,55728720;-0,02212596
-2,55472720;-0,02212596
-2,55216720;0,02349901
-2,54960720;0,02441454
-2,54704720;0,02441454
-2,54448720;-0,02044773
-2,54192720;0,02533007
-2,53936720;-0,01953220
-2,53680720;-0,01953220
-2,53424720;-0,06439400
-2,53168720;-0,01876879
-2,52912720;-0,01785326
-2,52656720;0,02792454
-2,52400720;0,02792454
-2,52144720;-0,01693773
-2,51888720;-0,01693773
-2,51632720;-0,01617479
-2,51376720;0,02960300
-2,51120720;-0,01525927
-2,50864720;0,03036594
-2,50608720;0,03036594
-2,50352720;-0,01449633
-2,50096720;0,03128147
-2,49840720;-0,01358080
-2,49584720;0,03219700
-2,49328720;0,03219700
-2,49072720;-0,01266527
-2,48816720;-0,01266527
-2,48560720;0,03387594
-2,48304720;-0,01098633
-2,48048720;0,03479147
-2,47792720;-0,01098633
-2,47536720;0,03479147
-2,47280720;-0,01007080
-2,47024720;0,03555393
-2,46768720;-0,00930834
-2,46512720;-0,00839281
-2,46256720;-0,00839281
-2,46000720;-0,00839281
-2,45744720;-0,00747728
-2,45488720;0,03830051
-2,45232720;-0,00656176
-2,44976720;-0,00656176
-2,44720720;-0,00656176
-2,44464720;-0,00656176
-2,44208720;-0,00656176
-2,43952720;-0,00747728
-2,43696720;0,03723240
-2,43440720;-0,00839281
-2,43184720;0,03646946
-2,42928720;-0,00930834
-2,42672720;-0,00930834
-2,42416720;0,03555393
-2,42160720;-0,01007080
-2,41904720;0,03479147
-2,41648720;-0,01098633
-2,41392720;0,03387594
-2,41136720;0,03387594
-2,40880720;-0,01190186
-2,40624720;-0,01266527
-2,40368720;0,03219700
-2,40112720;-0,01358080
-2,39856720;-0,01358080
-2,39600720;0,03128147
-2,39344720;-0,01449633
-2,39088720;0,03036594
-2,38832720;-0,01525927
-2,38576720;-0,01525927
-2,38320720;-0,01617479
-2,38064720;-0,01617479
-2,37808720;0,02868748
-2,37552720;0,02792454
-2,37296720;0,02792454
-2,37040720;-0,01785326
-2,36784720;0,02700901
-2,36528720;-0,01876879
-2,36272720;-0,01876879
-2,36016720;-0,01953220
-2,35760720;-0,01953220
-2,35504720;0,02533007
