Temps;A - B
-4,70646297;0,01220751
-4,70390297;-0,03265476
-4,70134297;0,01312304
-4,69878297;0,01403856
-4,69622297;0,01403856
-4,69366297;0,01403856
-4,69110297;0,01480126
-4,68854297;0,01480126
-4,68598297;0,01571703
-4,68342297;0,01571703
-4,68086297;-0,02914524
-4,67830297;0,01647997
-4,67574297;0,01739550
-4,67318297;0,01739550
-4,67062297;0,01739550
-4,66806297;0,01831102
-4,66550297;-0,02655101
-4,66294297;-0,02655101
-4,66038297;-0,02563548
-4,65782297;-0,02563548
-4,65526297;0,02014232
-4,65270297;0,06591988
-4,65014297;0,02105761
-4,64758297;0,02105761
-4,64502297;-0,02380443
-4,64246297;0,02182078
-4,63990297;0,02182078
-4,63734297;0,02273631
-4,63478297;0,02349901
-4,63222297;0,02349901
-4,62966297;-0,02136326
-4,62710297;0,02441454
-4,62454297;-0,02044773
-4,62198297;-0,02044773
-4,61942297;-0,01953220
-4,61686297;0,02533007
-4,61430297;-0,01953220
-4,61174297;-0,01876879
-4,60918297;0,02700901
-4,60662297;-0,01785326
-4,60406297;0,02792454
-4,60150297;0,02792454
-4,59894297;-0,01693773
-4,59638297;-0,01693773
-4,59382297;0,02960300
-4,59126297;-0,01617479
-4,58870297;-0,01525927
-4,58614297;-0,06012154
-4,58358297;-0,01449633
-4,58102297;0,03128147
-4,57846297;0,03128147
-4,57590297;-0,01358080
-4,57334297;0,03219700
-4,57078297;-0,01266527
-4,56822297;-0,01266527
-4,56566297;-0,01190186
-4,56310297;0,03387594
-4,56054297;-0,01098633
-4,55798297;0,03479147
-4,55542297;-0,01007080
-4,55286297;-0,01007080
-4,55030297;0,03555393
-4,54774297;-0,00930834
-4,54518297;-0,00930834
-4,54262297;-0,00839281
-4,54006297;0,03723240
-4,53750297;-0,00747728
-4,53494297;0,03830051
-4,53238297;-0,00656176
-4,52982297;-0,00656176
-4,52726297;-0,00564623
-4,52470297;-0,00656176
-4,52214297;0,03830051
-4,51958297;-0,00747728
-4,51702297;0,03723240
-4,51446297;0,03723240
-4,51190297;-0,00839281
-4,50934297;-0,05417061
-4,50678297;-0,00930834
-4,50422297;0,03555393
-4,50166297;-0,01007080
-4,49910297;0,03479147
-4,49654297;0,03479147
-4,49398297;-0,01098633
-4,49142297;0,03387594
-4,48886297;0,03295994
-4,48630297;-0,01266527
-4,48374297;-0,01266527
-4,48118297;0,03219700
-4,47862297;-0,01358080
-4,47606297;0,03128147
-4,47350297;0,03128147
-4,47094297;-0,01449633
-4,46838297;0,03036594
-4,46582297;-0,01525927
-4,46326297;-0,01617479
-4,46070297;-0,01617479
-4,45814297;0,02868748
-4,45558297;-0,01693773
-4,45302297;-0,01693773
-4,45046297;0,02792454
-4,44790297;-0,01785326
-4,44534297;-0,01876879
-4,44278297;-0,01876879
-4,44022297;-0,01953220
-4,43766297;-0,01953220
-4,43510297;-0,01953220
-4,43254297;0,02533007
-4,42998297;0,02441454
-4,42742297;0,02441454
-4,42486297;0,02349901
-4,42230297;0,02349901
-4,41974297;-0,02212596
-4,41718297;0,02273631
-4,41462297;0,02182078
-4,41206297;0,02182078
-4,40950297;-0,02380443
-4,40694297;0,02105761
-4,40438297;0,02105761
-4,40182297;0,06591988
-4,39926297;0,02014232
-4,39670297;-0,02563548
-4,39414297;-0,02655101
-4,39158297;-0,02655101
-4,38902297;0,01831102
-4,38646297;0,01831102
-4,38390297;0,01739550
-4,38134297;0,01739550
-4,37878297;0,01739550
-4,37622297;0,01647997
-4,37366297;-0,02914524
-4,37110297;0,01571703
-4,36854297;-0,03006077
-4,36598297;0,01480126
-4,36342297;0,01480126
-4,36086297;-0,03082371
-4,35830297;0,01403856
-4,35574297;-0,03173923
-4,35318297;0,01312304
-4,35062297;0,01220751
-4,34806297;0,01220751
-4,34550297;-0,03341770
-4,34294297;0,01144433
-4,34038297;0,01144433
-4,33782297;-0,03433347
-4,33526297;0,01052880
-4,33270297;0,01052880
-4,33014297;0,00961328
-4,32758297;-0,03601193
-4,32502297;0,00885034
-4,32246297;0,05371237
-4,31990297;0,00793481
-4,31734297;0,00793481
-4,31478297;0,00717187
-4,31222297;0,00717187
-4,30966297;-0,03860593
-4,30710297;0,00625634
-4,30454297;0,00534082
-4,30198297;0,00534082
-4,29942297;0,00534082
-4,29686297;0,00457764
-4,29430297;0,00457764
-4,29174297;0,04943991
-4,28918297;0,00366211
-4,28662297;0,00366211
-4,28406297;0,00274682
-4,28150297;0,00274682
-4,27894297;0,04760909
-4,27638297;0,00198388
-4,27382297;0,00198388
-4,27126297;0,00091553
-4,26870297;-0,04470968
-4,26614297;0,00015259
-4,26358297;0,00015259
-4,26102297;-0,04562521
-4,25846297;-0,00076294
-4,25590297;-0,00167847
-4,25334297;-0,00167847
-4,25078297;-0,04730368
-4,24822297;-0,00244165
-4,24566297;0,04242063
-4,24310297;-0,00335693
-4,24054297;-0,00335693
-4,23798297;0,04150534
-4,23542297;-0,00427246
-4,23286297;-0,00427246
-4,23030297;-0,00503540
-4,22774297;-0,00503540
-4,22518297;-0,00595117
-4,22262297;0,03891110
-4,22006297;-0,00671411
-4,21750297;0,03814816
-4,21494297;-0,00671411
-4,21238297;-0,00762963
-4,20982297;0,03723240
-4,20726297;0,03723240
-4,20470297;0,03631687
-4,20214297;-0,00930810
-4,19958297;-0,00930810
-4,19702297;-0,01022363
-4,19446297;-0,01022363
-4,19190297;-0,01022363
-4,18934297;-0,01113915
-4,18678297;-0,01113915
-4,18422297;0,03372288
-4,18166297;-0,01190233
-4,17910297;0,03295994
-4,17654297;-0,01281786
-4,17398297;0,03204441
-4,17142297;-0,01358080
-4,16886297;-0,01358080
-4,16630297;0,03128147
-4,16374297;-0,01449633
-4,16118297;-0,01449633
-4,15862297;-0,01541185
-4,15606297;-0,01617479
-4,15350297;-0,01617479
-4,15094297;0,02868748
-4,14838297;0,02868748
-4,14582297;0,02761924
-4,14326297;0,02761924
-4,14070297;0,02761924
-4,13814297;0,02670372
-4,13558297;0,02594066
-4,13302297;0,02594066
-4,13046297;-0,01983702
-4,12790297;0,02502525
-4,12534297;0,02502525
-4,12278297;0,02426219
-4,12022297;0,02426219
-4,11766297;-0,02151561
-4,11510297;-0,02151561
-4,11254297;-0,02243102
-4,10998297;0,02243114
-4,10742297;0,02243114
-4,10486297;-0,02319407
-4,10230297;0,02166820
-4,09974297;-0,02410960
-4,09718297;0,02075255
-4,09462297;0,02075255
-4,09206297;0,01983702
-4,08950297;0,01983702
-4,08694297;-0,02578807
-4,08438297;0,01907408
-4,08182297;-0,02670372
-4,07926297;-0,02670372
-4,07670297;0,01815856
-4,07414297;-0,02746665
-4,07158297;0,01739550
-4,06902297;-0,02838218
-4,06646297;0,01648009
-4,06390297;0,06134224
-4,06134297;0,01556444
-4,05878297;-0,03006077
-4,05622297;0,01480138
-4,05366297;-0,03097630
-4,05110297;-0,03097630
-4,04854297;0,01388597
-4,04598297;0,01388597
-4,04342297;-0,03189182
-4,04086297;0,01297033
-4,03830297;-0,03265488
-4,03574297;-0,03357041
-4,03318297;0,01129180
-4,03062297;0,01129180
-4,02806297;0,01052892
-4,02550297;0,01052892
-4,02294297;0,01052892
-4,02038297;0,00946075
-4,01782297;0,00946075
-4,01526297;0,05432296
-4,01270297;0,00854522
-4,01014297;0,00778222
-4,00758297;0,00778222
-4,00502297;0,00778222
-4,00246297;0,00778222
-3,99990297;0,05340743
-3,99734297;0,05432296
-3,99478297;0,00946075
-3,99222297;0,00946075
-3,98966297;0,01052892
-3,98710297;0,01052892
-3,98454297;-0,03433329
-3,98198297;0,01129180
-3,97942297;0,01129180
-3,97686297;0,01220739
-3,97430297;0,01220739
-3,97174297;-0,03265488
-3,96918297;0,01297033
-3,96662297;0,01388597
-3,96406297;-0,03097630
-3,96150297;-0,03097630
-3,95894297;0,01480138
-3,95638297;0,01480138
-3,95382297;-0,03006077
-3,95126297;0,01556444
-3,94870297;-0,02929771
-3,94614297;0,01648009
-3,94358297;0,01739550
-3,94102297;0,01739550
-3,93846297;-0,02746665
-3,93590297;0,01815856
-3,93334297;0,01815856
-3,93078297;0,01907408
-3,92822297;0,01907408
-3,92566297;-0,02578807
-3,92310297;-0,02502525
-3,92054297;-0,02502525
-3,91798297;0,02075255
-3,91542297;-0,02410960
-3,91286297;0,02166820
-3,91030297;0,02166820
-3,90774297;-0,02319407
-3,90518297;-0,02319407
-3,90262297;-0,02243102
-3,90006297;0,02334666
-3,89750297;-0,02151561
-3,89494297;0,02426219
-3,89238297;-0,02059996
-3,88982297;-0,02059996
-3,88726297;-0,02059996
-3,88470297;-0,01983702
-3,88214297;0,02594066
-3,87958297;0,02594066
-3,87702297;0,02670372
-3,87446297;0,02670372
-3,87190297;-0,01815856
-3,86934297;0,02761924
-3,86678297;-0,01709032
-3,86422297;0,02868748
-3,86166297;-0,01617479
-3,85910297;-0,01617479
-3,85654297;-0,01541185
-3,85398297;-0,01541185
-3,85142297;-0,01541185
-3,84886297;-0,01449633
-3,84630297;0,03128147
-3,84374297;-0,01358080
-3,84118297;-0,01358080
-3,83862297;0,03204441
-3,83606297;-0,01281786
-3,83350297;0,03295994
-3,83094297;-0,01190233
-3,82838297;-0,01113915
-3,82582297;-0,01113915
-3,82326297;-0,01113915
-3,82070297;-0,01022363
-3,81814297;-0,01022363
-3,81558297;0,03555417
-3,81302297;-0,00930810
-3,81046297;-0,00930810
-3,80790297;0,03631687
-3,80534297;-0,00762963
-3,80278297;-0,00762963
-3,80022297;0,03814816
-3,79766297;-0,00671411
-3,79510297;-0,00671411
-3,79254297;-0,05157638
-3,78998297;-0,00595117
-3,78742297;-0,00595117
-3,78486297;-0,00503540
-3,78230297;-0,04989767
-3,77974297;-0,00427246
-3,77718297;-0,00427246
-3,77462297;-0,00335693
-3,77206297;-0,00335693
-3,76950297;0,04242063
-3,76694297;-0,00244165
-3,76438297;-0,00244165
-3,76182297;-0,00244165
-3,75926297;-0,00167847
-3,75670297;-0,04654074
-3,75414297;-0,00076294
-3,75158297;0,00015259
-3,74902297;0,00015259
-3,74646297;0,00015259
-3,74390297;0,00091553
-3,74134297;0,04669333
-3,73878297;0,00198388
-3,73622297;0,00198388
-3,73366297;0,04760909
-3,73110297;0,00274682
-3,72854297;0,04852438
-3,72598297;0,00366211
-3,72342297;0,00366211
-3,72086297;0,04943991
-3,71830297;0,00457764
-3,71574297;-0,04028440
-3,71318297;0,00534082
-3,71062297;0,05111861
-3,70806297;0,00625634
-3,70550297;0,00717187
-3,70294297;0,00717187
-3,70038297;0,00717187
-3,69782297;0,00717187
-3,69526297;0,00793481
-3,69270297;-0,03692722
-3,69014297;0,00885034
-3,68758297;0,00885034
-3,68502297;0,00961328
-3,68246297;0,00961328
-3,67990297;0,05539107
-3,67734297;0,01052880
-3,67478297;0,01144433
-3,67222297;0,01144433
-3,66966297;-0,03341770
-3,66710297;0,01220751
-3,66454297;0,01220751
-3,66198297;-0,03265476
-3,65942297;0,01312304
-3,65686297;-0,03173923
-3,65430297;0,01403856
-3,65174297;-0,03082371
-3,64918297;0,01480126
-3,64662297;-0,03006077
-3,64406297;0,01571703
-3,64150297;-0,02914524
-3,63894297;0,01647997
-3,63638297;0,01647997
-3,63382297;0,06225777
-3,63126297;0,01739550
-3,62870297;0,06317329
-3,62614297;0,01831102
-3,62358297;0,01831102
-3,62102297;-0,02655101
-3,61846297;0,01907420
-3,61590297;0,02014232
-3,61334297;0,02014232
-3,61078297;0,02105761
-3,60822297;0,02105761
-3,60566297;-0,02380443
-3,60310297;0,02182078
-3,60054297;-0,02304149
-3,59798297;0,02273631
-3,59542297;-0,02212596
-3,59286297;0,02349901
-3,59030297;-0,02136326
-3,58774297;0,02441454
-3,58518297;0,02441454
-3,58262297;-0,02044773
-3,58006297;-0,02044773
-3,57750297;0,02533007
-3,57494297;-0,01953220
-3,57238297;-0,01876879
-3,56982297;-0,01876879
-3,56726297;0,02700901
-3,56470297;-0,01785326
-3,56214297;0,02792454
-3,55958297;-0,01693773
-3,55702297;-0,01693773
-3,55446297;-0,01617479
-3,55190297;0,02960300
-3,54934297;0,02960300
-3,54678297;-0,01525927
-3,54422297;-0,01449633
-3,54166297;0,03128147
-3,53910297;0,03128147
-3,53654297;0,03128147
-3,53398297;0,03219700
-3,53142297;-0,01266527
-3,52886297;-0,01266527
-3,52630297;-0,01190186
-3,52374297;-0,01190186
-3,52118297;0,03387594
-3,51862297;-0,01098633
-3,51606297;0,03479147
-3,51350297;0,03479147
-3,51094297;0,03555393
-3,50838297;-0,00930834
-3,50582297;-0,00930834
-3,50326297;0,03646946
-3,50070297;-0,00839281
-3,49814297;-0,00747728
-3,49558297;-0,00747728
-3,49302297;-0,00656176
-3,49046297;-0,00656176
-3,48790297;0,03921604
-3,48534297;-0,00564623
-3,48278297;-0,00656176
-3,48022297;0,03830051
-3,47766297;0,03723240
-3,47510297;-0,00747728
-3,47254297;-0,00839281
-3,46998297;-0,00839281
-3,46742297;-0,00930834
-3,46486297;-0,05493307
-3,46230297;-0,01007080
-3,45974297;0,03479147
-3,45718297;0,03479147
-3,45462297;0,03479147
-3,45206297;0,03387594
-3,44950297;-0,01190186
-3,44694297;-0,01266527
-3,44438297;-0,01266527
-3,44182297;0,03219700
-3,43926297;-0,01358080
-3,43670297;-0,01358080
-3,43414297;0,03128147
-3,43158297;0,03128147
-3,42902297;0,03036594
-3,42646297;-0,01525927
-3,42390297;0,02960300
-3,42134297;0,02960300
-3,41878297;0,02868748
-3,41622297;-0,01693773
-3,41366297;0,02792454
-3,41110297;0,02792454
-3,40854297;-0,01785326
-3,40598297;0,02700901
-3,40342297;-0,01876879
-3,40086297;0,02609301
-3,39830297;-0,01953220
-3,39574297;0,02533007
-3,39318297;-0,02044773
-3,39062297;0,02441454
-3,38806297;0,02441454
-3,38550297;0,02441454
-3,38294297;-0,02212596
-3,38038297;-0,02212596
-3,37782297;-0,02212596
-3,37526297;0,02182078
-3,37270297;0,02182078
-3,37014297;0,02182078
-3,36758297;-0,02380443
-3,36502297;0,02105761
-3,36246297;0,02105761
-3,35990297;0,02014232
-3,35734297;-0,02563548
-3,35478297;0,01907420
-3,35222297;-0,02655101
-3,34966297;0,01831102
-3,34710297;0,01831102
-3,34454297;0,01739550
-3,34198297;0,01739550
-3,33942297;0,01739550
-3,33686297;0,01647997
-3,33430297;-0,02914524
-3,33174297;0,01571703
-3,32918297;-0,03006077
-3,32662297;-0,03006077
-3,32406297;0,01480126
-3,32150297;0,01403856
-3,31894297;0,01403856
-3,31638297;0,01403856
-3,31382297;0,01312304
-3,31126297;-0,03265476
-3,30870297;-0,03265476
-3,30614297;-0,03341770
-3,30358297;0,01144433
-3,30102297;0,01144433
-3,29846297;0,01144433
-3,29590297;0,01052880
-3,29334297;0,01052880
-3,29078297;0,00961328
-3,28822297;0,00961328
-3,28566297;-0,03601193
-3,28310297;0,00885034
-3,28054297;-0,03692722
-3,27798297;0,00793481
-3,27542297;0,05279708
-3,27286297;0,00717187
-3,27030297;0,00717187
-3,26774297;0,05203414
-3,26518297;0,00625634
-3,26262297;0,00534082
-3,26006297;0,00534082
-3,25750297;-0,04028440
-3,25494297;0,00457764
-3,25238298;0,00457764
-3,24982298;0,00366211
-3,24726298;0,00366211
-3,24470298;-0,04211545
-3,24214298;0,04852438
-3,23958298;0,00274682
-3,23702298;0,00198388
-3,23446298;0,00198388
-3,23190298;0,00091553
-3,22934298;0,00091553
-3,22678298;0,00015259
-3,22422298;0,00015259
-3,22166298;0,04501486
-3,21910298;0,04501486
-3,21654298;-0,00076294
-3,21398298;-0,00167847
-3,21142298;-0,00244165
-3,20886298;-0,00244165
-3,20630298;-0,00244165
-3,20374298;-0,00335693
-3,20118298;-0,00335693
-3,19862298;0,04150534
-3,19606298;-0,00427246
-3,19350298;-0,00427246
-3,19094298;-0,04989767
-3,18838298;-0,00503540
-3,18582298;-0,00595117
-3,18326298;-0,00595117
-3,18070298;-0,00671411
-3,17814298;-0,00671411
-3,17558298;-0,00671411
-3,17302298;0,03814816
-3,17046298;-0,00762963
-3,16790298;-0,00854540
-3,16534298;-0,00854540
-3,16278298;0,03631687
-3,16022298;-0,00930810
-3,15766298;-0,00930810
-3,15510298;-0,01022363
-3,15254298;-0,01022363
-3,14998298;-0,01022363
-3,14742298;-0,01113915
-3,14486298;0,03372288
-3,14230298;-0,01190233
-3,13974298;-0,01190233
-3,13718298;0,03295994
-3,13462298;-0,01281786
-3,13206298;0,03204441
-3,12950298;-0,01358080
-3,12694298;-0,01358080
-3,12438298;-0,01449633
-3,12182298;-0,01449633
-3,11926298;-0,01541185
-3,11670298;-0,06103694
-3,11414298;-0,01617479
-3,11158298;-0,01617479
-3,10902298;0,02868748
-3,10646298;0,02761924
-3,10390298;-0,01709032
-3,10134298;0,02761924
-3,09878298;0,02670372
-3,09622298;0,02670372
-3,09366298;-0,01892149
-3,09110298;0,02594066
-3,08854298;-0,01983702
-3,08598298;0,02502525
-3,08342298;-0,02059996
-3,08086298;-0,02059996
-3,07830298;0,02426219
-3,07574298;0,02334666
-3,07318298;0,02334666
-3,07062298;-0,02243102
-3,06806298;-0,02319407
-3,06550298;-0,02319407
-3,06294298;0,02166820
-3,06038298;0,02166820
-3,05782298;-0,02410960
-3,05526298;0,02075255
-3,05270298;0,02075255
-3,05014298;0,01983702
-3,04758298;0,01983702
-3,04502298;-0,02578807
-3,04246298;-0,02670372
-3,03990298;0,01815856
-3,03734298;0,01815856
-3,03478298;-0,02746665
-3,03222298;-0,02746665
-3,02966298;0,01739550
-3,02710298;0,01648009
-3,02454298;-0,02929771
-3,02198298;-0,02929771
-3,01942298;-0,03006077
-3,01686298;0,01480138
-3,01430298;0,01480138
-3,01174298;0,01480138
-3,00918298;-0,03097630
-3,00662298;0,01388597
-3,00406298;0,01388597
-3,00150298;0,01297033
-2,99894298;0,01220739
-2,99638298;0,01220739
-2,99382298;0,05706960
-2,99126298;0,01129180
-2,98870298;0,01129180
-2,98614298;0,01129180
-2,98358298;0,01052892
-2,98102298;0,01052892
-2,97846298;0,00946075
-2,97590298;0,00854522
-2,97334298;0,00854522
-2,97078298;0,00778222
-2,96822298;0,00778222
-2,96566298;0,00778222
-2,96310298;0,00778222
-2,96054298;-0,03707999
-2,95798298;0,00854522
-2,95542298;-0,03631699
-2,95286298;0,00946075
-2,95030298;0,05523854
-2,94774298;0,01052892
-2,94518298;-0,03433329
-2,94262298;-0,03433329
-2,94006298;0,01129180
-2,93750298;0,01129180
-2,93494298;0,01220739
-2,93238298;0,01297033
-2,92982298;0,01297033
-2,92726298;0,01388597
-2,92470298;0,01388597
-2,92214298;-0,03097630
-2,91958298;0,01480138
-2,91702298;0,01480138
-2,91446298;-0,03006077
-2,91190298;-0,03006077
-2,90934298;-0,02929771
-2,90678298;0,01648009
-2,90422298;-0,02838218
-2,90166298;0,01739550
-2,89910298;0,01739550
-2,89654298;-0,02746665
-2,89398298;0,01815856
-2,89142298;0,01815856
-2,88886298;0,01907408
-2,88630298;0,01907408
-2,88374298;0,01983702
-2,88118298;0,06561482
-2,87862298;0,02075255
-2,87606298;0,02075255
-2,87350298;-0,02410960
-2,87094298;0,02166820
-2,86838298;0,02166820
-2,86582298;-0,02319407
-2,86326298;0,02243114
-2,86070298;0,02334666
-2,85814298;0,02334666
-2,85558298;-0,02151561
-2,85302298;0,02426219
-2,85046298;-0,02059996
-2,84790298;0,02502525
-2,84534298;0,02502525
-2,84278298;-0,01983702
-2,84022298;0,02594066
-2,83766298;0,02670372
-2,83510298;0,02670372
-2,83254298;0,02670372
-2,82998298;0,02761924
-2,82742298;-0,01709032
-2,82486298;0,02868748
-2,82230298;0,02868748
-2,81974298;-0,01617479
-2,81718298;-0,01617479
-2,81462298;0,02945030
-2,81206298;0,03036582
-2,80950298;-0,06027400
-2,80694298;0,03128147
-2,80438298;-0,01358080
-2,80182298;-0,01358080
-2,79926298;0,03204441
-2,79670298;-0,01281786
-2,79414298;0,03295994
-2,79158298;-0,01190233
-2,78902298;0,03372288
-2,78646298;-0,01113915
-2,78390298;-0,01113915
-2,78134298;-0,01022363
-2,77878298;-0,01022363
-2,77622298;-0,01022363
-2,77366298;0,03555417
-2,77110298;-0,00930810
-2,76854298;-0,05417037
-2,76598298;-0,00854540
-2,76342298;-0,00854540
-2,76086298;-0,00762963
-2,75830298;-0,00671411
-2,75574298;-0,00671411
-2,75318298;-0,00671411
-2,75062298;-0,00595117
-2,74806298;-0,00595117
-2,74550298;0,03982663
-2,74294298;-0,00503540
-2,74038298;-0,00427246
-2,73782298;-0,00427246
-2,73526298;0,04150534
-2,73270298;-0,00335693
-2,73014298;-0,00335693
-2,72758298;-0,00244165
-2,72502298;-0,00244165
-2,72246298;-0,04730368
-2,71990298;-0,00167847
-2,71734298;-0,04654074
-2,71478298;-0,00076294
-2,71222298;-0,00076294
-2,70966298;0,00015259
-2,70710298;0,00015259
-2,70454298;0,00015259
-2,70198298;0,00091553
-2,69942298;0,04669333
-2,69686298;0,00198388
-2,69430298;0,00198388
-2,69174298;0,00274682
-2,68918298;0,04852438
-2,68662298;0,00366211
-2,68406298;0,04943991
-2,68150298;0,00366211
-2,67894298;0,00457764
-2,67638298;0,00457764
-2,67382298;-0,04028440
-2,67126298;0,00534082
-2,66870298;-0,03952146
-2,66614298;0,00625634
-2,66358298;0,05203414
-2,66102298;0,00717187
-2,65846298;0,00717187
-2,65590298;0,00793481
-2,65334298;0,00793481
-2,65078298;0,00885034
-2,64822298;0,00885034
-2,64566298;0,00961328
-2,64310298;0,00961328
-2,64054298;0,05539107
-2,63798298;0,01052880
-2,63542298;0,01052880
-2,63286298;0,01144433
-2,63030298;-0,03341770
-2,62774298;-0,03341770
-2,62518298;-0,03265476
-2,62262298;-0,03265476
-2,62006298;0,01312304
-2,61750298;-0,03173923
-2,61494298;0,01403856
-2,61238298;0,01403856
-2,60982298;0,01480126
-2,60726298;0,01480126
-2,60470298;0,01571703
-2,60214298;0,01571703
-2,59958298;0,01647997
-2,59702298;0,01647997
-2,59446298;0,06225777
-2,59190298;0,01739550
-2,58934298;0,01739550
-2,58678298;0,01831102
-2,58422298;0,01831102
-2,58166298;-0,02655101
-2,57910298;0,01907420
-2,57654298;0,06485200
-2,57398298;0,02014232
-2,57142298;0,02014232
-2,56886298;0,02105761
-2,56630298;0,02105761
-2,56374298;-0,02380443
-2,56118298;0,02182078
-2,55862298;-0,02304149
-2,55606298;0,02273631
-2,55350298;-0,02212596
-2,55094298;0,02349901
-2,54838298;-0,02136326
-2,54582298;0,02441454
-2,54326298;0,02441454
-2,54070298;0,02533007
-2,53814298;0,02533007
-2,53558298;-0,01953220
-2,53302298;-0,06439400
-2,53046298;-0,01876879
-2,52790298;-0,01876879
-2,52534298;-0,01785326
-2,52278298;0,02792454
-2,52022298;0,02792454
-2,51766298;-0,01693773
-2,51510298;0,02868748
-2,51254298;0,02868748
-2,50998298;0,02960300
-2,50742298;0,03036594
-2,50486298;-0,01525927
-2,50230298;-0,01449633
-2,49974298;0,03128147
-2,49718298;0,03128147
-2,49462298;-0,01358080
-2,49206298;0,03219700
-2,48950298;-0,01266527
-2,48694298;-0,05752707
-2,48438298;-0,05752707
-2,48182298;-0,01190186
-2,47926298;-0,01098633
-2,47670298;0,03479147
-2,47414298;0,03479147
-2,47158298;-0,01007080
-2,46902298;-0,00930834
-2,46646298;-0,00930834
-2,46390298;0,03646946
-2,46134298;-0,00839281
-2,45878298;0,03723240
-2,45622298;0,03723240
-2,45366298;0,03830051
-2,45110298;-0,00656176
-2,44854298;-0,00656176
-2,44598298;-0,00564623
-2,44342298;-0,00656176
-2,44086298;0,03830051
-2,43830298;-0,00747728
-2,43574298;-0,00747728
-2,43318298;0,03723240
-2,43062298;0,03646946
-2,42806298;0,03646946
-2,42550298;-0,00930834
-2,42294298;0,03555393
-2,42038298;-0,01007080
-2,41782298;0,03479147
-2,41526298;0,03479147
-2,41270298;-0,01098633
-2,41014298;0,03387594
-2,40758298;-0,01190186
-2,40502298;-0,01266527
-2,40246298;-0,01266527
-2,39990298;-0,01358080
-2,39734298;-0,01358080
-2,39478298;0,03128147
-2,39222298;0,03128147
-2,38966298;0,03036594
-2,38710298;0,03036594
-2,38454298;-0,01525927
-2,38198298;0,02960300
-2,37942298;-0,01617479
-2,37686298;0,02868748
-2,37430298;-0,01693773
-2,37174298;0,02792454
-2,36918298;-0,01785326
-2,36662298;0,02700901
-2,36406298;0,02700901
-2,36150298;-0,01876879
-2,35894298;-0,01953220
-2,35638298;-0,01953220
-2,35382298;-0,01953220
-2,35126298;-0,02044773
-2,34870298;0,02441454
-2,34614298;-0,02136326
-2,34358298;-0,02136326
