Temps;A - B
-4,71058505;-0,03341770
-4,70802505;-0,03341770
-4,70546505;-0,03265476
-4,70290505;-0,03265476
-4,70034505;0,01312304
-4,69778505;0,01403856
-4,69522505;0,01403856
-4,69266505;0,01403856
-4,69010505;0,01480126
-4,68754505;-0,03006077
-4,68498505;0,01571703
-4,68242505;-0,02914524
-4,67986505;0,01647997
-4,67730505;0,01647997
-4,67474505;0,01739550
-4,67218505;0,01739550
-4,66962505;0,01739550
-4,66706505;0,01831102
-4,66450505;0,01831102
-4,66194505;-0,02655101
-4,65938505;0,01907420
-4,65682505;-0,02563548
-4,65426505;0,02014232
-4,65170505;0,02105761
-4,64914505;0,02105761
-4,64658505;0,02105761
-4,64402505;0,02182078
-4,64146505;0,02182078
-4,63890505;-0,02304149
-4,63634505;-0,02212596
-4,63378505;-0,02212596
-4,63122505;-0,02136326
-4,62866505;0,02441454
-4,62610505;0,02441454
-4,62354505;0,02441454
-4,62098505;-0,02044773
-4,61842505;-0,01953220
-4,61586505;-0,01953220
-4,61330505;-0,01876879
-4,61074505;-0,01876879
-4,60818505;-0,01785326
-4,60562505;-0,01785326
-4,60306505;0,02792454
-4,60050505;-0,01693773
-4,59794505;0,02868748
-4,59538505;0,02868748
-4,59282505;-0,01617479
-4,59026505;0,02960300
-4,58770505;-0,01525927
-4,58514505;-0,01449633
-4,58258505;0,03128147
-4,58002505;0,03128147
-4,57746505;0,03128147
-4,57490505;0,03219700
-4,57234505;0,03219700
-4,56978505;-0,01266527
-4,56722505;0,03295994
-4,56466505;-0,01190186
-4,56210505;0,03387594
-4,55954505;-0,01098633
-4,55698505;0,03479147
-4,55442505;-0,01007080
-4,55186505;-0,01007080
-4,54930505;0,03555393
-4,54674505;-0,00930834
-4,54418506;-0,05417061
-4,54162506;0,03723240
-4,53906506;-0,00747728
-4,53650506;-0,00747728
-4,53394506;0,03830051
-4,53138506;-0,00656176
-4,52882506;0,03921604
-4,52626506;-0,00564623
-4,52370506;0,03830051
-4,52114506;-0,00656176
-4,51858506;0,03830051
-4,51602506;0,03723240
-4,51346506;-0,00839281
-4,51090506;0,03646946
-4,50834506;-0,00930834
-4,50578506;-0,00930834
-4,50322506;-0,01007080
-4,50066506;-0,01007080
-4,49810506;0,03479147
-4,49554506;0,03479147
-4,49298506;0,03387594
-4,49042506;0,03387594
-4,48786506;0,03295994
-4,48530506;-0,01266527
-4,48274506;-0,01266527
-4,48018506;0,03219700
-4,47762506;0,03128147
-4,47506506;0,03128147
-4,47250506;-0,01449633
-4,46994506;0,03036594
-4,46738506;-0,01525927
-4,46482506;-0,01525927
-4,46226506;0,02960300
-4,45970506;-0,01617479
-4,45714506;-0,06180000
-4,45458506;-0,01693773
-4,45202506;0,02792454
-4,44946506;0,02792454
-4,44690506;-0,01785326
-4,44434506;-0,01876879
-4,44178506;-0,01876879
-4,43922506;-0,01953220
-4,43666506;-0,01953220
-4,43410506;0,02533007
-4,43154506;-0,02044773
-4,42898506;0,02441454
-4,42642506;-0,02136326
-4,42386506;0,02349901
-4,42130506;-0,02212596
-4,41874506;-0,02212596
-4,41618506;-0,02304149
-4,41362506;0,02182078
-4,41106506;0,02182078
-4,40850506;0,02105761
-4,40594506;0,02105761
-4,40338506;0,02105761
-4,40082506;0,02014232
-4,39826506;0,02014232
-4,39570506;0,01907420
-4,39314506;-0,02655101
-4,39058506;-0,02655101
-4,38802506;0,01831102
-4,38546506;-0,02746677
-4,38290506;0,01739550
-4,38034506;0,01739550
-4,37778506;-0,02838230
-4,37522506;0,01647997
-4,37266506;-0,02914524
-4,37010506;0,01571703
-4,36754506;-0,03006077
-4,36498506;0,01480126
-4,36242506;-0,03082371
-4,35986506;0,01403856
-4,35730506;0,01403856
-4,35474506;0,01312304
-4,35218506;-0,03265476
-4,34962506;0,01220751
-4,34706506;0,01220751
-4,34450506;-0,03341770
-4,34194506;0,01144433
-4,33938506;0,01144433
-4,33682506;0,01052880
-4,33426506;0,01052880
-4,33170506;0,00961328
-4,32914506;0,00961328
-4,32658506;0,00885034
-4,32402506;0,00885034
-4,32146506;-0,03692722
-4,31890506;0,00793481
-4,31634506;0,00793481
-4,31378506;0,00717187
-4,31122506;0,00717187
-4,30866506;0,00717187
-4,30610506;0,00625634
-4,30354506;0,00625634
-4,30098506;0,00534082
-4,29842506;0,00457764
-4,29586506;0,00457764
-4,29330506;0,00457764
-4,29074506;0,00366211
-4,28818506;0,00366211
-4,28562506;0,00366211
-4,28306506;0,04852438
-4,28050506;0,00274682
-4,27794506;0,00198388
-4,27538506;0,00198388
-4,27282506;0,00091553
-4,27026506;0,00091553
-4,26770506;-0,04470968
-4,26514506;0,00015259
-4,26258506;0,00015259
-4,26002506;-0,00076294
-4,25746506;-0,00076294
-4,25490506;-0,00167847
-4,25234506;-0,04730368
-4,24978506;-0,00244165
-4,24722506;-0,00244165
-4,24466506;-0,00335693
-4,24210506;-0,00335693
-4,23954506;-0,00335693
-4,23698506;0,04150534
-4,23442506;-0,00427246
-4,23186506;-0,04989767
-4,22930506;-0,00503540
-4,22674506;-0,00595117
-4,22418506;-0,00595117
-4,22162506;0,03891110
-4,21906506;-0,00671411
-4,21650506;-0,00671411
-4,21394506;0,03814816
-4,21138506;-0,00762963
-4,20882506;-0,00854540
-4,20626506;-0,00854540
-4,20370506;0,03631687
-4,20114506;-0,00930810
-4,19858506;-0,00930810
-4,19602506;-0,01022363
-4,19346506;-0,01022363
-4,19090506;0,03463864
-4,18834506;-0,01113915
-4,18578506;-0,01113915
-4,18322506;-0,01190233
-4,18066506;-0,01190233
-4,17810506;-0,01281786
-4,17554506;-0,01281786
-4,17298506;0,03204441
-4,17042506;-0,01358080
-4,16786506;0,03128147
-4,16530506;0,03128147
-4,16274506;-0,01449633
-4,16018506;0,03036582
-4,15762506;-0,01541185
-4,15506506;-0,01617479
-4,15250506;0,02868748
-4,14994506;-0,01617479
-4,14738506;0,02761924
-4,14482506;0,02761924
-4,14226506;0,02761924
-4,13970506;-0,01815856
-4,13714506;0,02670372
-4,13458506;-0,01892149
-4,13202506;0,02594066
-4,12946506;-0,01983702
-4,12690506;0,02502525
-4,12434506;0,02502525
-4,12178506;-0,02059996
-4,11922506;0,02426219
-4,11666506;0,02426219
-4,11410506;-0,02151561
-4,11154506;-0,02243102
-4,10898506;0,02243114
-4,10642506;-0,02319407
-4,10386506;0,02166820
-4,10130506;0,02166820
-4,09874506;-0,02410960
-4,09618506;-0,02410960
-4,09362506;0,02075255
-4,09106506;-0,02502525
-4,08850506;0,01983702
-4,08594506;-0,02578807
-4,08338506;0,01907408
-4,08082506;-0,02670372
-4,07826506;0,01815856
-4,07570506;-0,02746665
-4,07314506;-0,02746665
-4,07058506;0,01739550
-4,06802506;0,01648009
-4,06546506;0,01648009
-4,06290506;-0,02929771
-4,06034506;0,01556444
-4,05778506;-0,03006077
-4,05522506;0,01480138
-4,05266506;-0,03097630
-4,05010506;-0,03097630
-4,04754506;0,01388597
-4,04498506;-0,03189182
-4,04242506;0,01297033
-4,03986506;-0,03265488
-4,03730506;0,01220739
-4,03474506;0,05706960
-4,03218506;0,01129180
-4,02962506;0,01129180
-4,02706506;-0,03433329
-4,02450506;0,01052892
-4,02194506;0,01052892
-4,01938506;0,00946075
-4,01682506;0,05432296
-4,01426506;0,00854522
-4,01170506;0,00854522
-4,00914506;0,00778222
-4,00658506;0,00778222
-4,00402506;0,00778222
-4,00146506;0,00778222
-3,99890506;0,00854522
-3,99634506;0,00854522
-3,99378506;0,00946075
-3,99122506;0,00946075
-3,98866506;0,01052892
-3,98610506;0,01052892
-3,98354506;-0,03433329
-3,98098506;0,01129180
-3,97842506;-0,03357041
-3,97586506;0,01220739
-3,97330506;0,05783260
-3,97074506;0,01297033
-3,96818506;-0,03189182
-3,96562506;0,01388597
-3,96306506;-0,03097630
-3,96050506;-0,03097630
-3,95794506;0,01480138
-3,95538506;0,01480138
-3,95282506;0,01556444
-3,95026506;0,01556444
-3,94770506;-0,02929771
-3,94514506;-0,02838218
-3,94258506;-0,02838218
-3,94002506;-0,02746665
-3,93746506;-0,02746665
-3,93490506;-0,02746665
-3,93234506;-0,02670372
-3,92978506;0,01907408
-3,92722506;0,01907408
-3,92466506;0,01983702
-3,92210506;0,01983702
-3,91954506;-0,02502525
-3,91698506;0,02075255
-3,91442506;-0,02410960
-3,91186506;-0,02410960
-3,90930506;-0,02319407
-3,90674506;0,02243114
-3,90418506;0,02243114
-3,90162506;-0,02243102
-3,89906506;0,02334666
-3,89650506;0,02426219
-3,89394506;0,02426219
-3,89138506;0,02426219
-3,88882506;-0,02059996
-3,88626506;0,02502525
-3,88370506;-0,01983702
-3,88114506;0,02594066
-3,87858506;-0,01892149
-3,87602506;-0,01892149
-3,87346506;0,02670372
-3,87090506;-0,01815856
-3,86834506;0,02761924
-3,86578506;-0,01709032
-3,86322506;-0,01709032
-3,86066506;-0,01617479
-3,85810506;-0,01617479
-3,85554506;-0,01541185
-3,85298506;-0,01541185
-3,85042506;0,03036582
-3,84786506;-0,01449633
-3,84530506;0,03128147
-3,84274506;-0,01358080
-3,84018506;-0,01358080
-3,83762506;0,03204441
-3,83506506;-0,01281786
-3,83250506;-0,01190233
-3,82994506;-0,01190233
-3,82738506;-0,01113915
-3,82482506;-0,01113915
-3,82226506;-0,05600142
-3,81970506;-0,01022363
-3,81714506;-0,01022363
-3,81458506;0,03555417
-3,81202506;-0,00930810
-3,80946506;-0,00930810
-3,80690506;-0,00854540
-3,80434506;-0,00854540
-3,80178506;-0,00762963
-3,79922506;0,03814816
-3,79666506;-0,00671411
-3,79410506;-0,00671411
-3,79154506;-0,00671411
-3,78898506;-0,00595117
-3,78642506;-0,05081320
-3,78386506;-0,00503540
-3,78130506;-0,00427246
-3,77874506;-0,04989767
-3,77618506;-0,04913473
-3,77362506;-0,00335693
-3,77106506;0,04242063
-3,76850506;0,04242063
-3,76594506;-0,00244165
-3,76338506;-0,04730368
-3,76082506;-0,00167847
-3,75826506;0,04409933
-3,75570506;-0,04654074
-3,75314506;-0,00076294
-3,75058506;0,00015259
-3,74802506;0,00015259
-3,74546506;0,00015259
-3,74290506;-0,04470968
-3,74034506;0,04669333
-3,73778506;0,00198388
-3,73522506;0,04760909
-3,73266506;0,00274682
-3,73010506;0,00274682
-3,72754506;0,04852438
-3,72498506;0,00366211
-3,72242506;0,00366211
-3,71986506;0,04943991
-3,71730506;0,00457764
-3,71474506;0,00534082
-3,71218506;0,00534082
-3,70962506;-0,03952146
-3,70706506;0,00625634
-3,70450506;0,00717187
-3,70194506;0,00717187
-3,69938506;0,05279708
-3,69682506;0,05279708
-3,69426506;0,00793481
-3,69170506;0,05371237
-3,68914506;0,00885034
-3,68658506;0,00961328
-3,68402506;0,00961328
-3,68146506;-0,03524899
-3,67890506;0,01052880
-3,67634506;0,01052880
-3,67378506;0,05630660
-3,67122506;0,01144433
-3,66866506;-0,03341770
-3,66610506;0,01220751
-3,66354506;0,01220751
-3,66098506;0,01312304
-3,65842506;-0,03173923
-3,65586506;0,01403856
-3,65330506;0,01403856
-3,65074506;-0,03082371
-3,64818506;-0,03006077
-3,64562506;-0,03006077
-3,64306506;0,01571703
-3,64050506;-0,02914524
-3,63794506;0,01647997
-3,63538506;-0,02838230
-3,63282506;0,01739550
-3,63026506;-0,02746677
-3,62770506;0,01831102
-3,62514506;-0,02655101
-3,62258506;-0,02655101
-3,62002506;0,01907420
-3,61746506;0,01907420
-3,61490506;0,02014232
-3,61234506;0,02014232
-3,60978506;0,02105761
-3,60722506;0,02105761
-3,60466506;-0,02380443
-3,60210506;0,02182078
-3,59954506;0,02182078
-3,59698506;0,02273631
-3,59442506;-0,02212596
-3,59186506;-0,02212596
-3,58930506;-0,02136326
-3,58674506;0,02441454
-3,58418506;0,02441454
-3,58162506;0,02441454
-3,57906506;0,02533007
-3,57650506;0,02533007
-3,57394506;0,02609301
-3,57138506;-0,01876879
-3,56882506;0,02700901
-3,56626506;-0,01785326
-3,56370506;-0,01785326
-3,56114506;0,02792454
-3,55858506;-0,01693773
-3,55602506;-0,01693773
-3,55346506;-0,01617479
-3,55090506;0,02960300
-3,54834506;-0,01525927
-3,54578506;-0,01525927
-3,54322506;-0,01449633
-3,54066506;0,03128147
-3,53810506;0,03128147
-3,53554506;0,03128147
-3,53298506;0,03219700
-3,53042506;0,03219700
-3,52786506;-0,01266527
-3,52530506;-0,05752707
-3,52274506;-0,01190186
-3,52018506;-0,01098633
-3,51762506;0,03479147
-3,51506506;0,03479147
-3,51250506;-0,01007080
-3,50994506;0,03555393
-3,50738506;-0,00930834
-3,50482506;0,03646946
-3,50226506;-0,00839281
-3,49970506;-0,00839281
-3,49714506;0,03723240
-3,49458506;0,03830051
-3,49202506;-0,00656176
-3,48946506;-0,00656176
-3,48690506;0,03921604
-3,48434506;-0,00656176
-3,48178506;-0,00656176
-3,47922506;0,03830051
-3,47666506;-0,00747728
-3,47410506;0,03723240
-3,47154506;-0,00839281
-3,46898506;0,03646946
-3,46642506;-0,00930834
-3,46386506;0,03555393
-3,46130506;-0,01007080
-3,45874506;0,03479147
-3,45618506;0,03479147
-3,45362506;-0,01098633
-3,45106506;-0,01190186
-3,44850506;-0,01190186
-3,44594506;-0,01266527
-3,44338506;-0,01266527
-3,44082506;0,03219700
-3,43826506;-0,01358080
-3,43570506;0,03128147
-3,43314506;0,03128147
-3,43058506;0,03036594
-3,42802506;-0,01525927
-3,42546506;-0,01525927
-3,42290506;0,02960300
-3,42034506;-0,01617479
-3,41778506;0,02868748
-3,41522506;-0,01693773
-3,41266506;0,02792454
-3,41010506;0,02792454
-3,40754506;-0,01785326
-3,40498506;-0,01785326
-3,40242506;-0,01876879
-3,39986506;-0,01953220
-3,39730506;-0,01953220
-3,39474506;-0,01953220
-3,39218506;-0,02044773
-3,38962506;-0,02044773
-3,38706506;0,02441454
-3,38450506;0,06927681
-3,38194506;0,02349901
-3,37938506;-0,02212596
-3,37682506;-0,02212596
-3,37426506;-0,02304149
-3,37170506;0,02182078
-3,36914506;-0,02380443
-3,36658506;0,02105761
-3,36402506;0,02105761
-3,36146506;-0,02471995
-3,35890506;0,02014232
-3,35634506;-0,02563548
-3,35378506;-0,02655101
-3,35122506;-0,02655101
-3,34866506;0,01831102
-3,34610506;-0,02746677
-3,34354506;0,01739550
-3,34098506;0,01739550
-3,33842506;0,01739550
-3,33586506;0,01647997
-3,33330506;0,01647997
-3,33074506;0,01571703
-3,32818506;0,01571703
-3,32562506;-0,03006077
-3,32306506;0,01480126
-3,32050506;0,01403856
-3,31794506;0,01403856
-3,31538506;0,01403856
-3,31282506;0,01312304
-3,31026506;-0,03265476
-3,30770506;0,01220751
-3,30514506;-0,03341770
-3,30258506;0,01144433
-3,30002506;0,01144433
-3,29746506;0,01052880
-3,29490506;0,01052880
-3,29234506;0,01052880
-3,28978506;0,00961328
-3,28722506;0,00885034
-3,28466506;0,00885034
-3,28210506;0,00885034
-3,27954506;0,00793481
-3,27698506;0,00793481
-3,27442506;0,00717187
-3,27186506;0,00717187
-3,26930506;0,00717187
-3,26674506;0,05203414
-3,26418506;0,05111861
-3,26162506;0,00534082
-3,25906506;-0,04028440
-3,25650506;0,00534082
-3,25394506;0,00457764
-3,25138506;0,04943991
-3,24882506;0,00366211
-3,24626506;0,00366211
-3,24370506;0,04852438
-3,24114506;0,00274682
-3,23858506;0,00198388
-3,23602506;0,00198388
-3,23346506;0,00198388
-3,23090506;0,00091553
-3,22834506;0,00091553
-3,22578506;0,00015259
-3,22322506;0,00015259
-3,22066506;0,00015259
-3,21810506;-0,00076294
-3,21554506;-0,04654074
-3,21298506;-0,00167847
-3,21042506;-0,04730368
-3,20786506;-0,00244165
-3,20530506;-0,04821920
-3,20274506;-0,00335693
-3,20018506;-0,00335693
-3,19762506;0,04150534
-3,19506506;-0,00427246
-3,19250506;-0,04989767
-3,18994506;-0,00503540
-3,18738506;-0,00503540
-3,18482506;-0,00595117
-3,18226506;-0,05157638
-3,17970506;-0,00671411
-3,17714506;-0,00671411
-3,17458506;-0,00671411
-3,17202506;-0,00762963
-3,16946506;0,03723240
-3,16690506;-0,00854540
-3,16434506;0,03631687
-3,16178506;-0,05417037
-3,15922506;-0,00930810
-3,15666506;0,03555417
-3,15410506;-0,01022363
-3,15154506;-0,01022363
-3,14898506;0,03463864
-3,14642506;-0,01113915
-3,14386506;-0,05676436
-3,14130506;-0,01190233
-3,13874506;-0,01190233
-3,13618506;-0,01281786
-3,13362506;0,03204441
-3,13106506;-0,01358080
-3,12850506;0,03128147
-3,12594506;0,03128147
-3,12338506;-0,01449633
-3,12082506;0,03036582
-3,11826506;-0,01541185
-3,11570506;-0,06103694
-3,11314506;-0,01617479
-3,11058506;0,02868748
-3,10802506;-0,01709032
-3,10546506;-0,01709032
-3,10290506;-0,01815856
-3,10034506;0,02761924
-3,09778506;0,02670372
-3,09522506;0,02670372
-3,09266506;0,02594066
-3,09010506;0,02594066
-3,08754506;0,02502525
-3,08498506;-0,02059996
-3,08242506;-0,02059996
-3,07986506;0,02426219
-3,07730506;0,02426219
-3,07474506;-0,02151561
-3,07218506;0,02334666
-3,06962506;-0,02243102
-3,06706506;0,02243114
-3,06450506;-0,02319407
-3,06194506;0,02166820
-3,05938506;0,02166820
-3,05682506;0,02075255
-3,05426506;0,02075255
-3,05170506;-0,02502525
-3,04914506;0,01983702
-3,04658506;0,01983702
-3,04402506;-0,02578807
-3,04146506;0,01907408
-3,03890506;0,01815856
-3,03634506;0,01815856
-3,03378506;0,01739550
-3,03122506;-0,02746665
-3,02866506;0,01739550
-3,02610506;0,06225777
-3,02354506;0,01648009
-3,02098506;0,01556444
-3,01842506;-0,03006077
-3,01586506;0,01480138
-3,01330506;0,01480138
-3,01074506;0,01480138
-3,00818506;-0,03097630
-3,00562506;0,01388597
-3,00306506;-0,03189182
-3,00050506;0,01297033
-2,99794506;0,01220739
-2,99538506;0,01220739
-2,99282506;-0,03357041
-2,99026506;0,01129180
-2,98770506;-0,03433329
-2,98514506;-0,03433329
-2,98258506;0,01052892
-2,98002506;0,00946075
-2,97746506;0,00946075
-2,97490506;0,05432296
-2,97234506;0,00854522
-2,96978506;0,00778222
-2,96722506;0,00778222
-2,96466506;-0,03799552
-2,96210506;0,00778222
-2,95954506;0,00778222
-2,95698506;0,00854522
-2,95442506;-0,03631699
-2,95186506;0,00946075
-2,94930506;0,01052892
-2,94674506;0,01052892
-2,94418506;0,01052892
-2,94162506;-0,03433329
-2,93906506;0,01129180
-2,93650506;-0,03357041
-2,93394506;0,01220739
-2,93138506;0,01297033
-2,92882506;0,01297033
-2,92626506;0,01388597
-2,92370506;0,01388597
-2,92114506;-0,03097630
-2,91858506;-0,03097630
-2,91602506;0,01480138
-2,91346506;-0,03006077
-2,91090506;-0,02929771
-2,90834506;0,01648009
-2,90578506;0,01648009
-2,90322506;-0,02838218
-2,90066506;0,01739550
-2,89810507;-0,02746665
-2,89554507;-0,02746665
-2,89298507;0,01815856
-2,89042507;-0,02670372
-2,88786507;0,01907408
-2,88530507;0,01907408
-2,88274507;0,01983702
-2,88018507;0,01983702
-2,87762507;0,02075255
-2,87506507;0,02075255
-2,87250507;-0,02410960
-2,86994507;0,02166820
-2,86738507;0,02166820
-2,86482507;-0,02319407
-2,86226507;0,02243114
-2,85970507;-0,02243102
-2,85714507;0,02334666
-2,85458507;0,06912446
-2,85202507;0,02426219
-2,84946507;-0,02059996
-2,84690507;0,02502525
-2,84434507;0,02502525
-2,84178507;0,02594066
-2,83922507;0,02594066
-2,83666507;-0,01892149
-2,83410507;0,02670372
-2,83154507;-0,01815856
-2,82898507;0,02761924
-2,82642507;-0,01709032
-2,82386507;-0,01709032
-2,82130507;0,02868748
-2,81874507;-0,01617479
-2,81618507;-0,06103694
-2,81362507;-0,01541185
-2,81106507;-0,01541185
-2,80850507;-0,01449633
-2,80594507;0,03128147
-2,80338507;-0,01358080
-2,80082507;-0,01358080
-2,79826507;-0,01281786
-2,79570507;-0,01281786
-2,79314507;0,03295994
-2,79058507;-0,01190233
-2,78802507;0,03372288
-2,78546507;-0,01113915
-2,78290507;0,03463864
-2,78034507;0,03463864
-2,77778507;-0,01022363
-2,77522507;0,03555417
-2,77266507;-0,00930810
-2,77010507;-0,00930810
-2,76754507;-0,00854540
-2,76498507;-0,00854540
-2,76242507;-0,00762963
-2,75986507;-0,00762963
-2,75730507;-0,00671411
-2,75474507;-0,00671411
-2,75218507;0,03891110
-2,74962507;-0,00595117
-2,74706507;-0,00595117
-2,74450507;-0,05081320
-2,74194507;-0,00427246
-2,73938507;-0,00427246
-2,73682507;-0,00427246
-2,73426507;-0,04913473
-2,73170507;-0,00335693
-2,72914507;0,04242063
-2,72658507;-0,00244165
-2,72402507;-0,00244165
-2,72146507;-0,04730368
-2,71890507;-0,00167847
-2,71634507;-0,00076294
-2,71378507;-0,00076294
-2,71122507;-0,04562521
-2,70866507;0,00015259
-2,70610507;0,00015259
-2,70354507;-0,04470968
-2,70098507;0,00091553
-2,69842507;0,00198388
-2,69586507;0,00198388
-2,69330507;0,04760909
-2,69074507;0,00274682
-2,68818507;0,00274682
-2,68562507;0,00366211
-2,68306507;0,00366211
-2,68050507;0,04943991
-2,67794507;0,00457764
-2,67538507;0,00457764
-2,67282507;0,00534082
-2,67026507;0,00534082
-2,66770507;0,00625634
-2,66514507;0,00625634
-2,66258507;0,00717187
-2,66002507;0,00717187
-2,65746507;0,00717187
-2,65490507;0,00793481
-2,65234507;0,00793481
-2,64978507;0,00885034
-2,64722507;0,00885034
-2,64466507;0,00961328
-2,64210507;0,00961328
-2,63954507;0,01052880
-2,63698507;0,01052880
-2,63442507;-0,03433347
-2,63186507;0,01144433
-2,62930507;-0,03341770
-2,62674507;-0,03341770
-2,62418507;-0,03265476
-2,62162507;0,01312304
-2,61906507;0,01312304
-2,61650507;-0,03173923
-2,61394507;0,01403856
-2,61138507;-0,03082371
-2,60882507;0,01480126
-2,60626507;0,01480126
-2,60370507;0,01571703
-2,60114507;0,01571703
-2,59858507;0,01647997
-2,59602507;0,01647997
-2,59346507;0,01739550
-2,59090507;0,01739550
-2,58834507;0,01739550
-2,58578507;0,01831102
-2,58322507;0,01831102
-2,58066507;0,01831102
-2,57810507;0,01907420
-2,57554507;-0,02563548
-2,57298507;-0,02471995
-2,57042507;-0,02471995
-2,56786507;0,02105761
-2,56530507;0,02182078
-2,56274507;0,02182078
-2,56018507;0,02182078
-2,55762507;0,02273631
-2,55506507;0,02273631
-2,55250507;0,02349901
-2,54994507;0,02349901
-2,54738507;0,02441454
-2,54482507;0,02441454
-2,54226507;-0,02044773
-2,53970507;-0,02044773
-2,53714507;-0,01953220
-2,53458507;-0,01953220
-2,53202507;-0,01876879
-2,52946507;0,02700901
-2,52690507;0,02700901
-2,52434507;-0,01785326
-2,52178507;0,02792454
-2,51922507;0,02792454
-2,51666507;0,02868748
-2,51410507;-0,01693773
-2,51154507;-0,01617479
-2,50898507;0,02960300
-2,50642507;-0,01525927
-2,50386507;-0,01449633
-2,50130507;-0,01449633
-2,49874507;0,03128147
-2,49618507;0,03128147
-2,49362507;0,03219700
-2,49106507;0,03219700
-2,48850507;-0,01266527
-2,48594507;-0,01266527
-2,48338507;-0,01190186
-2,48082507;0,03387594
-2,47826507;-0,01098633
-2,47570507;0,03479147
-2,47314507;0,03479147
-2,47058507;-0,01007080
-2,46802507;0,03555393
-2,46546507;-0,00930834
-2,46290507;0,03646946
-2,46034507;-0,00839281
-2,45778507;-0,00747728
-2,45522507;-0,00747728
-2,45266507;0,03830051
-2,45010507;-0,00656176
-2,44754507;-0,00656176
-2,44498507;-0,00564623
-2,44242507;-0,00656176
-2,43986507;0,03830051
-2,43730507;0,03830051
-2,43474507;-0,00747728
-2,43218507;-0,00839281
-2,42962507;0,03646946
-2,42706507;-0,00930834
-2,42450507;-0,00930834
-2,42194507;-0,01007080
-2,41938507;-0,01007080
-2,41682507;0,03479147
-2,41426507;-0,01098633
-2,41170507;0,03387594
-2,40914507;-0,01190186
-2,40658507;0,03295994
-2,40402507;0,03295994
-2,40146507;-0,01266527
-2,39890507;0,03219700
-2,39634507;0,03128147
-2,39378507;0,03128147
-2,39122507;0,03128147
-2,38866507;0,03036594
-2,38610507;-0,01525927
-2,38354507;0,02960300
-2,38098507;-0,01617479
-2,37842507;-0,01617479
-2,37586507;-0,01693773
-2,37330507;-0,01693773
-2,37074507;-0,01785326
-2,36818507;-0,01785326
-2,36562507;-0,01785326
-2,36306507;-0,01876879
-2,36050507;-0,06439400
-2,35794507;-0,01953220
-2,35538507;0,02533007
-2,35282507;-0,02044773
-2,35026507;0,02441454
-2,34770507;0,02441454
