Temps;A - B
-4,70828489;-0,03341770
-4,70572489;-0,03265476
-4,70316489;-0,03265476
-4,70060489;0,01312304
-4,69804489;-0,03173923
-4,69548489;0,01403856
-4,69292489;0,01403856
-4,69036489;0,01480126
-4,68780489;0,01571703
-4,68524489;0,01571703
-4,68268489;-0,02914524
-4,68012489;0,01647997
-4,67756489;-0,02838230
-4,67500489;0,01739550
-4,67244489;0,01739550
-4,66988489;0,01739550
-4,66732489;0,01831102
-4,66476489;-0,02655101
-4,66220489;-0,02655101
-4,65964489;0,01907420
-4,65708489;0,02014232
-4,65452489;0,02014232
-4,65196489;0,02105761
-4,64940489;0,02105761
-4,64684489;0,02105761
-4,64428489;-0,02380443
-4,64172489;0,02182078
-4,63916489;0,02273631
-4,63660489;-0,02212596
-4,63404489;0,02349901
-4,63148489;0,02349901
-4,62892489;0,02441454
-4,62636489;0,02441454
-4,62380489;-0,02044773
-4,62124489;0,02533007
-4,61868489;-0,01953220
-4,61612489;-0,01953220
-4,61356489;0,02609301
-4,61100489;0,02700901
-4,60844489;-0,01785326
-4,60588489;-0,01785326
-4,60332489;0,02792454
-4,60076489;0,02792454
-4,59820489;0,02868748
-4,59564489;0,02868748
-4,59308489;0,02960300
-4,59052489;-0,01525927
-4,58796489;0,03036594
-4,58540489;0,03036594
-4,58284489;-0,01449633
-4,58028489;0,03128147
-4,57772489;-0,01358080
-4,57516489;0,03219700
-4,57260489;0,03219700
-4,57004489;-0,01266527
-4,56748489;-0,01190186
-4,56492489;-0,01190186
-4,56236489;-0,01098633
-4,55980489;-0,01098633
-4,55724489;-0,01007080
-4,55468489;-0,01007080
-4,55212489;0,03555393
-4,54956489;0,03555393
-4,54700489;-0,00930834
-4,54444489;0,03646946
-4,54188489;-0,00839281
-4,53932489;-0,00747728
-4,53676489;-0,00747728
-4,53420489;0,03830051
-4,53164489;-0,00656176
-4,52908489;-0,05142403
-4,52652489;-0,00656176
-4,52396489;-0,00656176
-4,52140489;0,03830051
-4,51884489;0,03830051
-4,51628489;0,03723240
-4,51372489;0,03723240
-4,51116489;-0,05417061
-4,50860489;-0,00930834
-4,50604489;0,03555393
-4,50348489;0,03555393
-4,50092489;-0,01007080
-4,49836489;0,03479147
-4,49580489;-0,01098633
-4,49324489;0,03387594
-4,49068489;-0,01190186
-4,48812489;0,03295994
-4,48556489;-0,01266527
-4,48300489;-0,01266527
-4,48044489;-0,01358080
-4,47788489;-0,01358080
-4,47532489;0,03128147
-4,47276489;0,03128147
-4,47020489;-0,01449633
-4,46764489;-0,01525927
-4,46508489;-0,01525927
-4,46252489;0,02960300
-4,45996489;-0,01617479
-4,45740489;0,02868748
-4,45484489;0,02792454
-4,45228489;0,02792454
-4,44972489;-0,01785326
-4,44716489;-0,01785326
-4,44460489;-0,01876879
-4,44204489;0,02609301
-4,43948489;-0,01953220
-4,43692489;0,02533007
-4,43436489;0,02533007
-4,43180489;-0,02044773
-4,42924489;0,02441454
-4,42668489;0,02441454
-4,42412489;0,02349901
-4,42156489;0,02349901
-4,41900489;0,02273631
-4,41644489;-0,02304149
-4,41388489;0,02182078
-4,41132489;0,02182078
-4,40876489;-0,02380443
-4,40620489;0,02105761
-4,40364489;0,02105761
-4,40108489;0,02014232
-4,39852489;0,02014232
-4,39596489;0,01907420
-4,39340489;-0,02655101
-4,39084489;0,01831102
-4,38828489;0,01831102
-4,38572489;-0,02746677
-4,38316489;0,01739550
-4,38060490;0,01739550
-4,37804490;0,06225777
-4,37548490;-0,02914524
-4,37292490;-0,02914524
-4,37036490;0,01571703
-4,36780490;-0,03006077
-4,36524490;0,01480126
-4,36268490;0,01480126
-4,36012490;0,01403856
-4,35756490;0,01403856
-4,35500490;-0,03173923
-4,35244490;-0,03265476
-4,34988490;-0,03265476
-4,34732490;-0,03341770
-4,34476490;-0,03341770
-4,34220490;0,01144433
-4,33964490;-0,03433347
-4,33708490;0,01052880
-4,33452490;0,01052880
-4,33196490;-0,03524899
-4,32940490;0,00961328
-4,32684490;0,05447555
-4,32428490;0,00885034
-4,32172490;0,00885034
-4,31916490;0,00793481
-4,31660490;0,00717187
-4,31404490;0,00717187
-4,31148490;0,00717187
-4,30892490;0,00717187
-4,30636490;0,00625634
-4,30380490;0,00534082
-4,30124490;0,00534082
-4,29868490;-0,04028440
-4,29612490;0,00457764
-4,29356490;0,00457764
-4,29100490;0,00366211
-4,28844490;0,00366211
-4,28588490;0,00366211
-4,28332490;0,00274682
-4,28076490;0,04760909
-4,27820490;0,00198388
-4,27564490;0,00198388
-4,27308490;0,00091553
-4,27052490;0,00091553
-4,26796490;0,00015259
-4,26540490;0,00015259
-4,26284490;0,04501486
-4,26028490;-0,00076294
-4,25772490;-0,00076294
-4,25516490;0,04409933
-4,25260490;-0,04730368
-4,25004490;-0,00244165
-4,24748490;-0,00244165
-4,24492490;0,04242063
-4,24236490;-0,00335693
-4,23980490;-0,00335693
-4,23724490;-0,00427246
-4,23468490;-0,00427246
-4,23212490;-0,00503540
-4,22956490;-0,00503540
-4,22700490;-0,00595117
-4,22444490;-0,00595117
-4,22188490;-0,00595117
-4,21932490;-0,00671411
-4,21676490;-0,00671411
-4,21420490;-0,05249190
-4,21164490;-0,00762963
-4,20908490;-0,05340743
-4,20652490;-0,00854540
-4,20396490;-0,05417037
-4,20140490;-0,00930810
-4,19884490;-0,00930810
-4,19628490;-0,01022363
-4,19372490;-0,01022363
-4,19116490;0,03463864
-4,18860490;0,03463864
-4,18604490;-0,01113915
-4,18348490;-0,01190233
-4,18092490;-0,01190233
-4,17836490;0,03295994
-4,17580490;0,03204441
-4,17324490;0,03204441
-4,17068490;-0,01358080
-4,16812490;-0,01358080
-4,16556490;-0,01449633
-4,16300490;0,03036582
-4,16044490;-0,01541185
-4,15788490;-0,01541185
-4,15532490;-0,01617479
-4,15276490;0,02868748
-4,15020490;0,02868748
-4,14764490;-0,01709032
-4,14508490;-0,01709032
-4,14252490;0,02761924
-4,13996490;-0,01815856
-4,13740490;0,02670372
-4,13484490;-0,01892149
-4,13228490;0,02594066
-4,12972490;-0,01983702
-4,12716490;0,02502525
-4,12460490;0,02502525
-4,12204490;-0,02059996
-4,11948490;0,02426219
-4,11692490;0,02334666
-4,11436490;0,02334666
-4,11180490;-0,02243102
-4,10924490;0,02243114
-4,10668490;-0,02319407
-4,10412490;0,02166820
-4,10156490;0,02166820
-4,09900490;-0,02410960
-4,09644490;0,02075255
-4,09388490;0,02075255
-4,09132490;0,01983702
-4,08876490;0,01983702
-4,08620490;0,01907408
-4,08364490;0,01907408
-4,08108490;0,01815856
-4,07852490;0,01815856
-4,07596490;-0,02746665
-4,07340490;-0,02746665
-4,07084490;0,01739550
-4,06828490;-0,02838218
-4,06572490;0,01648009
-4,06316490;0,01556444
-4,06060490;0,01556444
-4,05804490;-0,03006077
-4,05548490;0,01480138
-4,05292490;0,01480138
-4,05036490;0,01388597
-4,04780490;0,01388597
-4,04524490;-0,03189182
-4,04268490;0,01297033
-4,04012490;0,01220739
-4,03756490;0,01220739
-4,03500490;-0,03357041
-4,03244490;0,01129180
-4,02988490;0,01129180
-4,02732490;0,01052892
-4,02476490;0,01052892
-4,02220490;0,01052892
-4,01964490;0,00946075
-4,01708490;0,00946075
-4,01452490;0,00854522
-4,01196490;-0,03707999
-4,00940490;0,00778222
-4,00684490;0,00778222
-4,00428490;0,00778222
-4,00172490;-0,03707999
-3,99916490;0,00854522
-3,99660490;0,05432296
-3,99404490;0,00946075
-3,99148490;-0,03524888
-3,98892490;-0,03524888
-3,98636490;0,01052892
-3,98380490;0,01129180
-3,98124490;0,01129180
-3,97868490;-0,03357041
-3,97612490;0,01220739
-3,97356490;0,01220739
-3,97100490;-0,03265488
-3,96844490;0,01388597
-3,96588490;0,01388597
-3,96332490;-0,03097630
-3,96076490;0,01480138
-3,95820490;0,01480138
-3,95564490;0,01480138
-3,95308490;0,01556444
-3,95052490;0,01556444
-3,94796490;-0,02929771
-3,94540490;-0,02838218
-3,94284490;0,01739550
-3,94028490;-0,02746665
-3,93772490;-0,02746665
-3,93516490;-0,02746665
-3,93260490;-0,02670372
-3,93004490;0,01907408
-3,92748490;0,01907408
-3,92492490;0,01983702
-3,92236490;0,01983702
-3,91980490;0,02075255
-3,91724490;0,02075255
-3,91468490;-0,02410960
-3,91212490;0,02166820
-3,90956490;0,02166820
-3,90700490;-0,02319407
-3,90444490;0,02243114
-3,90188490;0,02334666
-3,89932490;0,02334666
-3,89676490;0,02426219
-3,89420490;0,02426219
-3,89164490;-0,02059996
-3,88908490;-0,02059996
-3,88652490;0,02502525
-3,88396490;0,02502525
-3,88140490;0,02594066
-3,87884490;-0,01892149
-3,87628490;0,02670372
-3,87372490;-0,01815856
-3,87116490;0,02761924
-3,86860490;-0,01709032
-3,86604490;-0,01709032
-3,86348490;0,02868748
-3,86092490;-0,01617479
-3,85836490;-0,01617479
-3,85580490;0,02945030
-3,85324490;-0,01541185
-3,85068490;-0,01449633
-3,84812490;0,03128147
-3,84556490;-0,01358080
-3,84300490;-0,01358080
-3,84044490;0,03204441
-3,83788490;-0,01281786
-3,83532490;0,03295994
-3,83276490;-0,01190233
-3,83020490;-0,01190233
-3,82764490;-0,01113915
-3,82508490;-0,01113915
-3,82252490;-0,01022363
-3,81996490;-0,01022363
-3,81740490;0,03555417
-3,81484490;-0,00930810
-3,81228490;-0,00930810
-3,80972490;-0,00854540
-3,80716490;-0,00854540
-3,80460490;0,03723240
-3,80204490;-0,00762963
-3,79948490;-0,00671411
-3,79692490;-0,00671411
-3,79436490;-0,00671411
-3,79180490;0,03891110
-3,78924490;-0,00595117
-3,78668490;-0,00595117
-3,78412490;0,03982663
-3,78156490;-0,00427246
-3,77900490;-0,00427246
-3,77644490;-0,00335693
-3,77388490;-0,00335693
-3,77132490;-0,00335693
-3,76876490;0,04242063
-3,76620490;-0,00244165
-3,76364490;-0,00244165
-3,76108490;-0,00167847
-3,75852490;-0,00167847
-3,75596490;-0,04654074
-3,75340490;-0,00076294
-3,75084490;0,04501486
-3,74828490;0,00015259
-3,74572490;0,00091553
-3,74316490;0,00091553
-3,74060490;0,04669333
-3,73804490;0,00198388
-3,73548490;0,00274682
-3,73292490;0,00274682
-3,73036490;0,00274682
-3,72780490;0,00366211
-3,72524490;0,00366211
-3,72268490;0,04943991
-3,72012490;0,00457764
-3,71756490;0,00457764
-3,71500490;-0,04028440
-3,71244490;0,00534082
-3,70988490;-0,03952146
-3,70732490;0,00625634
-3,70476490;0,00717187
-3,70220490;0,00717187
-3,69964490;0,00717187
-3,69708490;0,00793481
-3,69452490;0,00793481
-3,69196490;-0,03692722
-3,68940490;0,00885034
-3,68684490;0,00961328
-3,68428490;0,00961328
-3,68172490;0,05539107
-3,67916490;0,01052880
-3,67660490;-0,03433347
-3,67404490;0,01144433
-3,67148490;0,01144433
-3,66892490;-0,03341770
-3,66636490;-0,03341770
-3,66380490;-0,03265476
-3,66124490;0,01312304
-3,65868490;-0,03173923
-3,65612490;0,01403856
-3,65356490;0,01403856
-3,65100490;0,01480126
-3,64844490;0,01480126
-3,64588490;-0,03006077
-3,64332490;-0,02914524
-3,64076490;-0,02914524
-3,63820490;0,01647997
-3,63564490;-0,02838230
-3,63308490;0,01739550
-3,63052490;0,01739550
-3,62796490;0,01831102
-3,62540490;0,01831102
-3,62284490;-0,02655101
-3,62028490;-0,02655101
-3,61772490;-0,02563548
-3,61516490;0,02014232
-3,61260490;0,02014232
-3,61004490;0,02105761
-3,60748490;0,02105761
-3,60492490;0,02182078
-3,60236490;0,02182078
-3,59980490;0,02182078
-3,59724490;-0,02212596
-3,59468490;-0,02212596
-3,59212490;0,02349901
-3,58956490;0,02441454
-3,58700490;0,02441454
-3,58444490;-0,02044773
-3,58188490;-0,02044773
-3,57932490;0,02533007
-3,57676490;-0,01953220
-3,57420490;-0,01953220
-3,57164490;-0,01876879
-3,56908490;-0,01876879
-3,56652490;-0,01785326
-3,56396490;-0,01785326
-3,56140490;-0,01693773
-3,55884490;-0,01693773
-3,55628490;0,02868748
-3,55372490;-0,01617479
-3,55116490;0,02960300
-3,54860490;0,02960300
-3,54604490;0,03036594
-3,54348490;0,03036594
-3,54092490;0,03128147
-3,53836490;0,03128147
-3,53580490;-0,01358080
-3,53324490;-0,01266527
-3,53068490;-0,01266527
-3,52812490;-0,01266527
-3,52556490;-0,01190186
-3,52300490;0,03387594
-3,52044490;-0,01098633
-3,51788490;-0,01098633
-3,51532490;-0,01007080
-3,51276490;-0,01007080
-3,51020490;0,03555393
-3,50764490;-0,00930834
-3,50508490;0,03646946
-3,50252490;-0,00839281
-3,49996490;-0,00839281
-3,49740490;0,03723240
-3,49484490;0,03830051
-3,49228490;0,03830051
-3,48972490;-0,00656176
-3,48716490;-0,05142403
-3,48460490;-0,00656176
-3,48204490;-0,00656176
-3,47948490;0,03830051
-3,47692490;0,03723240
-3,47436490;-0,00839281
-3,47180490;-0,00839281
-3,46924490;0,03646946
-3,46668490;-0,00930834
-3,46412490;-0,01007080
-3,46156490;-0,01007080
-3,45900490;0,03479147
-3,45644490;0,03479147
-3,45388490;0,03387594
-3,45132490;-0,01190186
-3,44876490;0,03295994
-3,44620490;0,03295994
-3,44364490;-0,01266527
-3,44108490;0,03219700
-3,43852490;-0,01358080
-3,43596490;0,03128147
-3,43340490;0,03128147
-3,43084490;-0,01449633
-3,42828490;0,03036594
-3,42572490;-0,01525927
-3,42316490;-0,01617479
-3,42060490;-0,01617479
-3,41804490;0,02868748
-3,41548490;-0,01693773
-3,41292490;-0,01693773
-3,41036490;0,02792454
-3,40780490;-0,01785326
-3,40524490;-0,06363106
-3,40268490;-0,01876879
-3,40012490;0,02609301
-3,39756490;-0,01953220
-3,39500490;0,02533007
-3,39244490;0,02533007
-3,38988490;0,02441454
-3,38732490;0,02441454
-3,38476490;0,02349901
-3,38220490;0,02349901
-3,37964490;-0,02212596
-3,37708490;-0,02304149
-3,37452490;-0,02304149
-3,37196490;0,02182078
-3,36940490;0,02182078
-3,36684490;0,02105761
-3,36428490;0,02105761
-3,36172490;-0,02471995
-3,35916490;0,02014232
-3,35660490;-0,02563548
-3,35404490;-0,02563548
-3,35148490;0,01831102
-3,34892490;0,01831102
-3,34636490;-0,02746677
-3,34380490;0,01739550
-3,34124490;0,01739550
-3,33868490;0,01739550
-3,33612490;0,01647997
-3,33356490;0,01647997
-3,33100490;0,01571703
-3,32844490;-0,03006077
-3,32588490;0,01480126
-3,32332490;0,01480126
-3,32076490;0,01403856
-3,31820490;0,01403856
-3,31564490;0,01403856
-3,31308490;0,01312304
-3,31052490;-0,03265476
-3,30796490;-0,03265476
-3,30540490;-0,03341770
-3,30284490;0,01144433
-3,30028490;0,01144433
-3,29772490;-0,03433347
-3,29516490;0,01052880
-3,29260490;0,05539107
-3,29004490;0,05539107
-3,28748490;0,00961328
-3,28492490;0,00885034
-3,28236490;0,00885034
-3,27980490;0,00793481
-3,27724490;0,00793481
-3,27468490;0,00717187
-3,27212490;0,00717187
-3,26956490;0,00717187
-3,26700490;0,00625634
-3,26444490;0,00625634
-3,26188490;0,00534082
-3,25932490;0,00534082
-3,25676490;0,00457764
-3,25420490;0,00457764
-3,25164490;0,04943991
-3,24908490;0,00366211
-3,24652490;0,00366211
-3,24396490;0,00274682
-3,24140490;0,00274682
-3,23884490;-0,04287839
-3,23628490;0,00198388
-3,23372490;0,04669333
-3,23116490;0,00091553
-3,22860490;0,00015259
-3,22604490;0,00015259
-3,22348490;0,00015259
-3,22092490;-0,00076294
-3,21836490;-0,00076294
-3,21580490;-0,04654074
-3,21324490;-0,00167847
-3,21068490;-0,04730368
-3,20812490;-0,00244165
-3,20556490;-0,00244165
-3,20300490;-0,00335693
-3,20044490;-0,00335693
-3,19788490;-0,00335693
-3,19532490;-0,00427246
-3,19276490;-0,00427246
-3,19020490;-0,00503540
-3,18764490;-0,00503540
-3,18508490;-0,00595117
-3,18252490;-0,00595117
-3,17996490;-0,00671411
-3,17740490;-0,00671411
-3,17484490;0,03814816
-3,17228490;0,03814816
-3,16972490;0,03723240
-3,16716490;-0,00854540
-3,16460490;-0,00854540
-3,16204490;-0,00930810
-3,15948490;-0,00930810
-3,15692490;-0,00930810
-3,15436490;-0,01022363
-3,15180490;-0,01022363
-3,14924490;-0,01113915
-3,14668490;-0,01113915
-3,14412490;0,03372288
-3,14156490;-0,01190233
-3,13900490;0,03295994
-3,13644490;-0,01281786
-3,13388490;-0,01281786
-3,13132490;0,03204441
-3,12876490;-0,01358080
-3,12620490;-0,01358080
-3,12364490;-0,01449633
-3,12108490;-0,01541185
-3,11852490;-0,01541185
-3,11596490;-0,01617479
-3,11340490;-0,01617479
-3,11084490;-0,01617479
-3,10828490;-0,01709032
-3,10572490;0,02761924
-3,10316490;0,02761924
-3,10060490;-0,01815856
-3,09804490;0,02670372
-3,09548490;-0,01892149
-3,09292490;-0,01892149
-3,09036490;0,02594066
-3,08780490;-0,01983702
-3,08524490;0,02502525
-3,08268490;-0,02059996
-3,08012490;0,02426219
-3,07756490;0,02426219
-3,07500490;0,02426219
-3,07244490;0,02334666
-3,06988490;0,02243114
-3,06732490;-0,02319407
-3,06476490;-0,02319407
-3,06220490;0,02166820
-3,05964490;-0,02410960
-3,05708490;-0,02410960
-3,05452490;-0,02502525
-3,05196490;0,02075255
-3,04940490;0,01983702
-3,04684490;-0,02578807
-3,04428490;0,01907408
-3,04172490;0,01907408
-3,03916490;-0,02670372
-3,03660490;-0,02746665
-3,03404490;-0,02746665
-3,03148490;0,01739550
-3,02892490;-0,02838218
-3,02636490;0,01648009
-3,02380490;0,01648009
-3,02124490;0,01556444
-3,01868490;-0,03006077
-3,01612490;0,01480138
-3,01356490;-0,03097630
-3,01100490;-0,03097630
-3,00844490;-0,03097630
-3,00588490;0,01388597
-3,00332490;0,01297033
-3,00076490;-0,03265488
-2,99820490;0,01220739
-2,99564490;0,01220739
-2,99308490;0,01129180
-2,99052490;0,01129180
-2,98796490;-0,03433329
-2,98540490;0,01052892
-2,98284490;0,05523854
-2,98028490;0,05523854
-2,97772490;0,00946075
-2,97516490;-0,03631699
-2,97260490;-0,03707999
-2,97004490;0,00778222
-2,96748490;0,00778222
-2,96492490;-0,03799552
-2,96236490;0,00778222
-2,95980490;-0,03707999
-2,95724490;0,00854522
-2,95468490;-0,03631699
-2,95212490;0,00946075
-2,94956490;0,05523854
-2,94700490;0,01052892
-2,94444490;0,01052892
-2,94188490;0,01129180
-2,93932490;0,01129180
-2,93676490;0,01220739
-2,93420490;0,01220739
-2,93164490;-0,03265488
-2,92908490;-0,03189182
-2,92652490;0,01388597
-2,92396490;0,01388597
-2,92140490;-0,03097630
-2,91884490;0,01480138
-2,91628490;0,01480138
-2,91372490;-0,03006077
-2,91116490;-0,02929771
-2,90860490;-0,02929771
-2,90604490;-0,02929771
-2,90348490;0,01648009
-2,90092490;0,01739550
-2,89836490;-0,02746665
-2,89580490;0,01815856
-2,89324490;0,01815856
-2,89068490;0,06393635
-2,88812490;-0,02578807
-2,88556490;-0,02578807
-2,88300490;0,01983702
-2,88044490;-0,02502525
-2,87788490;0,02075255
-2,87532490;-0,02410960
-2,87276490;0,02166820
-2,87020490;0,02166820
-2,86764490;-0,02319407
-2,86508490;0,02243114
-2,86252490;-0,02243102
-2,85996490;0,02334666
-2,85740490;0,02334666
-2,85484490;0,02426219
-2,85228490;0,02426219
-2,84972490;-0,02059996
-2,84716490;-0,02059996
-2,84460490;-0,01983702
-2,84204490;-0,01983702
-2,83948490;-0,01892149
-2,83692490;-0,01892149
-2,83436490;0,02670372
-2,83180490;0,02761924
-2,82924490;0,02761924
-2,82668490;-0,01709032
-2,82412490;0,02868748
-2,82156490;0,02868748
-2,81900490;-0,01617479
-2,81644490;-0,01617479
-2,81388490;-0,01541185
-2,81132490;-0,06027400
-2,80876490;-0,01449633
-2,80620490;0,03128147
-2,80364490;-0,01358080
-2,80108490;-0,01358080
-2,79852490;-0,01281786
-2,79596490;0,03295994
-2,79340490;-0,01190233
-2,79084490;-0,01190233
-2,78828490;-0,01190233
-2,78572490;-0,01113915
-2,78316490;-0,01022363
-2,78060490;-0,01022363
-2,77804490;-0,01022363
-2,77548490;0,03555417
-2,77292490;-0,00930810
-2,77036490;-0,00930810
-2,76780490;-0,00854540
-2,76524490;-0,00854540
-2,76268490;-0,00762963
-2,76012490;-0,00762963
-2,75756490;-0,00671411
-2,75500490;-0,00671411
-2,75244490;0,03891110
-2,74988490;-0,00595117
-2,74732490;-0,00595117
-2,74476490;-0,00503540
-2,74220490;-0,04989767
-2,73964490;-0,04989767
-2,73708490;-0,00427246
-2,73452491;-0,00427246
-2,73196491;-0,00335693
-2,72940491;0,04242063
-2,72684491;-0,00244165
-2,72428491;-0,00244165
-2,72172491;-0,04730368
-2,71916491;-0,00167847
-2,71660491;-0,00076294
-2,71404491;-0,00076294
-2,71148491;-0,04562521
-2,70892491;0,00015259
-2,70636491;0,00015259
-2,70380491;0,00091553
-2,70124491;0,00091553
-2,69868491;0,00198388
-2,69612491;0,00198388
-2,69356491;0,00198388
-2,69100491;0,00274682
-2,68844491;-0,04211545
-2,68588491;0,00366211
-2,68332491;0,00366211
-2,68076491;0,00457764
-2,67820491;0,00457764
-2,67564491;0,00457764
-2,67308491;0,00534082
-2,67052491;0,00534082
-2,66796491;0,00625634
-2,66540491;0,00717187
-2,66284491;0,00717187
-2,66028491;0,00717187
-2,65772491;0,00793481
-2,65516491;0,00793481
-2,65260491;-0,03692722
-2,65004491;0,00885034
-2,64748491;0,00885034
-2,64492491;-0,03601193
-2,64236491;0,05539107
-2,63980491;0,05539107
-2,63724491;0,01052880
-2,63468491;-0,03433347
-2,63212491;0,01144433
-2,62956491;0,01144433
-2,62700491;-0,03341770
-2,62444491;0,01220751
-2,62188491;-0,03265476
-2,61932491;-0,03173923
-2,61676491;-0,03173923
-2,61420491;0,01403856
-2,61164491;-0,03082371
-2,60908491;0,01480126
-2,60652491;-0,03006077
-2,60396491;-0,03006077
-2,60140491;-0,02914524
-2,59884491;0,01647997
-2,59628491;0,01647997
-2,59372491;0,01739550
-2,59116491;0,01739550
-2,58860491;-0,02746677
-2,58604491;0,01831102
-2,58348491;-0,02655101
-2,58092491;-0,02655101
-2,57836491;0,01907420
-2,57580491;0,02014232
-2,57324491;0,02014232
-2,57068491;0,02105761
-2,56812491;0,02105761
-2,56556491;-0,02380443
-2,56300491;-0,02380443
-2,56044491;0,02182078
-2,55788491;-0,02304149
-2,55532491;-0,02212596
-2,55276491;0,02349901
-2,55020491;0,02349901
-2,54764491;-0,02136326
-2,54508491;0,02441454
-2,54252491;-0,02044773
-2,53996491;0,02533007
-2,53740491;-0,01953220
-2,53484491;-0,01953220
-2,53228491;-0,01876879
-2,52972491;-0,01876879
-2,52716491;-0,01785326
-2,52460491;-0,01785326
-2,52204491;0,02792454
-2,51948491;-0,01693773
-2,51692491;-0,01693773
-2,51436491;-0,01617479
-2,51180491;-0,01617479
-2,50924491;-0,01525927
-2,50668491;-0,01525927
-2,50412491;0,03036594
-2,50156491;-0,01449633
-2,49900491;0,03128147
-2,49644491;0,03128147
-2,49388491;0,03219700
-2,49132491;-0,01266527
-2,48876491;-0,01266527
-2,48620491;-0,05752707
-2,48364491;-0,01190186
-2,48108491;0,03387594
-2,47852491;-0,01098633
-2,47596491;0,03479147
-2,47340491;-0,01007080
-2,47084491;-0,05493307
-2,46828491;0,03555393
-2,46572491;-0,00930834
-2,46316491;-0,00839281
-2,46060491;0,03723240
-2,45804491;-0,00747728
-2,45548491;-0,00747728
-2,45292491;0,03830051
-2,45036491;-0,00656176
-2,44780491;-0,05142403
-2,44524491;-0,00656176
-2,44268491;-0,00656176
-2,44012491;0,03830051
-2,43756491;-0,00747728
-2,43500491;0,03723240
-2,43244491;-0,00839281
-2,42988491;0,03646946
-2,42732491;-0,00930834
-2,42476491;0,03555393
-2,42220491;0,03555393
-2,41964491;-0,01007080
-2,41708491;0,03479147
-2,41452491;0,03479147
-2,41196491;-0,01098633
-2,40940491;-0,01190186
-2,40684491;0,03295994
-2,40428491;-0,01266527
-2,40172491;0,03219700
-2,39916491;-0,01358080
-2,39660491;-0,01358080
-2,39404491;0,03128147
-2,39148491;-0,01449633
-2,38892491;-0,01449633
-2,38636491;-0,01525927
-2,38380491;-0,01525927
-2,38124491;0,02960300
-2,37868491;0,02868748
-2,37612491;-0,01693773
-2,37356491;-0,01693773
-2,37100491;0,02792454
-2,36844491;-0,01785326
-2,36588491;0,02700901
-2,36332491;-0,01876879
-2,36076491;0,02609301
-2,35820491;-0,01953220
-2,35564491;0,02533007
-2,35308491;0,02533007
-2,35052491;-0,02044773
