Temps;A - B
-4,70874916;-0,03341770
-4,70618916;-0,03265476
-4,70362916;-0,03265476
-4,70106916;0,01312304
-4,69850916;-0,03173923
-4,69594916;0,01403856
-4,69338916;0,01480126
-4,69082916;0,01480126
-4,68826916;-0,03006077
-4,68570916;0,01571703
-4,68314916;-0,02914524
-4,68058916;0,01647997
-4,67802916;-0,02838230
-4,67546916;0,01739550
-4,67290916;0,01739550
-4,67034916;-0,02746677
-4,66778916;0,01831102
-4,66522916;0,01831102
-4,66266916;-0,02655101
-4,66010916;0,01907420
-4,65754916;0,02014232
-4,65498916;0,02014232
-4,65242916;0,02105761
-4,64986916;0,02105761
-4,64730916;-0,02380443
-4,64474916;0,02182078
-4,64218916;0,02182078
-4,63962916;-0,02304149
-4,63706916;-0,02212596
-4,63450916;0,02349901
-4,63194916;0,02349901
-4,62938916;0,02441454
-4,62682916;0,02441454
-4,62426916;-0,02044773
-4,62170916;0,02533007
-4,61914916;-0,01953220
-4,61658916;-0,01953220
-4,61402916;0,02609301
-4,61146916;-0,06363106
-4,60890916;0,02700901
-4,60634916;-0,01785326
-4,60378916;0,02792454
-4,60122916;0,02792454
-4,59866916;-0,01693773
-4,59610916;-0,01617479
-4,59354916;0,02960300
-4,59098916;-0,01525927
-4,58842916;-0,01525927
-4,58586916;0,03036594
-4,58330916;-0,01449633
-4,58074916;0,03128147
-4,57818916;-0,01358080
-4,57562916;0,03219700
-4,57306916;0,03219700
-4,57050916;-0,01266527
-4,56794916;-0,05752707
-4,56538916;-0,01190186
-4,56282916;-0,01098633
-4,56026916;-0,01098633
-4,55770916;0,03479147
-4,55514916;0,03479147
-4,55258916;0,03555393
-4,55002916;-0,00930834
-4,54746916;0,03646946
-4,54490916;-0,00839281
-4,54234916;0,03723240
-4,53978916;-0,05310249
-4,53722916;0,03723240
-4,53466916;0,03830051
-4,53210916;-0,00656176
-4,52954916;-0,00564623
-4,52698916;-0,00656176
-4,52442916;0,03921604
-4,52186916;0,03830051
-4,51930916;-0,00747728
-4,51674916;0,03723240
-4,51418916;-0,00839281
-4,51162916;-0,00839281
-4,50906916;-0,00930834
-4,50650916;-0,00930834
-4,50394916;-0,01007080
-4,50138916;-0,01007080
-4,49882916;0,03479147
-4,49626916;-0,01098633
-4,49370916;-0,01190186
-4,49114916;-0,01190186
-4,48858916;-0,01190186
-4,48602916;-0,01266527
-4,48346916;-0,01266527
-4,48090916;0,03219700
-4,47834916;0,03128147
-4,47578916;0,03128147
-4,47322916;-0,01449633
-4,47066916;0,03036594
-4,46810916;-0,01525927
-4,46554916;-0,01525927
-4,46298916;-0,01617479
-4,46042916;-0,01693773
-4,45786916;-0,01693773
-4,45530916;-0,01693773
-4,45274916;0,02792454
-4,45018916;-0,01785326
-4,44762916;-0,01785326
-4,44506916;-0,01876879
-4,44250916;-0,01953220
-4,43994916;-0,01953220
-4,43738916;-0,01953220
-4,43482916;-0,02044773
-4,43226916;0,02441454
-4,42970916;0,02441454
-4,42714916;0,02441454
-4,42458916;0,02349901
-4,42202916;0,02349901
-4,41946916;0,02273631
-4,41690916;0,02273631
-4,41434916;0,02182078
-4,41178916;0,02182078
-4,40922916;-0,02380443
-4,40666916;0,02105761
-4,40410916;-0,02471995
-4,40154916;0,02014232
-4,39898916;-0,02563548
-4,39642916;0,01907420
-4,39386916;0,01907420
-4,39130916;-0,02655101
-4,38874916;0,01831102
-4,38618916;0,01831102
-4,38362916;0,01739550
-4,38106916;0,01739550
-4,37850916;-0,02838230
-4,37594916;0,01647997
-4,37338916;0,01571703
-4,37082916;0,01571703
-4,36826916;-0,03006077
-4,36570916;0,01480126
-4,36314916;0,05966353
-4,36058916;0,01403856
-4,35802916;-0,03173923
-4,35546916;-0,03173923
-4,35290916;-0,03265476
-4,35034916;-0,03265476
-4,34778916;-0,03341770
-4,34522916;-0,03341770
-4,34266916;-0,03341770
-4,34010916;0,05630660
-4,33754916;0,01052880
-4,33498916;0,05539107
-4,33242916;-0,03524899
-4,32986916;0,00961328
-4,32730916;-0,03601193
-4,32474916;0,00885034
-4,32218916;-0,03692722
-4,31962916;0,00793481
-4,31706916;0,00717187
-4,31450916;0,00717187
-4,31194916;0,00717187
-4,30938916;0,00717187
-4,30682916;0,00625634
-4,30426916;0,00534082
-4,30170916;0,00534082
-4,29914916;0,00457764
-4,29658916;0,00457764
-4,29402916;0,00457764
-4,29146916;0,00366211
-4,28890916;0,00366211
-4,28634916;0,04852438
-4,28378916;-0,04211545
-4,28122916;0,04760909
-4,27866916;0,00198388
-4,27610916;0,00198388
-4,27354916;-0,04379392
-4,27098916;-0,04470968
-4,26842916;0,00015259
-4,26586916;0,00015259
-4,26330916;0,00015259
-4,26074916;-0,00076294
-4,25818916;-0,04654074
-4,25562916;0,04409933
-4,25306916;-0,00167847
-4,25050916;-0,04730368
-4,24794916;-0,00244165
-4,24538916;0,04242063
-4,24282916;-0,00335693
-4,24026916;-0,00335693
-4,23770916;-0,04913473
-4,23514916;0,04058981
-4,23258916;-0,04989767
-4,23002916;-0,00503540
-4,22746916;0,03982663
-4,22490916;-0,00595117
-4,22234916;-0,00671411
-4,21978916;-0,00671411
-4,21722916;-0,00671411
-4,21466916;0,03814816
-4,21210916;-0,00762963
-4,20954916;-0,05340743
-4,20698916;-0,00854540
-4,20442916;0,03631687
-4,20186916;-0,00930810
-4,19930916;0,03555417
-4,19674916;0,03555417
-4,19418916;-0,01022363
-4,19162916;-0,01022363
-4,18906916;-0,01113915
-4,18650916;-0,05676436
-4,18394916;-0,01190233
-4,18138916;-0,01190233
-4,17882916;0,03295994
-4,17626916;-0,01281786
-4,17370916;0,03204441
-4,17114916;-0,01358080
-4,16858916;-0,01358080
-4,16602916;0,03128147
-4,16346916;0,03036582
-4,16090916;-0,01541185
-4,15834916;-0,01541185
-4,15578916;-0,01617479
-4,15322916;0,02868748
-4,15066916;-0,01709032
-4,14810916;-0,01709032
-4,14554916;-0,01709032
-4,14298916;-0,01815856
-4,14042916;0,02761924
-4,13786916;-0,01892149
-4,13530916;-0,01892149
-4,13274916;0,02594066
-4,13018916;0,02594066
-4,12762916;0,02502525
-4,12506916;-0,02059996
-4,12250916;-0,02059996
-4,11994916;0,02426219
-4,11738916;-0,02151561
-4,11482916;0,02334666
-4,11226916;-0,02243102
-4,10970916;-0,02319407
-4,10714916;-0,02319407
-4,10458916;-0,02319407
-4,10202916;-0,02410960
-4,09946916;-0,02410960
-4,09690916;0,02075255
-4,09434916;0,02075255
-4,09178916;-0,02502525
-4,08922916;-0,02578807
-4,08666916;-0,02578807
-4,08410916;0,01907408
-4,08154916;-0,02670372
-4,07898916;-0,02746665
-4,07642916;-0,02746665
-4,07386916;0,01739550
-4,07130916;-0,02838218
-4,06874916;0,01648009
-4,06618916;0,01648009
-4,06362916;-0,02929771
-4,06106916;-0,03006077
-4,05850916;0,01480138
-4,05594916;0,01480138
-4,05338916;-0,03097630
-4,05082916;0,01388597
-4,04826916;-0,03097630
-4,04570916;0,01388597
-4,04314916;0,01297033
-4,04058916;-0,03265488
-4,03802916;0,01220739
-4,03546916;0,01129180
-4,03290916;0,01129180
-4,03034916;0,01129180
-4,02778916;-0,03433329
-4,02522916;0,01052892
-4,02266916;0,01052892
-4,02010916;0,00946075
-4,01754916;0,00854522
-4,01498916;0,00854522
-4,01242916;-0,03707999
-4,00986916;0,00778222
-4,00730916;0,00778222
-4,00474916;0,00778222
-4,00218916;0,00778222
-3,99962916;-0,03707999
-3,99706916;-0,03631699
-3,99450916;0,00946075
-3,99194916;0,00946075
-3,98938916;0,01052892
-3,98682916;-0,03433329
-3,98426916;-0,03433329
-3,98170916;0,01129180
-3,97914916;0,01220739
-3,97658916;0,01220739
-3,97402916;0,01220739
-3,97146916;-0,03265488
-3,96890916;-0,03189182
-3,96634916;0,01388597
-3,96378916;0,01388597
-3,96122916;-0,03097630
-3,95866916;0,01480138
-3,95610916;0,01480138
-3,95354916;-0,03006077
-3,95098916;-0,02929771
-3,94842916;-0,02929771
-3,94586916;-0,07415998
-3,94330916;0,01739550
-3,94074916;0,01739550
-3,93818916;-0,02746665
-3,93562916;0,01815856
-3,93306916;0,01815856
-3,93050916;-0,02670372
-3,92794916;0,01907408
-3,92538916;-0,02578807
-3,92282916;0,01983702
-3,92026916;0,02075255
-3,91770916;0,02075255
-3,91514916;-0,02410960
-3,91258916;0,02166820
-3,91002916;0,02166820
-3,90746916;-0,02319407
-3,90490916;0,02243114
-3,90234916;-0,02243102
-3,89978916;0,02334666
-3,89722916;0,02426219
-3,89466916;0,02426219
-3,89210916;-0,02059996
-3,88954916;-0,02059996
-3,88698916;0,02502525
-3,88442916;-0,01983702
-3,88186916;0,02594066
-3,87930916;-0,01892149
-3,87674916;0,02670372
-3,87418916;-0,01815856
-3,87162916;-0,01815856
-3,86906916;0,02761924
-3,86650916;-0,01709032
-3,86394916;0,02868748
-3,86138916;-0,01617479
-3,85882916;-0,01617479
-3,85626916;0,02945030
-3,85370916;-0,01541185
-3,85114916;0,03036582
-3,84858916;0,03128147
-3,84602916;-0,01358080
-3,84346916;-0,01358080
-3,84090916;0,03204441
-3,83834916;0,03204441
-3,83578916;-0,01190233
-3,83322916;-0,01190233
-3,83066916;0,03372288
-3,82810916;-0,05676436
-3,82554916;0,03463864
-3,82298916;0,03463864
-3,82042916;-0,01022363
-3,81786916;0,03555417
-3,81530916;0,03555417
-3,81274916;-0,00930810
-3,81018916;-0,00854540
-3,80762916;-0,00854540
-3,80506916;0,03723240
-3,80250916;-0,00762963
-3,79994916;-0,00762963
-3,79738916;-0,00671411
-3,79482916;-0,00671411
-3,79226916;0,03891110
-3,78970916;-0,00595117
-3,78714916;-0,05081320
-3,78458916;-0,00503540
-3,78202916;-0,00503540
-3,77946916;-0,00427246
-3,77690916;-0,00427246
-3,77434916;-0,00335693
-3,77178916;-0,00335693
-3,76922916;-0,00244165
-3,76666916;-0,00244165
-3,76410916;-0,00244165
-3,76154916;-0,00167847
-3,75898916;-0,04654074
-3,75642916;-0,00076294
-3,75386916;0,04501486
-3,75130916;0,00015259
-3,74874916;0,00015259
-3,74618916;0,04577780
-3,74362916;0,00091553
-3,74106916;-0,04379392
-3,73850916;0,00198388
-3,73594916;0,00198388
-3,73338916;0,00274682
-3,73082916;0,04852438
-3,72826916;0,00366211
-3,72570916;0,00366211
-3,72314916;-0,04120016
-3,72058916;0,00457764
-3,71802916;0,00457764
-3,71546916;0,00534082
-3,71290916;0,00534082
-3,71034916;-0,03952146
-3,70778916;0,05203414
-3,70522916;0,00625634
-3,70266916;0,00717187
-3,70010916;0,00717187
-3,69754916;0,05279708
-3,69498916;0,00793481
-3,69242916;0,00885034
-3,68986916;-0,03601193
-3,68730916;-0,03601193
-3,68474916;0,00961328
-3,68218916;0,05539107
-3,67962916;0,01052880
-3,67706916;-0,03433347
-3,67450916;0,01144433
-3,67194916;-0,03341770
-3,66938916;-0,03341770
-3,66682916;0,01220751
-3,66426916;-0,03265476
-3,66170916;-0,03265476
-3,65914916;-0,03173923
-3,65658916;0,01403856
-3,65402916;-0,03082371
-3,65146916;0,01480126
-3,64890916;0,01480126
-3,64634916;-0,03006077
-3,64378916;0,01571703
-3,64122916;0,01647997
-3,63866916;-0,02838230
-3,63610916;0,01739550
-3,63354916;0,01739550
-3,63098916;-0,02746677
-3,62842916;-0,02746677
-3,62586916;0,01831102
-3,62330916;-0,02655101
-3,62074916;-0,02563548
-3,61818916;-0,02563548
-3,61562916;0,02014232
-3,61306916;-0,02471995
-3,61050916;0,02105761
-3,60794916;0,02105761
-3,60538916;-0,02380443
-3,60282916;0,02182078
-3,60026916;-0,02304149
-3,59770916;-0,02212596
-3,59514916;-0,02212596
-3,59258916;0,02349901
-3,59002916;0,02441454
-3,58746916;0,02441454
-3,58490916;0,02441454
-3,58234916;-0,02044773
-3,57978916;-0,01953220
-3,57722916;-0,01953220
-3,57466916;-0,01953220
-3,57210916;-0,01876879
-3,56954916;0,02700901
-3,56698916;-0,01785326
-3,56442916;0,02792454
-3,56186916;-0,01693773
-3,55930916;-0,01693773
-3,55674916;-0,01617479
-3,55418916;-0,01617479
-3,55162916;0,02960300
-3,54906916;-0,01525927
-3,54650916;0,03036594
-3,54394916;-0,01449633
-3,54138916;0,03128147
-3,53882916;0,03128147
-3,53626916;-0,01358080
-3,53370916;0,03219700
-3,53114916;-0,01266527
-3,52858916;-0,01266527
-3,52602916;-0,01190186
-3,52346916;-0,01190186
-3,52090916;0,03387594
-3,51834916;0,03479147
-3,51578916;-0,01007080
-3,51322916;-0,01007080
-3,51066916;0,03555393
-3,50810916;0,03555393
-3,50554916;-0,00839281
-3,50298916;-0,00839281
-3,50042916;0,03723240
-3,49786916;-0,00747728
-3,49530916;-0,00747728
-3,49274916;-0,00656176
-3,49018916;-0,00656176
-3,48762916;-0,00564623
-3,48506916;-0,00656176
-3,48250916;-0,00656176
-3,47994916;0,03830051
-3,47738916;-0,00747728
-3,47482916;-0,00839281
-3,47226916;-0,00839281
-3,46970916;0,03646946
-3,46714916;-0,00930834
-3,46458916;0,03555393
-3,46202916;-0,01007080
-3,45946916;-0,01007080
-3,45690916;0,03479147
-3,45434916;-0,01098633
-3,45178916;-0,01190186
-3,44922916;-0,01190186
-3,44666916;-0,01266527
-3,44410917;-0,01266527
-3,44154917;0,03219700
-3,43898917;-0,01358080
-3,43642917;-0,01358080
-3,43386917;0,03128147
-3,43130917;-0,01449633
-3,42874917;-0,01525927
-3,42618917;-0,01525927
-3,42362917;0,02960300
-3,42106917;-0,01617479
-3,41850917;0,02868748
-3,41594917;-0,01693773
-3,41338917;0,02792454
-3,41082917;0,02792454
-3,40826917;-0,01785326
-3,40570917;0,02700901
-3,40314917;-0,01876879
-3,40058917;-0,01953220
-3,39802917;-0,01953220
-3,39546917;-0,01953220
-3,39290917;-0,02044773
-3,39034917;0,02441454
-3,38778917;0,02441454
-3,38522917;-0,02136326
-3,38266917;-0,02136326
-3,38010917;-0,02212596
-3,37754917;-0,02212596
-3,37498917;0,02182078
-3,37242917;0,02182078
-3,36986917;-0,02380443
-3,36730917;0,02105761
-3,36474917;0,02105761
-3,36218917;0,06591988
-3,35962917;0,02014232
-3,35706917;-0,02563548
-3,35450917;0,01907420
-3,35194917;-0,02655101
-3,34938917;0,01831102
-3,34682917;-0,02746677
-3,34426917;0,01739550
-3,34170917;0,01739550
-3,33914917;0,01739550
-3,33658917;0,01647997
-3,33402917;0,01647997
-3,33146917;-0,02914524
-3,32890917;0,01571703
-3,32634917;0,01480126
-3,32378917;0,01480126
-3,32122917;-0,03082371
-3,31866917;0,01403856
-3,31610917;-0,03173923
-3,31354917;0,01312304
-3,31098917;0,01312304
-3,30842917;0,01220751
-3,30586917;-0,03341770
-3,30330917;0,01144433
-3,30074917;0,01144433
-3,29818917;0,01052880
-3,29562917;0,01052880
-3,29306917;0,05539107
-3,29050917;0,00961328
-3,28794917;0,00961328
-3,28538917;-0,03601193
-3,28282917;0,00885034
-3,28026917;0,00793481
-3,27770917;-0,03769040
-3,27514917;0,00717187
-3,27258917;0,00717187
-3,27002917;0,05203414
-3,26746917;0,00625634
-3,26490917;0,00625634
-3,26234917;0,00534082
-3,25978917;0,00534082
-3,25722917;0,00457764
-3,25466917;0,00457764
-3,25210917;0,00366211
-3,24954917;0,00366211
-3,24698917;0,00366211
-3,24442917;0,00274682
-3,24186917;0,00274682
-3,23930917;0,00198388
-3,23674917;0,00198388
-3,23418917;0,00198388
-3,23162917;0,00091553
-3,22906917;0,00091553
-3,22650917;0,00015259
-3,22394917;0,00015259
-3,22138917;-0,00076294
-3,21882917;-0,00076294
-3,21626917;-0,04654074
-3,21370917;-0,04654074
-3,21114917;-0,00244165
-3,20858917;-0,00244165
-3,20602917;-0,00244165
-3,20346917;0,04242063
-3,20090917;-0,00335693
-3,19834917;0,04150534
-3,19578917;-0,00427246
-3,19322917;-0,00427246
-3,19066917;-0,00503540
-3,18810917;-0,00503540
-3,18554917;-0,00595117
-3,18298917;-0,05157638
-3,18042917;-0,00671411
-3,17786917;-0,00671411
-3,17530917;-0,00671411
-3,17274917;-0,00762963
-3,17018917;-0,00762963
-3,16762917;0,03723240
-3,16506917;-0,00854540
-3,16250917;-0,00930810
-3,15994917;-0,00930810
-3,15738917;0,03555417
-3,15482917;-0,01022363
-3,15226917;-0,01022363
-3,14970917;0,03463864
-3,14714917;-0,01113915
-3,14458917;0,03372288
-3,14202917;-0,01190233
-3,13946917;0,03295994
-3,13690917;-0,01281786
-3,13434917;0,03204441
-3,13178917;-0,01358080
-3,12922917;0,03128147
-3,12666917;-0,01449633
-3,12410917;-0,01449633
-3,12154917;0,03036582
-3,11898917;-0,01541185
-3,11642917;-0,06103694
-3,11386917;-0,01617479
-3,11130917;0,02868748
-3,10874917;-0,06195259
-3,10618917;0,02761924
-3,10362917;0,02761924
-3,10106917;-0,01815856
-3,09850917;0,02670372
-3,09594917;-0,01892149
-3,09338917;0,02594066
-3,09082917;0,02594066
-3,08826917;0,02502525
-3,08570917;0,02502525
-3,08314917;-0,02059996
-3,08058917;-0,02059996
-3,07802917;0,02426219
-3,07546917;0,02334666
-3,07290917;0,02334666
-3,07034917;-0,02243102
-3,06778917;0,02243114
-3,06522917;-0,02319407
-3,06266917;0,02166820
-3,06010917;-0,02410960
-3,05754917;0,02075255
-3,05498917;0,02075255
-3,05242917;-0,02502525
-3,04986917;0,01983702
-3,04730917;0,01983702
-3,04474917;0,01907408
-3,04218917;0,01907408
-3,03962917;0,01815856
-3,03706917;-0,02746665
-3,03450917;-0,02746665
-3,03194917;0,01739550
-3,02938917;0,01739550
-3,02682917;0,01648009
-3,02426917;0,01648009
-3,02170917;-0,02929771
-3,01914917;-0,03006077
-3,01658917;-0,03006077
-3,01402917;0,01480138
-3,01146917;-0,03097630
-3,00890917;0,01388597
-3,00634917;0,01388597
-3,00378917;0,01297033
-3,00122917;0,01297033
-2,99866917;0,01220739
-2,99610917;0,01220739
-2,99354917;0,01129180
-2,99098917;0,01129180
-2,98842917;0,01129180
-2,98586917;-0,03433329
-2,98330917;0,01052892
-2,98074917;0,00946075
-2,97818917;0,00946075
-2,97562917;0,00854522
-2,97306917;0,00854522
-2,97050917;0,00778222
-2,96794917;0,00778222
-2,96538917;0,00778222
-2,96282917;0,00778222
-2,96026917;-0,03707999
-2,95770917;0,00854522
-2,95514917;0,00946075
-2,95258917;0,00946075
-2,95002917;0,01052892
-2,94746917;-0,03433329
-2,94490917;-0,03433329
-2,94234917;-0,03433329
-2,93978917;0,01129180
-2,93722917;0,01220739
-2,93466917;0,01220739
-2,93210917;0,01297033
-2,92954917;0,01297033
-2,92698917;0,01388597
-2,92442917;0,01388597
-2,92186917;-0,03097630
-2,91930917;0,01480138
-2,91674917;0,01480138
-2,91418917;-0,03006077
-2,91162917;-0,02929771
-2,90906917;0,01648009
-2,90650917;-0,02838218
-2,90394917;-0,02838218
-2,90138917;0,01739550
-2,89882917;-0,02746665
-2,89626917;-0,02746665
-2,89370917;-0,02746665
-2,89114917;0,01815856
-2,88858917;0,01907408
-2,88602917;-0,02578807
-2,88346917;0,01983702
-2,88090917;-0,02502525
-2,87834917;0,02075255
-2,87578917;-0,02410960
-2,87322917;-0,02410960
-2,87066917;0,02166820
-2,86810917;-0,02319407
-2,86554917;0,02243114
-2,86298917;-0,02243102
-2,86042917;-0,02243102
-2,85786917;0,02334666
-2,85530917;-0,02151561
-2,85274917;0,02426219
-2,85018917;-0,02059996
-2,84762917;0,02502525
-2,84506917;0,02502525
-2,84250917;-0,01983702
-2,83994917;0,02594066
-2,83738917;-0,01892149
-2,83482917;0,02670372
-2,83226917;0,02761924
-2,82970917;0,02761924
-2,82714917;-0,01709032
-2,82458917;-0,01709032
-2,82202917;0,02868748
-2,81946917;-0,01617479
-2,81690917;-0,01617479
-2,81434917;-0,01541185
-2,81178917;0,03036582
-2,80922917;-0,01449633
-2,80666917;0,03128147
-2,80410917;-0,01358080
-2,80154917;-0,01358080
-2,79898917;-0,01281786
-2,79642917;-0,01281786
-2,79386917;0,03295994
-2,79130917;-0,01190233
-2,78874917;-0,01190233
-2,78618917;-0,01113915
-2,78362917;0,03463864
-2,78106917;-0,01022363
-2,77850917;-0,01022363
-2,77594917;0,03555417
-2,77338917;-0,00930810
-2,77082917;-0,05417037
-2,76826917;-0,00930810
-2,76570917;-0,05340743
-2,76314917;0,03723240
-2,76058917;0,03814816
-2,75802917;-0,00671411
-2,75546917;-0,00671411
-2,75290917;-0,00671411
-2,75034917;-0,00595117
-2,74778917;-0,00595117
-2,74522917;-0,05081320
-2,74266917;-0,00503540
-2,74010917;-0,00427246
-2,73754917;-0,00427246
-2,73498917;-0,00427246
-2,73242917;-0,00335693
-2,72986917;-0,00335693
-2,72730917;-0,00244165
-2,72474917;-0,04730368
-2,72218917;-0,04730368
-2,71962917;-0,00167847
-2,71706917;-0,00076294
-2,71450917;-0,00076294
-2,71194917;-0,04562521
-2,70938917;0,00015259
-2,70682917;0,00015259
-2,70426917;-0,04470968
-2,70170917;0,00091553
-2,69914917;0,04669333
-2,69658917;0,00198388
-2,69402917;0,00198388
-2,69146917;0,00274682
-2,68890917;0,00366211
-2,68634917;0,00366211
-2,68378917;0,00366211
-2,68122917;0,04943991
-2,67866917;0,00457764
-2,67610917;0,00457764
-2,67354917;0,00534082
-2,67098917;0,00534082
-2,66842917;0,00625634
-2,66586917;0,05203414
-2,66330917;0,00717187
-2,66074917;0,00717187
-2,65818917;0,05279708
-2,65562917;0,00793481
-2,65306917;0,00793481
-2,65050917;0,00885034
-2,64794917;-0,03601193
-2,64538917;0,00961328
-2,64282917;0,00961328
-2,64026917;0,01052880
-2,63770917;0,01052880
-2,63514917;-0,03433347
-2,63258917;0,01144433
-2,63002917;-0,03341770
-2,62746917;0,01220751
-2,62490917;-0,03265476
-2,62234917;0,01312304
-2,61978917;-0,03173923
-2,61722917;-0,03173923
-2,61466917;0,01403856
-2,61210917;0,01480126
-2,60954917;0,01480126
-2,60698917;0,01571703
-2,60442917;0,01571703
-2,60186917;0,01571703
-2,59930917;0,01647997
-2,59674917;0,06225777
-2,59418917;0,01739550
-2,59162917;0,01739550
-2,58906917;-0,02746677
-2,58650917;0,01831102
-2,58394917;-0,02655101
-2,58138917;-0,02655101
-2,57882917;-0,02563548
-2,57626917;-0,02563548
-2,57370917;0,02014232
-2,57114917;0,02105761
-2,56858917;0,02105761
-2,56602917;0,02105761
-2,56346917;0,02182078
-2,56090917;-0,02304149
-2,55834917;0,02273631
-2,55578917;-0,02212596
-2,55322917;0,02349901
-2,55066917;0,02349901
-2,54810917;-0,02136326
-2,54554917;0,02441454
-2,54298917;0,02441454
-2,54042917;0,02533007
-2,53786917;0,02533007
-2,53530917;-0,01953220
-2,53274917;-0,01876879
-2,53018917;-0,01876879
-2,52762917;0,02700901
-2,52506917;-0,01785326
-2,52250917;0,02792454
-2,51994917;-0,01693773
-2,51738917;-0,01693773
-2,51482917;-0,01617479
-2,51226917;-0,06103706
-2,50970917;0,02960300
-2,50714917;-0,01525927
-2,50458917;-0,01449633
-2,50202917;-0,01449633
-2,49946917;0,03128147
-2,49690917;0,03128147
-2,49434917;0,03219700
-2,49178917;-0,01266527
-2,48922917;-0,01266527
-2,48666917;0,03295994
-2,48410917;-0,01190186
-2,48154917;0,03387594
-2,47898917;-0,01098633
-2,47642917;0,03479147
-2,47386917;-0,01007080
-2,47130917;-0,01007080
-2,46874917;-0,00930834
-2,46618917;-0,00930834
-2,46362917;0,03646946
-2,46106917;-0,00839281
-2,45850917;0,03723240
-2,45594917;-0,00747728
-2,45338917;0,03830051
-2,45082917;-0,00656176
-2,44826917;-0,00656176
-2,44570917;0,03921604
-2,44314917;-0,00656176
-2,44058917;-0,00747728
-2,43802917;0,03830051
-2,43546917;0,03723240
-2,43290917;-0,05310249
-2,43034917;-0,00839281
-2,42778917;-0,00930834
-2,42522917;0,03555393
-2,42266917;-0,01007080
-2,42010917;-0,01007080
-2,41754917;0,03479147
-2,41498917;-0,01098633
-2,41242917;0,03387594
-2,40986917;-0,01190186
-2,40730917;-0,05752707
-2,40474917;-0,01266527
-2,40218917;0,03219700
-2,39962917;0,03219700
-2,39706917;-0,01358080
-2,39450917;0,03128147
-2,39194917;-0,01449633
-2,38938917;0,03036594
-2,38682917;0,03036594
-2,38426917;0,02960300
-2,38170917;0,02960300
-2,37914917;0,02868748
-2,37658917;-0,01693773
-2,37402917;-0,01693773
-2,37146917;0,02792454
-2,36890917;0,02792454
-2,36634917;0,02700901
-2,36378917;-0,01876879
-2,36122917;0,02609301
-2,35866917;-0,01953220
-2,35610917;0,02533007
-2,35354917;-0,02044773
-2,35098917;-0,02044773
