Temps;A - B
-4,70862296;0,01220751
-4,70606296;-0,03265476
-4,70350296;-0,03265476
-4,70094296;-0,03173923
-4,69838296;0,01403856
-4,69582296;0,01403856
-4,69326296;-0,03082371
-4,69070296;0,01480126
-4,68814296;-0,03006077
-4,68558296;0,01571703
-4,68302296;-0,02914524
-4,68046296;0,01647997
-4,67790296;0,01647997
-4,67534296;0,01739550
-4,67278296;0,01739550
-4,67022296;0,01831102
-4,66766296;0,01831102
-4,66510296;-0,02655101
-4,66254296;0,01907420
-4,65998296;0,01907420
-4,65742296;0,02014232
-4,65486296;0,02014232
-4,65230296;0,02105761
-4,64974296;0,02105761
-4,64718296;0,02182078
-4,64462296;0,02182078
-4,64206296;-0,02304149
-4,63950296;0,02273631
-4,63694296;-0,02212596
-4,63438296;0,02349901
-4,63182296;-0,02136326
-4,62926296;0,02441454
-4,62670296;0,02441454
-4,62414296;-0,02044773
-4,62158296;0,02533007
-4,61902296;-0,01953220
-4,61646296;-0,06439400
-4,61390296;-0,01876879
-4,61134296;0,02700901
-4,60878296;-0,01785326
-4,60622296;-0,01785326
-4,60366296;0,02792454
-4,60110296;-0,01693773
-4,59854296;0,02868748
-4,59598296;-0,01617479
-4,59342296;0,02960300
-4,59086296;-0,01525927
-4,58830296;0,03036594
-4,58574296;-0,01449633
-4,58318296;0,03128147
-4,58062296;0,03128147
-4,57806296;0,03219700
-4,57550296;0,03219700
-4,57294296;0,03219700
-4,57038296;-0,01266527
-4,56782296;-0,01190186
-4,56526296;-0,01190186
-4,56270296;0,03387594
-4,56014296;-0,01098633
-4,55758296;0,03479147
-4,55502296;-0,01007080
-4,55246296;0,03555393
-4,54990296;-0,00930834
-4,54734296;-0,00930834
-4,54478296;0,03646946
-4,54222296;0,03723240
-4,53966296;0,03723240
-4,53710296;0,03830051
-4,53454296;-0,00656176
-4,53198296;-0,00656176
-4,52942296;-0,00656176
-4,52686296;0,03921604
-4,52430296;-0,00656176
-4,52174296;0,03830051
-4,51918296;-0,00747728
-4,51662296;-0,00839281
-4,51406296;-0,00839281
-4,51150296;0,03646946
-4,50894296;-0,00930834
-4,50638296;-0,00930834
-4,50382296;0,03555393
-4,50126296;0,03479147
-4,49870296;0,03479147
-4,49614296;-0,01098633
-4,49358296;-0,01190186
-4,49102296;-0,01190186
-4,48846296;-0,01266527
-4,48590296;-0,01266527
-4,48334296;0,03219700
-4,48078296;-0,01358080
-4,47822296;0,03128147
-4,47566296;0,03128147
-4,47310296;-0,01449633
-4,47054296;-0,01525927
-4,46798296;0,03036594
-4,46542296;0,02960300
-4,46286296;-0,01617479
-4,46030296;0,02868748
-4,45774296;-0,01693773
-4,45518296;0,02792454
-4,45262296;0,02792454
-4,45006296;-0,01785326
-4,44750296;-0,01785326
-4,44494296;-0,01876879
-4,44238296;-0,01876879
-4,43982296;-0,01953220
-4,43726296;-0,01953220
-4,43470296;0,02533007
-4,43214296;0,02441454
-4,42958296;0,02441454
-4,42702296;-0,02136326
-4,42446296;0,02349901
-4,42190296;-0,02212596
-4,41934296;-0,02212596
-4,41678296;-0,02304149
-4,41422296;-0,02304149
-4,41166296;0,02182078
-4,40910296;0,02105761
-4,40654296;0,02105761
-4,40398296;0,02014232
-4,40142296;-0,02471995
-4,39886296;-0,02563548
-4,39630297;0,01907420
-4,39374297;-0,02655101
-4,39118297;0,01831102
-4,38862297;0,01831102
-4,38606297;0,01739550
-4,38350297;0,01739550
-4,38094297;0,01739550
-4,37838297;0,01647997
-4,37582297;-0,02914524
-4,37326297;0,01571703
-4,37070297;0,01571703
-4,36814297;0,01480126
-4,36558297;0,01480126
-4,36302297;-0,03082371
-4,36046297;0,01403856
-4,35790297;0,01403856
-4,35534297;0,01312304
-4,35278297;-0,03265476
-4,35022297;-0,03265476
-4,34766297;-0,03341770
-4,34510297;-0,03341770
-4,34254297;0,01144433
-4,33998297;0,01052880
-4,33742297;0,01052880
-4,33486297;0,01052880
-4,33230297;0,00961328
-4,32974297;0,00961328
-4,32718297;-0,03601193
-4,32462297;0,00885034
-4,32206297;0,00793481
-4,31950297;0,00793481
-4,31694297;0,00717187
-4,31438297;0,00717187
-4,31182297;0,00717187
-4,30926297;0,05203414
-4,30670297;0,00625634
-4,30414297;-0,03952146
-4,30158297;0,00534082
-4,29902297;0,00457764
-4,29646297;0,00457764
-4,29390297;0,04943991
-4,29134297;0,00366211
-4,28878297;0,00366211
-4,28622297;0,04852438
-4,28366297;0,00274682
-4,28110297;0,00198388
-4,27854297;0,00198388
-4,27598297;-0,04379392
-4,27342297;0,00091553
-4,27086297;0,00015259
-4,26830297;0,04577780
-4,26574297;0,00015259
-4,26318297;0,00015259
-4,26062297;-0,00076294
-4,25806297;-0,00076294
-4,25550297;-0,00167847
-4,25294297;-0,04730368
-4,25038297;-0,00244165
-4,24782297;-0,00244165
-4,24526297;0,04242063
-4,24270297;-0,00335693
-4,24014297;-0,00335693
-4,23758297;0,04150534
-4,23502297;-0,00427246
-4,23246297;-0,00503540
-4,22990297;-0,00503540
-4,22734297;-0,00595117
-4,22478297;-0,00595117
-4,22222297;-0,00671411
-4,21966297;-0,00671411
-4,21710297;-0,00671411
-4,21454297;0,03814816
-4,21198297;-0,00762963
-4,20942297;-0,00854540
-4,20686297;-0,00854540
-4,20430297;-0,00930810
-4,20174297;-0,00930810
-4,19918297;0,03555417
-4,19662297;0,03555417
-4,19406297;-0,01022363
-4,19150297;0,03463864
-4,18894297;0,03463864
-4,18638297;0,03372288
-4,18382297;-0,01190233
-4,18126297;-0,01190233
-4,17870297;0,03295994
-4,17614297;0,03204441
-4,17358297;-0,01281786
-4,17102297;-0,01358080
-4,16846297;0,03128147
-4,16590297;-0,01449633
-4,16334297;-0,01449633
-4,16078297;-0,01541185
-4,15822297;-0,01541185
-4,15566297;-0,01617479
-4,15310297;-0,01617479
-4,15054297;0,02868748
-4,14798297;-0,01709032
-4,14542297;-0,01709032
-4,14286297;-0,01815856
-4,14030297;0,02670372
-4,13774297;-0,01892149
-4,13518297;-0,01892149
-4,13262297;0,02594066
-4,13006297;-0,01983702
-4,12750297;0,02502525
-4,12494297;-0,02059996
-4,12238297;-0,02059996
-4,11982297;0,02426219
-4,11726297;-0,02151561
-4,11470297;0,02334666
-4,11214297;-0,02243102
-4,10958297;0,02243114
-4,10702297;-0,02319407
-4,10446297;0,02166820
-4,10190297;0,02166820
-4,09934297;-0,02410960
-4,09678297;0,02075255
-4,09422297;0,02075255
-4,09166297;0,01983702
-4,08910297;-0,02578807
-4,08654297;0,01907408
-4,08398297;0,01907408
-4,08142297;0,01815856
-4,07886297;-0,02746665
-4,07630297;-0,02746665
-4,07374297;-0,02746665
-4,07118297;0,01739550
-4,06862297;0,01648009
-4,06606297;-0,02929771
-4,06350297;-0,02929771
-4,06094297;0,01556444
-4,05838297;-0,03006077
-4,05582297;0,01480138
-4,05326297;0,01480138
-4,05070297;-0,03097630
-4,04814297;0,01388597
-4,04558297;0,01297033
-4,04302297;0,01297033
-4,04046297;-0,03265488
-4,03790297;0,01220739
-4,03534297;-0,03357041
-4,03278297;0,01129180
-4,03022297;0,01129180
-4,02766297;-0,03433329
-4,02510297;0,01052892
-4,02254297;0,05523854
-4,01998297;0,00946075
-4,01742297;0,00854522
-4,01486297;0,00854522
-4,01230297;-0,03707999
-4,00974297;0,00778222
-4,00718297;0,00778222
-4,00462297;0,00778222
-4,00206297;-0,03707999
-3,99950297;0,00854522
-3,99694297;-0,03631699
-3,99438297;0,00946075
-3,99182297;0,05523854
-3,98926297;0,01052892
-3,98670297;-0,03433329
-3,98414297;0,01129180
-3,98158297;0,01129180
-3,97902297;0,01129180
-3,97646297;0,01220739
-3,97390297;0,01297033
-3,97134297;0,01297033
-3,96878297;0,01388597
-3,96622297;0,01388597
-3,96366297;-0,03097630
-3,96110297;0,01480138
-3,95854297;-0,03097630
-3,95598297;0,01480138
-3,95342297;0,01556444
-3,95086297;-0,02929771
-3,94830297;-0,02929771
-3,94574297;0,06225777
-3,94318297;0,01739550
-3,94062297;0,01739550
-3,93806297;-0,02746665
-3,93550297;0,01815856
-3,93294297;-0,02670372
-3,93038297;0,01907408
-3,92782297;0,06469917
-3,92526297;0,01983702
-3,92270297;0,01983702
-3,92014297;0,02075255
-3,91758297;-0,02410960
-3,91502297;-0,02410960
-3,91246297;0,02166820
-3,90990297;0,02166820
-3,90734297;-0,02319407
-3,90478297;-0,06805623
-3,90222297;0,02334666
-3,89966297;0,02334666
-3,89710297;0,02426219
-3,89454297;0,02426219
-3,89198297;-0,02059996
-3,88942297;-0,02059996
-3,88686297;-0,01983702
-3,88430297;-0,01983702
-3,88174297;-0,01983702
-3,87918297;0,07156587
-3,87662297;0,02670372
-3,87406297;-0,01815856
-3,87150297;0,02761924
-3,86894297;-0,01709032
-3,86638297;-0,01709032
-3,86382297;0,02868748
-3,86126297;-0,01617479
-3,85870297;-0,01617479
-3,85614297;-0,01541185
-3,85358297;-0,01541185
-3,85102297;-0,01449633
-3,84846297;0,03128147
-3,84590297;0,03128147
-3,84334297;-0,01358080
-3,84078297;0,03204441
-3,83822297;-0,01281786
-3,83566297;0,03295994
-3,83310297;-0,01190233
-3,83054297;0,03372288
-3,82798297;-0,01113915
-3,82542297;0,03463864
-3,82286297;-0,01022363
-3,82030297;-0,01022363
-3,81774297;-0,01022363
-3,81518297;-0,00930810
-3,81262297;-0,00930810
-3,81006297;-0,05417037
-3,80750297;-0,00854540
-3,80494297;-0,00762963
-3,80238297;-0,00762963
-3,79982297;-0,00671411
-3,79726297;-0,00671411
-3,79470297;-0,00671411
-3,79214297;-0,00595117
-3,78958297;-0,00595117
-3,78702297;-0,00503540
-3,78446297;-0,00503540
-3,78190297;-0,00503540
-3,77934297;-0,00427246
-3,77678297;0,04150534
-3,77422297;-0,00335693
-3,77166297;-0,00335693
-3,76910297;-0,00244165
-3,76654297;-0,00244165
-3,76398297;-0,04730368
-3,76142297;-0,00167847
-3,75886297;-0,04654074
-3,75630297;-0,00076294
-3,75374297;-0,00076294
-3,75118297;0,00015259
-3,74862297;0,00015259
-3,74606297;0,00091553
-3,74350297;0,00091553
-3,74094297;0,00091553
-3,73838297;0,00198388
-3,73582297;0,04760909
-3,73326297;0,00274682
-3,73070297;0,00274682
-3,72814297;0,00366211
-3,72558297;0,00366211
-3,72302297;0,04943991
-3,72046297;0,00457764
-3,71790297;0,00457764
-3,71534297;0,00534082
-3,71278297;0,00534082
-3,71022297;0,00625634
-3,70766297;0,00625634
-3,70510297;0,00717187
-3,70254297;0,00717187
-3,69998297;0,00717187
-3,69742297;0,00793481
-3,69486297;0,05371237
-3,69230297;0,00885034
-3,68974297;0,00885034
-3,68718297;0,00961328
-3,68462297;0,00961328
-3,68206297;0,01052880
-3,67950297;0,01052880
-3,67694297;-0,03433347
-3,67438297;-0,07919550
-3,67182297;0,01144433
-3,66926297;-0,03341770
-3,66670297;0,01220751
-3,66414297;0,01312304
-3,66158297;0,01312304
-3,65902297;-0,03173923
-3,65646297;0,01403856
-3,65390297;0,01403856
-3,65134297;0,01480126
-3,64878297;0,01480126
-3,64622297;0,01571703
-3,64366297;0,01571703
-3,64110297;0,01647997
-3,63854297;0,01647997
-3,63598297;0,06225777
-3,63342297;0,01739550
-3,63086297;0,01739550
-3,62830297;0,01831102
-3,62574297;0,01831102
-3,62318297;-0,02655101
-3,62062297;0,01907420
-3,61806297;0,02014232
-3,61550297;-0,02471995
-3,61294297;0,02014232
-3,61038297;0,02105761
-3,60782297;0,02105761
-3,60526297;-0,02380443
-3,60270297;0,02182078
-3,60014297;-0,02304149
-3,59758297;-0,02212596
-3,59502297;-0,02212596
-3,59246297;-0,02136326
-3,58990297;-0,02136326
-3,58734297;0,02441454
-3,58478297;0,02441454
-3,58222297;0,02533007
-3,57966297;-0,01953220
-3,57710297;-0,01953220
-3,57454297;-0,01953220
-3,57198297;-0,01876879
-3,56942297;0,02700901
-3,56686297;-0,01785326
-3,56430297;0,02792454
-3,56174297;-0,01693773
-3,55918297;-0,01693773
-3,55662297;0,02868748
-3,55406297;0,02960300
-3,55150297;-0,01525927
-3,54894297;-0,01525927
-3,54638297;0,03036594
-3,54382297;-0,01449633
-3,54126297;0,03128147
-3,53870297;-0,01358080
-3,53614297;-0,01358080
-3,53358297;-0,05844307
-3,53102297;-0,01266527
-3,52846297;-0,01266527
-3,52590297;-0,01190186
-3,52334297;0,03387594
-3,52078297;-0,01098633
-3,51822297;0,03479147
-3,51566297;0,03479147
-3,51310297;-0,01007080
-3,51054297;0,03555393
-3,50798297;-0,00930834
-3,50542297;0,03646946
-3,50286297;-0,00839281
-3,50030297;0,03723240
-3,49774297;0,03723240
-3,49518297;0,03830051
-3,49262297;-0,00656176
-3,49006297;-0,05142403
-3,48750297;-0,00564623
-3,48494297;-0,05142403
-3,48238297;-0,00656176
-3,47982297;0,03830051
-3,47726297;-0,00747728
-3,47470297;-0,00839281
-3,47214297;-0,00839281
-3,46958297;0,03646946
-3,46702297;-0,00930834
-3,46446297;0,03555393
-3,46190297;-0,01007080
-3,45934297;-0,01007080
-3,45678297;0,03479147
-3,45422297;-0,01098633
-3,45166297;0,03387594
-3,44910297;-0,01190186
-3,44654297;-0,01266527
-3,44398297;0,03219700
-3,44142297;0,03219700
-3,43886297;-0,01358080
-3,43630297;0,03128147
-3,43374297;0,03128147
-3,43118297;0,03036594
-3,42862297;-0,01525927
-3,42606297;-0,01525927
-3,42350297;0,02960300
-3,42094297;-0,01617479
-3,41838297;-0,01693773
-3,41582297;-0,01693773
-3,41326297;0,02792454
-3,41070297;-0,01785326
-3,40814297;-0,01785326
-3,40558297;-0,01876879
-3,40302297;-0,01876879
-3,40046297;-0,01953220
-3,39790297;-0,01953220
-3,39534297;0,02533007
-3,39278297;-0,02044773
-3,39022297;0,02441454
-3,38766297;0,02441454
-3,38510297;-0,02136326
-3,38254297;0,02349901
-3,37998297;-0,02212596
-3,37742297;0,02273631
-3,37486297;0,02182078
-3,37230297;0,02182078
-3,36974297;-0,02380443
-3,36718297;0,02105761
-3,36462297;0,02105761
-3,36206297;0,02105761
-3,35950297;-0,02563548
-3,35694297;0,01907420
-3,35438297;0,01907420
-3,35182297;0,01831102
-3,34926297;0,01831102
-3,34670297;0,01831102
-3,34414297;0,01739550
-3,34158297;0,01739550
-3,33902297;-0,02838230
-3,33646297;0,01647997
-3,33390297;-0,02914524
-3,33134297;0,01571703
-3,32878297;-0,03006077
-3,32622297;0,01480126
-3,32366297;-0,03082371
-3,32110297;0,01403856
-3,31854297;0,01403856
-3,31598297;-0,03173923
-3,31342297;-0,03265476
-3,31086297;-0,03265476
-3,30830297;-0,03341770
-3,30574297;-0,03341770
-3,30318297;0,01144433
-3,30062297;0,01144433
-3,29806297;0,01052880
-3,29550297;0,01052880
-3,29294297;-0,03524899
-3,29038297;0,00961328
-3,28782297;-0,03601193
-3,28526297;0,00885034
-3,28270297;0,00793481
-3,28014297;0,00793481
-3,27758297;0,00793481
-3,27502297;0,00717187
-3,27246297;0,00717187
-3,26990297;0,05203414
-3,26734297;0,00625634
-3,26478297;0,00625634
-3,26222297;0,00534082
-3,25966297;0,00534082
-3,25710297;0,00457764
-3,25454297;0,00457764
-3,25198297;0,00366211
-3,24942297;0,00366211
-3,24686297;0,00366211
-3,24430297;-0,04211545
-3,24174297;0,00274682
-3,23918297;0,00198388
-3,23662297;0,04669333
-3,23406297;0,00091553
-3,23150297;0,00091553
-3,22894297;0,04577780
-3,22638297;0,00015259
-3,22382297;0,00015259
-3,22126297;-0,00076294
-3,21870297;-0,00076294
-3,21614297;-0,04654074
-3,21358297;-0,00167847
-3,21102297;-0,00244165
-3,20846297;-0,00244165
-3,20590297;0,04242063
-3,20334297;-0,00335693
-3,20078297;-0,00335693
-3,19822297;-0,00427246
-3,19566297;-0,00427246
-3,19310297;-0,04989767
-3,19054297;-0,00503540
-3,18798297;-0,00503540
-3,18542297;-0,00595117
-3,18286297;-0,00671411
-3,18030297;-0,00671411
-3,17774297;-0,00671411
-3,17518297;0,03814816
-3,17262297;0,03814816
-3,17006297;0,03723240
-3,16750297;-0,00854540
-3,16494297;-0,00930810
-3,16238297;-0,00930810
-3,15982297;0,03555417
-3,15726297;-0,01022363
-3,15470297;-0,01022363
-3,15214297;0,03463864
-3,14958297;-0,01113915
-3,14702297;-0,01113915
-3,14446297;0,03372288
-3,14190297;-0,01190233
-3,13934297;0,03295994
-3,13678297;-0,01281786
-3,13422297;0,03204441
-3,13166297;-0,01358080
-3,12910297;0,03128147
-3,12654297;0,03128147
-3,12398297;-0,01449633
-3,12142297;0,03036582
-3,11886297;-0,01541185
-3,11630297;-0,01541185
-3,11374297;-0,01617479
-3,11118297;-0,01709032
-3,10862297;-0,01709032
-3,10606297;-0,01709032
-3,10350297;0,02761924
-3,10094297;0,07248151
-3,09838297;0,02670372
-3,09582297;-0,01892149
-3,09326297;0,02594066
-3,09070297;-0,01983702
-3,08814297;0,02502525
-3,08558297;-0,02059996
-3,08302297;-0,02059996
-3,08046297;0,02426219
-3,07790297;0,02426219
-3,07534297;-0,02151561
-3,07278297;0,02334666
-3,07022297;-0,02243102
-3,06766297;0,02243114
-3,06510297;-0,02319407
-3,06254297;0,02166820
-3,05998297;0,02075255
-3,05742297;0,02075255
-3,05486297;-0,02502525
-3,05230297;0,06561482
-3,04974297;0,01983702
-3,04718297;-0,02578807
-3,04462297;-0,02578807
-3,04206297;0,01907408
-3,03950297;0,01815856
-3,03694297;-0,02746665
-3,03438297;-0,02746665
-3,03182297;0,01739550
-3,02926297;-0,02838218
-3,02670297;0,01648009
-3,02414297;-0,02929771
-3,02158297;-0,03006077
-3,01902297;-0,03006077
-3,01646297;0,01480138
-3,01390297;0,01480138
-3,01134297;-0,03097630
-3,00878297;0,01388597
-3,00622297;-0,03189182
-3,00366297;0,01297033
-3,00110297;0,01297033
-2,99854297;0,01220739
-2,99598297;0,01220739
-2,99342297;0,01129180
-2,99086297;0,01129180
-2,98830297;0,01052892
-2,98574297;0,01052892
-2,98318297;0,05523854
-2,98062297;0,00946075
-2,97806297;0,00946075
-2,97550297;0,00854522
-2,97294297;-0,03707999
-2,97038297;0,00778222
-2,96782297;0,00778222
-2,96526297;0,00778222
-2,96270297;0,00778222
-2,96014297;0,00854522
-2,95758297;0,00854522
-2,95502297;0,00946075
-2,95246297;0,00946075
-2,94990297;0,01052892
-2,94734297;0,01052892
-2,94478297;-0,03433329
-2,94222297;0,01129180
-2,93966297;0,01129180
-2,93710297;0,01220739
-2,93454297;0,01220739
-2,93198297;0,01297033
-2,92942297;-0,03189182
-2,92686297;0,01388597
-2,92430297;-0,03097630
-2,92174297;-0,03097630
-2,91918297;0,01480138
-2,91662297;-0,03006077
-2,91406297;-0,03006077
-2,91150297;0,01556444
-2,90894297;0,01648009
-2,90638297;0,01648009
-2,90382297;-0,02838218
-2,90126297;0,01739550
-2,89870297;0,01739550
-2,89614297;0,01815856
-2,89358297;0,01815856
-2,89102297;0,01907408
-2,88846297;0,01907408
-2,88590297;-0,02578807
-2,88334297;0,01983702
-2,88078297;0,02075255
-2,87822297;0,02075255
-2,87566297;-0,02410960
-2,87310297;0,02166820
-2,87054297;-0,02319407
-2,86798297;-0,02319407
-2,86542297;-0,02319407
-2,86286297;-0,02243102
-2,86030297;0,02334666
-2,85774297;0,02426219
-2,85518297;0,02426219
-2,85262297;0,02426219
-2,85006297;-0,02059996
-2,84750297;-0,02059996
-2,84494297;0,02502525
-2,84238297;0,02594066
-2,83982297;0,02594066
-2,83726297;-0,01892149
-2,83470297;0,02670372
-2,83214297;0,02761924
-2,82958297;0,02761924
-2,82702297;-0,01709032
-2,82446297;-0,01709032
-2,82190297;-0,01617479
-2,81934297;-0,01617479
-2,81678297;0,02945030
-2,81422297;-0,01541185
-2,81166297;0,03036582
-2,80910297;-0,01449633
-2,80654297;0,03128147
-2,80398297;-0,01358080
-2,80142297;-0,01358080
-2,79886297;-0,01281786
-2,79630297;-0,01281786
-2,79374297;0,03295994
-2,79118297;-0,01190233
-2,78862297;-0,01113915
-2,78606297;-0,01113915
-2,78350297;-0,01022363
-2,78094297;-0,01022363
-2,77838297;-0,01022363
-2,77582297;0,03555417
-2,77326297;-0,00930810
-2,77070297;0,03631687
-2,76814297;-0,00854540
-2,76558297;-0,00854540
-2,76302297;-0,00762963
-2,76046297;0,03814816
-2,75790297;0,03814816
-2,75534297;-0,00671411
-2,75278297;-0,00671411
-2,75022298;-0,00595117
-2,74766298;-0,00595117
-2,74510298;-0,00503540
-2,74254298;-0,04989767
-2,73998298;-0,00427246
-2,73742298;-0,00427246
-2,73486298;-0,00335693
-2,73230298;-0,00335693
-2,72974298;-0,00244165
-2,72718298;-0,00244165
-2,72462298;-0,04730368
-2,72206298;-0,04730368
-2,71950298;-0,04654074
-2,71694298;-0,00076294
-2,71438298;0,04501486
-2,71182298;0,00015259
-2,70926298;0,00015259
-2,70670298;0,00015259
-2,70414298;0,00091553
-2,70158298;0,00091553
-2,69902298;0,04669333
-2,69646298;0,00198388
-2,69390298;0,00274682
-2,69134298;0,00274682
-2,68878298;0,00366211
-2,68622298;0,00366211
-2,68366298;0,04943991
-2,68110298;0,00457764
-2,67854298;0,00457764
-2,67598298;-0,04028440
-2,67342298;0,00534082
-2,67086298;0,00625634
-2,66830298;0,00625634
-2,66574298;0,05203414
-2,66318298;0,00717187
-2,66062298;0,00717187
-2,65806298;0,05279708
-2,65550298;0,00793481
-2,65294298;-0,03692722
-2,65038298;0,00885034
-2,64782298;0,00885034
-2,64526298;0,00961328
-2,64270298;0,00961328
-2,64014298;0,01052880
-2,63758298;0,01052880
-2,63502298;0,05630660
-2,63246298;0,01144433
-2,62990298;-0,03341770
-2,62734298;-0,03341770
-2,62478298;-0,03265476
-2,62222298;-0,03265476
-2,61966298;0,01312304
-2,61710298;0,01403856
-2,61454298;0,01403856
-2,61198298;0,01480126
-2,60942298;0,01480126
-2,60686298;0,01480126
-2,60430298;0,01571703
-2,60174298;-0,02914524
-2,59918298;0,01647997
-2,59662298;-0,02838230
-2,59406298;0,01739550
-2,59150298;0,01739550
-2,58894298;0,01739550
-2,58638298;0,01831102
-2,58382298;-0,02655101
-2,58126298;0,01907420
-2,57870298;0,01907420
-2,57614298;0,02014232
-2,57358298;-0,02471995
-2,57102298;0,02105761
-2,56846298;0,02105761
-2,56590298;0,02105761
-2,56334298;0,02182078
-2,56078298;0,02182078
-2,55822298;0,02273631
-2,55566298;0,02273631
-2,55310298;0,02349901
-2,55054298;-0,02136326
-2,54798298;-0,02136326
-2,54542298;0,02441454
-2,54286298;-0,02044773
-2,54030298;0,02533007
-2,53774298;0,02533007
-2,53518298;-0,01953220
-2,53262298;-0,01876879
-2,53006298;-0,01876879
-2,52750298;-0,01785326
-2,52494298;0,02792454
-2,52238298;0,02792454
-2,51982298;0,02792454
-2,51726298;0,02868748
-2,51470298;-0,01617479
-2,51214298;0,02960300
-2,50958298;-0,01525927
-2,50702298;0,03036594
-2,50446298;-0,01449633
-2,50190298;0,03128147
-2,49934298;0,03128147
-2,49678298;-0,01358080
-2,49422298;0,03219700
-2,49166298;-0,01266527
-2,48910298;-0,01266527
-2,48654298;-0,01190186
-2,48398298;-0,01190186
-2,48142298;0,03387594
-2,47886298;-0,01098633
-2,47630298;0,03479147
-2,47374298;-0,01007080
-2,47118298;-0,01007080
-2,46862298;-0,00930834
-2,46606298;0,03646946
-2,46350298;-0,00839281
-2,46094298;0,03723240
-2,45838298;0,03723240
-2,45582298;-0,00747728
-2,45326298;0,03830051
-2,45070298;-0,00656176
-2,44814298;-0,00564623
-2,44558298;-0,00656176
-2,44302298;-0,00656176
-2,44046298;0,03830051
-2,43790298;-0,00747728
-2,43534298;0,03723240
-2,43278298;0,03646946
-2,43022298;-0,00930834
-2,42766298;-0,00930834
-2,42510298;0,03555393
-2,42254298;-0,01007080
-2,41998298;0,03479147
-2,41742298;-0,01098633
-2,41486298;-0,01098633
-2,41230298;-0,01190186
-2,40974298;-0,01190186
-2,40718298;0,03295994
-2,40462298;-0,01266527
-2,40206298;0,03219700
-2,39950298;0,03219700
-2,39694298;0,03128147
-2,39438298;0,03128147
-2,39182298;0,07614374
-2,38926298;0,03036594
-2,38670298;-0,01525927
-2,38414298;-0,01525927
-2,38158298;-0,01617479
-2,37902298;-0,01693773
-2,37646298;-0,01693773
-2,37390298;0,02792454
-2,37134298;0,02792454
-2,36878298;0,02700901
-2,36622298;-0,01785326
-2,36366298;-0,01876879
-2,36110298;-0,01953220
-2,35854298;-0,01953220
-2,35598298;0,02533007
-2,35342298;0,02533007
-2,35086298;0,02441454
-2,34830298;0,02441454
-2,34574298;-0,02136326
