Temps;A - B
-4,70957105;0,01220751
-4,70701105;-0,03265476
-4,70445105;0,01312304
-4,70189105;-0,03173923
-4,69933105;0,01403856
-4,69677105;0,01403856
-4,69421105;-0,03082371
-4,69165105;0,01480126
-4,68909105;-0,03006077
-4,68653105;-0,02914524
-4,68397105;-0,02914524
-4,68141105;0,01647997
-4,67885105;0,01647997
-4,67629105;0,01739550
-4,67373105;0,01739550
-4,67117105;0,01739550
-4,66861105;0,01831102
-4,66605105;-0,02655101
-4,66349105;-0,02655101
-4,66093105;-0,02563548
-4,65837105;0,02014232
-4,65581105;-0,02471995
-4,65325105;0,02105761
-4,65069105;0,02105761
-4,64813105;0,02105761
-4,64557105;0,02182078
-4,64301105;-0,02304149
-4,64045105;0,02273631
-4,63789105;-0,02212596
-4,63533105;0,02349901
-4,63277105;-0,02136326
-4,63021105;0,02441454
-4,62765105;0,02441454
-4,62509105;-0,02044773
-4,62253105;0,02533007
-4,61997105;-0,01953220
-4,61741105;-0,01953220
-4,61485105;-0,01876879
-4,61229105;0,02700901
-4,60973105;-0,01785326
-4,60717105;-0,01785326
-4,60461105;-0,01693773
-4,60205105;-0,01693773
-4,59949105;-0,01693773
-4,59693105;-0,01617479
-4,59437105;0,02960300
-4,59181105;-0,01525927
-4,58925105;0,03036594
-4,58669105;0,03036594
-4,58413105;0,03128147
-4,58157105;0,03128147
-4,57901105;-0,01358080
-4,57645105;0,03219700
-4,57389105;-0,01266527
-4,57133105;-0,01266527
-4,56877105;-0,01190186
-4,56621105;-0,01190186
-4,56365105;-0,01098633
-4,56109105;0,03479147
-4,55853105;0,03479147
-4,55597105;-0,01007080
-4,55341105;0,03555393
-4,55085105;-0,00930834
-4,54829105;0,03646946
-4,54573105;0,03646946
-4,54317105;-0,00839281
-4,54061105;-0,00747728
-4,53805105;0,03830051
-4,53549105;0,03830051
-4,53293105;-0,00656176
-4,53037105;-0,05142403
-4,52781105;0,03921604
-4,52525105;-0,00656176
-4,52269105;0,03830051
-4,52013105;0,08301020
-4,51757105;-0,00839281
-4,51501105;-0,00839281
-4,51245105;0,03646946
-4,50989105;-0,00930834
-4,50733105;-0,00930834
-4,50477105;-0,01007080
-4,50221105;-0,01007080
-4,49965105;0,03479147
-4,49709105;0,03479147
-4,49453105;0,03387594
-4,49197105;-0,01190186
-4,48941105;0,03295994
-4,48685105;-0,01266527
-4,48429105;0,03219700
-4,48173105;-0,01358080
-4,47917105;-0,01358080
-4,47661105;0,03128147
-4,47405105;0,03036594
-4,47149105;-0,01525927
-4,46893105;-0,01525927
-4,46637105;-0,01525927
-4,46381105;0,02960300
-4,46125105;0,02868748
-4,45869105;-0,01693773
-4,45613105;0,02792454
-4,45357105;-0,01785326
-4,45101105;-0,01785326
-4,44845105;-0,01876879
-4,44589105;-0,01876879
-4,44333105;-0,01953220
-4,44077105;-0,01953220
-4,43821105;0,02533007
-4,43565105;0,02533007
-4,43309105;-0,02044773
-4,43053105;0,02441454
-4,42797105;0,02441454
-4,42541105;0,02349901
-4,42285105;-0,02212596
-4,42029105;0,02273631
-4,41773105;-0,02304149
-4,41517105;0,02182078
-4,41261105;-0,02380443
-4,41005105;-0,02380443
-4,40749105;0,02105761
-4,40493105;0,02105761
-4,40237105;0,02014232
-4,39981105;-0,02563548
-4,39725105;0,01907420
-4,39469105;-0,02655101
-4,39213105;-0,02655101
-4,38957105;0,01831102
-4,38701105;0,06317329
-4,38445105;0,01739550
-4,38189105;0,01739550
-4,37933105;0,01647997
-4,37677105;0,01647997
-4,37421105;0,01571703
-4,37165105;0,01571703
-4,36909105;-0,03006077
-4,36653105;0,01480126
-4,36397105;0,01403856
-4,36141105;0,01403856
-4,35885105;0,01403856
-4,35629105;0,01312304
-4,35373105;-0,03265476
-4,35117105;-0,03265476
-4,34861105;-0,03341770
-4,34605105;-0,03341770
-4,34349105;0,01144433
-4,34093105;-0,03433347
-4,33837105;0,01052880
-4,33581105;0,01052880
-4,33325105;0,00961328
-4,33069105;0,00961328
-4,32813105;0,00885034
-4,32557105;0,00885034
-4,32301105;-0,03692722
-4,32045105;0,00793481
-4,31789105;0,00793481
-4,31533105;0,00717187
-4,31277105;0,00717187
-4,31021105;0,05203414
-4,30765105;0,00625634
-4,30509105;-0,03952146
-4,30253105;0,00534082
-4,29997105;0,00457764
-4,29741105;0,00457764
-4,29485105;0,00457764
-4,29229105;0,04943991
-4,28973105;0,00366211
-4,28717105;0,00366211
-4,28461105;0,00274682
-4,28205105;0,00274682
-4,27949105;0,00198388
-4,27693105;0,00198388
-4,27437105;0,00091553
-4,27181105;0,00091553
-4,26925105;0,00015259
-4,26669105;0,00015259
-4,26413105;0,00015259
-4,26157105;-0,00076294
-4,25901105;-0,00076294
-4,25645105;-0,00167847
-4,25389105;-0,04730368
-4,25133105;-0,00244165
-4,24877105;-0,00244165
-4,24621105;0,04242063
-4,24365105;-0,00335693
-4,24109105;-0,00335693
-4,23853105;-0,04913473
-4,23597105;-0,00427246
-4,23341105;-0,00427246
-4,23085105;-0,00503540
-4,22829105;-0,00595117
-4,22573105;-0,00595117
-4,22317105;0,03891110
-4,22061105;-0,00671411
-4,21805105;-0,00671411
-4,21549105;-0,00671411
-4,21293105;-0,00762963
-4,21037105;0,03723240
-4,20781105;-0,00854540
-4,20525105;-0,00930810
-4,20269105;-0,00930810
-4,20013105;0,03555417
-4,19757105;-0,01022363
-4,19501105;-0,01022363
-4,19245105;0,03463864
-4,18989105;-0,01113915
-4,18733105;-0,01113915
-4,18477105;-0,01190233
-4,18221105;0,03295994
-4,17965105;-0,01281786
-4,17709105;-0,01281786
-4,17453105;-0,01358080
-4,17197105;-0,01358080
-4,16941105;-0,01358080
-4,16685105;-0,01449633
-4,16429105;0,03036582
-4,16173105;-0,01541185
-4,15917105;-0,01541185
-4,15661105;-0,01617479
-4,15405105;-0,01617479
-4,15149105;-0,01709032
-4,14893105;0,02761924
-4,14637105;0,02761924
-4,14381105;0,02761924
-4,14125105;0,02670372
-4,13869105;0,02670372
-4,13613105;-0,01892149
-4,13357105;-0,01983702
-4,13101105;-0,01983702
-4,12845105;0,02502525
-4,12589105;-0,02059996
-4,12333105;-0,02059996
-4,12077105;-0,02059996
-4,11821105;-0,02151561
-4,11565105;0,02334666
-4,11309105;-0,02243102
-4,11053105;0,02243114
-4,10797105;-0,02319407
-4,10541105;0,02166820
-4,10285105;0,02166820
-4,10029105;-0,02410960
-4,09773105;0,02075255
-4,09517105;0,02075255
-4,09261105;-0,02502525
-4,09005105;0,01983702
-4,08749105;0,01907408
-4,08493105;-0,02670372
-4,08237105;0,01907408
-4,07981105;0,01815856
-4,07725105;-0,02746665
-4,07469105;-0,02746665
-4,07213105;0,01739550
-4,06957105;-0,02929771
-4,06701105;-0,02929771
-4,06445105;-0,02929771
-4,06189105;-0,07492292
-4,05933105;-0,03006077
-4,05677105;0,01480138
-4,05421105;-0,03097630
-4,05165105;0,01388597
-4,04909105;0,01388597
-4,04653105;0,01388597
-4,04397105;0,01297033
-4,04141105;-0,03265488
-4,03885105;0,01220739
-4,03629105;-0,03357041
-4,03373105;0,01129180
-4,03117105;-0,03433329
-4,02861105;-0,03433329
-4,02605105;0,01052892
-4,02349105;0,01052892
-4,02093105;0,00946075
-4,01837105;-0,03631699
-4,01581105;0,00854522
-4,01325105;-0,03707999
-4,01069105;0,00778222
-4,00813105;-0,03799552
-4,00557105;0,00778222
-4,00301105;-0,03707999
-4,00045105;0,00854522
-3,99789105;0,00946075
-3,99533105;0,00946075
-3,99277105;0,00946075
-3,99021105;0,01052892
-3,98765105;0,01052892
-3,98509105;-0,03433329
-3,98253105;0,01129180
-3,97997105;-0,03357041
-3,97741105;0,01220739
-3,97485105;0,05783260
-3,97229105;0,01297033
-3,96973105;0,01388597
-3,96717105;0,01388597
-3,96461105;-0,03097630
-3,96205105;0,01480138
-3,95949105;0,01480138
-3,95693105;-0,03006077
-3,95437105;-0,03006077
-3,95181105;-0,02929771
-3,94925105;-0,02929771
-3,94669105;0,01739550
-3,94413105;0,01739550
-3,94157105;-0,02746665
-3,93901105;-0,02746665
-3,93645105;0,01815856
-3,93389105;0,01907408
-3,93133105;0,01907408
-3,92877105;0,01907408
-3,92621105;0,01983702
-3,92365105;0,01983702
-3,92109105;0,02075255
-3,91853105;-0,02410960
-3,91597105;0,02166820
-3,91341105;0,02166820
-3,91085105;0,02166820
-3,90829105;-0,02319407
-3,90573105;0,02243114
-3,90317105;-0,02243102
-3,90061105;0,02334666
-3,89805105;0,02426219
-3,89549105;0,02426219
-3,89293105;-0,02059996
-3,89037105;0,02502525
-3,88781105;0,02502525
-3,88525105;-0,01983702
-3,88269105;0,02594066
-3,88013105;0,02670372
-3,87757105;0,02670372
-3,87501105;-0,01815856
-3,87245105;-0,01815856
-3,86989105;0,02761924
-3,86733105;-0,01709032
-3,86477105;0,02868748
-3,86221105;-0,01617479
-3,85965105;0,02945030
-3,85709105;-0,01541185
-3,85453105;0,03036582
-3,85197105;0,03036582
-3,84941105;0,03128147
-3,84685105;-0,01358080
-3,84429105;-0,01358080
-3,84173105;-0,01358080
-3,83917105;-0,01281786
-3,83661105;-0,01281786
-3,83405105;-0,01190233
-3,83149105;-0,01190233
-3,82893105;-0,01113915
-3,82637105;-0,01113915
-3,82381105;-0,01022363
-3,82125105;-0,01022363
-3,81869105;0,03555417
-3,81613105;-0,05508590
-3,81357105;-0,00930810
-3,81101105;-0,05417037
-3,80845105;-0,00854540
-3,80589105;-0,00854540
-3,80333105;-0,00762963
-3,80077106;0,03814816
-3,79821106;-0,00671411
-3,79565106;-0,00671411
-3,79309106;0,03891110
-3,79053106;-0,00595117
-3,78797106;0,03982663
-3,78541106;-0,00503540
-3,78285106;-0,04989767
-3,78029106;-0,00427246
-3,77773106;-0,00427246
-3,77517106;-0,00335693
-3,77261106;-0,00335693
-3,77005106;-0,04821920
-3,76749106;-0,00244165
-3,76493106;-0,04730368
-3,76237106;-0,00167847
-3,75981106;-0,00167847
-3,75725106;-0,00076294
-3,75469106;-0,00076294
-3,75213106;0,00015259
-3,74957106;0,00015259
-3,74701106;0,00015259
-3,74445106;0,00091553
-3,74189106;0,00198388
-3,73933106;0,00198388
-3,73677106;0,00198388
-3,73421106;0,00274682
-3,73165106;0,00274682
-3,72909106;0,00366211
-3,72653106;0,00366211
-3,72397106;0,04943991
-3,72141106;0,00457764
-3,71885106;0,00457764
-3,71629106;0,00534082
-3,71373106;0,00534082
-3,71117106;0,00625634
-3,70861106;0,00625634
-3,70605106;0,00717187
-3,70349106;0,00717187
-3,70093106;0,00717187
-3,69837106;0,00793481
-3,69581106;-0,03692722
-3,69325106;-0,03692722
-3,69069106;0,00885034
-3,68813106;0,00961328
-3,68557106;0,00961328
-3,68301106;0,00961328
-3,68045106;0,01052880
-3,67789106;0,01052880
-3,67533106;0,01144433
-3,67277106;0,01144433
-3,67021106;-0,03341770
-3,66765106;-0,03265476
-3,66509106;0,01312304
-3,66253106;-0,03173923
-3,65997106;-0,03173923
-3,65741106;0,01403856
-3,65485106;-0,03082371
-3,65229106;0,01480126
-3,64973106;-0,03006077
-3,64717106;-0,03006077
-3,64461106;0,01571703
-3,64205106;-0,02914524
-3,63949106;0,01647997
-3,63693106;0,01739550
-3,63437106;0,01739550
-3,63181106;0,01739550
-3,62925106;0,01831102
-3,62669106;-0,02655101
-3,62413106;-0,02655101
-3,62157106;0,01907420
-3,61901106;0,01907420
-3,61645106;0,02014232
-3,61389106;-0,02471995
-3,61133106;0,02105761
-3,60877106;0,02105761
-3,60621106;-0,02380443
-3,60365106;0,02182078
-3,60109106;-0,02304149
-3,59853106;-0,02212596
-3,59597106;-0,02212596
-3,59341106;0,02349901
-3,59085106;-0,02136326
-3,58829106;0,02441454
-3,58573106;0,02441454
-3,58317106;0,02533007
-3,58061106;-0,01953220
-3,57805106;-0,01953220
-3,57549106;0,02609301
-3,57293106;-0,01876879
-3,57037106;-0,01876879
-3,56781106;-0,01785326
-3,56525106;-0,01785326
-3,56269106;0,02792454
-3,56013106;-0,01693773
-3,55757106;0,02868748
-3,55501106;-0,01617479
-3,55245106;0,02960300
-3,54989106;-0,01525927
-3,54733106;0,03036594
-3,54477106;-0,01449633
-3,54221106;0,03128147
-3,53965106;-0,01358080
-3,53709106;-0,01358080
-3,53453106;0,03219700
-3,53197106;-0,01266527
-3,52941106;-0,01266527
-3,52685106;-0,01190186
-3,52429106;0,03387594
-3,52173106;-0,01098633
-3,51917106;0,03479147
-3,51661106;-0,01007080
-3,51405106;-0,01007080
-3,51149106;0,03555393
-3,50893106;-0,00930834
-3,50637106;-0,00839281
-3,50381106;-0,00839281
-3,50125106;-0,00839281
-3,49869106;-0,00747728
-3,49613106;0,03830051
-3,49357106;-0,00656176
-3,49101106;-0,00656176
-3,48845106;-0,05142403
-3,48589106;-0,00656176
-3,48333106;0,03830051
-3,48077106;0,03830051
-3,47821106;-0,00747728
-3,47565106;0,03723240
-3,47309106;-0,00839281
-3,47053106;-0,00930834
-3,46797106;-0,00930834
-3,46541106;0,03555393
-3,46285106;-0,01007080
-3,46029106;0,03479147
-3,45773106;-0,01098633
-3,45517106;-0,01098633
-3,45261106;0,03387594
-3,45005106;-0,01190186
-3,44749106;-0,01266527
-3,44493106;-0,01266527
-3,44237106;0,03219700
-3,43981106;-0,01358080
-3,43725106;0,03128147
-3,43469106;0,03128147
-3,43213106;-0,01449633
-3,42957106;0,03036594
-3,42701106;-0,01525927
-3,42445106;0,02960300
-3,42189106;-0,01617479
-3,41933106;0,02868748
-3,41677106;-0,01693773
-3,41421106;0,02792454
-3,41165106;-0,01785326
-3,40909106;-0,01785326
-3,40653106;-0,06363106
-3,40397106;-0,01876879
-3,40141106;0,02609301
-3,39885106;0,02533007
-3,39629106;0,02533007
-3,39373106;-0,02044773
-3,39117106;0,02441454
-3,38861106;0,02441454
-3,38605106;-0,02136326
-3,38349106;0,02349901
-3,38093106;-0,02212596
-3,37837106;0,02273631
-3,37581106;-0,02304149
-3,37325106;0,02182078
-3,37069106;-0,02380443
-3,36813106;0,02105761
-3,36557106;0,02105761
-3,36301106;-0,02471995
-3,36045106;0,02014232
-3,35789106;0,01907420
-3,35533106;0,01907420
-3,35277106;-0,02655101
-3,35021106;0,01831102
-3,34765106;0,01831102
-3,34509106;0,06317329
-3,34253106;0,01739550
-3,33997106;0,06225777
-3,33741106;0,01647997
-3,33485106;0,01647997
-3,33229106;0,01571703
-3,32973106;-0,03006077
-3,32717106;-0,03006077
-3,32461106;-0,03082371
-3,32205106;-0,03082371
-3,31949106;0,01403856
-3,31693106;-0,03173923
-3,31437106;-0,03265476
-3,31181106;-0,03265476
-3,30925106;-0,03265476
-3,30669106;-0,03341770
-3,30413106;0,01144433
-3,30157106;0,01144433
-3,29901106;0,01052880
-3,29645106;0,01052880
-3,29389106;0,00961328
-3,29133106;0,00961328
-3,28877106;-0,03601193
-3,28621106;0,00885034
-3,28365106;0,00793481
-3,28109106;0,00793481
-3,27853106;0,00793481
-3,27597106;0,00717187
-3,27341106;0,00717187
-3,27085106;0,00717187
-3,26829106;0,00625634
-3,26573106;0,00625634
-3,26317106;-0,03952146
-3,26061106;0,00534082
-3,25805106;-0,04028440
-3,25549106;0,00457764
-3,25293106;0,00366211
-3,25037106;0,00366211
-3,24781106;0,04852438
-3,24525106;0,04852438
-3,24269106;0,00274682
-3,24013106;0,00198388
-3,23757106;0,00198388
-3,23501106;0,04669333
-3,23245106;0,00091553
-3,22989106;0,00015259
-3,22733106;0,00015259
-3,22477106;0,00015259
-3,22221106;0,04501486
-3,21965106;-0,00076294
-3,21709106;-0,00076294
-3,21453106;-0,00167847
-3,21197106;-0,00244165
-3,20941106;-0,04730368
-3,20685106;-0,00244165
-3,20429106;-0,00335693
-3,20173106;-0,00335693
-3,19917106;-0,00335693
-3,19661106;-0,00427246
-3,19405106;-0,04989767
-3,19149106;-0,00503540
-3,18893106;-0,05081320
-3,18637106;-0,00595117
-3,18381106;0,03891110
-3,18125106;-0,00671411
-3,17869106;-0,00671411
-3,17613106;0,03814816
-3,17357106;-0,00762963
-3,17101106;-0,00762963
-3,16845106;-0,00854540
-3,16589106;-0,00854540
-3,16333106;-0,05417037
-3,16077106;-0,00930810
-3,15821106;0,03555417
-3,15565106;-0,01022363
-3,15309106;0,03463864
-3,15053106;-0,01113915
-3,14797106;-0,05676436
-3,14541106;-0,01190233
-3,14285106;-0,01190233
-3,14029106;-0,01190233
-3,13773106;-0,01281786
-3,13517106;-0,01358080
-3,13261106;-0,01358080
-3,13005106;-0,01358080
-3,12749106;0,03128147
-3,12493106;-0,01449633
-3,12237106;-0,01541185
-3,11981106;-0,01541185
-3,11725106;-0,01617479
-3,11469106;-0,01617479
-3,11213106;-0,01617479
-3,10957106;-0,01709032
-3,10701106;0,02761924
-3,10445106;0,02761924
-3,10189106;-0,01815856
-3,09933106;-0,01815856
-3,09677106;-0,01892149
-3,09421106;0,02594066
-3,09165106;-0,01983702
-3,08909106;0,02502525
-3,08653106;-0,02059996
-3,08397106;-0,02059996
-3,08141106;0,02426219
-3,07885106;0,02426219
-3,07629106;-0,02151561
-3,07373106;0,02334666
-3,07117106;0,02243114
-3,06861106;0,02243114
-3,06605106;-0,02319407
-3,06349106;0,02166820
-3,06093106;-0,02410960
-3,05837106;-0,02410960
-3,05581106;0,02075255
-3,05325106;-0,02502525
-3,05069106;0,01983702
-3,04813106;-0,02578807
-3,04557106;0,01907408
-3,04301106;0,01907408
-3,04045106;-0,02670372
-3,03789106;-0,02746665
-3,03533106;-0,02746665
-3,03277106;0,01739550
-3,03021106;-0,02838218
-3,02765106;0,01648009
-3,02509106;0,01648009
-3,02253106;0,01556444
-3,01997106;-0,03006077
-3,01741106;0,01480138
-3,01485106;0,01480138
-3,01229106;-0,03097630
-3,00973106;-0,03097630
-3,00717106;0,01388597
-3,00461106;0,01297033
-3,00205106;0,05783260
-2,99949106;0,05783260
-2,99693106;0,01220739
-2,99437106;0,01129180
-2,99181106;0,01129180
-2,98925106;-0,03433329
-2,98669106;0,01052892
-2,98413106;0,01052892
-2,98157106;0,05523854
-2,97901106;0,00946075
-2,97645106;0,00854522
-2,97389106;0,00854522
-2,97133106;-0,03707999
-2,96877106;0,00778222
-2,96621106;0,00778222
-2,96365106;0,00778222
-2,96109106;0,00854522
-2,95853106;-0,03631699
-2,95597106;0,00946075
-2,95341106;0,00946075
-2,95085106;0,01052892
-2,94829106;0,01052892
-2,94573106;0,05615401
-2,94317106;0,01129180
-2,94061106;0,01129180
-2,93805106;0,01220739
-2,93549106;0,01220739
-2,93293106;-0,03265488
-2,93037106;-0,03189182
-2,92781106;0,01388597
-2,92525106;-0,03097630
-2,92269106;-0,03097630
-2,92013106;0,01480138
-2,91757106;0,01480138
-2,91501106;0,01556444
-2,91245106;-0,03006077
-2,90989106;0,01648009
-2,90733106;0,01648009
-2,90477106;-0,02838218
-2,90221106;0,01739550
-2,89965106;-0,02746665
-2,89709106;-0,02746665
-2,89453106;0,01815856
-2,89197106;0,01907408
-2,88941106;-0,02578807
-2,88685106;-0,02578807
-2,88429106;0,01983702
-2,88173106;-0,02502525
-2,87917106;0,02075255
-2,87661106;0,02075255
-2,87405106;-0,02410960
-2,87149106;0,02166820
-2,86893106;-0,02319407
-2,86637106;-0,02319407
-2,86381106;0,02334666
-2,86125106;0,02334666
-2,85869106;0,02334666
-2,85613106;0,02426219
-2,85357106;0,02426219
-2,85101106;-0,02059996
-2,84845106;0,02502525
-2,84589106;-0,01983702
-2,84333106;0,02594066
-2,84077106;-0,01892149
-2,83821106;0,02670372
-2,83565106;-0,01815856
-2,83309106;0,02761924
-2,83053106;0,02761924
-2,82797106;-0,01709032
-2,82541106;0,02868748
-2,82285106;-0,01617479
-2,82029106;-0,01617479
-2,81773106;-0,06103694
-2,81517106;-0,01541185
-2,81261106;-0,01541185
-2,81005106;-0,01449633
-2,80749106;0,03128147
-2,80493106;-0,01358080
-2,80237106;-0,01358080
-2,79981106;-0,01281786
-2,79725106;-0,05768013
-2,79469106;-0,01190233
-2,79213106;-0,01190233
-2,78957106;-0,01113915
-2,78701106;-0,01113915
-2,78445106;0,03463864
-2,78189106;-0,01022363
-2,77933106;-0,01022363
-2,77677106;-0,00930810
-2,77421106;-0,00930810
-2,77165106;-0,00930810
-2,76909106;-0,00854540
-2,76653106;0,03723240
-2,76397106;-0,00762963
-2,76141106;-0,05249190
-2,75885106;-0,00671411
-2,75629106;-0,00671411
-2,75373106;-0,00671411
-2,75117106;-0,00595117
-2,74861106;-0,00595117
-2,74605106;-0,00503540
-2,74349106;-0,00427246
-2,74093106;-0,00427246
-2,73837106;-0,00427246
-2,73581106;-0,00335693
-2,73325106;-0,00335693
-2,73069106;-0,00335693
-2,72813106;-0,00244165
-2,72557106;-0,04730368
-2,72301106;-0,04730368
-2,72045106;-0,00167847
-2,71789106;-0,00076294
-2,71533106;-0,00076294
-2,71277106;-0,04562521
-2,71021106;0,00015259
-2,70765106;0,00015259
-2,70509106;0,00091553
-2,70253106;0,00091553
-2,69997106;0,00198388
-2,69741106;0,00198388
-2,69485106;0,00274682
-2,69229106;0,00274682
-2,68973106;0,00366211
-2,68717106;0,00366211
-2,68461106;0,00366211
-2,68205106;0,00457764
-2,67949106;0,00457764
-2,67693106;0,00534082
-2,67437106;-0,04028440
-2,67181106;-0,03952146
-2,66925106;0,00625634
-2,66669106;0,00717187
-2,66413106;0,00717187
-2,66157106;0,00717187
-2,65901106;0,00717187
-2,65645106;0,00793481
-2,65389106;-0,03692722
-2,65133106;0,00885034
-2,64877106;0,05447555
-2,64621106;0,00961328
-2,64365106;0,05539107
-2,64109106;0,01052880
-2,63853106;0,01052880
-2,63597106;-0,03433347
-2,63341106;-0,03341770
-2,63085106;-0,03341770
-2,62829106;-0,03341770
-2,62573106;-0,03265476
-2,62317106;0,01312304
-2,62061106;-0,03173923
-2,61805106;0,01403856
-2,61549106;0,01403856
-2,61293106;-0,03082371
-2,61037106;0,01480126
-2,60781106;-0,03006077
-2,60525106;0,01571703
-2,60269106;0,01571703
-2,60013106;0,01647997
-2,59757106;0,06225777
-2,59501106;0,01739550
-2,59245106;0,01739550
-2,58989106;0,01831102
-2,58733106;0,01831102
-2,58477106;-0,02655101
-2,58221106;-0,02655101
-2,57965106;-0,02563548
-2,57709106;0,02014232
-2,57453106;-0,02471995
-2,57197106;-0,02471995
-2,56941106;0,02105761
-2,56685106;0,02105761
-2,56429106;-0,02380443
-2,56173106;-0,02304149
-2,55917106;0,02273631
-2,55661106;0,02349901
-2,55405106;0,02349901
-2,55149106;0,02349901
-2,54893106;0,02441454
-2,54637106;0,02441454
-2,54381106;-0,02044773
-2,54125106;-0,02044773
-2,53869106;0,02533007
-2,53613106;-0,01953220
-2,53357106;-0,01876879
-2,53101106;-0,01876879
-2,52845106;-0,01785326
-2,52589106;-0,01785326
-2,52333106;-0,01693773
-2,52077106;-0,01693773
-2,51821106;0,02868748
-2,51565106;-0,01617479
-2,51309106;0,02960300
-2,51053106;-0,01525927
-2,50797106;0,03036594
-2,50541106;0,03036594
-2,50285106;0,03128147
-2,50029106;0,03128147
-2,49773106;-0,01358080
-2,49517106;-0,01358080
-2,49261106;-0,01266527
-2,49005106;-0,01190186
-2,48749106;-0,01190186
-2,48493106;-0,01190186
-2,48237106;0,03387594
-2,47981106;0,03479147
-2,47725106;0,03479147
-2,47469106;-0,01007080
-2,47213106;-0,01007080
-2,46957106;-0,00930834
-2,46701106;0,03646946
-2,46445106;-0,00839281
-2,46189106;-0,00839281
-2,45933106;-0,00747728
-2,45677106;-0,00747728
-2,45421106;0,03830051
-2,45165106;-0,00656176
-2,44909106;-0,00564623
-2,44653106;0,03921604
-2,44397106;-0,00656176
-2,44141106;0,03830051
-2,43885106;-0,00747728
-2,43629106;-0,00747728
-2,43373106;-0,00839281
-2,43117106;-0,00839281
-2,42861106;-0,00930834
-2,42605106;0,03555393
-2,42349106;-0,01007080
-2,42093106;-0,01007080
-2,41837106;0,03479147
-2,41581106;0,03479147
-2,41325106;-0,01098633
-2,41069106;-0,01190186
-2,40813106;0,03295994
-2,40557106;-0,01266527
-2,40301106;0,03219700
-2,40045106;-0,01358080
-2,39789106;0,03128147
-2,39533106;0,03128147
-2,39277106;0,03128147
-2,39021106;0,03036594
-2,38765106;-0,01525927
-2,38509106;-0,01525927
-2,38253106;-0,01617479
-2,37997106;-0,01617479
-2,37741106;-0,01693773
-2,37485106;-0,01693773
-2,37229106;0,02792454
-2,36973106;-0,01785326
-2,36717106;0,02700901
-2,36461106;0,02700901
-2,36205106;-0,01876879
-2,35949106;-0,01953220
-2,35693106;-0,01953220
-2,35437106;-0,02044773
