Temps;A - B
-4,70992681;-0,03265476
-4,70736681;-0,03265476
-4,70480681;0,01312304
-4,70224681;-0,03173923
-4,69968681;0,01403856
-4,69712681;-0,03082371
-4,69456681;0,01480126
-4,69200681;0,01480126
-4,68944681;0,01571703
-4,68688681;-0,02914524
-4,68432681;-0,02914524
-4,68176681;0,01647997
-4,67920681;0,01739550
-4,67664681;0,01739550
-4,67408681;0,01739550
-4,67152681;0,01831102
-4,66896681;0,01831102
-4,66640681;-0,02655101
-4,66384681;0,01907420
-4,66128682;-0,02563548
-4,65872682;-0,02471995
-4,65616682;-0,02471995
-4,65360682;0,02105761
-4,65104682;0,02105761
-4,64848682;-0,02380443
-4,64592682;0,02182078
-4,64336682;-0,02304149
-4,64080682;-0,02212596
-4,63824682;0,02349901
-4,63568682;0,02349901
-4,63312682;-0,02136326
-4,63056682;0,02441454
-4,62800682;-0,02044773
-4,62544682;-0,02044773
-4,62288682;0,02533007
-4,62032682;-0,01953220
-4,61776682;0,02609301
-4,61520682;-0,01876879
-4,61264682;-0,06363106
-4,61008682;-0,01785326
-4,60752682;-0,01785326
-4,60496682;-0,01693773
-4,60240682;-0,01693773
-4,59984682;0,02868748
-4,59728682;-0,01617479
-4,59472682;0,02960300
-4,59216682;-0,01525927
-4,58960682;0,03036594
-4,58704682;-0,01449633
-4,58448682;0,03128147
-4,58192682;-0,01358080
-4,57936682;0,03219700
-4,57680682;0,03219700
-4,57424682;-0,01266527
-4,57168682;-0,01190186
-4,56912682;-0,01190186
-4,56656682;0,03387594
-4,56400682;-0,01098633
-4,56144682;0,03479147
-4,55888682;0,03479147
-4,55632682;0,03555393
-4,55376682;0,03555393
-4,55120682;-0,00930834
-4,54864682;-0,00839281
-4,54608682;-0,00839281
-4,54352682;-0,00747728
-4,54096682;0,03723240
-4,53840682;0,03830051
-4,53584682;-0,00656176
-4,53328682;0,03921604
-4,53072682;0,03921604
-4,52816682;-0,00656176
-4,52560682;-0,00656176
-4,52304682;0,03830051
-4,52048682;-0,00747728
-4,51792682;-0,00839281
-4,51536682;-0,00839281
-4,51280682;-0,00930834
-4,51024682;-0,00930834
-4,50768682;0,03555393
-4,50512682;-0,01007080
-4,50256682;0,03479147
-4,50000682;0,03479147
-4,49744682;-0,01098633
-4,49488682;0,03387594
-4,49232682;-0,01190186
-4,48976682;-0,01266527
-4,48720682;0,03219700
-4,48464682;0,03219700
-4,48208682;-0,01358080
-4,47952682;0,03128147
-4,47696682;-0,01449633
-4,47440682;-0,01449633
-4,47184682;-0,06012154
-4,46928682;-0,01525927
-4,46672682;0,02960300
-4,46416682;-0,01617479
-4,46160682;-0,01617479
-4,45904682;-0,01693773
-4,45648682;0,02792454
-4,45392682;-0,01785326
-4,45136682;0,02700901
-4,44880682;-0,01876879
-4,44624682;-0,01876879
-4,44368682;-0,01953220
-4,44112682;-0,01953220
-4,43856682;-0,01953220
-4,43600682;-0,02044773
-4,43344682;0,02441454
-4,43088682;0,02441454
-4,42832682;-0,02136326
-4,42576682;0,02349901
-4,42320682;-0,02212596
-4,42064682;0,02273631
-4,41808682;0,02273631
-4,41552682;0,02182078
-4,41296682;-0,02380443
-4,41040682;-0,02380443
-4,40784682;0,02105761
-4,40528682;-0,02471995
-4,40272682;-0,02471995
-4,40016682;0,01907420
-4,39760682;-0,02655101
-4,39504682;-0,02655101
-4,39248682;0,01831102
-4,38992682;0,01739550
-4,38736682;0,01739550
-4,38480682;0,01739550
-4,38224682;0,01739550
-4,37968682;0,01647997
-4,37712682;-0,02914524
-4,37456682;0,01571703
-4,37200682;0,01571703
-4,36944682;-0,03006077
-4,36688682;0,01480126
-4,36432682;0,01403856
-4,36176682;0,01403856
-4,35920682;-0,03173923
-4,35664682;0,01312304
-4,35408682;-0,03265476
-4,35152682;0,01220751
-4,34896682;-0,03341770
-4,34640682;0,01144433
-4,34384682;0,01144433
-4,34128682;-0,03433347
-4,33872682;0,01052880
-4,33616682;0,05539107
-4,33360682;0,00961328
-4,33104682;0,05447555
-4,32848682;0,00885034
-4,32592682;0,00885034
-4,32336682;0,00793481
-4,32080682;0,00793481
-4,31824682;0,00717187
-4,31568682;0,00717187
-4,31312682;0,00717187
-4,31056682;0,00625634
-4,30800682;0,00625634
-4,30544682;0,05111861
-4,30288682;0,00534082
-4,30032682;0,00457764
-4,29776682;0,00457764
-4,29520682;-0,04120016
-4,29264682;0,00366211
-4,29008682;0,04852438
-4,28752682;0,00366211
-4,28496682;0,00274682
-4,28240682;0,04760909
-4,27984682;0,00198388
-4,27728682;0,04669333
-4,27472682;0,00091553
-4,27216682;0,04577780
-4,26960682;0,00015259
-4,26704682;0,00015259
-4,26448682;-0,00076294
-4,26192682;-0,00076294
-4,25936682;-0,00076294
-4,25680682;-0,00167847
-4,25424682;-0,04730368
-4,25168682;-0,00244165
-4,24912682;0,04242063
-4,24656682;-0,04821920
-4,24400682;-0,00335693
-4,24144682;-0,00335693
-4,23888682;-0,00427246
-4,23632682;-0,04989767
-4,23376682;-0,00503540
-4,23120682;0,03982663
-4,22864682;-0,00595117
-4,22608682;0,03891110
-4,22352682;-0,00671411
-4,22096682;-0,00671411
-4,21840682;-0,00671411
-4,21584682;0,03814816
-4,21328682;-0,00762963
-4,21072682;-0,00854540
-4,20816682;-0,00854540
-4,20560682;-0,00930810
-4,20304682;-0,00930810
-4,20048682;0,03555417
-4,19792682;-0,01022363
-4,19536682;-0,01022363
-4,19280682;-0,01113915
-4,19024682;-0,01113915
-4,18768682;0,03372288
-4,18512682;-0,01190233
-4,18256682;-0,05768013
-4,18000682;-0,01281786
-4,17744682;0,03204441
-4,17488682;-0,01358080
-4,17232682;-0,01358080
-4,16976682;0,03128147
-4,16720682;-0,01449633
-4,16464682;-0,01541185
-4,16208682;-0,01541185
-4,15952682;-0,01541185
-4,15696682;-0,01617479
-4,15440682;-0,01617479
-4,15184682;-0,01709032
-4,14928682;-0,01709032
-4,14672682;0,02761924
-4,14416682;0,02670372
-4,14160682;0,02670372
-4,13904682;-0,01892149
-4,13648682;0,02594066
-4,13392682;-0,01983702
-4,13136682;-0,01983702
-4,12880682;-0,02059996
-4,12624682;-0,02059996
-4,12368682;0,02426219
-4,12112682;0,02426219
-4,11856682;-0,02151561
-4,11600682;-0,02243102
-4,11344682;0,02243114
-4,11088682;0,02243114
-4,10832682;0,02166820
-4,10576682;-0,02319407
-4,10320682;-0,02410960
-4,10064682;-0,02410960
-4,09808682;0,02075255
-4,09552682;-0,02502525
-4,09296682;0,01983702
-4,09040682;-0,02578807
-4,08784682;0,01907408
-4,08528682;0,01907408
-4,08272682;0,01815856
-4,08016682;-0,02746665
-4,07760682;-0,02746665
-4,07504682;0,01739550
-4,07248682;0,01739550
-4,06992682;0,01648009
-4,06736682;-0,02929771
-4,06480682;-0,02929771
-4,06224682;-0,03006077
-4,05968682;0,01480138
-4,05712682;0,01480138
-4,05456682;-0,03097630
-4,05200682;0,01388597
-4,04944682;0,01388597
-4,04688682;0,01297033
-4,04432682;0,01297033
-4,04176682;0,01220739
-4,03920682;0,01220739
-4,03664682;0,01129180
-4,03408682;0,01129180
-4,03152682;-0,03433329
-4,02896682;-0,03433329
-4,02640682;0,01052892
-4,02384682;0,00946075
-4,02128682;0,05432296
-4,01872682;0,00854522
-4,01616682;-0,03707999
-4,01360682;0,00778222
-4,01104682;0,00778222
-4,00848682;0,00778222
-4,00592682;0,00778222
-4,00336682;0,00854522
-4,00080682;0,00854522
-3,99824682;0,00946075
-3,99568682;0,00946075
-3,99312682;0,01052892
-3,99056682;0,01052892
-3,98800682;-0,03433329
-3,98544682;0,01129180
-3,98288682;0,01129180
-3,98032682;0,01220739
-3,97776682;0,01220739
-3,97520682;-0,03265488
-3,97264682;-0,03189182
-3,97008682;0,01388597
-3,96752682;-0,03097630
-3,96496682;-0,03097630
-3,96240682;-0,03097630
-3,95984682;-0,03006077
-3,95728682;-0,03006077
-3,95472682;-0,07492292
-3,95216682;-0,02929771
-3,94960682;-0,07415998
-3,94704682;0,01739550
-3,94448682;-0,02746665
-3,94192682;-0,02746665
-3,93936682;-0,02746665
-3,93680682;-0,02670372
-3,93424682;0,01907408
-3,93168682;0,01907408
-3,92912682;0,01907408
-3,92656682;0,01983702
-3,92400682;-0,02502525
-3,92144682;-0,02410960
-3,91888682;-0,02410960
-3,91632682;0,02166820
-3,91376682;0,02166820
-3,91120682;-0,02319407
-3,90864682;0,02243114
-3,90608682;0,02243114
-3,90352682;0,02334666
-3,90096682;-0,02151561
-3,89840682;0,02426219
-3,89584682;-0,02059996
-3,89328682;-0,02059996
-3,89072682;0,02502525
-3,88816682;-0,01983702
-3,88560682;0,02594066
-3,88304682;-0,01892149
-3,88048682;-0,01892149
-3,87792682;0,02670372
-3,87536682;-0,01815856
-3,87280682;-0,01709032
-3,87024682;-0,01709032
-3,86768682;-0,01709032
-3,86512682;0,02868748
-3,86256682;-0,06103694
-3,86000682;-0,01541185
-3,85744682;-0,01541185
-3,85488682;0,03036582
-3,85232682;-0,01449633
-3,84976682;-0,01358080
-3,84720682;-0,01358080
-3,84464682;-0,01358080
-3,84208682;-0,01281786
-3,83952682;0,03295994
-3,83696682;-0,01190233
-3,83440682;-0,01190233
-3,83184682;0,03372288
-3,82928682;-0,01113915
-3,82672682;0,03463864
-3,82416682;-0,01022363
-3,82160682;-0,01022363
-3,81904682;0,03555417
-3,81648682;-0,00930810
-3,81392682;-0,00854540
-3,81136682;-0,00854540
-3,80880682;-0,00854540
-3,80624682;-0,00762963
-3,80368682;-0,00671411
-3,80112682;-0,00671411
-3,79856682;-0,00671411
-3,79600682;-0,00671411
-3,79344682;-0,00595117
-3,79088682;-0,05081320
-3,78832682;-0,00503540
-3,78576682;-0,00503540
-3,78320682;-0,00427246
-3,78064682;-0,00427246
-3,77808682;-0,00335693
-3,77552682;-0,00335693
-3,77296682;-0,00335693
-3,77040682;-0,00244165
-3,76784682;-0,00244165
-3,76528682;-0,04730368
-3,76272682;-0,00167847
-3,76016682;-0,00076294
-3,75760682;-0,00076294
-3,75504682;0,00015259
-3,75248682;0,00015259
-3,74992682;0,00015259
-3,74736682;0,00091553
-3,74480682;0,00091553
-3,74224682;0,00198388
-3,73968682;0,04760909
-3,73712682;0,00274682
-3,73456682;0,00274682
-3,73200682;0,00366211
-3,72944682;0,00366211
-3,72688682;0,00366211
-3,72432682;0,00457764
-3,72176682;0,00457764
-3,71920682;0,05020285
-3,71664682;0,00534082
-3,71408682;0,00625634
-3,71152682;0,00625634
-3,70896682;0,00717187
-3,70640682;0,00717187
-3,70384682;0,00717187
-3,70128682;-0,03769040
-3,69872682;0,00793481
-3,69616682;0,00885034
-3,69360682;0,00885034
-3,69104682;0,00885034
-3,68848682;0,00961328
-3,68592682;0,05539107
-3,68336682;0,01052880
-3,68080682;0,01052880
-3,67824682;0,01144433
-3,67568682;0,01144433
-3,67312682;-0,03341770
-3,67056682;-0,03341770
-3,66800682;-0,03265476
-3,66544682;-0,03265476
-3,66288682;-0,03173923
-3,66032682;0,01403856
-3,65776682;0,01403856
-3,65520682;-0,03082371
-3,65264682;0,01480126
-3,65008682;0,01571703
-3,64752682;0,01571703
-3,64496682;0,06134224
-3,64240682;0,01647997
-3,63984682;-0,02838230
-3,63728682;0,01739550
-3,63472682;0,01739550
-3,63216682;0,01831102
-3,62960682;0,01831102
-3,62704682;0,01831102
-3,62448682;0,01907420
-3,62192682;0,01907420
-3,61936682;0,02014232
-3,61680682;0,02014232
-3,61424682;0,02105761
-3,61168682;0,02105761
-3,60912682;-0,02380443
-3,60656682;0,02182078
-3,60400682;0,02182078
-3,60144682;-0,02304149
-3,59888682;-0,02212596
-3,59632682;0,02349901
-3,59376682;-0,02136326
-3,59120682;0,02441454
-3,58864682;0,02441454
-3,58608682;-0,02044773
-3,58352682;0,02533007
-3,58096682;0,02533007
-3,57840682;-0,01953220
-3,57584682;-0,06439400
-3,57328682;-0,01876879
-3,57072682;-0,01785326
-3,56816682;-0,01785326
-3,56560682;0,02792454
-3,56304682;-0,01693773
-3,56048682;-0,06180000
-3,55792682;-0,01617479
-3,55536682;-0,01617479
-3,55280682;-0,01525927
-3,55024682;0,03036594
-3,54768682;-0,01449633
-3,54512682;0,03128147
-3,54256682;0,03128147
-3,54000682;-0,01358080
-3,53744682;-0,01358080
-3,53488682;0,03219700
-3,53232682;-0,01266527
-3,52976682;-0,01190186
-3,52720682;-0,01190186
-3,52464682;0,03387594
-3,52208682;0,03479147
-3,51952682;0,03479147
-3,51696682;-0,01007080
-3,51440682;0,03555393
-3,51184682;-0,00930834
-3,50928682;0,03646946
-3,50672682;0,03646946
-3,50416682;-0,00839281
-3,50160682;0,03723240
-3,49904682;-0,00747728
-3,49648682;-0,00656176
-3,49392682;-0,00656176
-3,49136682;-0,00656176
-3,48880682;-0,00656176
-3,48624682;-0,00656176
-3,48368682;0,03830051
-3,48112682;-0,00747728
-3,47856682;0,03723240
-3,47600682;-0,00839281
-3,47344682;-0,00839281
-3,47088682;-0,00930834
-3,46832682;0,03555393
-3,46576682;-0,01007080
-3,46320682;-0,01007080
-3,46064682;0,03479147
-3,45808682;-0,01098633
-3,45552682;-0,01098633
-3,45296682;-0,01190186
-3,45040682;-0,01266527
-3,44784682;-0,01266527
-3,44528682;0,03219700
-3,44272682;0,03219700
-3,44016682;-0,01358080
-3,43760682;-0,01449633
-3,43504682;0,07614374
-3,43248682;0,03036594
-3,42992682;-0,01525927
-3,42736682;-0,01525927
-3,42480682;0,02960300
-3,42224682;-0,01617479
-3,41968682;-0,01693773
-3,41712682;-0,01693773
-3,41456682;0,02792454
-3,41200682;-0,01785326
-3,40944682;0,02700901
-3,40688682;-0,01876879
-3,40432682;-0,01953220
-3,40176682;-0,01953220
-3,39920682;-0,01953220
-3,39664682;-0,02044773
-3,39408682;-0,02044773
-3,39152682;0,02441454
-3,38896682;-0,02136326
-3,38640682;0,02349901
-3,38384682;-0,02212596
-3,38128682;-0,02212596
-3,37872682;-0,02304149
-3,37616682;-0,02304149
-3,37360682;0,02182078
-3,37104682;-0,02380443
-3,36848682;0,02105761
-3,36592682;0,02105761
-3,36336682;0,02014232
-3,36080682;0,02014232
-3,35824682;0,01907420
-3,35568682;-0,02655101
-3,35312682;0,01831102
-3,35056682;0,01831102
-3,34800682;0,01739550
-3,34544682;0,01739550
-3,34288682;-0,02838230
-3,34032682;0,01647997
-3,33776682;0,01647997
-3,33520682;-0,02914524
-3,33264682;-0,03006077
-3,33008682;0,01480126
-3,32752682;0,01480126
-3,32496682;-0,03082371
-3,32240682;0,01403856
-3,31984682;-0,03173923
-3,31728682;0,01312304
-3,31472682;0,01312304
-3,31216682;-0,03265476
-3,30960682;0,01220751
-3,30704682;-0,03341770
-3,30448682;-0,03341770
-3,30192682;-0,03433347
-3,29936682;0,01052880
-3,29680682;0,01052880
-3,29424682;0,05539107
-3,29168682;0,00961328
-3,28912682;0,00885034
-3,28656682;0,00885034
-3,28400682;-0,03692722
-3,28144682;0,00793481
-3,27888682;0,05279708
-3,27632682;0,00717187
-3,27376682;0,00717187
-3,27120682;0,00717187
-3,26864682;0,00625634
-3,26608682;0,00534082
-3,26352682;0,00534082
-3,26096682;0,00457764
-3,25840682;0,00457764
-3,25584682;0,00457764
-3,25328682;0,00366211
-3,25072682;0,00366211
-3,24816682;0,04852438
-3,24560682;0,00274682
-3,24304682;0,00274682
-3,24048682;0,00198388
-3,23792682;0,00198388
-3,23536682;0,00091553
-3,23280682;0,00091553
-3,23024682;0,00015259
-3,22768682;0,00015259
-3,22512682;0,00015259
-3,22256682;-0,00076294
-3,22000682;-0,00076294
-3,21744682;-0,00167847
-3,21488682;-0,04730368
-3,21232682;-0,04730368
-3,20976682;0,04242063
-3,20720682;-0,00335693
-3,20464682;-0,00335693
-3,20208682;-0,00335693
-3,19952682;-0,00427246
-3,19696682;-0,04989767
-3,19440682;0,04058981
-3,19184682;-0,00503540
-3,18928682;-0,00595117
-3,18672682;-0,00595117
-3,18416682;0,03891110
-3,18160682;-0,00671411
-3,17904682;-0,00671411
-3,17648682;0,03814816
-3,17392682;-0,00762963
-3,17136682;-0,00762963
-3,16880682;-0,05417037
-3,16624682;-0,00930810
-3,16368682;-0,00930810
-3,16112682;-0,00930810
-3,15856682;-0,01022363
-3,15600682;-0,01022363
-3,15344682;-0,01022363
-3,15088682;-0,01113915
-3,14832682;-0,01113915
-3,14576682;-0,01190233
-3,14320682;-0,01190233
-3,14064682;-0,01281786
-3,13808682;-0,01281786
-3,13552682;-0,01358080
-3,13296682;-0,01358080
-3,13040682;0,03128147
-3,12784682;0,03128147
-3,12528682;0,03036582
-3,12272682;-0,01541185
-3,12016682;0,02945030
-3,11760682;-0,01617479
-3,11504682;0,02868748
-3,11248682;0,02868748
-3,10992682;-0,01709032
-3,10736682;0,02761924
-3,10480682;0,02761924
-3,10224682;0,02670372
-3,09968682;0,02670372
-3,09712682;-0,01892149
-3,09456682;-0,01983702
-3,09200682;-0,01983702
-3,08944682;0,02502525
-3,08688682;-0,02059996
-3,08432682;0,02426219
-3,08176682;0,02426219
-3,07920682;-0,02151561
-3,07664682;0,02334666
-3,07408682;-0,02243102
-3,07152682;0,02243114
-3,06896682;0,02166820
-3,06640682;0,02166820
-3,06384682;0,02166820
-3,06128682;-0,02410960
-3,05872682;0,02075255
-3,05616682;0,02075255
-3,05360682;-0,02502525
-3,05104682;-0,02578807
-3,04848682;0,01907408
-3,04592682;0,01907408
-3,04336682;-0,02670372
-3,04080682;0,01815856
-3,03824682;-0,02746665
-3,03568682;0,01739550
-3,03312682;0,01739550
-3,03056682;0,01648009
-3,02800682;0,01648009
-3,02544682;0,01556444
-3,02288682;-0,03006077
-3,02032682;0,01480138
-3,01776682;0,01480138
-3,01520683;-0,03097630
-3,01264683;-0,03097630
-3,01008683;0,01388597
-3,00752683;-0,03189182
-3,00496683;0,01297033
-3,00240683;0,01220739
-2,99984683;0,01220739
-2,99728683;0,01220739
-2,99472683;0,01129180
-2,99216683;0,01129180
-2,98960683;0,01052892
-2,98704683;0,01052892
-2,98448683;0,01052892
-2,98192683;0,00946075
-2,97936683;0,00946075
-2,97680683;0,00854522
-2,97424683;0,00854522
-2,97168683;0,00778222
-2,96912683;0,00778222
-2,96656683;-0,03707999
-2,96400683;-0,03707999
-2,96144683;0,00854522
-2,95888683;0,05432296
-2,95632683;0,00946075
-2,95376683;0,05523854
-2,95120683;0,01052892
-2,94864683;0,01052892
-2,94608683;-0,03433329
-2,94352683;0,01129180
-2,94096683;-0,03357041
-2,93840683;0,01220739
-2,93584683;0,01220739
-2,93328683;0,01297033
-2,93072683;0,01388597
-2,92816683;0,01388597
-2,92560683;0,01388597
-2,92304683;0,01480138
-2,92048683;0,01480138
-2,91792683;0,01480138
-2,91536683;-0,03006077
-2,91280683;-0,02929771
-2,91024683;-0,02929771
-2,90768683;0,01648009
-2,90512683;0,01739550
-2,90256683;0,01739550
-2,90000683;-0,02746665
-2,89744683;0,01815856
-2,89488683;0,01815856
-2,89232683;0,01907408
-2,88976683;-0,02578807
-2,88720683;0,01983702
-2,88464683;-0,02502525
-2,88208683;0,02075255
-2,87952683;-0,02410960
-2,87696683;-0,02410960
-2,87440683;0,02166820
-2,87184683;0,02166820
-2,86928683;0,02243114
-2,86672683;0,02243114
-2,86416683;0,02334666
-2,86160683;0,02334666
-2,85904683;0,02426219
-2,85648683;0,02426219
-2,85392683;-0,02059996
-2,85136683;-0,02059996
-2,84880683;0,02502525
-2,84624683;-0,01983702
-2,84368683;0,02594066
-2,84112683;-0,01892149
-2,83856683;0,02670372
-2,83600683;-0,01815856
-2,83344683;0,02761924
-2,83088683;0,02761924
-2,82832683;-0,01709032
-2,82576683;0,02868748
-2,82320683;-0,01617479
-2,82064683;-0,01617479
-2,81808683;-0,01541185
-2,81552683;0,03036582
-2,81296683;-0,01449633
-2,81040683;0,03128147
-2,80784683;-0,01358080
-2,80528683;-0,01358080
-2,80272683;0,03204441
-2,80016683;-0,01281786
-2,79760683;-0,05768013
-2,79504683;-0,01190233
-2,79248683;-0,01190233
-2,78992683;-0,01113915
-2,78736683;-0,01113915
-2,78480683;-0,01022363
-2,78224683;-0,01022363
-2,77968683;0,03555417
-2,77712683;-0,00930810
-2,77456683;-0,05417037
-2,77200683;-0,00930810
-2,76944683;-0,00854540
-2,76688683;0,03723240
-2,76432683;0,03814816
-2,76176683;-0,00671411
-2,75920683;-0,00671411
-2,75664683;-0,00671411
-2,75408683;0,03891110
-2,75152683;-0,00595117
-2,74896683;-0,05081320
-2,74640683;-0,00503540
-2,74384683;-0,04989767
-2,74128683;-0,00427246
-2,73872683;-0,04913473
-2,73616683;-0,00335693
-2,73360683;-0,00335693
-2,73104683;-0,00244165
-2,72848683;-0,00244165
-2,72592683;-0,04730368
-2,72336683;-0,00167847
-2,72080683;-0,04654074
-2,71824683;-0,00076294
-2,71568683;0,04501486
-2,71312683;0,00015259
-2,71056683;0,00015259
-2,70800683;0,04577780
-2,70544683;0,00091553
-2,70288683;0,00198388
-2,70032683;0,00198388
-2,69776683;0,00198388
-2,69520683;-0,04287839
-2,69264683;0,04852438
-2,69008683;0,00366211
-2,68752683;0,00366211
-2,68496683;0,04943991
-2,68240683;0,00457764
-2,67984683;0,05020285
-2,67728683;0,05020285
-2,67472683;0,00534082
-2,67216683;-0,03952146
-2,66960683;0,00625634
-2,66704683;0,00717187
-2,66448683;0,00717187
-2,66192683;0,00717187
-2,65936683;0,00793481
-2,65680683;0,00793481
-2,65424683;0,00885034
-2,65168683;0,00885034
-2,64912683;0,00885034
-2,64656683;0,00961328
-2,64400683;0,05539107
-2,64144683;0,01052880
-2,63888683;-0,03433347
-2,63632683;0,01144433
-2,63376683;-0,03341770
-2,63120683;-0,03341770
-2,62864683;0,01220751
-2,62608683;-0,03265476
-2,62352683;-0,03173923
-2,62096683;-0,03173923
-2,61840683;0,01403856
-2,61584683;-0,03082371
-2,61328683;0,01480126
-2,61072683;0,01480126
-2,60816683;0,01571703
-2,60560683;0,01571703
-2,60304683;0,01647997
-2,60048683;0,01647997
-2,59792683;0,01739550
-2,59536683;0,01739550
-2,59280683;0,06317329
-2,59024683;0,01831102
-2,58768683;0,01831102
-2,58512683;-0,02655101
-2,58256683;0,01907420
-2,58000683;0,02014232
-2,57744683;0,02014232
-2,57488683;0,02014232
-2,57232683;0,02105761
-2,56976683;0,02105761
-2,56720683;-0,02380443
-2,56464683;-0,02304149
-2,56208683;-0,02304149
-2,55952683;0,02273631
-2,55696683;-0,02212596
-2,55440683;-0,02136326
-2,55184683;0,02441454
-2,54928683;0,02441454
-2,54672683;0,02441454
-2,54416683;-0,02044773
-2,54160683;0,02533007
-2,53904683;-0,01953220
-2,53648683;0,02609301
-2,53392683;-0,01876879
-2,53136683;0,02700901
-2,52880683;-0,01785326
-2,52624683;0,02792454
-2,52368683;0,02792454
-2,52112683;-0,01693773
-2,51856683;-0,01617479
-2,51600683;0,02960300
-2,51344683;0,02960300
-2,51088683;-0,01525927
-2,50832683;0,03036594
-2,50576683;0,03036594
-2,50320683;0,03128147
-2,50064683;-0,01358080
-2,49808683;-0,01358080
-2,49552683;0,03219700
-2,49296683;-0,01266527
-2,49040683;-0,01266527
-2,48784683;-0,01190186
-2,48528683;0,03387594
-2,48272683;-0,01098633
-2,48016683;0,03479147
-2,47760683;0,03479147
-2,47504683;-0,01007080
-2,47248683;-0,00930834
-2,46992683;-0,00930834
-2,46736683;0,03646946
-2,46480683;0,03723240
-2,46224683;0,03723240
-2,45968683;0,03723240
-2,45712683;0,03830051
-2,45456683;-0,00656176
-2,45200683;-0,05142403
-2,44944683;-0,00564623
-2,44688683;-0,00656176
-2,44432683;0,03830051
-2,44176683;0,03830051
-2,43920683;-0,00747728
-2,43664683;-0,00839281
-2,43408683;-0,00839281
-2,43152683;-0,00839281
-2,42896683;-0,00930834
-2,42640683;0,03555393
-2,42384683;-0,01007080
-2,42128683;0,03479147
-2,41872683;0,03479147
-2,41616683;-0,01098633
-2,41360683;0,03387594
-2,41104683;0,03295994
-2,40848683;-0,01266527
-2,40592683;0,03219700
-2,40336683;0,03219700
-2,40080683;0,03219700
-2,39824683;0,03128147
-2,39568683;0,03128147
-2,39312683;-0,01449633
-2,39056683;0,03036594
-2,38800683;0,02960300
-2,38544683;0,02960300
-2,38288683;-0,01617479
-2,38032683;0,02868748
-2,37776683;-0,01693773
-2,37520683;0,02792454
-2,37264683;-0,01785326
-2,37008683;-0,06363106
-2,36752683;-0,01876879
-2,36496683;-0,01876879
-2,36240683;-0,01953220
-2,35984683;-0,01953220
-2,35728683;-0,02044773
-2,35472683;0,02441454
-2,35216683;0,02441454
