Temps;A - B
-4,70967210;-0,03341770
-4,70711210;-0,03265476
-4,70455210;0,01312304
-4,70199210;-0,03173923
-4,69943210;0,01403856
-4,69687210;0,01403856
-4,69431210;0,01480126
-4,69175210;0,01480126
-4,68919210;-0,03006077
-4,68663210;0,01571703
-4,68407210;-0,02914524
-4,68151210;0,01647997
-4,67895210;0,01739550
-4,67639210;0,01739550
-4,67383210;0,01739550
-4,67127210;0,01831102
-4,66871210;0,01831102
-4,66615210;-0,02655101
-4,66359210;0,01907420
-4,66103210;0,02014232
-4,65847210;0,02014232
-4,65591210;0,02014232
-4,65335210;0,02105761
-4,65079210;0,02105761
-4,64823210;-0,02380443
-4,64567210;0,02182078
-4,64311210;0,02182078
-4,64055210;0,02273631
-4,63799210;-0,02212596
-4,63543210;-0,06698823
-4,63287210;-0,02136326
-4,63031210;0,02441454
-4,62775210;-0,02044773
-4,62519210;-0,02044773
-4,62263210;0,02533007
-4,62007210;-0,01953220
-4,61751210;-0,01953220
-4,61495210;-0,01876879
-4,61239210;0,02700901
-4,60983210;-0,01785326
-4,60727210;-0,01785326
-4,60471210;-0,01693773
-4,60215210;-0,01693773
-4,59959210;0,02868748
-4,59703210;-0,01617479
-4,59447210;-0,01617479
-4,59191210;-0,01525927
-4,58935210;-0,01525927
-4,58679210;-0,01449633
-4,58423210;0,03128147
-4,58167210;0,03128147
-4,57911210;-0,01358080
-4,57655210;0,03219700
-4,57399210;-0,01266527
-4,57143210;-0,01266527
-4,56887210;-0,01190186
-4,56631210;-0,01098633
-4,56375210;-0,01098633
-4,56119210;0,03479147
-4,55863210;-0,01007080
-4,55607210;0,03555393
-4,55351210;-0,01007080
-4,55095210;-0,00930834
-4,54839210;-0,00839281
-4,54583210;-0,00839281
-4,54327210;0,03723240
-4,54071210;-0,00747728
-4,53815210;0,03830051
-4,53559210;-0,00656176
-4,53303210;-0,00656176
-4,53047210;-0,00564623
-4,52791210;-0,00656176
-4,52535210;-0,00656176
-4,52279210;0,03830051
-4,52023210;-0,00747728
-4,51767210;-0,00747728
-4,51511210;-0,00839281
-4,51255210;-0,00839281
-4,50999210;-0,00930834
-4,50743210;0,03555393
-4,50487210;-0,01007080
-4,50231210;0,03479147
-4,49975210;0,03479147
-4,49719210;-0,01098633
-4,49463210;0,03387594
-4,49207210;0,03295994
-4,48951210;-0,01266527
-4,48695210;-0,01266527
-4,48439210;-0,01266527
-4,48183210;-0,01358080
-4,47927210;0,03128147
-4,47671210;0,03128147
-4,47415210;-0,01449633
-4,47159210;0,03036594
-4,46903210;-0,01525927
-4,46647210;-0,01525927
-4,46391210;0,02868748
-4,46135210;-0,01617479
-4,45879210;-0,01693773
-4,45623210;0,02792454
-4,45367210;0,02792454
-4,45111210;-0,01785326
-4,44855210;-0,06363106
-4,44599210;-0,01876879
-4,44343210;-0,01953220
-4,44087210;-0,01953220
-4,43831210;0,02533007
-4,43575210;-0,02044773
-4,43319210;0,02441454
-4,43063210;0,02441454
-4,42807210;-0,02136326
-4,42551210;0,02349901
-4,42295210;0,02349901
-4,42039210;-0,02304149
-4,41783210;0,02182078
-4,41527210;-0,02304149
-4,41271210;0,02182078
-4,41015210;0,02105761
-4,40759210;0,02105761
-4,40503210;0,02105761
-4,40247210;0,02014232
-4,39991210;0,02014232
-4,39735210;0,01907420
-4,39479210;0,01831102
-4,39223210;-0,02746677
-4,38967210;-0,02746677
-4,38711210;0,01739550
-4,38455210;0,01739550
-4,38199210;0,01739550
-4,37943210;0,01647997
-4,37687210;-0,02914524
-4,37431210;-0,02914524
-4,37175210;0,01571703
-4,36919210;-0,03006077
-4,36663210;-0,03082371
-4,36407210;0,01403856
-4,36151210;0,01403856
-4,35895210;-0,03173923
-4,35639210;0,01312304
-4,35383210;-0,03265476
-4,35127210;0,01220751
-4,34871210;-0,03341770
-4,34615210;-0,03341770
-4,34359210;-0,03341770
-4,34103210;0,01052880
-4,33847210;0,01052880
-4,33591210;0,05539107
-4,33335210;0,00961328
-4,33079210;0,00961328
-4,32823210;0,00885034
-4,32567210;0,00885034
-4,32311210;0,00793481
-4,32055210;0,00793481
-4,31799210;-0,03769040
-4,31543210;0,00717187
-4,31287210;0,00717187
-4,31031210;0,00625634
-4,30775210;-0,03952146
-4,30519210;0,00534082
-4,30263210;-0,04028440
-4,30007210;0,00457764
-4,29751210;0,00457764
-4,29495210;0,04943991
-4,29239210;0,00366211
-4,28983210;0,00366211
-4,28727210;0,00274682
-4,28471210;0,00274682
-4,28215210;0,00274682
-4,27959210;0,00198388
-4,27703210;0,00198388
-4,27447210;0,00091553
-4,27191210;0,00091553
-4,26935210;0,00015259
-4,26679210;0,00015259
-4,26423210;-0,04562521
-4,26167210;-0,00076294
-4,25911210;-0,04654074
-4,25655210;-0,00167847
-4,25399210;0,04318357
-4,25143210;-0,00244165
-4,24887210;-0,00244165
-4,24631210;-0,00335693
-4,24375210;-0,00335693
-4,24119210;0,04150534
-4,23863210;-0,00427246
-4,23607210;-0,00503540
-4,23351210;-0,00503540
-4,23095210;-0,00503540
-4,22839210;-0,00595117
-4,22583210;0,03891110
-4,22327210;-0,00671411
-4,22071210;-0,00671411
-4,21815210;-0,00671411
-4,21559210;-0,00762963
-4,21303210;-0,00762963
-4,21047210;0,03723240
-4,20791210;-0,00854540
-4,20535210;-0,00930810
-4,20279210;-0,00930810
-4,20023210;-0,00930810
-4,19767210;-0,01022363
-4,19511210;-0,01022363
-4,19255210;-0,01113915
-4,18999210;-0,01113915
-4,18743210;-0,01190233
-4,18487210;-0,01190233
-4,18231210;-0,01190233
-4,17975210;0,03295994
-4,17719210;-0,01281786
-4,17463210;-0,01358080
-4,17207210;-0,01358080
-4,16951210;-0,01358080
-4,16695210;-0,01449633
-4,16439210;-0,01449633
-4,16183210;-0,01541185
-4,15927210;-0,06103694
-4,15671210;-0,01617479
-4,15415210;0,02868748
-4,15159210;-0,01709032
-4,14903210;-0,01709032
-4,14647210;0,02761924
-4,14391210;0,02761924
-4,14135210;-0,01815856
-4,13879210;-0,01892149
-4,13623210;-0,01892149
-4,13367210;0,02594066
-4,13111210;0,02502525
-4,12855210;0,02502525
-4,12599210;-0,02059996
-4,12343210;-0,02059996
-4,12087210;0,02426219
-4,11831210;0,02334666
-4,11575210;0,02334666
-4,11319210;-0,02243102
-4,11063210;0,02243114
-4,10807210;-0,02319407
-4,10551210;0,02166820
-4,10295210;0,02166820
-4,10039210;-0,02410960
-4,09783210;0,02075255
-4,09527210;-0,02502525
-4,09271210;-0,02502525
-4,09015210;-0,02578807
-4,08759210;-0,02578807
-4,08503210;0,01907408
-4,08247210;-0,02670372
-4,07991210;0,01815856
-4,07735210;-0,02746665
-4,07479210;0,01739550
-4,07223210;0,01739550
-4,06967210;-0,02838218
-4,06711210;-0,02929771
-4,06455210;0,01556444
-4,06199210;-0,03006077
-4,05943210;-0,03006077
-4,05687210;0,01480138
-4,05431210;0,01388597
-4,05175210;-0,03097630
-4,04919210;0,01388597
-4,04663210;-0,03189182
-4,04407210;0,01297033
-4,04151210;0,01297033
-4,03895210;0,01220739
-4,03639210;0,01129180
-4,03383210;0,01129180
-4,03127210;-0,03433329
-4,02871210;0,01052892
-4,02615210;0,01052892
-4,02359210;0,00946075
-4,02103210;0,00946075
-4,01847210;-0,03631699
-4,01591210;0,00854522
-4,01335210;-0,03707999
-4,01079210;0,00778222
-4,00823210;0,00778222
-4,00567210;0,00778222
-4,00311210;0,00854522
-4,00055210;0,00854522
-3,99799210;-0,03631699
-3,99543210;0,00946075
-3,99287210;0,01052892
-3,99031210;0,01052892
-3,98775210;0,01052892
-3,98519210;0,01129180
-3,98263210;0,01129180
-3,98007210;-0,03357041
-3,97751210;0,01220739
-3,97495210;-0,03265488
-3,97239210;0,01297033
-3,96983210;0,01388597
-3,96727210;-0,03097630
-3,96471210;-0,03097630
-3,96215210;0,01480138
-3,95959210;0,01480138
-3,95703210;-0,03006077
-3,95447210;0,01556444
-3,95191210;-0,02929771
-3,94935210;0,01648009
-3,94679210;-0,02838218
-3,94423210;0,01739550
-3,94167210;0,01739550
-3,93911210;-0,02746665
-3,93655210;0,01815856
-3,93399210;0,01907408
-3,93143210;0,01907408
-3,92887210;-0,02578807
-3,92631210;0,01983702
-3,92375210;0,02075255
-3,92119210;0,02075255
-3,91863210;0,02075255
-3,91607210;-0,02410960
-3,91351210;0,02166820
-3,91095210;-0,02319407
-3,90839210;-0,02319407
-3,90583210;0,02243114
-3,90327210;0,02334666
-3,90071210;-0,02151561
-3,89815210;0,02426219
-3,89559210;-0,02059996
-3,89303210;-0,02059996
-3,89047210;0,02502525
-3,88791210;0,02502525
-3,88535210;-0,01983702
-3,88279210;0,02594066
-3,88023210;-0,01892149
-3,87767210;0,02670372
-3,87511210;0,02761924
-3,87255210;0,02761924
-3,86999210;-0,01709032
-3,86743210;-0,01709032
-3,86487210;-0,01617479
-3,86231210;-0,01617479
-3,85975210;0,02945030
-3,85719210;-0,01541185
-3,85463210;0,03036582
-3,85207210;0,03036582
-3,84951210;0,03128147
-3,84695210;-0,01358080
-3,84439210;0,03204441
-3,84183210;-0,01281786
-3,83927210;-0,01281786
-3,83671210;-0,01281786
-3,83415210;-0,01190233
-3,83159210;-0,01190233
-3,82903210;-0,01113915
-3,82647210;-0,01022363
-3,82391210;0,03463864
-3,82135210;-0,01022363
-3,81879210;0,03555417
-3,81623210;-0,00930810
-3,81367210;-0,00930810
-3,81111210;-0,05417037
-3,80855210;-0,00854540
-3,80599210;-0,00762963
-3,80343210;-0,00762963
-3,80087210;-0,00671411
-3,79831210;-0,00671411
-3,79575210;0,03891110
-3,79319210;-0,00595117
-3,79063210;-0,00595117
-3,78807210;0,03982663
-3,78551210;-0,00503540
-3,78295210;-0,04989767
-3,78039210;-0,04989767
-3,77783210;-0,00335693
-3,77527210;-0,00335693
-3,77271210;-0,04821920
-3,77015210;-0,00244165
-3,76759210;-0,00244165
-3,76503210;-0,04730368
-3,76247210;-0,00167847
-3,75991210;-0,00167847
-3,75735210;-0,00076294
-3,75479210;-0,04562521
-3,75223210;0,00015259
-3,74967210;0,00015259
-3,74711210;0,00015259
-3,74455210;0,00091553
-3,74199210;0,00198388
-3,73943210;0,00198388
-3,73687210;0,00274682
-3,73431210;0,00274682
-3,73175210;0,04852438
-3,72919210;0,00366211
-3,72663210;0,00366211
-3,72407210;0,04943991
-3,72151210;0,00457764
-3,71895210;0,05020285
-3,71639210;0,00534082
-3,71383210;0,00534082
-3,71127210;-0,03952146
-3,70871210;0,05203414
-3,70615210;0,00717187
-3,70359210;0,00717187
-3,70103210;0,00717187
-3,69847210;0,00793481
-3,69591210;0,00793481
-3,69335210;0,00885034
-3,69079210;0,00885034
-3,68823210;0,00961328
-3,68567210;0,00961328
-3,68311210;0,01052880
-3,68055210;0,01052880
-3,67799210;0,01144433
-3,67543210;0,01144433
-3,67287210;-0,03341770
-3,67031210;-0,03341770
-3,66775210;-0,03265476
-3,66519210;0,01312304
-3,66263210;0,01312304
-3,66007210;0,01403856
-3,65751210;0,01403856
-3,65495210;-0,03082371
-3,65239210;0,01480126
-3,64983210;0,01571703
-3,64727210;0,01571703
-3,64471210;-0,02914524
-3,64215210;0,01647997
-3,63959210;0,01647997
-3,63703210;0,01739550
-3,63447210;0,01739550
-3,63191210;0,01739550
-3,62935210;0,01831102
-3,62679210;0,01831102
-3,62423210;0,01907420
-3,62167210;0,01907420
-3,61911210;0,02014232
-3,61655210;0,02014232
-3,61399210;0,02105761
-3,61143210;0,02105761
-3,60887210;-0,02380443
-3,60631210;0,02182078
-3,60375210;0,02182078
-3,60119210;0,02273631
-3,59863210;-0,02212596
-3,59607210;0,02349901
-3,59351210;0,02349901
-3,59095210;0,02441454
-3,58839210;0,02441454
-3,58583210;-0,02044773
-3,58327210;0,02533007
-3,58071210;-0,01953220
-3,57815210;-0,01953220
-3,57559210;0,02609301
-3,57303210;-0,01876879
-3,57047210;0,02700901
-3,56791210;-0,01785326
-3,56535210;0,02792454
-3,56279210;-0,01693773
-3,56023210;-0,01693773
-3,55767210;0,02868748
-3,55511211;0,02960300
-3,55255211;-0,01525927
-3,54999211;-0,01525927
-3,54743211;-0,01449633
-3,54487211;-0,01449633
-3,54231211;0,03128147
-3,53975211;-0,01358080
-3,53719211;-0,01358080
-3,53463211;0,03219700
-3,53207211;-0,01266527
-3,52951211;-0,05752707
-3,52695211;-0,01190186
-3,52439211;-0,01190186
-3,52183211;-0,01098633
-3,51927211;0,03479147
-3,51671211;-0,01007080
-3,51415211;0,03555393
-3,51159211;-0,00930834
-3,50903211;-0,00930834
-3,50647211;0,03646946
-3,50391211;-0,00839281
-3,50135211;-0,00747728
-3,49879211;-0,00747728
-3,49623211;0,03830051
-3,49367211;0,03830051
-3,49111211;-0,00656176
-3,48855211;0,03921604
-3,48599211;-0,00656176
-3,48343211;0,03830051
-3,48087211;-0,00747728
-3,47831211;0,03723240
-3,47575211;-0,00839281
-3,47319211;-0,00839281
-3,47063211;0,03646946
-3,46807211;-0,00930834
-3,46551211;0,03555393
-3,46295211;-0,01007080
-3,46039211;0,03479147
-3,45783211;-0,01098633
-3,45527211;-0,01098633
-3,45271211;-0,01190186
-3,45015211;0,03295994
-3,44759211;0,03295994
-3,44503211;0,03219700
-3,44247211;-0,01358080
-3,43991211;0,03128147
-3,43735211;0,03128147
-3,43479211;-0,01449633
-3,43223211;-0,01449633
-3,42967211;0,03036594
-3,42711211;0,02960300
-3,42455211;-0,01617479
-3,42199211;-0,01617479
-3,41943211;-0,01693773
-3,41687211;-0,01693773
-3,41431211;0,02792454
-3,41175211;-0,01785326
-3,40919211;-0,01785326
-3,40663211;0,02700901
-3,40407211;0,02609301
-3,40151211;-0,01953220
-3,39895211;-0,01953220
-3,39639211;0,02533007
-3,39383211;0,02441454
-3,39127211;0,02441454
-3,38871211;0,02441454
-3,38615211;0,02441454
-3,38359211;-0,02212596
-3,38103211;-0,02212596
-3,37847211;-0,02304149
-3,37591211;0,02182078
-3,37335211;0,02182078
-3,37079211;0,02105761
-3,36823211;0,02105761
-3,36567211;0,02105761
-3,36311211;-0,02471995
-3,36055211;0,02014232
-3,35799211;-0,02563548
-3,35543211;-0,02655101
-3,35287211;-0,02655101
-3,35031211;0,01831102
-3,34775211;0,01739550
-3,34519211;0,01739550
-3,34263211;0,01739550
-3,34007211;0,06225777
-3,33751211;0,01647997
-3,33495211;-0,02914524
-3,33239211;0,01571703
-3,32983211;0,01480126
-3,32727211;0,01480126
-3,32471211;0,01480126
-3,32215211;0,01403856
-3,31959211;-0,03173923
-3,31703211;-0,03173923
-3,31447211;-0,03265476
-3,31191211;-0,03265476
-3,30935211;-0,03265476
-3,30679211;-0,03341770
-3,30423211;0,01144433
-3,30167211;0,01144433
-3,29911211;-0,03433347
-3,29655211;0,01052880
-3,29399211;-0,03524899
-3,29143211;0,00961328
-3,28887211;0,00885034
-3,28631211;-0,03692722
-3,28375211;0,00885034
-3,28119211;0,00793481
-3,27863211;-0,03769040
-3,27607211;0,00717187
-3,27351211;0,00717187
-3,27095211;0,05203414
-3,26839211;0,00625634
-3,26583211;-0,03952146
-3,26327211;0,00534082
-3,26071211;-0,04028440
-3,25815211;0,00457764
-3,25559211;0,00457764
-3,25303211;0,00366211
-3,25047211;0,00366211
-3,24791211;-0,04211545
-3,24535211;-0,04211545
-3,24279211;0,00274682
-3,24023211;0,00198388
-3,23767211;0,00198388
-3,23511211;0,00091553
-3,23255211;0,00091553
-3,22999211;0,04577780
-3,22743211;0,00015259
-3,22487211;0,00015259
-3,22231211;-0,00076294
-3,21975211;-0,00076294
-3,21719211;-0,04654074
-3,21463211;-0,00167847
-3,21207211;-0,04730368
-3,20951211;-0,00244165
-3,20695211;0,04242063
-3,20439211;-0,00335693
-3,20183211;-0,00335693
-3,19927211;-0,00427246
-3,19671211;-0,00427246
-3,19415211;-0,04989767
-3,19159211;-0,00503540
-3,18903211;-0,00595117
-3,18647211;-0,00595117
-3,18391211;0,03891110
-3,18135211;-0,00671411
-3,17879211;-0,00671411
-3,17623211;0,03814816
-3,17367211;-0,00762963
-3,17111211;0,03723240
-3,16855211;-0,00854540
-3,16599211;-0,00854540
-3,16343211;-0,00930810
-3,16087211;0,03555417
-3,15831211;-0,01022363
-3,15575211;-0,01022363
-3,15319211;0,03463864
-3,15063211;0,03463864
-3,14807211;0,03372288
-3,14551211;-0,01190233
-3,14295211;0,03295994
-3,14039211;-0,01281786
-3,13783211;-0,01281786
-3,13527211;-0,05844307
-3,13271211;-0,01358080
-3,13015211;-0,01358080
-3,12759211;0,03128147
-3,12503211;-0,06027400
-3,12247211;0,03036582
-3,11991211;-0,01541185
-3,11735211;-0,01617479
-3,11479211;-0,01617479
-3,11223211;-0,01709032
-3,10967211;-0,01709032
-3,10711211;0,02761924
-3,10455211;-0,01815856
-3,10199211;-0,01815856
-3,09943211;0,02670372
-3,09687211;-0,01892149
-3,09431211;-0,01892149
-3,09175211;-0,01983702
-3,08919211;0,02502525
-3,08663211;0,02502525
-3,08407211;-0,02059996
-3,08151211;-0,02059996
-3,07895211;-0,02151561
-3,07639211;0,02334666
-3,07383211;-0,02243102
-3,07127211;0,02243114
-3,06871211;0,02243114
-3,06615211;-0,02319407
-3,06359211;0,02166820
-3,06103211;-0,02410960
-3,05847211;0,02075255
-3,05591211;0,02075255
-3,05335211;-0,02502525
-3,05079211;0,01983702
-3,04823211;-0,02578807
-3,04567211;0,01907408
-3,04311211;0,01907408
-3,04055211;-0,02670372
-3,03799211;-0,02746665
-3,03543211;-0,02746665
-3,03287211;0,01739550
-3,03031211;-0,02838218
-3,02775211;-0,02929771
-3,02519211;-0,02929771
-3,02263211;0,01556444
-3,02007211;-0,03006077
-3,01751211;0,01480138
-3,01495211;0,01480138
-3,01239211;0,01388597
-3,00983211;0,01388597
-3,00727211;0,01388597
-3,00471211;0,01297033
-3,00215211;0,01297033
-2,99959211;0,01220739
-2,99703211;0,05706960
-2,99447211;0,01129180
-2,99191211;0,01129180
-2,98935211;0,01052892
-2,98679211;0,01052892
-2,98423211;0,01052892
-2,98167211;0,00946075
-2,97911211;0,00946075
-2,97655211;0,00854522
-2,97399211;0,00778222
-2,97143211;0,00778222
-2,96887211;0,00778222
-2,96631211;0,00778222
-2,96375211;0,00778222
-2,96119211;0,00854522
-2,95863211;-0,03631699
-2,95607211;0,00946075
-2,95351211;0,00946075
-2,95095211;0,01052892
-2,94839211;0,01052892
-2,94583211;-0,03433329
-2,94327211;0,01129180
-2,94071211;0,01220739
-2,93815211;0,01220739
-2,93559211;0,05783260
-2,93303211;0,01297033
-2,93047211;0,01297033
-2,92791211;0,01388597
-2,92535211;-0,03097630
-2,92279211;-0,03097630
-2,92023211;0,01480138
-2,91767211;0,01480138
-2,91511211;-0,03006077
-2,91255211;0,01556444
-2,90999211;-0,02929771
-2,90743211;-0,02838218
-2,90487211;-0,02838218
-2,90231211;0,01739550
-2,89975211;-0,02746665
-2,89719211;0,01815856
-2,89463211;0,06393635
-2,89207211;-0,02670372
-2,88951211;-0,02578807
-2,88695211;0,01983702
-2,88439211;0,01983702
-2,88183211;-0,02502525
-2,87927211;0,02075255
-2,87671211;-0,02410960
-2,87415211;-0,02410960
-2,87159211;0,02166820
-2,86903211;0,02166820
-2,86647211;0,02243114
-2,86391211;-0,02243102
-2,86135211;-0,02151561
-2,85879211;0,02426219
-2,85623211;0,02426219
-2,85367211;-0,02059996
-2,85111211;-0,02059996
-2,84855211;-0,02059996
-2,84599211;0,02502525
-2,84343211;0,02594066
-2,84087211;0,07156587
-2,83831211;-0,01892149
-2,83575211;0,02670372
-2,83319211;0,02761924
-2,83063211;0,02761924
-2,82807211;0,02761924
-2,82551211;0,02868748
-2,82295211;-0,01617479
-2,82039211;-0,01617479
-2,81783211;0,02945030
-2,81527211;0,03036582
-2,81271211;-0,01449633
-2,81015211;0,03128147
-2,80759211;0,03128147
-2,80503211;-0,01358080
-2,80247211;0,03204441
-2,79991211;-0,01281786
-2,79735211;0,03295994
-2,79479211;-0,01190233
-2,79223211;-0,01190233
-2,78967211;-0,01113915
-2,78711211;-0,01113915
-2,78455211;0,03463864
-2,78199211;-0,01022363
-2,77943211;0,03555417
-2,77687211;-0,00930810
-2,77431211;-0,00930810
-2,77175211;-0,05417037
-2,76919211;-0,00854540
-2,76663211;0,03723240
-2,76407211;-0,00762963
-2,76151211;-0,00671411
-2,75895211;-0,00671411
-2,75639211;-0,00671411
-2,75383211;0,03891110
-2,75127211;-0,00595117
-2,74871211;0,03982663
-2,74615211;-0,00503540
-2,74359211;-0,00503540
-2,74103211;-0,00427246
-2,73847211;-0,00427246
-2,73591211;-0,00335693
-2,73335211;-0,00335693
-2,73079211;-0,04821920
-2,72823211;-0,00244165
-2,72567211;-0,00244165
-2,72311211;-0,00167847
-2,72055211;-0,00167847
-2,71799211;-0,00076294
-2,71543211;-0,00076294
-2,71287211;0,00015259
-2,71031211;0,00015259
-2,70775211;0,00091553
-2,70519211;0,00091553
-2,70263211;0,00091553
-2,70007211;0,00198388
-2,69751211;0,00274682
-2,69495211;0,00274682
-2,69239211;0,00274682
-2,68983211;0,04852438
-2,68727211;0,00366211
-2,68471211;0,00366211
-2,68215211;0,00457764
-2,67959211;0,00457764
-2,67703211;0,00534082
-2,67447211;0,00534082
-2,67191211;0,00534082
-2,66935211;0,00625634
-2,66679211;0,05203414
-2,66423211;0,00717187
-2,66167211;0,00717187
-2,65911211;0,00793481
-2,65655211;0,00793481
-2,65399211;0,00885034
-2,65143211;0,00885034
-2,64887211;0,00885034
-2,64631211;0,00961328
-2,64375211;0,05539107
-2,64119211;0,01052880
-2,63863211;0,01052880
-2,63607211;0,01144433
-2,63351211;0,01144433
-2,63095211;-0,03341770
-2,62839211;-0,03341770
-2,62583211;-0,03265476
-2,62327211;0,01312304
-2,62071211;0,01403856
-2,61815211;0,01403856
-2,61559211;0,01403856
-2,61303211;0,01480126
-2,61047211;0,01480126
-2,60791211;-0,03006077
-2,60535211;0,01571703
-2,60279211;-0,02914524
-2,60023211;0,01647997
-2,59767211;-0,02838230
-2,59511211;0,01739550
-2,59255211;0,01739550
-2,58999211;-0,02746677
-2,58743211;0,01831102
-2,58487211;0,01831102
-2,58231211;-0,02563548
-2,57975211;-0,02563548
-2,57719211;0,02014232
-2,57463211;-0,02471995
-2,57207211;0,02105761
-2,56951211;0,02105761
-2,56695211;-0,02380443
-2,56439211;0,02182078
-2,56183211;-0,02304149
-2,55927211;0,02273631
-2,55671211;-0,02212596
-2,55415211;-0,02212596
-2,55159211;-0,02136326
-2,54903211;0,02441454
-2,54647211;0,02441454
-2,54391211;0,02533007
-2,54135211;0,02533007
-2,53879211;-0,01953220
-2,53623211;-0,01953220
-2,53367211;0,02609301
-2,53111211;0,02700901
-2,52855211;-0,01785326
-2,52599211;-0,01785326
-2,52343211;0,02792454
-2,52087211;-0,01693773
-2,51831211;-0,01617479
-2,51575211;-0,01617479
-2,51319211;-0,06103706
-2,51063211;-0,01525927
-2,50807211;0,03036594
-2,50551211;0,03036594
-2,50295211;0,03128147
-2,50039211;0,03128147
-2,49783211;-0,01358080
-2,49527211;-0,01266527
-2,49271211;-0,01266527
-2,49015211;0,03295994
-2,48759211;-0,01190186
-2,48503211;-0,01190186
-2,48247211;-0,01098633
-2,47991211;0,03479147
-2,47735211;0,03479147
-2,47479211;-0,01007080
-2,47223211;0,03555393
-2,46967211;-0,00930834
-2,46711211;-0,00930834
-2,46455211;-0,00839281
-2,46199211;-0,00839281
-2,45943211;-0,00747728
-2,45687211;0,03830051
-2,45431211;-0,00656176
-2,45175211;-0,00656176
-2,44919211;-0,00564623
-2,44663211;-0,00656176
-2,44407211;-0,00656176
-2,44151211;0,03830051
-2,43895211;-0,00747728
-2,43639211;0,03723240
-2,43383211;0,03723240
-2,43127211;-0,00839281
-2,42871211;-0,00930834
-2,42615211;0,03555393
-2,42359211;-0,01007080
-2,42103211;-0,01007080
-2,41847211;-0,01098633
-2,41591211;-0,01098633
-2,41335211;0,03387594
-2,41079211;-0,01190186
-2,40823211;-0,05752707
-2,40567211;-0,01266527
-2,40311211;0,03219700
-2,40055211;0,03219700
-2,39799211;0,03128147
-2,39543211;0,03128147
-2,39287211;-0,01449633
-2,39031211;-0,01449633
-2,38775211;-0,01525927
-2,38519211;0,02960300
-2,38263211;-0,01617479
-2,38007211;-0,01617479
-2,37751211;-0,01693773
-2,37495211;0,02792454
-2,37239211;0,02792454
-2,36983211;0,02700901
-2,36727211;-0,01876879
-2,36471211;-0,01876879
-2,36215211;-0,01953220
-2,35959211;-0,01953220
-2,35703211;0,02533007
-2,35447211;-0,02044773
-2,35191211;0,02441454
