Temps;A - B
-4,70958688;-0,03341770
-4,70702688;-0,03341770
-4,70446688;-0,03265476
-4,70190688;-0,03173923
-4,69934688;-0,03173923
-4,69678688;0,01403856
-4,69422688;0,01403856
-4,69166688;0,01480126
-4,68910688;0,01480126
-4,68654688;-0,03006077
-4,68398688;0,01571703
-4,68142688;0,01647997
-4,67886688;0,01647997
-4,67630688;0,01739550
-4,67374688;0,01739550
-4,67118688;0,01739550
-4,66862688;0,01831102
-4,66606688;-0,02655101
-4,66350688;-0,02655101
-4,66094688;0,01907420
-4,65838688;-0,02563548
-4,65582688;0,02014232
-4,65326688;-0,02471995
-4,65070688;0,02105761
-4,64814688;0,02105761
-4,64558688;-0,02380443
-4,64302688;-0,02304149
-4,64046688;-0,02304149
-4,63790688;0,02273631
-4,63534688;-0,02212596
-4,63278688;0,02349901
-4,63022688;-0,02136326
-4,62766688;0,02441454
-4,62510688;-0,02044773
-4,62254688;-0,02044773
-4,61998688;-0,01953220
-4,61742688;-0,01953220
-4,61486688;-0,06439400
-4,61230688;-0,01876879
-4,60974688;0,02700901
-4,60718688;-0,01785326
-4,60462688;-0,01785326
-4,60206688;0,02792454
-4,59950688;-0,01693773
-4,59694688;-0,01693773
-4,59438688;-0,01617479
-4,59182688;-0,01525927
-4,58926688;-0,01525927
-4,58670688;0,03036594
-4,58414688;-0,01449633
-4,58158688;0,03128147
-4,57902688;-0,01358080
-4,57646688;0,03219700
-4,57390688;0,03219700
-4,57134688;-0,01266527
-4,56878688;-0,01266527
-4,56622688;-0,01190186
-4,56366688;-0,05676413
-4,56110688;-0,01098633
-4,55854688;0,03479147
-4,55598688;-0,01007080
-4,55342688;-0,01007080
-4,55086688;0,03555393
-4,54830688;-0,00930834
-4,54574688;0,03646946
-4,54318688;-0,00839281
-4,54062688;-0,00839281
-4,53806688;-0,00747728
-4,53550688;0,03830051
-4,53294688;-0,00656176
-4,53038688;-0,00656176
-4,52782688;-0,00564623
-4,52526688;0,03830051
-4,52270688;0,03830051
-4,52014688;0,03830051
-4,51758688;0,03723240
-4,51502688;0,03723240
-4,51246688;-0,00839281
-4,50990688;0,03646946
-4,50734688;-0,00930834
-4,50478688;0,03555393
-4,50222688;-0,01007080
-4,49966688;-0,01007080
-4,49710688;0,03479147
-4,49454688;-0,01098633
-4,49198688;-0,01190186
-4,48942688;-0,01190186
-4,48686688;0,03295994
-4,48430688;-0,01266527
-4,48174688;0,03219700
-4,47918688;-0,01358080
-4,47662688;0,03128147
-4,47406688;0,03128147
-4,47150688;-0,01449633
-4,46894688;0,03036594
-4,46638688;-0,01525927
-4,46382688;-0,06103706
-4,46126688;-0,01617479
-4,45870688;0,02868748
-4,45614688;-0,01693773
-4,45358688;0,02792454
-4,45102688;0,02792454
-4,44846688;-0,01785326
-4,44590688;-0,01876879
-4,44334688;-0,01876879
-4,44078688;-0,01953220
-4,43822688;-0,01953220
-4,43566688;0,02533007
-4,43310688;-0,02044773
-4,43054688;0,02441454
-4,42798688;0,02441454
-4,42542688;-0,02136326
-4,42286688;0,02349901
-4,42030688;-0,02212596
-4,41774688;0,02273631
-4,41518688;-0,02304149
-4,41262688;0,02182078
-4,41006688;0,02182078
-4,40750688;0,02105761
-4,40494688;0,02105761
-4,40238688;0,02014232
-4,39982688;0,02014232
-4,39726688;-0,02563548
-4,39470688;0,01907420
-4,39214688;-0,02655101
-4,38958688;0,01831102
-4,38702688;0,01831102
-4,38446688;0,06317329
-4,38190688;0,01739550
-4,37934688;-0,02838230
-4,37678688;0,01647997
-4,37422688;-0,02914524
-4,37166688;0,01571703
-4,36910688;-0,03006077
-4,36654688;0,01480126
-4,36398688;-0,03082371
-4,36142688;0,01403856
-4,35886688;0,01403856
-4,35630688;-0,03173923
-4,35374688;0,01312304
-4,35118688;-0,03265476
-4,34862688;-0,03341770
-4,34606688;-0,03341770
-4,34350688;0,01144433
-4,34094688;0,01144433
-4,33838688;0,01052880
-4,33582688;0,01052880
-4,33326688;0,01052880
-4,33070688;0,00961328
-4,32814688;0,00961328
-4,32558688;0,00885034
-4,32302688;0,00793481
-4,32046688;0,00793481
-4,31790688;0,05279708
-4,31534688;0,00717187
-4,31278688;0,00717187
-4,31022688;0,00717187
-4,30766688;0,00625634
-4,30510688;0,00625634
-4,30254688;0,00534082
-4,29998688;-0,04028440
-4,29742688;0,00457764
-4,29486688;0,00457764
-4,29230688;0,00366211
-4,28974688;0,00366211
-4,28718688;0,00366211
-4,28462688;0,04852438
-4,28206688;0,00274682
-4,27950688;0,04760909
-4,27694688;0,00198388
-4,27438688;0,00198388
-4,27182688;0,00091553
-4,26926688;0,04577780
-4,26670688;0,00015259
-4,26414688;0,00015259
-4,26158688;-0,00076294
-4,25902688;-0,00076294
-4,25646688;-0,00167847
-4,25390688;-0,00167847
-4,25134688;-0,04730368
-4,24878688;-0,00244165
-4,24622688;-0,00244165
-4,24366688;-0,00335693
-4,24110688;-0,00335693
-4,23854688;0,04150534
-4,23598688;-0,00427246
-4,23342688;-0,04989767
-4,23086688;-0,00503540
-4,22830688;-0,00595117
-4,22574688;-0,00595117
-4,22318688;-0,00595117
-4,22062688;-0,00671411
-4,21806688;-0,00671411
-4,21550688;0,03814816
-4,21294688;-0,00762963
-4,21038689;-0,05340743
-4,20782689;-0,00854540
-4,20526689;-0,00854540
-4,20270689;-0,00930810
-4,20014689;-0,00930810
-4,19758689;0,03555417
-4,19502689;-0,01022363
-4,19246689;-0,01022363
-4,18990689;0,03463864
-4,18734689;-0,01113915
-4,18478689;0,03372288
-4,18222689;-0,01190233
-4,17966689;-0,01281786
-4,17710689;-0,01281786
-4,17454689;0,03204441
-4,17198689;-0,01358080
-4,16942689;-0,01358080
-4,16686689;0,03128147
-4,16430689;-0,01449633
-4,16174689;0,03036582
-4,15918689;-0,01541185
-4,15662689;-0,01541185
-4,15406689;-0,01617479
-4,15150689;-0,01617479
-4,14894689;-0,01709032
-4,14638689;0,02761924
-4,14382689;0,02761924
-4,14126689;0,07248151
-4,13870689;0,02670372
-4,13614689;-0,01892149
-4,13358689;-0,01892149
-4,13102689;0,02594066
-4,12846689;-0,01983702
-4,12590689;0,02502525
-4,12334689;-0,02059996
-4,12078689;0,02426219
-4,11822689;0,02426219
-4,11566689;-0,02151561
-4,11310689;0,02334666
-4,11054689;0,02243114
-4,10798689;0,02243114
-4,10542689;-0,02319407
-4,10286689;0,02166820
-4,10030689;0,02166820
-4,09774689;-0,02410960
-4,09518689;0,02075255
-4,09262689;0,02075255
-4,09006689;0,01983702
-4,08750689;0,01983702
-4,08494689;0,01907408
-4,08238689;0,01907408
-4,07982689;0,01815856
-4,07726689;-0,02746665
-4,07470689;-0,02746665
-4,07214689;0,01739550
-4,06958689;-0,02838218
-4,06702689;0,01648009
-4,06446689;-0,02929771
-4,06190689;0,01556444
-4,05934689;-0,03006077
-4,05678689;0,01480138
-4,05422689;-0,03097630
-4,05166689;-0,03097630
-4,04910689;0,01388597
-4,04654689;0,01388597
-4,04398689;0,01297033
-4,04142689;0,01297033
-4,03886689;0,05783260
-4,03630689;0,01220739
-4,03374689;0,01129180
-4,03118689;0,01129180
-4,02862689;-0,03433329
-4,02606689;0,01052892
-4,02350689;0,01052892
-4,02094689;0,05523854
-4,01838689;-0,03631699
-4,01582689;0,00854522
-4,01326689;0,00854522
-4,01070689;0,00778222
-4,00814689;0,00778222
-4,00558689;0,00778222
-4,00302689;0,00778222
-4,00046689;-0,03707999
-3,99790689;0,00854522
-3,99534689;0,00946075
-3,99278689;0,05523854
-3,99022689;0,01052892
-3,98766689;0,01052892
-3,98510689;-0,03433329
-3,98254689;0,01129180
-3,97998689;0,01129180
-3,97742689;0,01220739
-3,97486689;0,01220739
-3,97230689;0,01297033
-3,96974689;0,01388597
-3,96718689;0,01388597
-3,96462689;-0,03097630
-3,96206689;-0,03097630
-3,95950689;0,01480138
-3,95694689;0,01480138
-3,95438689;-0,03006077
-3,95182689;0,01556444
-3,94926689;0,01648009
-3,94670689;0,01648009
-3,94414689;0,06225777
-3,94158689;0,01739550
-3,93902689;-0,02746665
-3,93646689;-0,02746665
-3,93390689;-0,02670372
-3,93134689;0,01907408
-3,92878689;0,01907408
-3,92622689;-0,02578807
-3,92366689;0,01983702
-3,92110689;-0,02502525
-3,91854689;0,02075255
-3,91598689;-0,02410960
-3,91342689;0,02166820
-3,91086689;0,02166820
-3,90830689;0,02166820
-3,90574689;0,02243114
-3,90318689;0,02243114
-3,90062689;0,02334666
-3,89806689;-0,02151561
-3,89550689;0,02426219
-3,89294689;-0,02059996
-3,89038689;-0,02059996
-3,88782689;0,02502525
-3,88526689;-0,01983702
-3,88270689;-0,01983702
-3,88014689;0,02594066
-3,87758689;-0,01892149
-3,87502689;0,02670372
-3,87246689;0,02761924
-3,86990689;0,02761924
-3,86734689;-0,01709032
-3,86478689;-0,01709032
-3,86222689;-0,01617479
-3,85966689;-0,01617479
-3,85710689;0,02945030
-3,85454689;-0,01541185
-3,85198689;-0,06027400
-3,84942689;-0,01449633
-3,84686689;0,03128147
-3,84430689;-0,01358080
-3,84174689;0,03204441
-3,83918689;-0,01281786
-3,83662689;-0,01281786
-3,83406689;-0,01190233
-3,83150689;-0,01190233
-3,82894689;-0,01113915
-3,82638689;-0,01113915
-3,82382689;0,03463864
-3,82126689;-0,01022363
-3,81870689;0,03555417
-3,81614689;-0,00930810
-3,81358689;-0,00930810
-3,81102689;0,03631687
-3,80846689;-0,00854540
-3,80590689;0,03723240
-3,80334689;-0,00762963
-3,80078689;-0,00671411
-3,79822689;-0,00671411
-3,79566689;-0,00671411
-3,79310689;0,03891110
-3,79054689;0,03891110
-3,78798689;-0,00595117
-3,78542689;-0,00503540
-3,78286689;0,04058981
-3,78030689;-0,00427246
-3,77774689;-0,00427246
-3,77518689;-0,00335693
-3,77262689;-0,00335693
-3,77006689;-0,00335693
-3,76750689;-0,00244165
-3,76494689;-0,04730368
-3,76238689;-0,00167847
-3,75982689;0,04409933
-3,75726689;-0,00076294
-3,75470689;-0,00076294
-3,75214689;0,00015259
-3,74958689;0,00015259
-3,74702689;-0,04470968
-3,74446689;0,00091553
-3,74190689;0,00091553
-3,73934689;0,00198388
-3,73678689;0,00198388
-3,73422689;-0,04287839
-3,73166689;0,00274682
-3,72910689;0,00274682
-3,72654689;0,00366211
-3,72398689;0,00366211
-3,72142689;0,04943991
-3,71886689;0,00457764
-3,71630689;-0,04028440
-3,71374689;0,00534082
-3,71118689;0,00534082
-3,70862689;0,00625634
-3,70606689;0,00717187
-3,70350689;0,00717187
-3,70094689;0,00717187
-3,69838689;0,00793481
-3,69582689;0,00793481
-3,69326689;0,00885034
-3,69070689;0,00885034
-3,68814689;0,05447555
-3,68558689;0,00961328
-3,68302689;0,00961328
-3,68046689;0,05539107
-3,67790689;-0,03433347
-3,67534689;0,01144433
-3,67278689;-0,03341770
-3,67022689;0,01144433
-3,66766689;0,01220751
-3,66510689;-0,03265476
-3,66254689;0,01312304
-3,65998689;0,01312304
-3,65742689;0,01403856
-3,65486689;0,01403856
-3,65230689;0,01480126
-3,64974689;0,01480126
-3,64718689;-0,03006077
-3,64462689;0,01571703
-3,64206689;-0,02914524
-3,63950689;-0,02914524
-3,63694689;0,01647997
-3,63438689;0,01739550
-3,63182689;0,01739550
-3,62926689;0,01831102
-3,62670689;0,01831102
-3,62414689;-0,02655101
-3,62158689;0,01907420
-3,61902689;-0,02563548
-3,61646689;0,02014232
-3,61390689;-0,02471995
-3,61134689;0,02105761
-3,60878689;0,02105761
-3,60622689;0,06668282
-3,60366689;0,02182078
-3,60110689;-0,02304149
-3,59854689;-0,02304149
-3,59598689;-0,02212596
-3,59342689;-0,02212596
-3,59086689;-0,02136326
-3,58830689;0,02441454
-3,58574689;-0,02044773
-3,58318689;-0,02044773
-3,58062689;0,02533007
-3,57806689;-0,01953220
-3,57550689;-0,01953220
-3,57294689;-0,01876879
-3,57038689;-0,01876879
-3,56782689;0,02700901
-3,56526689;0,02792454
-3,56270689;0,02792454
-3,56014689;-0,01693773
-3,55758689;0,02868748
-3,55502689;-0,01617479
-3,55246689;-0,01617479
-3,54990689;-0,01525927
-3,54734689;-0,01525927
-3,54478689;-0,01449633
-3,54222689;-0,01449633
-3,53966689;0,03128147
-3,53710689;-0,01358080
-3,53454689;0,03219700
-3,53198689;-0,01266527
-3,52942689;-0,05752707
-3,52686689;-0,01190186
-3,52430689;-0,01190186
-3,52174689;-0,01190186
-3,51918689;0,03479147
-3,51662689;0,03479147
-3,51406689;-0,01007080
-3,51150689;0,03555393
-3,50894689;-0,00930834
-3,50638689;-0,00930834
-3,50382689;0,03646946
-3,50126689;-0,00839281
-3,49870689;-0,00747728
-3,49614689;-0,00747728
-3,49358689;-0,00656176
-3,49102689;-0,00656176
-3,48846689;-0,00656176
-3,48590689;-0,05142403
-3,48334689;-0,00656176
-3,48078689;0,03830051
-3,47822689;-0,00747728
-3,47566689;-0,00839281
-3,47310689;-0,00839281
-3,47054689;-0,00839281
-3,46798689;-0,00930834
-3,46542689;-0,00930834
-3,46286689;-0,01007080
-3,46030689;0,03479147
-3,45774689;0,03479147
-3,45518689;-0,01098633
-3,45262689;0,03387594
-3,45006689;-0,01190186
-3,44750689;-0,01190186
-3,44494689;-0,01266527
-3,44238689;-0,01266527
-3,43982689;-0,01358080
-3,43726689;0,03128147
-3,43470689;0,03128147
-3,43214689;-0,01449633
-3,42958689;0,03036594
-3,42702689;0,03036594
-3,42446689;-0,01525927
-3,42190689;0,02960300
-3,41934689;-0,01617479
-3,41678689;-0,01693773
-3,41422689;-0,01693773
-3,41166689;0,02792454
-3,40910689;-0,01785326
-3,40654689;-0,01785326
-3,40398689;0,02700901
-3,40142689;0,02609301
-3,39886689;-0,01953220
-3,39630689;0,02533007
-3,39374689;0,02533007
-3,39118689;-0,02044773
-3,38862689;0,02441454
-3,38606689;-0,02136326
-3,38350689;0,02349901
-3,38094689;-0,02212596
-3,37838689;-0,02212596
-3,37582689;0,02273631
-3,37326689;-0,02304149
-3,37070689;0,02182078
-3,36814689;-0,02380443
-3,36558689;0,02105761
-3,36302689;0,02105761
-3,36046689;0,02014232
-3,35790689;0,02014232
-3,35534689;-0,02563548
-3,35278689;-0,02655101
-3,35022689;-0,02655101
-3,34766689;0,01831102
-3,34510689;-0,02746677
-3,34254689;0,01739550
-3,33998689;0,01739550
-3,33742689;-0,02838230
-3,33486689;0,01647997
-3,33230689;-0,02914524
-3,32974689;0,01571703
-3,32718689;0,01480126
-3,32462689;0,01480126
-3,32206689;-0,03082371
-3,31950689;0,01403856
-3,31694689;-0,03173923
-3,31438689;-0,03173923
-3,31182689;0,01312304
-3,30926689;-0,03265476
-3,30670689;0,01220751
-3,30414689;-0,03341770
-3,30158689;-0,03341770
-3,29902689;-0,03433347
-3,29646689;0,01052880
-3,29390689;0,01052880
-3,29134689;0,05539107
-3,28878689;-0,03601193
-3,28622689;-0,03601193
-3,28366689;0,00885034
-3,28110689;-0,03692722
-3,27854689;0,00793481
-3,27598689;0,00717187
-3,27342689;0,00717187
-3,27086689;0,00717187
-3,26830689;0,00625634
-3,26574689;0,00625634
-3,26318689;0,00625634
-3,26062689;0,00534082
-3,25806689;-0,04028440
-3,25550689;0,00457764
-3,25294689;-0,04120016
-3,25038689;0,00366211
-3,24782689;0,00366211
-3,24526689;0,04852438
-3,24270689;0,04852438
-3,24014689;0,00274682
-3,23758689;0,00198388
-3,23502689;0,04669333
-3,23246689;0,04669333
-3,22990689;0,00091553
-3,22734689;0,00015259
-3,22478689;0,00015259
-3,22222689;0,04501486
-3,21966689;-0,00076294
-3,21710689;0,04409933
-3,21454689;-0,00167847
-3,21198689;-0,04730368
-3,20942689;-0,00244165
-3,20686689;-0,00244165
-3,20430689;-0,00335693
-3,20174689;-0,00335693
-3,19918689;-0,00335693
-3,19662689;-0,00427246
-3,19406689;-0,00427246
-3,19150689;-0,04989767
-3,18894689;0,03982663
-3,18638689;0,03982663
-3,18382689;-0,00595117
-3,18126689;-0,05157638
-3,17870689;-0,00671411
-3,17614689;-0,00671411
-3,17358689;0,03814816
-3,17102689;-0,00762963
-3,16846689;-0,05340743
-3,16590689;-0,00854540
-3,16334689;0,03631687
-3,16078689;-0,00930810
-3,15822689;-0,00930810
-3,15566689;0,03555417
-3,15310689;-0,01022363
-3,15054689;0,03463864
-3,14798689;-0,01113915
-3,14542689;0,03372288
-3,14286689;-0,01190233
-3,14030689;-0,01190233
-3,13774689;-0,01281786
-3,13518689;-0,01281786
-3,13262689;0,03204441
-3,13006689;-0,01358080
-3,12750689;-0,01358080
-3,12494689;-0,01449633
-3,12238689;-0,01449633
-3,11982689;-0,01541185
-3,11726689;-0,01541185
-3,11470689;-0,01617479
-3,11214689;0,02868748
-3,10958689;-0,01709032
-3,10702689;0,02761924
-3,10446689;0,02761924
-3,10190689;0,02761924
-3,09934689;-0,01815856
-3,09678689;0,02670372
-3,09422689;-0,01892149
-3,09166689;0,02594066
-3,08910689;-0,01983702
-3,08654689;-0,02059996
-3,08398689;-0,02059996
-3,08142689;-0,02059996
-3,07886689;0,02426219
-3,07630689;-0,02151561
-3,07374689;0,02334666
-3,07118689;0,02243114
-3,06862689;0,02243114
-3,06606689;-0,02319407
-3,06350689;0,02166820
-3,06094689;-0,02410960
-3,05838689;-0,02410960
-3,05582689;-0,02410960
-3,05326689;-0,02502525
-3,05070689;-0,02502525
-3,04814689;0,01983702
-3,04558689;0,01907408
-3,04302689;0,01907408
-3,04046689;-0,02670372
-3,03790689;-0,02746665
-3,03534689;-0,02746665
-3,03278689;-0,02746665
-3,03022689;-0,02838218
-3,02766689;0,06225777
-3,02510689;0,01648009
-3,02254689;-0,02929771
-3,01998689;-0,03006077
-3,01742689;-0,03006077
-3,01486689;0,01480138
-3,01230689;-0,03097630
-3,00974689;0,01388597
-3,00718689;0,01388597
-3,00462689;0,01388597
-3,00206689;0,01297033
-2,99950689;0,05783260
-2,99694689;0,01220739
-2,99438689;-0,03357041
-2,99182689;0,01129180
-2,98926689;0,01129180
-2,98670689;0,01052892
-2,98414689;0,01052892
-2,98158689;0,00946075
-2,97902689;0,00946075
-2,97646689;0,05432296
-2,97390689;0,00854522
-2,97134689;0,05340743
-2,96878689;0,00778222
-2,96622689;0,00778222
-2,96366689;0,00778222
-2,96110689;0,00778222
-2,95854689;0,00854522
-2,95598689;0,00854522
-2,95342689;0,00946075
-2,95086689;0,05523854
-2,94830689;0,01052892
-2,94574689;0,01052892
-2,94318689;0,01129180
-2,94062689;0,01129180
-2,93806689;-0,03357041
-2,93550689;-0,03265488
-2,93294689;0,01297033
-2,93038689;0,01297033
-2,92782689;0,01388597
-2,92526689;0,01388597
-2,92270689;-0,03097630
-2,92014689;-0,03097630
-2,91758689;0,01480138
-2,91502689;-0,03006077
-2,91246689;-0,03006077
-2,90990689;-0,02929771
-2,90734689;0,01648009
-2,90478689;0,01648009
-2,90222689;0,01739550
-2,89966689;0,01739550
-2,89710689;0,01815856
-2,89454689;0,01815856
-2,89198689;0,01907408
-2,88942689;0,01907408
-2,88686689;0,06469917
-2,88430689;-0,02578807
-2,88174689;-0,02502525
-2,87918689;0,02075255
-2,87662689;0,02075255
-2,87406689;-0,02410960
-2,87150689;0,02166820
-2,86894689;0,02166820
-2,86638689;-0,02319407
-2,86382689;0,02243114
-2,86126689;0,02334666
-2,85870689;0,02334666
-2,85614689;0,02426219
-2,85358689;0,02426219
-2,85102689;-0,02059996
-2,84846689;0,02502525
-2,84590689;0,02502525
-2,84334689;0,07080293
-2,84078689;0,02594066
-2,83822689;-0,01892149
-2,83566689;0,02670372
-2,83310689;-0,01815856
-2,83054689;0,02761924
-2,82798689;-0,01709032
-2,82542689;-0,01709032
-2,82286689;-0,01617479
-2,82030689;-0,01617479
-2,81774689;-0,01617479
-2,81518689;-0,01541185
-2,81262689;-0,01541185
-2,81006689;-0,01449633
-2,80750689;0,03128147
-2,80494689;-0,01358080
-2,80238689;-0,01358080
-2,79982689;-0,01358080
-2,79726689;-0,01281786
-2,79470689;0,03295994
-2,79214689;-0,01190233
-2,78958689;-0,01190233
-2,78702689;-0,01113915
-2,78446689;-0,01113915
-2,78190689;-0,01022363
-2,77934689;-0,01022363
-2,77678689;0,03555417
-2,77422689;0,03555417
-2,77166689;-0,00930810
-2,76910689;-0,00930810
-2,76654689;-0,00854540
-2,76398689;-0,00762963
-2,76142689;-0,00762963
-2,75886689;0,03814816
-2,75630689;-0,00671411
-2,75374689;-0,00671411
-2,75118689;-0,00595117
-2,74862689;-0,00595117
-2,74606689;-0,00503540
-2,74350689;-0,00503540
-2,74094689;-0,04989767
-2,73838689;-0,00427246
-2,73582689;-0,04913473
-2,73326689;-0,00335693
-2,73070689;-0,00335693
-2,72814689;0,04242063
-2,72558689;-0,00244165
-2,72302689;-0,00244165
-2,72046689;-0,00167847
-2,71790689;-0,04654074
-2,71534689;-0,00076294
-2,71278689;0,00015259
-2,71022689;0,00015259
-2,70766689;0,00015259
-2,70510689;0,00091553
-2,70254689;0,00091553
-2,69998689;0,04669333
-2,69742689;0,00198388
-2,69486689;0,00274682
-2,69230689;0,00274682
-2,68974689;0,00274682
-2,68718689;0,00366211
-2,68462689;0,00366211
-2,68206689;0,04943991
-2,67950689;0,00457764
-2,67694689;0,00457764
-2,67438689;0,00534082
-2,67182689;0,00534082
-2,66926689;0,00625634
-2,66670689;0,05203414
-2,66414689;0,00717187
-2,66158689;0,00717187
-2,65902689;0,00717187
-2,65646689;-0,03769040
-2,65390689;0,00793481
-2,65134689;0,00793481
-2,64878689;0,00885034
-2,64622689;-0,03601193
-2,64366689;0,00961328
-2,64110689;0,01052880
-2,63854689;0,01052880
-2,63598689;-0,03433347
-2,63342689;0,01144433
-2,63086689;0,01144433
-2,62830689;-0,03341770
-2,62574689;-0,03265476
-2,62318689;-0,03265476
-2,62062689;-0,03173923
-2,61806689;-0,03173923
-2,61550689;0,01403856
-2,61294689;0,01403856
-2,61038689;0,01480126
-2,60782689;0,01480126
-2,60526689;0,01571703
-2,60270689;-0,02914524
-2,60014689;0,01647997
-2,59758689;-0,02838230
-2,59502689;-0,02838230
-2,59246689;0,01739550
-2,58990689;-0,02746677
-2,58734689;0,01831102
-2,58478689;0,01831102
-2,58222689;-0,02655101
-2,57966689;0,01907420
-2,57710689;-0,02563548
-2,57454689;0,02014232
-2,57198689;0,02105761
-2,56942689;0,02105761
-2,56686689;0,02105761
-2,56430690;-0,02380443
-2,56174690;0,02182078
-2,55918690;0,02273631
-2,55662690;-0,02212596
-2,55406690;0,06836128
-2,55150690;-0,02136326
-2,54894690;0,02441454
-2,54638690;0,02441454
-2,54382690;-0,02044773
-2,54126690;0,02533007
-2,53870690;-0,01953220
-2,53614690;-0,01953220
-2,53358690;-0,01953220
-2,53102690;-0,01876879
-2,52846690;-0,06363106
-2,52590690;-0,01785326
-2,52334690;0,02792454
-2,52078690;0,02792454
-2,51822690;-0,01693773
-2,51566690;-0,01617479
-2,51310690;-0,01617479
-2,51054690;0,02960300
-2,50798690;-0,01525927
-2,50542690;0,03036594
-2,50286690;-0,01449633
-2,50030690;0,03128147
-2,49774690;-0,01358080
-2,49518690;-0,01358080
-2,49262690;0,03219700
-2,49006690;-0,01266527
-2,48750690;0,03295994
-2,48494690;-0,01190186
-2,48238690;0,03387594
-2,47982690;-0,01098633
-2,47726690;0,03479147
-2,47470690;-0,01007080
-2,47214690;-0,01007080
-2,46958690;-0,00930834
-2,46702690;-0,00930834
-2,46446690;0,03646946
-2,46190690;-0,00839281
-2,45934690;0,03723240
-2,45678690;0,03830051
-2,45422690;0,03830051
-2,45166690;-0,00656176
-2,44910690;-0,00656176
-2,44654690;-0,00564623
-2,44398690;-0,00656176
-2,44142690;-0,00656176
-2,43886690;0,03830051
-2,43630690;-0,00747728
-2,43374690;0,03723240
-2,43118690;-0,00839281
-2,42862690;-0,00930834
-2,42606690;0,03555393
-2,42350690;0,03555393
-2,42094690;-0,01007080
-2,41838690;0,03479147
-2,41582690;0,03479147
-2,41326690;-0,01098633
-2,41070690;0,03387594
-2,40814690;-0,01190186
-2,40558690;-0,01266527
-2,40302690;0,03219700
-2,40046690;-0,01358080
-2,39790690;-0,01358080
-2,39534690;0,03128147
-2,39278690;-0,01449633
-2,39022690;-0,01449633
-2,38766690;0,03036594
-2,38510690;0,03036594
-2,38254690;0,02960300
-2,37998690;-0,01617479
-2,37742690;0,02868748
-2,37486690;-0,01693773
-2,37230690;0,02792454
-2,36974690;-0,01785326
-2,36718690;-0,01785326
-2,36462690;-0,01876879
-2,36206690;-0,01876879
-2,35950690;0,02609301
-2,35694690;-0,01953220
-2,35438690;0,02533007
-2,35182690;-0,02044773
