Temps;Canal A
(ms);(V)

-5,00295497;1,45939500
-5,00167497;1,45939500
-5,00039497;1,45939500
-4,99911497;1,45939500
-4,99783497;1,45939500
-4,99655497;1,45939500
-4,99527497;1,45939500
-4,99399497;1,45939500
-4,99271497;1,45939500
-4,99143497;1,45939500
-4,99015497;1,36814500
-4,98887497;1,45939500
-4,98759497;1,45939500
-4,98631497;1,36814500
-4,98503497;1,45939500
-4,98375497;1,45939500
-4,98247497;1,45939500
-4,98119497;1,45939500
-4,97991497;1,45939500
-4,97863497;1,45939500
-4,97735497;1,45939500
-4,97607497;1,36814500
-4,97479497;1,45939500
-4,97351497;1,45939500
-4,97223497;1,45939500
-4,97095497;1,45939500
-4,96967497;1,36814500
-4,96839497;1,36814500
-4,96711497;1,45939500
-4,96583497;1,45939500
-4,96455498;1,36814500
-4,96327498;1,45939500
-4,96199498;1,36814500
-4,96071498;1,36814500
-4,95943498;1,45939500
-4,95815498;1,45939500
-4,95687498;1,45939500
-4,95559498;1,45939500
-4,95431498;1,36814500
-4,95303498;1,45939500
-4,95175498;1,36814500
-4,95047498;1,45939500
-4,94919498;1,36814500
-4,94791498;1,45939500
-4,94663498;1,36814500
-4,94535498;1,36814500
-4,94407498;1,45939500
-4,94279498;1,45939500
-4,94151498;1,45939500
-4,94023498;1,45939500
-4,93895498;1,45939500
-4,93767498;1,45939500
-4,93639498;1,36814500
-4,93511498;1,45939500
-4,93383498;1,45939500
-4,93255498;1,45939500
-4,93127498;1,36814500
-4,92999498;1,45939500
-4,92871498;1,45939500
-4,92743498;1,36814500
-4,92615498;1,45939500
-4,92487498;1,36814500
-4,92359498;1,45939500
-4,92231498;1,45939500
-4,92103498;1,45939500
-4,91975498;1,45939500
-4,91847498;1,45939500
-4,91719498;1,45939500
-4,91591498;1,45939500
-4,91463498;1,36814500
-4,91335498;1,45939500
-4,91207498;1,36814500
-4,91079498;1,36814500
-4,90951498;1,45939500
-4,90823498;1,45939500
-4,90695498;1,45939500
-4,90567498;1,45939500
-4,90439498;1,36814500
-4,90311498;1,36814500
-4,90183498;1,45939500
-4,90055498;1,45939500
-4,89927498;1,45939500
-4,89799498;1,36814500
-4,89671498;1,45939500
-4,89543498;1,45939500
-4,89415498;1,45939500
-4,89287498;1,36814500
-4,89159498;1,45939500
-4,89031498;1,36814500
-4,88903498;1,45939500
-4,88775498;1,45939500
-4,88647498;1,45939500
-4,88519498;1,45939500
-4,88391498;1,36814500
-4,88263498;1,45939500
-4,88135498;1,36814500
-4,88007498;1,36814500
-4,87879498;1,45939500
-4,87751498;1,36814500
-4,87623498;1,45939500
-4,87495498;1,36814500
-4,87367498;1,45939500
-4,87239498;1,45939500
-4,87111498;1,45939500
-4,86983498;1,36814500
-4,86855498;1,36814500
-4,86727498;1,45939500
-4,86599498;1,36814500
-4,86471498;1,45939500
-4,86343498;1,45939500
-4,86215498;1,36814500
-4,86087498;1,36814500
-4,85959498;1,45939500
-4,85831498;1,45939500
-4,85703498;1,36814500
-4,85575498;1,36814500
-4,85447498;1,45939500
-4,85319498;1,45939500
