Temps;Canal A
(ms);(V)

-5,00292284;1,36814500
-5,00164284;1,36814500
-5,00036284;1,45939500
-4,99908284;1,45939500
-4,99780284;1,36814500
-4,99652284;1,36814500
-4,99524284;1,36814500
-4,99396284;1,45939500
-4,99268284;1,36814500
-4,99140284;1,36814500
-4,99012284;1,36814500
-4,98884284;1,45939500
-4,98756284;1,36814500
-4,98628284;1,45939500
-4,98500284;1,36814500
-4,98372284;1,45939500
-4,98244284;1,45939500
-4,98116284;1,36814500
-4,97988284;1,45939500
-4,97860284;1,45939500
-4,97732284;1,36814500
-4,97604284;1,36814500
-4,97476284;1,36814500
-4,97348284;1,36814500
-4,97220284;1,36814500
-4,97092284;1,36814500
-4,96964284;1,45939500
-4,96836284;1,45939500
-4,96708284;1,36814500
-4,96580284;1,36814500
-4,96452284;1,36814500
-4,96324284;1,45939500
-4,96196284;1,36814500
-4,96068284;1,36814500
-4,95940284;1,36814500
-4,95812284;1,36814500
-4,95684284;1,45939500
-4,95556284;1,36814500
-4,95428284;1,36814500
-4,95300284;1,36814500
-4,95172284;1,36814500
-4,95044284;1,45939500
-4,94916284;1,36814500
-4,94788284;1,36814500
-4,94660284;1,36814500
-4,94532284;1,45939500
-4,94404284;1,45939500
-4,94276284;1,36814500
-4,94148284;1,36814500
-4,94020284;1,45939500
-4,93892284;1,45939500
-4,93764284;1,36814500
-4,93636284;1,45939500
-4,93508284;1,45939500
-4,93380284;1,36814500
-4,93252284;1,36814500
-4,93124284;1,36814500
-4,92996284;1,45939500
-4,92868284;1,45939500
-4,92740284;1,45939500
-4,92612284;1,36814500
-4,92484284;1,36814500
-4,92356284;1,45939500
-4,92228284;1,36814500
-4,92100284;1,36814500
-4,91972284;1,36814500
-4,91844284;1,36814500
-4,91716284;1,36814500
-4,91588284;1,36814500
-4,91460284;1,45939500
-4,91332284;1,36814500
-4,91204284;1,45939500
-4,91076284;1,45939500
-4,90948284;1,45939500
-4,90820284;1,45939500
-4,90692284;1,36814500
-4,90564284;1,45939500
-4,90436284;1,36814500
-4,90308284;1,45939500
-4,90180284;1,36814500
-4,90052284;1,36814500
-4,89924284;1,45939500
-4,89796284;1,45939500
-4,89668284;1,45939500
-4,89540284;1,45939500
-4,89412284;1,36814500
-4,89284284;1,36814500
-4,89156284;1,36814500
-4,89028284;1,36814500
-4,88900284;1,36814500
-4,88772284;1,45939500
-4,88644284;1,36814500
-4,88516284;1,36814500
-4,88388284;1,36814500
-4,88260284;1,36814500
-4,88132284;1,45939500
-4,88004284;1,36814500
-4,87876284;1,45939500
-4,87748284;1,36814500
-4,87620284;1,45939500
-4,87492284;1,45939500
-4,87364284;1,45939500
-4,87236284;1,36814500
-4,87108284;1,45939500
-4,86980284;1,45939500
-4,86852284;1,36814500
-4,86724284;1,45939500
-4,86596284;1,36814500
-4,86468284;1,36814500
-4,86340284;1,45939500
-4,86212284;1,36814500
-4,86084285;1,36814500
-4,85956285;1,45939500
-4,85828285;1,36814500
-4,85700285;1,45939500
-4,85572285;1,36814500
-4,85444285;1,45939500
-4,85316285;1,45939500
